model_name,ips
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_12.pdb,0.265
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_4.pdb,0.265
afm_dropout_full_model_2_multimer_v3_pred_6.pdb,0.265
cf_woTemplates_model_5_multimer_v2_pred_9.pdb,0.265
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,0.265
afm_basic_model_3_multimer_v2_pred_0.pdb,0.265
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_16.pdb,0.265
cf_woTemplates_model_5_multimer_v3_pred_8.pdb,0.265
afm_dropout_full_model_1_multimer_v2_pred_8.pdb,0.265
afm_basic_model_5_multimer_v2_pred_6.pdb,0.265
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_12.pdb,0.265
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_12.pdb,0.265
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_14.pdb,0.265
afm_dropout_full_model_3_multimer_v2_pred_2.pdb,0.265
afm_basic_model_5_multimer_v2_pred_4.pdb,0.265
cf_woTemplates_model_5_multimer_v2_pred_14.pdb,0.265
afm_basic_model_5_multimer_v2_pred_16.pdb,0.265
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_6.pdb,0.264
afm_basic_model_5_multimer_v3_pred_5.pdb,0.264
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_12.pdb,0.264
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_15.pdb,0.263
cf_woTemplates_model_2_multimer_v3_pred_5.pdb,0.263
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,0.263
afm_basic_model_4_multimer_v2_pred_9.pdb,0.263
afm_basic_model_3_multimer_v2_pred_2.pdb,0.263
cf_woTemplates_model_1_multimer_v2_pred_10.pdb,0.263
afm_dropout_full_model_1_multimer_v2_pred_7.pdb,0.263
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,0.263
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_10.pdb,0.263
afm_basic_model_3_multimer_v2_pred_4.pdb,0.263
afm_basic_model_4_multimer_v2_pred_6.pdb,0.263
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_0.pdb,0.263
afm_basic_model_5_multimer_v3_pred_15.pdb,0.263
afm_woTemplates_model_4_multimer_v2_pred_1.pdb,0.263
afm_basic_model_3_multimer_v2_pred_12.pdb,0.263
afm_basic_model_4_multimer_v2_pred_0.pdb,0.263
afm_basic_model_4_multimer_v2_pred_16.pdb,0.263
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.263
cf_woTemplates_model_1_multimer_v2_pred_3.pdb,0.263
afm_basic_model_3_multimer_v2_pred_15.pdb,0.263
cf_woTemplates_model_1_multimer_v2_pred_1.pdb,0.263
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_13.pdb,0.263
afm_basic_model_3_multimer_v2_pred_3.pdb,0.263
afm_basic_model_3_multimer_v2_pred_10.pdb,0.263
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,0.263
afm_basic_model_3_multimer_v2_pred_6.pdb,0.263
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_11.pdb,0.263
afm_basic_model_4_multimer_v2_pred_2.pdb,0.263
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,0.263
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_16.pdb,0.263
afm_basic_model_4_multimer_v2_pred_11.pdb,0.263
afm_basic_model_4_multimer_v2_pred_5.pdb,0.263
afm_basic_model_1_multimer_v2_pred_1.pdb,0.263
afm_basic_model_3_multimer_v2_pred_16.pdb,0.263
cf_woTemplates_model_1_multimer_v2_pred_7.pdb,0.263
afm_basic_model_3_multimer_v2_pred_9.pdb,0.263
afm_basic_model_4_multimer_v2_pred_14.pdb,0.263
afm_woTemplates_model_1_multimer_v2_pred_12.pdb,0.263
afm_basic_model_4_multimer_v2_pred_12.pdb,0.263
afm_woTemplates_model_1_multimer_v2_pred_13.pdb,0.263
afm_dropout_full_model_2_multimer_v3_pred_3.pdb,0.263
afm_basic_model_4_multimer_v2_pred_15.pdb,0.263
afm_woTemplates_model_1_multimer_v2_pred_11.pdb,0.263
afm_basic_model_4_multimer_v2_pred_13.pdb,0.263
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_11.pdb,0.263
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_9.pdb,0.263
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,0.263
afm_basic_model_4_multimer_v2_pred_1.pdb,0.263
afm_woTemplates_model_3_multimer_v3_pred_12.pdb,0.263
afm_woTemplates_model_1_multimer_v2_pred_1.pdb,0.263
afm_basic_model_4_multimer_v2_pred_10.pdb,0.263
afm_basic_model_4_multimer_v2_pred_8.pdb,0.263
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_12.pdb,0.263
afm_basic_model_3_multimer_v2_pred_1.pdb,0.263
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_12.pdb,0.263
afm_basic_model_3_multimer_v2_pred_13.pdb,0.263
afm_basic_model_3_multimer_v2_pred_14.pdb,0.263
afm_woTemplates_model_1_multimer_v2_pred_9.pdb,0.263
afm_basic_model_4_multimer_v2_pred_4.pdb,0.263
afm_basic_model_3_multimer_v2_pred_11.pdb,0.263
afm_woTemplates_model_1_multimer_v2_pred_16.pdb,0.263
cf_woTemplates_model_1_multimer_v2_pred_2.pdb,0.263
afm_basic_model_5_multimer_v2_pred_2.pdb,0.263
afm_basic_model_3_multimer_v2_pred_5.pdb,0.263
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_2.pdb,0.263
afm_basic_model_1_multimer_v2_pred_0.pdb,0.263
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_10.pdb,0.263
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_7.pdb,0.263
afm_woTemplates_model_4_multimer_v2_pred_0.pdb,0.263
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,0.263
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,0.263
afm_basic_model_4_multimer_v2_pred_3.pdb,0.263
cf_woTemplates_model_4_multimer_v2_pred_12.pdb,0.263
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_9.pdb,0.263
afm_woTemplates_model_5_multimer_v3_pred_9.pdb,0.262
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_16.pdb,0.262
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_7.pdb,0.262
afm_basic_model_5_multimer_v3_pred_4.pdb,0.262
cf_woTemplates_model_5_multimer_v3_pred_3.pdb,0.262
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_4.pdb,0.262
afm_dropout_full_model_2_multimer_v3_pred_7.pdb,0.262
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_12.pdb,0.261
afm_woTemplates_model_3_multimer_v3_pred_11.pdb,0.261
afm_woTemplates_model_1_multimer_v2_pred_8.pdb,0.261
cf_woTemplates_model_5_multimer_v3_pred_12.pdb,0.261
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_16.pdb,0.26
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_3.pdb,0.26
afm_woTemplates_model_2_multimer_v3_pred_16.pdb,0.26
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_12.pdb,0.259
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,0.259
afm_dropout_full_model_3_multimer_v3_pred_7.pdb,0.259
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_5.pdb,0.259
afm_dropout_full_model_1_multimer_v2_pred_11.pdb,0.258
cf_woTemplates_model_5_multimer_v2_pred_16.pdb,0.258
afm_woTemplates_model_4_multimer_v3_pred_0.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,0.258
afm_dropout_full_model_4_multimer_v2_pred_5.pdb,0.258
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_13.pdb,0.258
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,0.258
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_14.pdb,0.258
afm_basic_model_1_multimer_v2_pred_10.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_10.pdb,0.258
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,0.258
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_15.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_8.pdb,0.258
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_13.pdb,0.258
afm_woTemplates_model_5_multimer_v2_pred_5.pdb,0.258
afm_dropout_full_model_3_multimer_v2_pred_13.pdb,0.258
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,0.258
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_12.pdb,0.258
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_7.pdb,0.258
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_11.pdb,0.258
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_7.pdb,0.258
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,0.258
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_8.pdb,0.258
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_13.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_5.pdb,0.258
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_8.pdb,0.258
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_7.pdb,0.258
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_9.pdb,0.258
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_10.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_1.pdb,0.258
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_10.pdb,0.258
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_11.pdb,0.258
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,0.258
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,0.258
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,0.258
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_6.pdb,0.258
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_10.pdb,0.258
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_16.pdb,0.258
afm_dropout_full_model_3_multimer_v2_pred_1.pdb,0.258
afm_dropout_full_model_4_multimer_v2_pred_16.pdb,0.258
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_2.pdb,0.258
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_13.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_11.pdb,0.258
cf_woTemplates_model_5_multimer_v3_pred_4.pdb,0.258
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_5.pdb,0.258
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_12.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_9.pdb,0.258
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_5.pdb,0.258
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_1.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_8.pdb,0.258
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_14.pdb,0.258
afm_dropout_full_model_4_multimer_v2_pred_2.pdb,0.258
afm_basic_model_2_multimer_v2_pred_13.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_0.pdb,0.258
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_4.pdb,0.258
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_15.pdb,0.258
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_10.pdb,0.258
afm_basic_model_3_multimer_v2_pred_7.pdb,0.258
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_16.pdb,0.258
afm_woTemplates_model_5_multimer_v2_pred_8.pdb,0.258
cf_woTemplates_model_5_multimer_v3_pred_1.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_4.pdb,0.258
afm_woTemplates_model_5_multimer_v2_pred_14.pdb,0.258
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_5.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_2.pdb,0.258
afm_basic_model_2_multimer_v2_pred_15.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_16.pdb,0.258
afm_woTemplates_model_4_multimer_v2_pred_3.pdb,0.258
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_3.pdb,0.258
afm_woTemplates_model_4_multimer_v2_pred_6.pdb,0.258
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_4.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_13.pdb,0.258
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.258
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_10.pdb,0.258
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_15.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_5.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_6.pdb,0.258
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_5.pdb,0.258
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_13.pdb,0.258
afm_woTemplates_model_4_multimer_v2_pred_12.pdb,0.258
afm_dropout_full_model_3_multimer_v2_pred_0.pdb,0.258
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_11.pdb,0.258
cf_woTemplates_model_5_multimer_v2_pred_10.pdb,0.258
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,0.258
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_10.pdb,0.258
afm_woTemplates_model_4_multimer_v2_pred_9.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,0.258
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_16.pdb,0.258
afm_woTemplates_model_4_multimer_v2_pred_13.pdb,0.258
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,0.258
afm_woTemplates_model_4_multimer_v2_pred_10.pdb,0.258
afm_woTemplates_model_2_multimer_v2_pred_3.pdb,0.258
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_11.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_16.pdb,0.258
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_4.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_13.pdb,0.258
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_8.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_4.pdb,0.258
afm_dropout_full_model_3_multimer_v2_pred_4.pdb,0.258
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,0.258
afm_woTemplates_model_4_multimer_v2_pred_4.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_12.pdb,0.258
afm_basic_model_2_multimer_v2_pred_9.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_16.pdb,0.258
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_0.pdb,0.258
afm_basic_model_2_multimer_v2_pred_6.pdb,0.258
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_13.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_14.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_6.pdb,0.258
afm_woTemplates_model_4_multimer_v2_pred_15.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,0.258
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,0.258
afm_woTemplates_model_5_multimer_v2_pred_7.pdb,0.258
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,0.258
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_16.pdb,0.258
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_13.pdb,0.258
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_10.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_12.pdb,0.258
afm_woTemplates_model_4_multimer_v2_pred_16.pdb,0.258
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_9.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_15.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,0.258
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,0.258
afm_basic_model_1_multimer_v2_pred_14.pdb,0.258
afm_woTemplates_model_4_multimer_v2_pred_11.pdb,0.258
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,0.258
cf_woTemplates_model_5_multimer_v2_pred_7.pdb,0.258
afm_basic_model_2_multimer_v2_pred_2.pdb,0.258
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_14.pdb,0.258
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,0.258
afm_woTemplates_model_5_multimer_v2_pred_9.pdb,0.258
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_5.pdb,0.258
cf_woTemplates_model_5_multimer_v3_pred_16.pdb,0.258
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.258
afm_woTemplates_model_1_multimer_v2_pred_14.pdb,0.258
afm_basic_model_2_multimer_v2_pred_12.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_11.pdb,0.258
afm_woTemplates_model_4_multimer_v2_pred_14.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_9.pdb,0.258
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_6.pdb,0.258
afm_basic_model_2_multimer_v2_pred_4.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_7.pdb,0.258
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_8.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_7.pdb,0.258
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_6.pdb,0.258
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_2.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_1.pdb,0.258
afm_dropout_full_model_1_multimer_v2_pred_10.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_5.pdb,0.258
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,0.258
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_15.pdb,0.258
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_15.pdb,0.258
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_2.pdb,0.258
afm_basic_model_2_multimer_v2_pred_14.pdb,0.258
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_7.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_7.pdb,0.258
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_3.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_11.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_14.pdb,0.258
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_8.pdb,0.258
afm_dropout_full_model_1_multimer_v2_pred_16.pdb,0.258
afm_dropout_full_model_4_multimer_v2_pred_7.pdb,0.258
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_15.pdb,0.258
afm_woTemplates_model_4_multimer_v2_pred_5.pdb,0.258
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_13.pdb,0.258
afm_basic_model_2_multimer_v2_pred_11.pdb,0.258
afm_basic_model_2_multimer_v2_pred_10.pdb,0.258
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_16.pdb,0.258
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_0.pdb,0.258
afm_dropout_full_model_3_multimer_v2_pred_10.pdb,0.258
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_11.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.258
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_13.pdb,0.258
afm_dropout_full_model_3_multimer_v2_pred_6.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_9.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_6.pdb,0.258
afm_woTemplates_model_1_multimer_v2_pred_4.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_10.pdb,0.258
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_1.pdb,0.258
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_11.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_2.pdb,0.258
cf_woTemplates_model_5_multimer_v2_pred_2.pdb,0.258
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_1.pdb,0.258
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_14.pdb,0.258
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_9.pdb,0.258
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_15.pdb,0.258
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,0.258
afm_woTemplates_model_5_multimer_v2_pred_4.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_14.pdb,0.258
afm_dropout_full_model_3_multimer_v2_pred_8.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_15.pdb,0.258
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_14.pdb,0.258
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.258
afm_woTemplates_model_5_multimer_v2_pred_16.pdb,0.258
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,0.258
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_6.pdb,0.258
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_16.pdb,0.258
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,0.258
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_14.pdb,0.258
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_5.pdb,0.258
afm_woTemplates_model_3_multimer_v3_pred_1.pdb,0.258
afm_woTemplates_model_5_multimer_v2_pred_0.pdb,0.258
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_8.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_3.pdb,0.258
afm_dropout_full_model_5_multimer_v2_pred_4.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_3.pdb,0.258
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_4.pdb,0.257
afm_basic_model_5_multimer_v2_pred_7.pdb,0.257
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_15.pdb,0.257
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_0.pdb,0.257
afm_woTemplates_model_4_multimer_v3_pred_5.pdb,0.257
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_10.pdb,0.257
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_5.pdb,0.257
afm_woTemplates_model_3_multimer_v3_pred_9.pdb,0.256
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_1.pdb,0.256
afm_basic_model_5_multimer_v3_pred_6.pdb,0.255
afm_woTemplates_model_5_multimer_v3_pred_11.pdb,0.255
afm_woTemplates_model_5_multimer_v3_pred_7.pdb,0.255
afm_basic_model_1_multimer_v3_pred_16.pdb,0.255
cf_woTemplates_model_5_multimer_v3_pred_10.pdb,0.255
afm_woTemplates_model_2_multimer_v3_pred_4.pdb,0.254
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_15.pdb,0.254
afm_woTemplates_model_2_multimer_v3_pred_8.pdb,0.254
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_8.pdb,0.253
cf_woTemplates_model_5_multimer_v2_pred_3.pdb,0.253
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_8.pdb,0.253
afm_woTemplates_model_5_multimer_v3_pred_14.pdb,0.253
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_6.pdb,0.253
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_9.pdb,0.252
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,0.252
cf_woTemplates_model_2_multimer_v2_pred_14.pdb,0.252
afm_dropout_full_model_2_multimer_v3_pred_11.pdb,0.252
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_14.pdb,0.252
cf_woTemplates_model_2_multimer_v2_pred_8.pdb,0.252
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,0.252
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_10.pdb,0.252
afm_woTemplates_model_2_multimer_v2_pred_16.pdb,0.252
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_2.pdb,0.252
afm_dropout_full_model_1_multimer_v2_pred_13.pdb,0.252
afm_woTemplates_model_2_multimer_v2_pred_4.pdb,0.252
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_11.pdb,0.252
afm_dropout_full_model_3_multimer_v2_pred_12.pdb,0.252
cf_woTemplates_model_2_multimer_v2_pred_7.pdb,0.252
afm_basic_model_2_multimer_v2_pred_7.pdb,0.252
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_16.pdb,0.252
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,0.252
afm_dropout_full_model_4_multimer_v2_pred_1.pdb,0.252
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_3.pdb,0.252
afm_basic_model_1_multimer_v2_pred_7.pdb,0.252
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_9.pdb,0.252
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_2.pdb,0.252
afm_dropout_full_model_4_multimer_v2_pred_11.pdb,0.252
afm_basic_model_2_multimer_v2_pred_0.pdb,0.252
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_7.pdb,0.252
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_12.pdb,0.252
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,0.252
afm_dropout_full_model_4_multimer_v2_pred_0.pdb,0.252
afm_basic_model_2_multimer_v2_pred_1.pdb,0.252
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.252
afm_dropout_full_model_4_multimer_v2_pred_6.pdb,0.252
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_6.pdb,0.252
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_0.pdb,0.252
afm_dropout_full_model_4_multimer_v2_pred_13.pdb,0.252
afm_dropout_full_model_3_multimer_v2_pred_3.pdb,0.252
cf_woTemplates_model_2_multimer_v2_pred_5.pdb,0.252
afm_dropout_full_model_1_multimer_v2_pred_2.pdb,0.252
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_6.pdb,0.252
afm_dropout_full_model_3_multimer_v2_pred_11.pdb,0.252
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_12.pdb,0.252
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_13.pdb,0.251
cf_woTemplates_model_5_multimer_v3_pred_15.pdb,0.251
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_11.pdb,0.251
