model_name,lddt
afm_basic_model_5_multimer_v2_pred_5.pdb,0.752
afm_basic_model_2_multimer_v2_pred_4.pdb,0.752
afm_basic_model_1_multimer_v2_pred_2.pdb,0.752
afm_dropout_full_model_1_multimer_v2_pred_12.pdb,0.752
afm_basic_model_5_multimer_v2_pred_2.pdb,0.752
afm_basic_model_5_multimer_v2_pred_4.pdb,0.752
afm_basic_model_4_multimer_v2_pred_6.pdb,0.751
afm_dropout_full_model_2_multimer_v2_pred_4.pdb,0.751
afm_basic_model_5_multimer_v2_pred_7.pdb,0.751
afm_dropout_full_model_4_multimer_v2_pred_2.pdb,0.751
afm_basic_model_3_multimer_v2_pred_10.pdb,0.751
afm_dropout_full_model_2_multimer_v2_pred_9.pdb,0.751
afm_basic_model_4_multimer_v2_pred_11.pdb,0.751
afm_basic_model_5_multimer_v2_pred_14.pdb,0.751
afm_basic_model_1_multimer_v2_pred_7.pdb,0.751
afm_dropout_full_model_5_multimer_v2_pred_8.pdb,0.751
afm_dropout_full_model_4_multimer_v2_pred_14.pdb,0.75
afm_basic_model_1_multimer_v3_pred_3.pdb,0.75
afm_basic_model_4_multimer_v2_pred_0.pdb,0.75
afm_dropout_full_model_2_multimer_v2_pred_6.pdb,0.75
afm_basic_model_4_multimer_v2_pred_2.pdb,0.75
afm_basic_model_4_multimer_v2_pred_1.pdb,0.75
afm_basic_model_2_multimer_v2_pred_14.pdb,0.75
afm_basic_model_2_multimer_v2_pred_11.pdb,0.75
afm_dropout_full_model_2_multimer_v2_pred_3.pdb,0.75
afm_dropout_full_model_4_multimer_v2_pred_16.pdb,0.749
afm_dropout_full_model_4_multimer_v2_pred_12.pdb,0.749
afm_dropout_full_model_4_multimer_v2_pred_3.pdb,0.749
afm_dropout_full_model_4_multimer_v2_pred_1.pdb,0.749
afm_basic_model_4_multimer_v2_pred_12.pdb,0.749
afm_basic_model_2_multimer_v2_pred_9.pdb,0.749
afm_dropout_full_model_1_multimer_v2_pred_14.pdb,0.749
afm_basic_model_4_multimer_v2_pred_13.pdb,0.749
afm_basic_model_2_multimer_v2_pred_2.pdb,0.749
afm_dropout_full_model_5_multimer_v3_pred_2.pdb,0.749
afm_basic_model_1_multimer_v3_pred_1.pdb,0.749
afm_dropout_full_model_4_multimer_v2_pred_7.pdb,0.749
afm_dropout_full_model_5_multimer_v2_pred_16.pdb,0.749
afm_dropout_full_model_1_multimer_v2_pred_2.pdb,0.749
afm_dropout_full_model_5_multimer_v2_pred_1.pdb,0.749
afm_dropout_full_model_4_multimer_v2_pred_9.pdb,0.748
afm_basic_model_4_multimer_v2_pred_9.pdb,0.748
afm_dropout_full_model_5_multimer_v2_pred_7.pdb,0.748
afm_basic_model_4_multimer_v2_pred_16.pdb,0.748
afm_basic_model_2_multimer_v2_pred_13.pdb,0.748
afm_basic_model_2_multimer_v2_pred_8.pdb,0.748
afm_dropout_full_model_2_multimer_v2_pred_10.pdb,0.748
afm_basic_model_2_multimer_v2_pred_5.pdb,0.748
afm_basic_model_4_multimer_v2_pred_14.pdb,0.748
afm_basic_model_4_multimer_v2_pred_15.pdb,0.748
afm_basic_model_2_multimer_v2_pred_0.pdb,0.748
afm_dropout_full_model_5_multimer_v2_pred_6.pdb,0.748
afm_dropout_full_model_5_multimer_v2_pred_14.pdb,0.748
afm_basic_model_4_multimer_v2_pred_7.pdb,0.748
afm_basic_model_1_multimer_v3_pred_6.pdb,0.748
afm_basic_model_2_multimer_v2_pred_16.pdb,0.748
afm_basic_model_4_multimer_v2_pred_8.pdb,0.748
afm_basic_model_2_multimer_v2_pred_10.pdb,0.748
afm_basic_model_4_multimer_v2_pred_4.pdb,0.748
afm_basic_model_3_multimer_v2_pred_11.pdb,0.748
afm_basic_model_4_multimer_v2_pred_3.pdb,0.748
afm_dropout_full_model_2_multimer_v2_pred_7.pdb,0.747
afm_dropout_full_model_2_multimer_v2_pred_14.pdb,0.747
afm_dropout_full_model_5_multimer_v2_pred_5.pdb,0.747
afm_dropout_full_model_4_multimer_v2_pred_10.pdb,0.747
afm_basic_model_2_multimer_v2_pred_7.pdb,0.747
afm_basic_model_4_multimer_v2_pred_5.pdb,0.747
afm_dropout_full_model_5_multimer_v3_pred_6.pdb,0.747
afm_dropout_full_model_2_multimer_v2_pred_8.pdb,0.747
afm_dropout_full_model_5_multimer_v2_pred_13.pdb,0.747
afm_basic_model_1_multimer_v3_pred_7.pdb,0.747
afm_basic_model_2_multimer_v2_pred_12.pdb,0.747
afm_dropout_full_model_4_multimer_v2_pred_0.pdb,0.747
afm_basic_model_4_multimer_v2_pred_10.pdb,0.747
afm_dropout_full_model_4_multimer_v2_pred_8.pdb,0.747
afm_dropout_full_model_4_multimer_v2_pred_13.pdb,0.747
afm_dropout_full_model_5_multimer_v3_pred_3.pdb,0.746
afm_dropout_full_model_2_multimer_v3_pred_11.pdb,0.746
afm_dropout_full_model_2_multimer_v2_pred_5.pdb,0.746
afm_dropout_full_model_1_multimer_v3_pred_6.pdb,0.746
afm_dropout_full_model_2_multimer_v2_pred_11.pdb,0.746
afm_dropout_full_model_4_multimer_v2_pred_4.pdb,0.746
afm_basic_model_1_multimer_v3_pred_9.pdb,0.746
afm_basic_model_2_multimer_v2_pred_15.pdb,0.746
afm_basic_model_1_multimer_v3_pred_10.pdb,0.746
afm_basic_model_2_multimer_v2_pred_6.pdb,0.746
afm_dropout_full_model_1_multimer_v3_pred_10.pdb,0.746
afm_basic_model_1_multimer_v3_pred_12.pdb,0.746
afm_dropout_full_model_4_multimer_v2_pred_11.pdb,0.746
afm_dropout_full_model_4_multimer_v2_pred_6.pdb,0.746
afm_dropout_full_model_2_multimer_v2_pred_0.pdb,0.746
afm_basic_model_5_multimer_v2_pred_8.pdb,0.746
afm_dropout_full_model_5_multimer_v2_pred_4.pdb,0.746
afm_basic_model_1_multimer_v3_pred_0.pdb,0.745
afm_dropout_full_model_3_multimer_v3_pred_2.pdb,0.745
afm_basic_model_1_multimer_v3_pred_8.pdb,0.745
afm_basic_model_2_multimer_v2_pred_3.pdb,0.745
afm_dropout_full_model_2_multimer_v2_pred_15.pdb,0.745
afm_dropout_full_model_2_multimer_v2_pred_13.pdb,0.745
afm_dropout_full_model_2_multimer_v2_pred_12.pdb,0.745
afm_dropout_full_model_1_multimer_v3_pred_2.pdb,0.745
afm_dropout_full_model_5_multimer_v3_pred_5.pdb,0.745
afm_dropout_full_model_2_multimer_v3_pred_13.pdb,0.744
afm_dropout_full_model_3_multimer_v3_pred_1.pdb,0.744
afm_dropout_full_model_1_multimer_v3_pred_8.pdb,0.744
afm_dropout_full_model_5_multimer_v2_pred_10.pdb,0.744
afm_dropout_full_model_2_multimer_v3_pred_6.pdb,0.744
afm_basic_model_2_multimer_v2_pred_1.pdb,0.744
afm_dropout_full_model_2_multimer_v3_pred_10.pdb,0.744
afm_dropout_full_model_2_multimer_v3_pred_2.pdb,0.744
afm_basic_model_3_multimer_v3_pred_0.pdb,0.743
afm_dropout_full_model_2_multimer_v2_pred_2.pdb,0.743
afm_dropout_full_model_4_multimer_v3_pred_9.pdb,0.743
afm_dropout_full_model_3_multimer_v3_pred_15.pdb,0.743
afm_dropout_full_model_2_multimer_v3_pred_15.pdb,0.743
afm_basic_model_3_multimer_v3_pred_15.pdb,0.743
afm_basic_model_3_multimer_v3_pred_3.pdb,0.743
afm_dropout_full_model_3_multimer_v3_pred_0.pdb,0.743
afm_dropout_full_model_1_multimer_v3_pred_13.pdb,0.742
afm_dropout_full_model_1_multimer_v3_pred_3.pdb,0.742
afm_dropout_full_model_4_multimer_v2_pred_15.pdb,0.742
afm_dropout_full_model_5_multimer_v3_pred_11.pdb,0.742
afm_basic_model_1_multimer_v3_pred_2.pdb,0.742
afm_basic_model_3_multimer_v3_pred_12.pdb,0.741
afm_dropout_full_model_2_multimer_v3_pred_1.pdb,0.741
afm_basic_model_3_multimer_v3_pred_1.pdb,0.741
afm_dropout_full_model_2_multimer_v3_pred_0.pdb,0.741
afm_basic_model_3_multimer_v3_pred_16.pdb,0.741
afm_dropout_full_model_2_multimer_v3_pred_14.pdb,0.741
afm_dropout_full_model_4_multimer_v3_pred_1.pdb,0.741
afm_dropout_full_model_2_multimer_v3_pred_16.pdb,0.741
afm_dropout_full_model_4_multimer_v3_pred_8.pdb,0.741
afm_basic_model_3_multimer_v3_pred_11.pdb,0.74
afm_basic_model_3_multimer_v3_pred_7.pdb,0.74
afm_basic_model_4_multimer_v3_pred_10.pdb,0.74
afm_basic_model_4_multimer_v3_pred_6.pdb,0.74
afm_dropout_full_model_2_multimer_v3_pred_12.pdb,0.74
afm_dropout_full_model_2_multimer_v3_pred_7.pdb,0.74
afm_basic_model_1_multimer_v3_pred_14.pdb,0.74
afm_dropout_full_model_2_multimer_v2_pred_16.pdb,0.74
afm_dropout_full_model_3_multimer_v3_pred_11.pdb,0.74
afm_basic_model_4_multimer_v3_pred_16.pdb,0.74
afm_basic_model_3_multimer_v3_pred_6.pdb,0.74
afm_dropout_full_model_4_multimer_v3_pred_5.pdb,0.739
afm_dropout_full_model_4_multimer_v3_pred_13.pdb,0.739
afm_basic_model_3_multimer_v3_pred_13.pdb,0.739
afm_dropout_full_model_2_multimer_v3_pred_3.pdb,0.739
afm_basic_model_3_multimer_v3_pred_2.pdb,0.739
afm_dropout_full_model_3_multimer_v3_pred_8.pdb,0.739
afm_basic_model_4_multimer_v3_pred_15.pdb,0.739
afm_dropout_full_model_4_multimer_v3_pred_3.pdb,0.738
afm_dropout_full_model_4_multimer_v3_pred_4.pdb,0.738
afm_basic_model_4_multimer_v3_pred_1.pdb,0.738
afm_dropout_full_model_5_multimer_v2_pred_0.pdb,0.738
afm_basic_model_4_multimer_v3_pred_4.pdb,0.738
afm_dropout_full_model_4_multimer_v3_pred_12.pdb,0.738
afm_basic_model_3_multimer_v3_pred_14.pdb,0.738
afm_basic_model_4_multimer_v3_pred_7.pdb,0.738
afm_basic_model_4_multimer_v3_pred_5.pdb,0.738
afm_dropout_full_model_2_multimer_v3_pred_4.pdb,0.738
afm_basic_model_1_multimer_v3_pred_5.pdb,0.738
afm_dropout_full_model_3_multimer_v3_pred_6.pdb,0.738
afm_basic_model_4_multimer_v3_pred_9.pdb,0.738
afm_dropout_full_model_4_multimer_v3_pred_15.pdb,0.738
afm_basic_model_4_multimer_v3_pred_0.pdb,0.737
afm_basic_model_4_multimer_v3_pred_12.pdb,0.737
afm_basic_model_3_multimer_v3_pred_4.pdb,0.737
afm_dropout_full_model_3_multimer_v3_pred_3.pdb,0.737
afm_dropout_full_model_1_multimer_v3_pred_9.pdb,0.737
afm_basic_model_4_multimer_v3_pred_13.pdb,0.737
afm_basic_model_3_multimer_v3_pred_5.pdb,0.737
afm_basic_model_4_multimer_v3_pred_2.pdb,0.737
afm_dropout_full_model_1_multimer_v3_pred_16.pdb,0.736
afm_basic_model_4_multimer_v3_pred_3.pdb,0.736
afm_basic_model_1_multimer_v3_pred_16.pdb,0.736
afm_dropout_full_model_2_multimer_v3_pred_9.pdb,0.736
afm_dropout_full_model_3_multimer_v3_pred_10.pdb,0.735
afm_dropout_full_model_4_multimer_v3_pred_11.pdb,0.735
afm_dropout_full_model_3_multimer_v3_pred_7.pdb,0.735
afm_dropout_full_model_2_multimer_v3_pred_5.pdb,0.735
afm_dropout_full_model_1_multimer_v3_pred_15.pdb,0.735
afm_dropout_full_model_1_multimer_v3_pred_0.pdb,0.734
afm_dropout_full_model_4_multimer_v3_pred_0.pdb,0.734
afm_dropout_full_model_4_multimer_v3_pred_2.pdb,0.734
afm_dropout_full_model_3_multimer_v3_pred_4.pdb,0.733
afm_basic_model_4_multimer_v3_pred_8.pdb,0.733
afm_basic_model_5_multimer_v3_pred_5.pdb,0.733
afm_dropout_full_model_4_multimer_v3_pred_14.pdb,0.733
afm_basic_model_3_multimer_v3_pred_10.pdb,0.732
afm_dropout_full_model_3_multimer_v3_pred_14.pdb,0.732
afm_dropout_full_model_4_multimer_v3_pred_6.pdb,0.732
afm_dropout_full_model_4_multimer_v3_pred_16.pdb,0.732
afm_basic_model_5_multimer_v3_pred_15.pdb,0.731
afm_dropout_full_model_5_multimer_v3_pred_12.pdb,0.731
afm_dropout_full_model_4_multimer_v3_pred_10.pdb,0.731
afm_dropout_full_model_3_multimer_v3_pred_16.pdb,0.73
afm_basic_model_5_multimer_v3_pred_2.pdb,0.73
afm_dropout_full_model_5_multimer_v3_pred_4.pdb,0.73
afm_dropout_full_model_5_multimer_v3_pred_0.pdb,0.73
afm_basic_model_5_multimer_v3_pred_0.pdb,0.73
afm_basic_model_5_multimer_v3_pred_14.pdb,0.73
afm_basic_model_5_multimer_v3_pred_16.pdb,0.73
afm_dropout_full_model_1_multimer_v3_pred_4.pdb,0.729
afm_dropout_full_model_5_multimer_v3_pred_15.pdb,0.729
afm_basic_model_5_multimer_v3_pred_8.pdb,0.729
afm_dropout_full_model_1_multimer_v3_pred_7.pdb,0.729
afm_dropout_full_model_5_multimer_v3_pred_16.pdb,0.729
afm_dropout_full_model_5_multimer_v3_pred_13.pdb,0.728
afm_basic_model_5_multimer_v3_pred_7.pdb,0.728
afm_dropout_full_model_4_multimer_v3_pred_7.pdb,0.728
afm_basic_model_5_multimer_v3_pred_13.pdb,0.728
afm_basic_model_5_multimer_v3_pred_9.pdb,0.728
afm_dropout_full_model_5_multimer_v3_pred_7.pdb,0.728
afm_basic_model_5_multimer_v3_pred_11.pdb,0.728
afm_basic_model_5_multimer_v3_pred_10.pdb,0.727
afm_basic_model_5_multimer_v3_pred_6.pdb,0.727
afm_dropout_full_model_1_multimer_v3_pred_5.pdb,0.727
afm_basic_model_5_multimer_v3_pred_12.pdb,0.726
afm_basic_model_3_multimer_v3_pred_9.pdb,0.726
afm_dropout_full_model_3_multimer_v3_pred_9.pdb,0.725
afm_dropout_full_model_5_multimer_v3_pred_10.pdb,0.725
afm_basic_model_5_multimer_v3_pred_3.pdb,0.725
afm_basic_model_4_multimer_v3_pred_11.pdb,0.725
afm_dropout_full_model_5_multimer_v3_pred_9.pdb,0.725
afm_dropout_full_model_5_multimer_v3_pred_8.pdb,0.725
afm_basic_model_5_multimer_v3_pred_1.pdb,0.724
afm_dropout_full_model_5_multimer_v3_pred_14.pdb,0.724
afm_dropout_full_model_3_multimer_v3_pred_5.pdb,0.724
afm_basic_model_5_multimer_v3_pred_4.pdb,0.724
afm_basic_model_2_multimer_v3_pred_9.pdb,0.724
afm_dropout_full_model_5_multimer_v3_pred_1.pdb,0.722
afm_basic_model_4_multimer_v3_pred_14.pdb,0.722
afm_basic_model_3_multimer_v3_pred_8.pdb,0.721
afm_dropout_full_model_3_multimer_v3_pred_12.pdb,0.72
afm_dropout_full_model_3_multimer_v3_pred_13.pdb,0.72
afm_basic_model_2_multimer_v3_pred_10.pdb,0.719
afm_dropout_full_model_2_multimer_v3_pred_8.pdb,0.718
afm_basic_model_2_multimer_v3_pred_13.pdb,0.715
afm_basic_model_2_multimer_v3_pred_0.pdb,0.712
afm_basic_model_2_multimer_v3_pred_16.pdb,0.71
afm_basic_model_2_multimer_v3_pred_2.pdb,0.71
afm_basic_model_2_multimer_v3_pred_14.pdb,0.71
afm_basic_model_2_multimer_v3_pred_5.pdb,0.706
afm_dropout_full_model_1_multimer_v3_pred_12.pdb,0.706
afm_basic_model_2_multimer_v3_pred_12.pdb,0.705
afm_basic_model_2_multimer_v3_pred_11.pdb,0.705
afm_basic_model_2_multimer_v3_pred_7.pdb,0.705
afm_dropout_full_model_1_multimer_v3_pred_1.pdb,0.705
afm_basic_model_2_multimer_v3_pred_15.pdb,0.704
afm_basic_model_2_multimer_v3_pred_6.pdb,0.702
afm_woTemplates_model_3_multimer_v2_pred_9.pdb,0.699
afm_woTemplates_model_3_multimer_v2_pred_3.pdb,0.697
afm_woTemplates_model_3_multimer_v2_pred_0.pdb,0.696
afm_basic_model_2_multimer_v3_pred_8.pdb,0.696
afm_woTemplates_model_1_multimer_v2_pred_4.pdb,0.695
afm_woTemplates_model_3_multimer_v2_pred_8.pdb,0.694
afm_woTemplates_model_1_multimer_v2_pred_5.pdb,0.694
afm_woTemplates_model_1_multimer_v2_pred_6.pdb,0.693
afm_woTemplates_model_1_multimer_v2_pred_10.pdb,0.693
cf_woTemplates_model_1_multimer_v2_pred_3.pdb,0.693
cf_woTemplates_model_1_multimer_v2_pred_4.pdb,0.693
afm_woTemplates_model_1_multimer_v2_pred_14.pdb,0.692
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_1.pdb,0.692
afm_woTemplates_model_1_multimer_v2_pred_16.pdb,0.692
cf_woTemplates_model_1_multimer_v2_pred_2.pdb,0.692
afm_woTemplates_model_3_multimer_v2_pred_14.pdb,0.692
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_10.pdb,0.691
cf_woTemplates_model_1_multimer_v2_pred_10.pdb,0.691
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_2.pdb,0.691
cf_woTemplates_model_3_multimer_v2_pred_9.pdb,0.691
cf_woTemplates_model_3_multimer_v2_pred_5.pdb,0.691
afm_woTemplates_model_1_multimer_v2_pred_3.pdb,0.691
afm_woTemplates_model_3_multimer_v2_pred_16.pdb,0.691
afm_woTemplates_model_1_multimer_v2_pred_11.pdb,0.691
cf_woTemplates_model_2_multimer_v3_pred_14.pdb,0.691
afm_woTemplates_model_3_multimer_v2_pred_5.pdb,0.69
cf_woTemplates_model_2_multimer_v3_pred_9.pdb,0.69
afm_woTemplates_model_1_multimer_v2_pred_0.pdb,0.69
cf_woTemplates_model_3_multimer_v2_pred_0.pdb,0.69
cf_woTemplates_model_1_multimer_v2_pred_0.pdb,0.69
afm_woTemplates_model_3_multimer_v2_pred_10.pdb,0.69
cf_woTemplates_model_1_multimer_v2_pred_9.pdb,0.69
afm_woTemplates_model_1_multimer_v2_pred_13.pdb,0.69
cf_woTemplates_model_3_multimer_v2_pred_14.pdb,0.69
afm_woTemplates_model_3_multimer_v2_pred_15.pdb,0.69
afm_woTemplates_model_1_multimer_v2_pred_1.pdb,0.69
cf_woTemplates_model_2_multimer_v3_pred_4.pdb,0.69
cf_woTemplates_model_1_multimer_v2_pred_5.pdb,0.69
cf_woTemplates_model_1_multimer_v2_pred_15.pdb,0.69
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_10.pdb,0.689
afm_basic_model_2_multimer_v3_pred_3.pdb,0.689
cf_woTemplates_model_1_multimer_v2_pred_1.pdb,0.689
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_13.pdb,0.689
afm_woTemplates_model_1_multimer_v2_pred_2.pdb,0.689
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_5.pdb,0.689
cf_woTemplates_model_3_multimer_v2_pred_2.pdb,0.689
cf_woTemplates_model_1_multimer_v2_pred_7.pdb,0.689
afm_woTemplates_model_1_multimer_v2_pred_12.pdb,0.689
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,0.689
afm_woTemplates_model_1_multimer_v2_pred_8.pdb,0.689
cf_woTemplates_model_2_multimer_v3_pred_1.pdb,0.689
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_11.pdb,0.689
cf_woTemplates_model_2_multimer_v3_pred_7.pdb,0.689
cf_woTemplates_model_1_multimer_v2_pred_13.pdb,0.689
afm_basic_model_2_multimer_v3_pred_1.pdb,0.689
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_14.pdb,0.689
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,0.689
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_8.pdb,0.688
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_12.pdb,0.688
cf_woTemplates_model_3_multimer_v2_pred_12.pdb,0.688
afm_basic_model_2_multimer_v3_pred_4.pdb,0.688
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_4.pdb,0.688
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_3.pdb,0.688
afm_woTemplates_model_1_multimer_v2_pred_9.pdb,0.688
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.688
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,0.688
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,0.687
cf_woTemplates_model_1_multimer_v2_pred_6.pdb,0.687
afm_woTemplates_model_1_multimer_v2_pred_15.pdb,0.687
cf_woTemplates_model_3_multimer_v2_pred_4.pdb,0.687
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_7.pdb,0.687
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_7.pdb,0.687
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_9.pdb,0.687
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,0.687
cf_woTemplates_model_2_multimer_v3_pred_16.pdb,0.687
cf_woTemplates_model_3_multimer_v2_pred_10.pdb,0.687
cf_woTemplates_model_2_multimer_v3_pred_3.pdb,0.687
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_12.pdb,0.686
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_7.pdb,0.686
afm_woTemplates_model_4_multimer_v2_pred_1.pdb,0.686
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,0.686
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_16.pdb,0.686
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_14.pdb,0.686
afm_woTemplates_model_3_multimer_v2_pred_7.pdb,0.686
cf_woTemplates_model_1_multimer_v2_pred_14.pdb,0.686
cf_woTemplates_model_2_multimer_v3_pred_13.pdb,0.686
cf_woTemplates_model_1_multimer_v2_pred_8.pdb,0.686
cf_woTemplates_model_4_multimer_v3_pred_10.pdb,0.686
cf_woTemplates_model_1_multimer_v2_pred_16.pdb,0.686
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_11.pdb,0.686
cf_woTemplates_model_3_multimer_v2_pred_3.pdb,0.686
afm_woTemplates_model_4_multimer_v2_pred_8.pdb,0.685
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_0.pdb,0.685
cf_woTemplates_model_3_multimer_v2_pred_8.pdb,0.685
afm_woTemplates_model_5_multimer_v2_pred_8.pdb,0.685
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,0.685
cf_woTemplates_model_1_multimer_v2_pred_12.pdb,0.685
afm_woTemplates_model_3_multimer_v2_pred_6.pdb,0.685
