model_name,oligo_gdtha
afm_basic_model_5_multimer_v2_pred_16.pdb,0.477
afm_basic_model_5_multimer_v2_pred_7.pdb,0.476
afm_dropout_full_model_3_multimer_v2_pred_12.pdb,0.476
afm_dropout_full_model_5_multimer_v2_pred_10.pdb,0.476
afm_basic_model_5_multimer_v2_pred_4.pdb,0.476
afm_dropout_full_model_2_multimer_v2_pred_10.pdb,0.475
afm_basic_model_1_multimer_v2_pred_14.pdb,0.475
afm_basic_model_1_multimer_v2_pred_8.pdb,0.475
afm_basic_model_1_multimer_v2_pred_5.pdb,0.475
afm_basic_model_5_multimer_v2_pred_13.pdb,0.475
afm_basic_model_1_multimer_v2_pred_0.pdb,0.475
afm_dropout_full_model_1_multimer_v2_pred_15.pdb,0.474
afm_basic_model_1_multimer_v2_pred_15.pdb,0.474
afm_dropout_full_model_1_multimer_v2_pred_12.pdb,0.474
afm_basic_model_5_multimer_v2_pred_2.pdb,0.474
afm_basic_model_1_multimer_v2_pred_4.pdb,0.472
afm_basic_model_2_multimer_v2_pred_7.pdb,0.472
afm_dropout_full_model_3_multimer_v2_pred_16.pdb,0.472
afm_dropout_full_model_4_multimer_v2_pred_3.pdb,0.472
afm_dropout_full_model_2_multimer_v2_pred_16.pdb,0.472
afm_basic_model_1_multimer_v2_pred_3.pdb,0.472
afm_dropout_full_model_4_multimer_v2_pred_5.pdb,0.471
afm_dropout_full_model_2_multimer_v2_pred_5.pdb,0.471
afm_basic_model_2_multimer_v2_pred_9.pdb,0.471
afm_basic_model_1_multimer_v2_pred_7.pdb,0.471
afm_dropout_full_model_3_multimer_v2_pred_9.pdb,0.471
afm_basic_model_2_multimer_v2_pred_2.pdb,0.471
afm_dropout_full_model_3_multimer_v2_pred_14.pdb,0.471
afm_dropout_full_model_3_multimer_v2_pred_5.pdb,0.47
afm_basic_model_2_multimer_v2_pred_8.pdb,0.47
afm_basic_model_1_multimer_v2_pred_1.pdb,0.47
afm_dropout_full_model_3_multimer_v2_pred_15.pdb,0.47
afm_basic_model_2_multimer_v2_pred_16.pdb,0.47
afm_dropout_full_model_4_multimer_v2_pred_6.pdb,0.47
afm_dropout_full_model_4_multimer_v2_pred_15.pdb,0.47
afm_dropout_full_model_2_multimer_v2_pred_11.pdb,0.469
afm_dropout_full_model_3_multimer_v2_pred_1.pdb,0.469
afm_dropout_full_model_3_multimer_v2_pred_4.pdb,0.469
afm_basic_model_1_multimer_v2_pred_9.pdb,0.469
afm_dropout_full_model_4_multimer_v2_pred_8.pdb,0.469
afm_basic_model_1_multimer_v2_pred_12.pdb,0.469
afm_dropout_full_model_2_multimer_v2_pred_3.pdb,0.469
afm_dropout_full_model_3_multimer_v2_pred_8.pdb,0.469
afm_basic_model_1_multimer_v2_pred_11.pdb,0.468
afm_dropout_full_model_4_multimer_v2_pred_4.pdb,0.468
afm_basic_model_5_multimer_v2_pred_15.pdb,0.468
afm_basic_model_2_multimer_v2_pred_12.pdb,0.468
afm_basic_model_2_multimer_v2_pred_1.pdb,0.468
afm_basic_model_2_multimer_v2_pred_11.pdb,0.468
afm_dropout_full_model_4_multimer_v2_pred_13.pdb,0.468
afm_basic_model_1_multimer_v2_pred_10.pdb,0.467
afm_dropout_full_model_3_multimer_v2_pred_13.pdb,0.467
afm_basic_model_2_multimer_v2_pred_3.pdb,0.467
afm_basic_model_2_multimer_v2_pred_15.pdb,0.467
afm_dropout_full_model_4_multimer_v2_pred_1.pdb,0.467
afm_basic_model_2_multimer_v2_pred_0.pdb,0.467
afm_dropout_full_model_4_multimer_v2_pred_16.pdb,0.466
afm_basic_model_2_multimer_v2_pred_14.pdb,0.466
afm_dropout_full_model_4_multimer_v2_pred_7.pdb,0.466
afm_dropout_full_model_2_multimer_v2_pred_0.pdb,0.466
afm_basic_model_2_multimer_v2_pred_10.pdb,0.466
afm_dropout_full_model_4_multimer_v2_pred_2.pdb,0.465
afm_dropout_full_model_4_multimer_v2_pred_12.pdb,0.465
afm_dropout_full_model_4_multimer_v2_pred_11.pdb,0.465
afm_dropout_full_model_2_multimer_v2_pred_12.pdb,0.465
afm_basic_model_2_multimer_v2_pred_4.pdb,0.465
afm_dropout_full_model_3_multimer_v2_pred_2.pdb,0.465
afm_dropout_full_model_2_multimer_v2_pred_4.pdb,0.464
afm_basic_model_2_multimer_v2_pred_13.pdb,0.464
afm_dropout_full_model_2_multimer_v2_pred_13.pdb,0.464
afm_basic_model_2_multimer_v2_pred_5.pdb,0.464
afm_basic_model_2_multimer_v2_pred_6.pdb,0.464
afm_basic_model_5_multimer_v2_pred_8.pdb,0.464
afm_dropout_full_model_4_multimer_v2_pred_14.pdb,0.463
afm_dropout_full_model_2_multimer_v2_pred_7.pdb,0.463
afm_dropout_full_model_2_multimer_v2_pred_15.pdb,0.463
afm_dropout_full_model_2_multimer_v2_pred_1.pdb,0.463
afm_basic_model_5_multimer_v2_pred_14.pdb,0.462
afm_dropout_full_model_2_multimer_v2_pred_6.pdb,0.461
afm_dropout_full_model_2_multimer_v2_pred_9.pdb,0.461
afm_basic_model_3_multimer_v3_pred_1.pdb,0.461
afm_dropout_full_model_3_multimer_v3_pred_3.pdb,0.461
afm_dropout_full_model_1_multimer_v2_pred_11.pdb,0.46
afm_basic_model_1_multimer_v3_pred_0.pdb,0.46
afm_dropout_full_model_4_multimer_v2_pred_10.pdb,0.46
afm_dropout_full_model_3_multimer_v2_pred_0.pdb,0.459
afm_basic_model_1_multimer_v3_pred_14.pdb,0.459
afm_dropout_full_model_4_multimer_v2_pred_9.pdb,0.458
afm_basic_model_1_multimer_v3_pred_9.pdb,0.458
afm_basic_model_1_multimer_v3_pred_1.pdb,0.458
afm_dropout_full_model_3_multimer_v3_pred_9.pdb,0.457
afm_basic_model_1_multimer_v3_pred_11.pdb,0.457
afm_basic_model_3_multimer_v3_pred_16.pdb,0.457
afm_basic_model_3_multimer_v2_pred_5.pdb,0.457
afm_basic_model_1_multimer_v3_pred_8.pdb,0.456
afm_dropout_full_model_3_multimer_v3_pred_14.pdb,0.456
afm_basic_model_3_multimer_v2_pred_4.pdb,0.456
afm_basic_model_3_multimer_v3_pred_0.pdb,0.456
afm_basic_model_3_multimer_v2_pred_7.pdb,0.456
afm_basic_model_1_multimer_v3_pred_12.pdb,0.456
afm_dropout_full_model_2_multimer_v2_pred_8.pdb,0.456
afm_basic_model_3_multimer_v3_pred_2.pdb,0.456
afm_basic_model_3_multimer_v2_pred_1.pdb,0.456
afm_basic_model_3_multimer_v2_pred_14.pdb,0.456
afm_basic_model_1_multimer_v3_pred_2.pdb,0.456
afm_basic_model_3_multimer_v3_pred_15.pdb,0.455
afm_dropout_full_model_4_multimer_v2_pred_0.pdb,0.455
afm_basic_model_3_multimer_v2_pred_0.pdb,0.455
afm_basic_model_1_multimer_v3_pred_13.pdb,0.455
afm_basic_model_1_multimer_v3_pred_3.pdb,0.454
afm_basic_model_1_multimer_v3_pred_4.pdb,0.454
afm_dropout_full_model_2_multimer_v2_pred_2.pdb,0.454
afm_basic_model_3_multimer_v3_pred_4.pdb,0.454
afm_basic_model_1_multimer_v3_pred_16.pdb,0.454
afm_dropout_full_model_3_multimer_v3_pred_2.pdb,0.453
afm_basic_model_3_multimer_v3_pred_12.pdb,0.453
afm_basic_model_3_multimer_v2_pred_15.pdb,0.453
afm_basic_model_3_multimer_v3_pred_13.pdb,0.453
afm_dropout_full_model_3_multimer_v2_pred_10.pdb,0.453
afm_dropout_full_model_3_multimer_v3_pred_0.pdb,0.453
afm_basic_model_3_multimer_v3_pred_10.pdb,0.451
afm_basic_model_3_multimer_v3_pred_7.pdb,0.451
afm_dropout_full_model_2_multimer_v2_pred_14.pdb,0.451
afm_basic_model_3_multimer_v2_pred_10.pdb,0.451
afm_basic_model_1_multimer_v3_pred_10.pdb,0.451
afm_basic_model_3_multimer_v2_pred_13.pdb,0.451
afm_basic_model_3_multimer_v2_pred_8.pdb,0.45
afm_basic_model_3_multimer_v3_pred_5.pdb,0.45
afm_dropout_full_model_3_multimer_v3_pred_8.pdb,0.45
afm_dropout_full_model_1_multimer_v3_pred_11.pdb,0.45
afm_basic_model_3_multimer_v3_pred_3.pdb,0.45
afm_basic_model_3_multimer_v2_pred_12.pdb,0.449
afm_dropout_full_model_3_multimer_v3_pred_12.pdb,0.448
afm_basic_model_1_multimer_v3_pred_5.pdb,0.448
afm_dropout_full_model_3_multimer_v3_pred_5.pdb,0.448
afm_dropout_full_model_1_multimer_v3_pred_7.pdb,0.448
afm_basic_model_3_multimer_v3_pred_6.pdb,0.448
afm_basic_model_3_multimer_v3_pred_11.pdb,0.446
afm_basic_model_3_multimer_v2_pred_2.pdb,0.446
afm_dropout_full_model_3_multimer_v3_pred_13.pdb,0.446
afm_dropout_full_model_1_multimer_v3_pred_0.pdb,0.445
afm_dropout_full_model_3_multimer_v3_pred_6.pdb,0.444
afm_dropout_full_model_3_multimer_v3_pred_1.pdb,0.443
afm_dropout_full_model_3_multimer_v3_pred_16.pdb,0.442
afm_basic_model_4_multimer_v2_pred_2.pdb,0.442
afm_dropout_full_model_1_multimer_v3_pred_10.pdb,0.442
afm_basic_model_4_multimer_v2_pred_5.pdb,0.441
afm_basic_model_3_multimer_v2_pred_16.pdb,0.441
afm_basic_model_4_multimer_v2_pred_13.pdb,0.441
afm_dropout_full_model_1_multimer_v3_pred_9.pdb,0.441
afm_basic_model_4_multimer_v2_pred_11.pdb,0.439
afm_basic_model_4_multimer_v2_pred_6.pdb,0.438
afm_basic_model_4_multimer_v2_pred_14.pdb,0.438
afm_dropout_full_model_1_multimer_v3_pred_16.pdb,0.438
afm_dropout_full_model_3_multimer_v3_pred_11.pdb,0.438
afm_dropout_full_model_1_multimer_v3_pred_8.pdb,0.437
afm_dropout_full_model_1_multimer_v3_pred_6.pdb,0.436
afm_basic_model_3_multimer_v3_pred_8.pdb,0.435
afm_basic_model_3_multimer_v3_pred_9.pdb,0.434
afm_dropout_full_model_3_multimer_v3_pred_15.pdb,0.434
afm_dropout_full_model_1_multimer_v3_pred_1.pdb,0.434
afm_dropout_full_model_3_multimer_v3_pred_10.pdb,0.432
afm_dropout_full_model_3_multimer_v3_pred_4.pdb,0.432
afm_dropout_full_model_1_multimer_v3_pred_2.pdb,0.431
afm_basic_model_4_multimer_v3_pred_11.pdb,0.43
afm_dropout_full_model_1_multimer_v3_pred_15.pdb,0.43
afm_dropout_full_model_1_multimer_v3_pred_4.pdb,0.429
afm_basic_model_3_multimer_v2_pred_3.pdb,0.429
afm_basic_model_3_multimer_v2_pred_6.pdb,0.429
afm_basic_model_4_multimer_v2_pred_12.pdb,0.429
afm_basic_model_4_multimer_v2_pred_15.pdb,0.429
afm_dropout_full_model_3_multimer_v3_pred_7.pdb,0.429
afm_basic_model_4_multimer_v2_pred_8.pdb,0.429
afm_basic_model_3_multimer_v2_pred_11.pdb,0.429
afm_basic_model_4_multimer_v2_pred_3.pdb,0.429
afm_basic_model_4_multimer_v2_pred_9.pdb,0.428
afm_basic_model_3_multimer_v2_pred_9.pdb,0.428
afm_basic_model_4_multimer_v2_pred_0.pdb,0.427
afm_basic_model_4_multimer_v2_pred_16.pdb,0.427
afm_basic_model_4_multimer_v2_pred_1.pdb,0.427
afm_dropout_full_model_1_multimer_v3_pred_3.pdb,0.427
afm_basic_model_4_multimer_v2_pred_10.pdb,0.427
afm_dropout_full_model_2_multimer_v3_pred_16.pdb,0.427
afm_basic_model_4_multimer_v2_pred_4.pdb,0.427
afm_dropout_full_model_1_multimer_v3_pred_14.pdb,0.426
afm_basic_model_4_multimer_v2_pred_7.pdb,0.426
afm_basic_model_1_multimer_v3_pred_6.pdb,0.426
afm_dropout_full_model_1_multimer_v3_pred_5.pdb,0.426
afm_basic_model_3_multimer_v3_pred_14.pdb,0.425
afm_basic_model_1_multimer_v3_pred_7.pdb,0.425
afm_dropout_full_model_1_multimer_v3_pred_13.pdb,0.424
afm_dropout_full_model_2_multimer_v3_pred_2.pdb,0.424
afm_dropout_full_model_2_multimer_v3_pred_1.pdb,0.423
afm_dropout_full_model_2_multimer_v3_pred_4.pdb,0.423
afm_dropout_full_model_2_multimer_v3_pred_15.pdb,0.423
afm_basic_model_4_multimer_v3_pred_6.pdb,0.423
afm_dropout_full_model_2_multimer_v3_pred_9.pdb,0.422
afm_dropout_full_model_4_multimer_v3_pred_9.pdb,0.421
afm_dropout_full_model_2_multimer_v3_pred_5.pdb,0.421
afm_dropout_full_model_2_multimer_v3_pred_10.pdb,0.421
afm_dropout_full_model_2_multimer_v3_pred_7.pdb,0.421
afm_dropout_full_model_2_multimer_v3_pred_13.pdb,0.42
afm_dropout_full_model_2_multimer_v3_pred_6.pdb,0.42
afm_dropout_full_model_2_multimer_v3_pred_12.pdb,0.42
afm_dropout_full_model_4_multimer_v3_pred_15.pdb,0.42
afm_dropout_full_model_2_multimer_v3_pred_11.pdb,0.419
afm_dropout_full_model_2_multimer_v3_pred_3.pdb,0.419
afm_basic_model_1_multimer_v3_pred_15.pdb,0.419
afm_dropout_full_model_4_multimer_v3_pred_11.pdb,0.418
afm_dropout_full_model_2_multimer_v3_pred_14.pdb,0.418
afm_dropout_full_model_4_multimer_v3_pred_10.pdb,0.418
afm_dropout_full_model_4_multimer_v3_pred_8.pdb,0.418
afm_basic_model_4_multimer_v3_pred_1.pdb,0.417
afm_dropout_full_model_2_multimer_v3_pred_0.pdb,0.417
afm_dropout_full_model_4_multimer_v3_pred_1.pdb,0.417
afm_dropout_full_model_5_multimer_v3_pred_2.pdb,0.416
afm_dropout_full_model_3_multimer_v1_pred_7.pdb,0.416
afm_dropout_full_model_3_multimer_v1_pred_4.pdb,0.414
afm_dropout_full_model_4_multimer_v3_pred_4.pdb,0.413
afm_dropout_full_model_4_multimer_v3_pred_0.pdb,0.413
afm_basic_model_4_multimer_v3_pred_15.pdb,0.413
afm_basic_model_4_multimer_v3_pred_2.pdb,0.413
afm_dropout_full_model_5_multimer_v3_pred_3.pdb,0.412
afm_dropout_full_model_3_multimer_v1_pred_6.pdb,0.412
afm_dropout_full_model_1_multimer_v3_pred_12.pdb,0.412
afm_dropout_full_model_4_multimer_v3_pred_2.pdb,0.412
afm_dropout_full_model_4_multimer_v3_pred_3.pdb,0.411
afm_dropout_full_model_3_multimer_v1_pred_1.pdb,0.411
afm_dropout_full_model_3_multimer_v1_pred_14.pdb,0.411
afm_dropout_full_model_4_multimer_v3_pred_16.pdb,0.41
afm_basic_model_4_multimer_v3_pred_9.pdb,0.41
afm_dropout_full_model_4_multimer_v3_pred_6.pdb,0.409
afm_dropout_full_model_4_multimer_v3_pred_7.pdb,0.409
afm_dropout_full_model_5_multimer_v3_pred_5.pdb,0.409
afm_dropout_full_model_4_multimer_v3_pred_14.pdb,0.409
afm_basic_model_4_multimer_v3_pred_10.pdb,0.408
afm_dropout_full_model_3_multimer_v1_pred_15.pdb,0.408
afm_basic_model_4_multimer_v3_pred_0.pdb,0.407
afm_basic_model_4_multimer_v3_pred_8.pdb,0.407
afm_dropout_full_model_3_multimer_v1_pred_2.pdb,0.407
afm_dropout_full_model_4_multimer_v3_pred_5.pdb,0.406
afm_basic_model_4_multimer_v3_pred_14.pdb,0.406
afm_basic_model_3_multimer_v1_pred_2.pdb,0.405
afm_dropout_full_model_3_multimer_v1_pred_12.pdb,0.404
afm_basic_model_4_multimer_v3_pred_7.pdb,0.404
afm_dropout_full_model_4_multimer_v3_pred_13.pdb,0.404
afm_basic_model_4_multimer_v3_pred_16.pdb,0.404
afm_dropout_full_model_3_multimer_v1_pred_9.pdb,0.403
afm_dropout_full_model_3_multimer_v1_pred_0.pdb,0.403
afm_dropout_full_model_5_multimer_v3_pred_11.pdb,0.403
afm_basic_model_4_multimer_v3_pred_5.pdb,0.402
afm_basic_model_4_multimer_v3_pred_13.pdb,0.401
afm_dropout_full_model_3_multimer_v1_pred_3.pdb,0.401
afm_dropout_full_model_4_multimer_v3_pred_12.pdb,0.4
afm_basic_model_4_multimer_v3_pred_12.pdb,0.4
afm_basic_model_4_multimer_v3_pred_3.pdb,0.4
afm_dropout_full_model_3_multimer_v1_pred_5.pdb,0.399
afm_basic_model_4_multimer_v3_pred_4.pdb,0.399
afm_dropout_full_model_3_multimer_v1_pred_10.pdb,0.399
afm_dropout_full_model_5_multimer_v3_pred_6.pdb,0.398
afm_basic_model_3_multimer_v1_pred_14.pdb,0.395
afm_dropout_full_model_3_multimer_v1_pred_13.pdb,0.394
afm_basic_model_3_multimer_v1_pred_6.pdb,0.393
afm_dropout_full_model_3_multimer_v1_pred_16.pdb,0.393
afm_basic_model_3_multimer_v1_pred_11.pdb,0.392
afm_dropout_full_model_3_multimer_v1_pred_11.pdb,0.392
afm_dropout_full_model_2_multimer_v1_pred_5.pdb,0.39
afm_basic_model_3_multimer_v1_pred_3.pdb,0.389
afm_basic_model_3_multimer_v1_pred_4.pdb,0.389
afm_basic_model_3_multimer_v1_pred_1.pdb,0.389
afm_basic_model_3_multimer_v1_pred_13.pdb,0.388
afm_dropout_full_model_2_multimer_v1_pred_14.pdb,0.386
afm_basic_model_3_multimer_v1_pred_12.pdb,0.385
afm_basic_model_3_multimer_v1_pred_0.pdb,0.384
afm_basic_model_3_multimer_v1_pred_8.pdb,0.383
afm_dropout_full_model_2_multimer_v1_pred_15.pdb,0.383
afm_dropout_full_model_2_multimer_v1_pred_8.pdb,0.382
afm_dropout_full_model_2_multimer_v1_pred_3.pdb,0.381
afm_dropout_full_model_4_multimer_v1_pred_8.pdb,0.38
afm_basic_model_3_multimer_v1_pred_16.pdb,0.38
afm_basic_model_3_multimer_v1_pred_9.pdb,0.379
afm_dropout_full_model_4_multimer_v1_pred_3.pdb,0.378
afm_dropout_full_model_2_multimer_v1_pred_2.pdb,0.378
afm_dropout_full_model_2_multimer_v1_pred_0.pdb,0.377
afm_dropout_full_model_3_multimer_v1_pred_8.pdb,0.377
afm_dropout_full_model_2_multimer_v1_pred_1.pdb,0.376
afm_dropout_full_model_4_multimer_v1_pred_14.pdb,0.375
afm_dropout_full_model_2_multimer_v1_pred_13.pdb,0.375
afm_basic_model_3_multimer_v1_pred_10.pdb,0.374
afm_basic_model_3_multimer_v1_pred_5.pdb,0.373
afm_dropout_full_model_5_multimer_v1_pred_16.pdb,0.373
afm_dropout_full_model_5_multimer_v1_pred_9.pdb,0.373
afm_dropout_full_model_2_multimer_v1_pred_4.pdb,0.373
afm_basic_model_3_multimer_v1_pred_7.pdb,0.373
afm_dropout_full_model_2_multimer_v1_pred_9.pdb,0.372
afm_dropout_full_model_2_multimer_v1_pred_12.pdb,0.371
afm_basic_model_3_multimer_v1_pred_15.pdb,0.37
afm_dropout_full_model_2_multimer_v1_pred_6.pdb,0.369
afm_dropout_full_model_2_multimer_v1_pred_7.pdb,0.369
afm_dropout_full_model_2_multimer_v1_pred_16.pdb,0.369
afm_dropout_full_model_4_multimer_v1_pred_11.pdb,0.369
afm_dropout_full_model_4_multimer_v1_pred_4.pdb,0.369
afm_dropout_full_model_4_multimer_v1_pred_15.pdb,0.368
afm_dropout_full_model_4_multimer_v1_pred_12.pdb,0.366
afm_dropout_full_model_1_multimer_v1_pred_14.pdb,0.366
afm_dropout_full_model_2_multimer_v1_pred_10.pdb,0.366
afm_dropout_full_model_4_multimer_v1_pred_13.pdb,0.363
afm_dropout_full_model_2_multimer_v1_pred_11.pdb,0.361
afm_dropout_full_model_4_multimer_v1_pred_0.pdb,0.358
afm_dropout_full_model_5_multimer_v1_pred_0.pdb,0.358
afm_dropout_full_model_4_multimer_v1_pred_2.pdb,0.356
afm_dropout_full_model_5_multimer_v1_pred_2.pdb,0.356
afm_dropout_full_model_5_multimer_v1_pred_10.pdb,0.355
afm_basic_model_2_multimer_v1_pred_16.pdb,0.355
afm_dropout_full_model_1_multimer_v1_pred_2.pdb,0.354
afm_dropout_full_model_5_multimer_v1_pred_1.pdb,0.354
afm_dropout_full_model_5_multimer_v1_pred_6.pdb,0.354
afm_dropout_full_model_5_multimer_v1_pred_12.pdb,0.353
afm_dropout_full_model_5_multimer_v1_pred_13.pdb,0.353
afm_dropout_full_model_4_multimer_v1_pred_10.pdb,0.35
afm_dropout_full_model_5_multimer_v1_pred_11.pdb,0.35
afm_basic_model_2_multimer_v1_pred_11.pdb,0.35
afm_dropout_full_model_5_multimer_v1_pred_15.pdb,0.347
afm_basic_model_2_multimer_v1_pred_7.pdb,0.346
afm_dropout_full_model_5_multimer_v1_pred_3.pdb,0.346
afm_dropout_full_model_4_multimer_v1_pred_7.pdb,0.346
afm_dropout_full_model_5_multimer_v1_pred_4.pdb,0.346
afm_dropout_full_model_4_multimer_v1_pred_16.pdb,0.346
afm_dropout_full_model_4_multimer_v1_pred_6.pdb,0.342
afm_basic_model_2_multimer_v1_pred_5.pdb,0.342
afm_basic_model_2_multimer_v1_pred_3.pdb,0.341
afm_basic_model_2_multimer_v1_pred_8.pdb,0.341
afm_basic_model_4_multimer_v1_pred_8.pdb,0.34
afm_basic_model_2_multimer_v1_pred_0.pdb,0.339
afm_dropout_full_model_5_multimer_v1_pred_8.pdb,0.337
afm_basic_model_2_multimer_v1_pred_6.pdb,0.336
afm_dropout_full_model_5_multimer_v1_pred_5.pdb,0.336
afm_basic_model_4_multimer_v1_pred_0.pdb,0.336
afm_basic_model_4_multimer_v1_pred_10.pdb,0.333
afm_basic_model_4_multimer_v1_pred_12.pdb,0.332
afm_basic_model_4_multimer_v1_pred_16.pdb,0.332
afm_basic_model_2_multimer_v1_pred_1.pdb,0.331
afm_basic_model_2_multimer_v1_pred_2.pdb,0.331
afm_dropout_full_model_5_multimer_v1_pred_7.pdb,0.331
afm_dropout_full_model_4_multimer_v1_pred_1.pdb,0.33
afm_basic_model_2_multimer_v1_pred_10.pdb,0.33
afm_basic_model_2_multimer_v1_pred_9.pdb,0.325
afm_dropout_full_model_5_multimer_v1_pred_14.pdb,0.325
afm_basic_model_4_multimer_v1_pred_11.pdb,0.324
afm_basic_model_4_multimer_v1_pred_5.pdb,0.321
afm_basic_model_4_multimer_v1_pred_6.pdb,0.321
afm_basic_model_4_multimer_v1_pred_9.pdb,0.318
afm_basic_model_2_multimer_v1_pred_14.pdb,0.318
afm_basic_model_2_multimer_v1_pred_12.pdb,0.317
afm_basic_model_5_multimer_v1_pred_9.pdb,0.316
afm_basic_model_4_multimer_v1_pred_7.pdb,0.314
afm_basic_model_4_multimer_v1_pred_1.pdb,0.314
afm_dropout_full_model_4_multimer_v1_pred_5.pdb,0.31
afm_basic_model_4_multimer_v1_pred_15.pdb,0.305
afm_basic_model_5_multimer_v1_pred_2.pdb,0.305
afm_basic_model_5_multimer_v1_pred_5.pdb,0.294
afm_basic_model_5_multimer_v1_pred_13.pdb,0.293
afm_basic_model_4_multimer_v1_pred_2.pdb,0.292
afm_basic_model_2_multimer_v1_pred_15.pdb,0.292
afm_dropout_full_model_5_multimer_v3_pred_12.pdb,0.291
afm_dropout_full_model_4_multimer_v1_pred_9.pdb,0.291
afm_dropout_full_model_1_multimer_v1_pred_1.pdb,0.29
afm_basic_model_2_multimer_v1_pred_4.pdb,0.29
afm_basic_model_5_multimer_v1_pred_4.pdb,0.287
afm_basic_model_4_multimer_v1_pred_3.pdb,0.286
afm_dropout_full_model_1_multimer_v1_pred_15.pdb,0.286
afm_basic_model_4_multimer_v1_pred_14.pdb,0.285
afm_basic_model_2_multimer_v3_pred_2.pdb,0.285
afm_basic_model_4_multimer_v1_pred_13.pdb,0.285
afm_basic_model_5_multimer_v1_pred_3.pdb,0.284
afm_dropout_full_model_1_multimer_v1_pred_12.pdb,0.283
afm_basic_model_2_multimer_v3_pred_4.pdb,0.282
afm_basic_model_2_multimer_v3_pred_8.pdb,0.282
afm_dropout_full_model_1_multimer_v1_pred_7.pdb,0.281
afm_basic_model_2_multimer_v3_pred_3.pdb,0.281
afm_basic_model_2_multimer_v3_pred_13.pdb,0.281
afm_basic_model_2_multimer_v3_pred_16.pdb,0.281
afm_basic_model_2_multimer_v3_pred_9.pdb,0.281
afm_basic_model_2_multimer_v3_pred_14.pdb,0.281
afm_basic_model_2_multimer_v3_pred_0.pdb,0.28
afm_dropout_full_model_1_multimer_v1_pred_10.pdb,0.28
afm_dropout_full_model_5_multimer_v3_pred_4.pdb,0.28
afm_basic_model_5_multimer_v1_pred_11.pdb,0.28
afm_dropout_full_model_1_multimer_v1_pred_5.pdb,0.279
afm_basic_model_2_multimer_v3_pred_11.pdb,0.279
afm_basic_model_2_multimer_v3_pred_1.pdb,0.279
afm_basic_model_2_multimer_v3_pred_12.pdb,0.278
afm_basic_model_4_multimer_v1_pred_4.pdb,0.278
afm_dropout_full_model_1_multimer_v1_pred_16.pdb,0.278
afm_dropout_full_model_2_multimer_v3_pred_8.pdb,0.278
afm_basic_model_2_multimer_v3_pred_10.pdb,0.278
