model_name,rmsd
cf_woTemplates_model_1_multimer_v2_pred_8.pdb,61.23
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_8.pdb,61.187
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_7.pdb,61.115
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,61.106
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,60.931
cf_woTemplates_model_1_multimer_v2_pred_5.pdb,60.924
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_15.pdb,60.902
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_3.pdb,60.857
cf_woTemplates_model_1_multimer_v2_pred_16.pdb,60.805
cf_woTemplates_model_1_multimer_v2_pred_14.pdb,60.802
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,60.798
cf_woTemplates_model_3_multimer_v2_pred_13.pdb,60.732
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_6.pdb,60.691
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_15.pdb,60.669
cf_woTemplates_model_1_multimer_v2_pred_3.pdb,60.668
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_11.pdb,60.664
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_3.pdb,60.631
cf_woTemplates_model_1_multimer_v2_pred_1.pdb,60.594
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_16.pdb,60.539
cf_woTemplates_model_1_multimer_v2_pred_10.pdb,60.498
cf_woTemplates_model_1_multimer_v2_pred_0.pdb,60.381
cf_woTemplates_model_3_multimer_v2_pred_4.pdb,60.363
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_14.pdb,60.363
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_6.pdb,60.213
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_13.pdb,60.211
cf_woTemplates_model_1_multimer_v2_pred_9.pdb,60.178
afm_woTemplates_model_3_multimer_v2_pred_12.pdb,60.142
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,60.116
cf_woTemplates_model_1_multimer_v2_pred_2.pdb,60.103
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_11.pdb,60.069
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,60.065
cf_woTemplates_model_1_multimer_v2_pred_6.pdb,59.988
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_5.pdb,59.971
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_14.pdb,59.924
afm_woTemplates_model_3_multimer_v2_pred_4.pdb,59.909
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,59.906
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_7.pdb,59.906
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,59.737
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,59.627
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,59.598
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_10.pdb,59.592
afm_woTemplates_model_1_multimer_v2_pred_2.pdb,59.582
afm_woTemplates_model_1_multimer_v2_pred_6.pdb,59.579
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_9.pdb,59.558
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_2.pdb,59.503
afm_woTemplates_model_1_multimer_v2_pred_1.pdb,59.499
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,59.489
cf_woTemplates_model_3_multimer_v2_pred_6.pdb,59.442
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_12.pdb,59.412
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,59.405
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_0.pdb,59.313
afm_woTemplates_model_3_multimer_v2_pred_1.pdb,59.288
afm_woTemplates_model_3_multimer_v2_pred_13.pdb,59.278
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_7.pdb,59.262
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,59.239
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_15.pdb,59.21
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_9.pdb,59.174
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_2.pdb,59.172
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,59.159
afm_woTemplates_model_3_multimer_v2_pred_14.pdb,59.117
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_16.pdb,59.112
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_4.pdb,59.106
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_12.pdb,59.093
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_9.pdb,58.917
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_3.pdb,58.807
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_10.pdb,58.726
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_14.pdb,58.698
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_11.pdb,58.669
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,58.638
afm_woTemplates_model_1_multimer_v2_pred_13.pdb,58.63
afm_woTemplates_model_1_multimer_v2_pred_8.pdb,58.599
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,58.565
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,58.536
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,58.521
afm_woTemplates_model_3_multimer_v2_pred_3.pdb,58.469
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_9.pdb,58.356
afm_woTemplates_model_3_multimer_v2_pred_9.pdb,58.337
afm_basic_model_1_multimer_v2_pred_13.pdb,58.312
afm_woTemplates_model_3_multimer_v2_pred_8.pdb,58.301
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_5.pdb,58.292
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_13.pdb,58.241
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_7.pdb,58.236
afm_woTemplates_model_3_multimer_v2_pred_2.pdb,58.205
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_2.pdb,58.18
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_3.pdb,58.178
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,58.175
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_11.pdb,58.114
cf_woTemplates_model_3_multimer_v2_pred_10.pdb,58.111
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,58.044
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,58.018
afm_woTemplates_model_1_multimer_v2_pred_4.pdb,58.006
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_10.pdb,57.956
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_12.pdb,57.944
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_1.pdb,57.897
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,57.896
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_5.pdb,57.891
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_4.pdb,57.842
afm_woTemplates_model_1_multimer_v2_pred_15.pdb,57.816
cf_woTemplates_model_3_multimer_v2_pred_5.pdb,57.812
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_9.pdb,57.783
afm_woTemplates_model_1_multimer_v2_pred_12.pdb,57.768
afm_woTemplates_model_3_multimer_v2_pred_10.pdb,57.7
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_15.pdb,57.615
afm_woTemplates_model_1_multimer_v2_pred_9.pdb,57.6
cf_woTemplates_model_3_multimer_v2_pred_11.pdb,57.593
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_9.pdb,57.582
afm_woTemplates_model_3_multimer_v2_pred_7.pdb,57.477
cf_woTemplates_model_3_multimer_v2_pred_1.pdb,57.463
cf_woTemplates_model_3_multimer_v2_pred_3.pdb,57.441
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_11.pdb,57.423
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_4.pdb,57.396
afm_dropout_full_model_1_multimer_v2_pred_1.pdb,57.325
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_15.pdb,57.302
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_2.pdb,57.301
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_10.pdb,57.288
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_14.pdb,57.273
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_10.pdb,57.268
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,57.267
afm_woTemplates_model_1_multimer_v2_pred_3.pdb,57.224
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_7.pdb,57.19
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_1.pdb,57.09
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_9.pdb,57.04
afm_woTemplates_model_3_multimer_v2_pred_0.pdb,56.987
afm_woTemplates_model_1_multimer_v2_pred_14.pdb,56.944
afm_woTemplates_model_1_multimer_v2_pred_10.pdb,56.925
afm_woTemplates_model_3_multimer_v2_pred_5.pdb,56.885
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_15.pdb,56.86
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_0.pdb,56.802
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_6.pdb,56.766
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,56.757
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_7.pdb,56.7
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_8.pdb,56.697
afm_woTemplates_model_1_multimer_v2_pred_11.pdb,56.617
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_0.pdb,56.571
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_10.pdb,56.568
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,56.534
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_16.pdb,56.485
afm_woTemplates_model_3_multimer_v2_pred_15.pdb,56.481
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,56.462
afm_woTemplates_model_3_multimer_v2_pred_16.pdb,56.448
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,56.43
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,56.362
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_12.pdb,56.362
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_12.pdb,56.358
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_10.pdb,56.329
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,56.326
cf_woTemplates_model_3_multimer_v2_pred_8.pdb,56.293
afm_woTemplates_model_1_multimer_v2_pred_5.pdb,56.285
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_16.pdb,56.159
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_5.pdb,56.138
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_13.pdb,56.085
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_16.pdb,56.055
cf_woTemplates_model_3_multimer_v2_pred_15.pdb,56.021
afm_woTemplates_model_3_multimer_v2_pred_11.pdb,56.006
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_12.pdb,55.972
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_13.pdb,55.929
cf_woTemplates_model_3_multimer_v2_pred_2.pdb,55.888
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_10.pdb,55.857
afm_woTemplates_model_1_multimer_v2_pred_16.pdb,55.818
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,55.782
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_5.pdb,55.741
cf_woTemplates_model_3_multimer_v2_pred_9.pdb,55.713
afm_woTemplates_model_5_multimer_v2_pred_7.pdb,55.6
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_12.pdb,55.535
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,55.505
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_11.pdb,55.495
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_6.pdb,55.478
afm_woTemplates_model_2_multimer_v2_pred_5.pdb,55.392
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_11.pdb,55.386
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_16.pdb,55.37
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_7.pdb,55.341
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_6.pdb,55.252
afm_woTemplates_model_2_multimer_v2_pred_3.pdb,55.243
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_14.pdb,55.241
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,55.214
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_1.pdb,55.142
afm_woTemplates_model_1_multimer_v2_pred_0.pdb,55.135
afm_woTemplates_model_2_multimer_v2_pred_12.pdb,55.059
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,55.042
afm_woTemplates_model_2_multimer_v2_pred_16.pdb,55.025
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_2.pdb,55.015
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_15.pdb,55.002
afm_woTemplates_model_5_multimer_v2_pred_6.pdb,54.906
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,54.863
afm_woTemplates_model_2_multimer_v2_pred_6.pdb,54.841
cf_woTemplates_model_2_multimer_v2_pred_3.pdb,54.831
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_10.pdb,54.8
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,54.798
cf_woTemplates_model_3_multimer_v2_pred_16.pdb,54.754
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_5.pdb,54.752
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_11.pdb,54.626
afm_basic_model_1_multimer_v2_pred_11.pdb,54.563
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_5.pdb,54.545
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_11.pdb,54.396
cf_woTemplates_model_2_multimer_v2_pred_7.pdb,54.381
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_8.pdb,54.379
afm_woTemplates_model_2_multimer_v2_pred_11.pdb,54.333
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,54.276
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_1.pdb,54.274
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,54.238
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_0.pdb,54.238
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_12.pdb,54.156
afm_woTemplates_model_2_multimer_v2_pred_14.pdb,54.144
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_14.pdb,54.144
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_5.pdb,54.066
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_0.pdb,54.054
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_9.pdb,54.047
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_10.pdb,54.015
cf_woTemplates_model_3_multimer_v2_pred_7.pdb,53.983
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,53.96
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_10.pdb,53.83
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_13.pdb,53.8
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_8.pdb,53.77
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_2.pdb,53.746
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_4.pdb,53.74
cf_woTemplates_model_3_multimer_v2_pred_14.pdb,53.724
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_8.pdb,53.698
afm_basic_model_1_multimer_v2_pred_12.pdb,53.689
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,53.677
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_2.pdb,53.587
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_12.pdb,53.467
afm_woTemplates_model_3_multimer_v2_pred_6.pdb,53.46
cf_woTemplates_model_3_multimer_v2_pred_0.pdb,53.457
afm_dropout_full_model_3_multimer_v2_pred_1.pdb,53.453
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_16.pdb,53.446
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_6.pdb,53.444
cf_woTemplates_model_2_multimer_v2_pred_16.pdb,53.337
cf_woTemplates_model_2_multimer_v2_pred_13.pdb,53.332
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_1.pdb,53.232
afm_woTemplates_model_2_multimer_v2_pred_2.pdb,53.087
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_16.pdb,53.05
cf_woTemplates_model_3_multimer_v2_pred_12.pdb,53.046
afm_woTemplates_model_2_multimer_v2_pred_7.pdb,53.02
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,52.955
cf_woTemplates_model_4_multimer_v2_pred_0.pdb,52.955
cf_woTemplates_model_2_multimer_v2_pred_8.pdb,52.952
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_9.pdb,52.919
cf_woTemplates_model_2_multimer_v2_pred_12.pdb,52.879
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_6.pdb,52.775
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_15.pdb,52.747
cf_woTemplates_model_2_multimer_v2_pred_11.pdb,52.73
afm_woTemplates_model_2_multimer_v2_pred_13.pdb,52.696
cf_woTemplates_model_2_multimer_v2_pred_1.pdb,52.673
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_2.pdb,52.646
cf_woTemplates_model_4_multimer_v2_pred_12.pdb,52.636
afm_woTemplates_model_2_multimer_v2_pred_1.pdb,52.49
cf_woTemplates_model_5_multimer_v2_pred_12.pdb,52.483
afm_woTemplates_model_5_multimer_v2_pred_0.pdb,52.415
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_11.pdb,52.39
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_4.pdb,52.358
cf_woTemplates_model_4_multimer_v2_pred_7.pdb,52.329
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,52.304
cf_woTemplates_model_4_multimer_v2_pred_10.pdb,52.244
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,52.225
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_7.pdb,52.205
afm_woTemplates_model_2_multimer_v2_pred_10.pdb,52.191
afm_woTemplates_model_2_multimer_v2_pred_9.pdb,52.18
cf_woTemplates_model_2_multimer_v2_pred_5.pdb,52.16
afm_dropout_full_model_1_multimer_v2_pred_2.pdb,52.154
cf_woTemplates_model_2_multimer_v2_pred_15.pdb,52.009
afm_dropout_full_model_3_multimer_v2_pred_12.pdb,51.957
afm_woTemplates_model_2_multimer_v2_pred_8.pdb,51.869
cf_woTemplates_model_2_multimer_v2_pred_10.pdb,51.828
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_6.pdb,51.827
afm_woTemplates_model_2_multimer_v2_pred_4.pdb,51.817
afm_woTemplates_model_2_multimer_v2_pred_15.pdb,51.809
afm_dropout_full_model_1_multimer_v2_pred_10.pdb,51.762
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_15.pdb,51.721
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_3.pdb,51.721
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_15.pdb,51.706
afm_woTemplates_model_5_multimer_v2_pred_11.pdb,51.703
afm_basic_model_1_multimer_v2_pred_3.pdb,51.627
afm_woTemplates_model_5_multimer_v2_pred_16.pdb,51.609
cf_woTemplates_model_2_multimer_v2_pred_14.pdb,51.581
cf_woTemplates_model_4_multimer_v2_pred_6.pdb,51.565
afm_dropout_full_model_3_multimer_v2_pred_0.pdb,51.54
cf_woTemplates_model_2_multimer_v2_pred_2.pdb,51.494
cf_woTemplates_model_5_multimer_v2_pred_6.pdb,51.485
afm_dropout_full_model_3_multimer_v2_pred_2.pdb,51.455
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_14.pdb,51.434
afm_woTemplates_model_5_multimer_v2_pred_15.pdb,51.381
cf_woTemplates_model_5_multimer_v2_pred_7.pdb,51.352
afm_woTemplates_model_4_multimer_v2_pred_6.pdb,51.322
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_3.pdb,51.322
afm_woTemplates_model_2_multimer_v2_pred_0.pdb,51.316
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_11.pdb,51.303
afm_woTemplates_model_4_multimer_v2_pred_14.pdb,51.291
cf_woTemplates_model_4_multimer_v2_pred_1.pdb,51.271
afm_basic_model_1_multimer_v2_pred_7.pdb,51.267
cf_woTemplates_model_5_multimer_v2_pred_5.pdb,51.242
afm_basic_model_1_multimer_v2_pred_15.pdb,51.214
cf_woTemplates_model_4_multimer_v2_pred_5.pdb,51.21
afm_woTemplates_model_4_multimer_v2_pred_2.pdb,51.205
cf_woTemplates_model_4_multimer_v2_pred_9.pdb,51.111
afm_woTemplates_model_4_multimer_v2_pred_16.pdb,51.024
cf_woTemplates_model_4_multimer_v2_pred_15.pdb,51.009
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_12.pdb,50.893
afm_woTemplates_model_4_multimer_v2_pred_12.pdb,50.875
cf_woTemplates_model_5_multimer_v2_pred_9.pdb,50.829
afm_woTemplates_model_4_multimer_v2_pred_10.pdb,50.826
afm_woTemplates_model_4_multimer_v2_pred_3.pdb,50.816
cf_woTemplates_model_4_multimer_v2_pred_11.pdb,50.8
cf_woTemplates_model_4_multimer_v2_pred_8.pdb,50.798
afm_woTemplates_model_4_multimer_v2_pred_4.pdb,50.796
afm_dropout_full_model_3_multimer_v2_pred_13.pdb,50.752
afm_woTemplates_model_4_multimer_v2_pred_9.pdb,50.676
cf_woTemplates_model_2_multimer_v2_pred_6.pdb,50.648
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_9.pdb,50.626
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_6.pdb,50.625
afm_dropout_full_model_1_multimer_v2_pred_0.pdb,50.61
afm_dropout_full_model_3_multimer_v2_pred_4.pdb,50.594
afm_woTemplates_model_4_multimer_v2_pred_7.pdb,50.577
cf_woTemplates_model_4_multimer_v2_pred_14.pdb,50.545
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_11.pdb,50.542
afm_woTemplates_model_4_multimer_v2_pred_15.pdb,50.542
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_3.pdb,50.506
afm_woTemplates_model_5_multimer_v2_pred_12.pdb,50.492
cf_woTemplates_model_5_multimer_v2_pred_11.pdb,50.491
afm_woTemplates_model_4_multimer_v2_pred_0.pdb,50.479
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_8.pdb,50.478
cf_woTemplates_model_4_multimer_v2_pred_13.pdb,50.47
afm_dropout_full_model_3_multimer_v2_pred_10.pdb,50.446
cf_woTemplates_model_4_multimer_v2_pred_2.pdb,50.391
cf_woTemplates_model_2_multimer_v2_pred_0.pdb,50.358
afm_dropout_full_model_3_multimer_v2_pred_11.pdb,50.342
afm_woTemplates_model_4_multimer_v2_pred_5.pdb,50.334
cf_woTemplates_model_4_multimer_v2_pred_4.pdb,50.297
afm_woTemplates_model_4_multimer_v2_pred_8.pdb,50.291
afm_woTemplates_model_5_multimer_v2_pred_3.pdb,50.253
afm_woTemplates_model_4_multimer_v2_pred_1.pdb,50.244
cf_woTemplates_model_2_multimer_v2_pred_4.pdb,50.223
afm_woTemplates_model_4_multimer_v2_pred_11.pdb,50.22
