model_name,oligo_gdtts
afm_basic_model_3_multimer_v3_pred_9.pdb,0.574
afm_basic_model_3_multimer_v2_pred_9.pdb,0.574
afm_dropout_full_model_1_multimer_v3_pred_2.pdb,0.574
afm_basic_model_4_multimer_v2_pred_9.pdb,0.573
afm_basic_model_4_multimer_v2_pred_15.pdb,0.573
afm_basic_model_4_multimer_v3_pred_11.pdb,0.573
afm_basic_model_4_multimer_v2_pred_8.pdb,0.573
afm_dropout_full_model_3_multimer_v3_pred_10.pdb,0.572
afm_basic_model_4_multimer_v2_pred_0.pdb,0.572
afm_basic_model_4_multimer_v2_pred_16.pdb,0.572
afm_basic_model_4_multimer_v2_pred_12.pdb,0.572
afm_basic_model_4_multimer_v2_pred_1.pdb,0.572
afm_basic_model_4_multimer_v2_pred_10.pdb,0.572
afm_basic_model_4_multimer_v2_pred_4.pdb,0.572
afm_basic_model_4_multimer_v2_pred_3.pdb,0.572
afm_dropout_full_model_3_multimer_v3_pred_7.pdb,0.571
afm_dropout_full_model_1_multimer_v3_pred_3.pdb,0.571
afm_basic_model_4_multimer_v2_pred_7.pdb,0.571
afm_dropout_full_model_2_multimer_v3_pred_16.pdb,0.571
afm_dropout_full_model_1_multimer_v3_pred_5.pdb,0.571
afm_dropout_full_model_1_multimer_v3_pred_13.pdb,0.57
afm_dropout_full_model_3_multimer_v1_pred_7.pdb,0.57
afm_dropout_full_model_4_multimer_v3_pred_9.pdb,0.569
afm_dropout_full_model_1_multimer_v3_pred_14.pdb,0.569
afm_basic_model_1_multimer_v3_pred_7.pdb,0.568
afm_basic_model_3_multimer_v3_pred_14.pdb,0.567
afm_dropout_full_model_2_multimer_v3_pred_4.pdb,0.567
afm_dropout_full_model_2_multimer_v3_pred_15.pdb,0.567
afm_basic_model_1_multimer_v3_pred_6.pdb,0.567
afm_dropout_full_model_2_multimer_v3_pred_2.pdb,0.567
afm_dropout_full_model_4_multimer_v3_pred_8.pdb,0.567
afm_dropout_full_model_4_multimer_v3_pred_15.pdb,0.567
afm_dropout_full_model_4_multimer_v3_pred_11.pdb,0.566
afm_dropout_full_model_2_multimer_v3_pred_1.pdb,0.566
afm_basic_model_4_multimer_v3_pred_6.pdb,0.566
afm_dropout_full_model_4_multimer_v3_pred_10.pdb,0.566
afm_dropout_full_model_2_multimer_v3_pred_13.pdb,0.565
afm_basic_model_4_multimer_v3_pred_1.pdb,0.565
afm_dropout_full_model_3_multimer_v1_pred_4.pdb,0.565
afm_dropout_full_model_2_multimer_v3_pred_5.pdb,0.565
afm_dropout_full_model_2_multimer_v3_pred_10.pdb,0.565
afm_dropout_full_model_2_multimer_v3_pred_7.pdb,0.565
afm_dropout_full_model_2_multimer_v3_pred_14.pdb,0.564
afm_dropout_full_model_2_multimer_v3_pred_12.pdb,0.564
afm_dropout_full_model_3_multimer_v1_pred_1.pdb,0.563
afm_dropout_full_model_2_multimer_v3_pred_3.pdb,0.563
afm_dropout_full_model_2_multimer_v3_pred_6.pdb,0.563
afm_dropout_full_model_4_multimer_v3_pred_1.pdb,0.563
afm_dropout_full_model_3_multimer_v1_pred_14.pdb,0.563
afm_dropout_full_model_2_multimer_v3_pred_9.pdb,0.563
afm_basic_model_1_multimer_v3_pred_15.pdb,0.563
afm_dropout_full_model_2_multimer_v3_pred_11.pdb,0.562
afm_dropout_full_model_3_multimer_v1_pred_6.pdb,0.562
afm_dropout_full_model_4_multimer_v3_pred_4.pdb,0.561
afm_dropout_full_model_3_multimer_v1_pred_15.pdb,0.561
afm_dropout_full_model_4_multimer_v3_pred_7.pdb,0.56
afm_dropout_full_model_1_multimer_v3_pred_12.pdb,0.56
afm_dropout_full_model_4_multimer_v3_pred_0.pdb,0.56
afm_dropout_full_model_4_multimer_v3_pred_2.pdb,0.56
afm_dropout_full_model_3_multimer_v1_pred_2.pdb,0.56
afm_basic_model_4_multimer_v3_pred_15.pdb,0.56
afm_dropout_full_model_4_multimer_v3_pred_3.pdb,0.559
afm_dropout_full_model_3_multimer_v1_pred_12.pdb,0.559
afm_dropout_full_model_5_multimer_v3_pred_2.pdb,0.559
afm_basic_model_4_multimer_v3_pred_2.pdb,0.559
afm_dropout_full_model_4_multimer_v3_pred_6.pdb,0.558
afm_dropout_full_model_2_multimer_v3_pred_0.pdb,0.558
afm_dropout_full_model_3_multimer_v1_pred_0.pdb,0.558
afm_dropout_full_model_5_multimer_v3_pred_3.pdb,0.557
afm_dropout_full_model_3_multimer_v1_pred_9.pdb,0.557
afm_dropout_full_model_4_multimer_v3_pred_5.pdb,0.557
afm_dropout_full_model_4_multimer_v3_pred_16.pdb,0.557
afm_dropout_full_model_4_multimer_v3_pred_14.pdb,0.557
afm_dropout_full_model_3_multimer_v1_pred_3.pdb,0.556
afm_dropout_full_model_3_multimer_v1_pred_10.pdb,0.555
afm_basic_model_4_multimer_v3_pred_0.pdb,0.555
afm_basic_model_3_multimer_v1_pred_2.pdb,0.555
afm_basic_model_4_multimer_v3_pred_9.pdb,0.555
afm_basic_model_4_multimer_v3_pred_10.pdb,0.554
afm_basic_model_4_multimer_v3_pred_8.pdb,0.554
afm_dropout_full_model_5_multimer_v3_pred_5.pdb,0.554
afm_dropout_full_model_3_multimer_v1_pred_5.pdb,0.553
afm_basic_model_4_multimer_v3_pred_14.pdb,0.553
afm_basic_model_4_multimer_v3_pred_7.pdb,0.552
afm_dropout_full_model_4_multimer_v3_pred_13.pdb,0.552
afm_basic_model_4_multimer_v3_pred_16.pdb,0.551
afm_dropout_full_model_3_multimer_v1_pred_13.pdb,0.55
afm_dropout_full_model_4_multimer_v3_pred_12.pdb,0.549
afm_basic_model_4_multimer_v3_pred_5.pdb,0.549
afm_dropout_full_model_2_multimer_v1_pred_5.pdb,0.549
afm_dropout_full_model_3_multimer_v1_pred_16.pdb,0.549
afm_basic_model_4_multimer_v3_pred_4.pdb,0.548
afm_basic_model_4_multimer_v3_pred_13.pdb,0.548
afm_dropout_full_model_3_multimer_v1_pred_11.pdb,0.548
afm_dropout_full_model_5_multimer_v3_pred_11.pdb,0.548
afm_basic_model_3_multimer_v1_pred_14.pdb,0.547
afm_basic_model_4_multimer_v3_pred_12.pdb,0.547
afm_basic_model_4_multimer_v3_pred_3.pdb,0.547
afm_dropout_full_model_4_multimer_v1_pred_8.pdb,0.546
afm_dropout_full_model_5_multimer_v3_pred_6.pdb,0.546
afm_basic_model_3_multimer_v1_pred_11.pdb,0.544
afm_dropout_full_model_4_multimer_v1_pred_3.pdb,0.544
afm_dropout_full_model_2_multimer_v1_pred_14.pdb,0.544
afm_basic_model_3_multimer_v1_pred_6.pdb,0.544
afm_dropout_full_model_2_multimer_v1_pred_15.pdb,0.543
afm_basic_model_3_multimer_v1_pred_3.pdb,0.542
afm_dropout_full_model_2_multimer_v1_pred_8.pdb,0.541
afm_dropout_full_model_4_multimer_v1_pred_14.pdb,0.54
afm_basic_model_3_multimer_v1_pred_4.pdb,0.54
afm_basic_model_3_multimer_v1_pred_1.pdb,0.54
afm_basic_model_3_multimer_v1_pred_13.pdb,0.539
afm_dropout_full_model_2_multimer_v1_pred_3.pdb,0.539
afm_dropout_full_model_3_multimer_v1_pred_8.pdb,0.539
afm_dropout_full_model_2_multimer_v1_pred_2.pdb,0.539
afm_dropout_full_model_5_multimer_v1_pred_16.pdb,0.538
afm_dropout_full_model_5_multimer_v1_pred_9.pdb,0.538
afm_dropout_full_model_2_multimer_v1_pred_0.pdb,0.538
afm_dropout_full_model_2_multimer_v1_pred_13.pdb,0.537
afm_basic_model_3_multimer_v1_pred_0.pdb,0.537
afm_basic_model_3_multimer_v1_pred_12.pdb,0.536
afm_dropout_full_model_2_multimer_v1_pred_1.pdb,0.536
afm_basic_model_3_multimer_v1_pred_8.pdb,0.535
afm_dropout_full_model_4_multimer_v1_pred_15.pdb,0.535
afm_dropout_full_model_2_multimer_v1_pred_4.pdb,0.534
afm_dropout_full_model_4_multimer_v1_pred_11.pdb,0.534
afm_dropout_full_model_2_multimer_v1_pred_9.pdb,0.534
afm_dropout_full_model_4_multimer_v1_pred_4.pdb,0.533
afm_dropout_full_model_4_multimer_v1_pred_12.pdb,0.532
afm_dropout_full_model_2_multimer_v1_pred_7.pdb,0.532
afm_basic_model_3_multimer_v1_pred_16.pdb,0.531
afm_basic_model_3_multimer_v1_pred_9.pdb,0.531
afm_dropout_full_model_2_multimer_v1_pred_6.pdb,0.53
afm_dropout_full_model_2_multimer_v1_pred_16.pdb,0.53
afm_dropout_full_model_2_multimer_v1_pred_12.pdb,0.53
afm_dropout_full_model_2_multimer_v1_pred_10.pdb,0.529
afm_dropout_full_model_4_multimer_v1_pred_13.pdb,0.529
afm_dropout_full_model_1_multimer_v1_pred_14.pdb,0.528
afm_basic_model_3_multimer_v1_pred_5.pdb,0.527
afm_basic_model_3_multimer_v1_pred_10.pdb,0.527
afm_basic_model_3_multimer_v1_pred_7.pdb,0.527
afm_dropout_full_model_5_multimer_v1_pred_0.pdb,0.526
afm_dropout_full_model_4_multimer_v1_pred_2.pdb,0.524
afm_dropout_full_model_4_multimer_v1_pred_0.pdb,0.524
afm_dropout_full_model_2_multimer_v1_pred_11.pdb,0.524
afm_basic_model_3_multimer_v1_pred_15.pdb,0.523
afm_dropout_full_model_5_multimer_v1_pred_10.pdb,0.521
afm_dropout_full_model_5_multimer_v1_pred_2.pdb,0.521
afm_dropout_full_model_5_multimer_v1_pred_6.pdb,0.521
afm_dropout_full_model_4_multimer_v1_pred_10.pdb,0.52
afm_dropout_full_model_5_multimer_v1_pred_1.pdb,0.519
afm_dropout_full_model_5_multimer_v1_pred_13.pdb,0.519
afm_dropout_full_model_5_multimer_v1_pred_12.pdb,0.518
afm_dropout_full_model_5_multimer_v1_pred_11.pdb,0.517
afm_dropout_full_model_1_multimer_v1_pred_2.pdb,0.516
afm_dropout_full_model_4_multimer_v1_pred_7.pdb,0.516
afm_dropout_full_model_5_multimer_v1_pred_3.pdb,0.514
afm_dropout_full_model_5_multimer_v1_pred_4.pdb,0.514
afm_basic_model_2_multimer_v1_pred_16.pdb,0.514
afm_dropout_full_model_5_multimer_v1_pred_15.pdb,0.514
afm_dropout_full_model_4_multimer_v1_pred_16.pdb,0.513
afm_dropout_full_model_4_multimer_v1_pred_6.pdb,0.51
afm_basic_model_2_multimer_v1_pred_11.pdb,0.51
afm_basic_model_2_multimer_v1_pred_7.pdb,0.508
afm_dropout_full_model_5_multimer_v1_pred_5.pdb,0.504
afm_dropout_full_model_5_multimer_v1_pred_8.pdb,0.504
afm_basic_model_2_multimer_v1_pred_5.pdb,0.504
afm_basic_model_4_multimer_v1_pred_8.pdb,0.503
afm_basic_model_2_multimer_v1_pred_8.pdb,0.503
afm_basic_model_2_multimer_v1_pred_3.pdb,0.502
afm_basic_model_2_multimer_v1_pred_0.pdb,0.501
afm_basic_model_4_multimer_v1_pred_0.pdb,0.501
afm_dropout_full_model_4_multimer_v1_pred_1.pdb,0.499
afm_dropout_full_model_5_multimer_v1_pred_7.pdb,0.499
afm_basic_model_2_multimer_v1_pred_6.pdb,0.498
afm_basic_model_4_multimer_v1_pred_10.pdb,0.498
afm_basic_model_4_multimer_v1_pred_12.pdb,0.496
afm_basic_model_4_multimer_v1_pred_16.pdb,0.496
afm_basic_model_2_multimer_v1_pred_2.pdb,0.494
afm_basic_model_2_multimer_v1_pred_10.pdb,0.493
afm_dropout_full_model_5_multimer_v1_pred_14.pdb,0.492
afm_basic_model_2_multimer_v1_pred_1.pdb,0.492
afm_basic_model_4_multimer_v1_pred_11.pdb,0.489
afm_basic_model_2_multimer_v1_pred_9.pdb,0.488
afm_basic_model_4_multimer_v1_pred_5.pdb,0.487
afm_basic_model_4_multimer_v1_pred_9.pdb,0.485
afm_basic_model_4_multimer_v1_pred_6.pdb,0.485
afm_basic_model_5_multimer_v1_pred_9.pdb,0.482
afm_basic_model_2_multimer_v1_pred_12.pdb,0.48
afm_dropout_full_model_4_multimer_v1_pred_5.pdb,0.48
afm_basic_model_4_multimer_v1_pred_1.pdb,0.479
afm_basic_model_2_multimer_v1_pred_14.pdb,0.478
afm_basic_model_4_multimer_v1_pred_7.pdb,0.475
afm_basic_model_4_multimer_v1_pred_15.pdb,0.472
afm_basic_model_5_multimer_v1_pred_2.pdb,0.471
afm_basic_model_5_multimer_v1_pred_5.pdb,0.46
afm_dropout_full_model_4_multimer_v1_pred_9.pdb,0.46
afm_basic_model_5_multimer_v1_pred_13.pdb,0.459
afm_basic_model_2_multimer_v1_pred_15.pdb,0.452
afm_basic_model_5_multimer_v1_pred_4.pdb,0.452
afm_basic_model_4_multimer_v1_pred_2.pdb,0.451
afm_basic_model_2_multimer_v1_pred_4.pdb,0.451
afm_dropout_full_model_1_multimer_v1_pred_1.pdb,0.45
afm_dropout_full_model_5_multimer_v3_pred_12.pdb,0.449
afm_basic_model_5_multimer_v1_pred_3.pdb,0.448
afm_dropout_full_model_1_multimer_v1_pred_12.pdb,0.446
afm_dropout_full_model_1_multimer_v1_pred_15.pdb,0.445
afm_basic_model_4_multimer_v1_pred_3.pdb,0.444
afm_basic_model_4_multimer_v1_pred_14.pdb,0.444
afm_basic_model_4_multimer_v1_pred_13.pdb,0.444
afm_basic_model_5_multimer_v1_pred_8.pdb,0.441
afm_dropout_full_model_1_multimer_v1_pred_10.pdb,0.438
afm_dropout_full_model_1_multimer_v1_pred_7.pdb,0.438
afm_dropout_full_model_1_multimer_v1_pred_16.pdb,0.438
afm_dropout_full_model_1_multimer_v1_pred_4.pdb,0.438
afm_basic_model_4_multimer_v1_pred_4.pdb,0.437
afm_dropout_full_model_1_multimer_v1_pred_6.pdb,0.437
afm_basic_model_5_multimer_v1_pred_7.pdb,0.437
afm_basic_model_5_multimer_v1_pred_11.pdb,0.436
afm_basic_model_2_multimer_v1_pred_13.pdb,0.435
afm_dropout_full_model_1_multimer_v1_pred_8.pdb,0.434
afm_dropout_full_model_1_multimer_v1_pred_5.pdb,0.434
afm_dropout_full_model_1_multimer_v1_pred_13.pdb,0.434
afm_dropout_full_model_1_multimer_v1_pred_11.pdb,0.434
afm_dropout_full_model_1_multimer_v1_pred_9.pdb,0.433
afm_dropout_full_model_1_multimer_v1_pred_0.pdb,0.432
afm_dropout_full_model_1_multimer_v1_pred_3.pdb,0.431
afm_basic_model_5_multimer_v1_pred_6.pdb,0.43
afm_basic_model_5_multimer_v1_pred_1.pdb,0.429
afm_dropout_full_model_5_multimer_v3_pred_4.pdb,0.428
