model_name,ics
afm_woTemplates_model_3_multimer_v3_pred_12.pdb,0.234
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_2.pdb,0.234
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_10.pdb,0.233
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_3.pdb,0.233
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_6.pdb,0.233
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_12.pdb,0.232
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_7.pdb,0.232
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_10.pdb,0.232
afm_dropout_full_model_2_multimer_v2_pred_1.pdb,0.232
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_7.pdb,0.232
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_7.pdb,0.232
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_5.pdb,0.232
afm_woTemplates_model_3_multimer_v3_pred_5.pdb,0.231
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_8.pdb,0.231
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_6.pdb,0.23
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_9.pdb,0.23
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_0.pdb,0.23
afm_dropout_full_model_5_multimer_v2_pred_8.pdb,0.23
afm_woTemplates_model_5_multimer_v3_pred_3.pdb,0.229
afm_woTemplates_model_5_multimer_v3_pred_15.pdb,0.229
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_5.pdb,0.228
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_13.pdb,0.227
cf_woTemplates_model_5_multimer_v3_pred_7.pdb,0.227
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.227
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_7.pdb,0.227
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_1.pdb,0.227
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_2.pdb,0.226
afm_woTemplates_model_1_multimer_v3_pred_9.pdb,0.226
afm_basic_model_1_multimer_v3_pred_12.pdb,0.226
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_11.pdb,0.225
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_16.pdb,0.223
afm_woTemplates_model_2_multimer_v2_pred_7.pdb,0.223
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_15.pdb,0.223
cf_woTemplates_model_5_multimer_v3_pred_5.pdb,0.223
afm_dropout_full_model_2_multimer_v2_pred_0.pdb,0.223
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb,0.223
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_3.pdb,0.223
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_15.pdb,0.222
afm_dropout_full_model_2_multimer_v2_pred_9.pdb,0.222
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_7.pdb,0.222
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_15.pdb,0.222
afm_woTemplates_model_2_multimer_v3_pred_6.pdb,0.222
afm_basic_model_2_multimer_v3_pred_14.pdb,0.222
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_13.pdb,0.221
cf_woTemplates_model_5_multimer_v3_pred_4.pdb,0.22
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_8.pdb,0.22
cf_woTemplates_model_5_multimer_v3_pred_10.pdb,0.22
cf_woTemplates_model_5_multimer_v3_pred_0.pdb,0.219
afm_woTemplates_model_5_multimer_v3_pred_8.pdb,0.218
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_8.pdb,0.216
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_14.pdb,0.216
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_3.pdb,0.216
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_5.pdb,0.216
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_14.pdb,0.215
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_4.pdb,0.215
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_13.pdb,0.215
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_16.pdb,0.215
afm_woTemplates_model_5_multimer_v3_pred_5.pdb,0.215
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_12.pdb,0.215
cf_woTemplates_model_2_multimer_v3_pred_11.pdb,0.215
afm_basic_model_1_multimer_v3_pred_0.pdb,0.214
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_7.pdb,0.214
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_2.pdb,0.214
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb,0.214
afm_woTemplates_model_5_multimer_v3_pred_9.pdb,0.214
afm_dropout_full_model_2_multimer_v2_pred_6.pdb,0.214
cf_woTemplates_model_5_multimer_v3_pred_15.pdb,0.214
afm_dropout_full_model_1_multimer_v3_pred_2.pdb,0.214
cf_woTemplates_model_5_multimer_v3_pred_3.pdb,0.214
afm_woTemplates_model_2_multimer_v2_pred_5.pdb,0.214
afm_woTemplates_model_5_multimer_v3_pred_14.pdb,0.213
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_14.pdb,0.213
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_1.pdb,0.213
afm_woTemplates_model_5_multimer_v3_pred_0.pdb,0.213
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_9.pdb,0.213
afm_dropout_full_model_3_multimer_v3_pred_11.pdb,0.213
afm_dropout_full_model_1_multimer_v3_pred_4.pdb,0.212
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_9.pdb,0.212
cf_woTemplates_model_5_multimer_v3_pred_8.pdb,0.212
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_10.pdb,0.211
afm_woTemplates_model_2_multimer_v3_pred_13.pdb,0.211
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_5.pdb,0.211
cf_woTemplates_model_5_multimer_v3_pred_16.pdb,0.21
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_7.pdb,0.21
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_10.pdb,0.209
afm_woTemplates_model_5_multimer_v3_pred_2.pdb,0.209
afm_woTemplates_model_5_multimer_v3_pred_16.pdb,0.209
cf_woTemplates_model_1_multimer_v3_pred_16.pdb,0.208
afm_woTemplates_model_5_multimer_v3_pred_6.pdb,0.207
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_16.pdb,0.207
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_4.pdb,0.207
afm_basic_model_2_multimer_v3_pred_7.pdb,0.207
afm_basic_model_2_multimer_v3_pred_1.pdb,0.207
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_3.pdb,0.207
cf_woTemplates_model_5_multimer_v3_pred_11.pdb,0.206
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_6.pdb,0.206
afm_woTemplates_model_5_multimer_v3_pred_11.pdb,0.206
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_5.pdb,0.206
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_5.pdb,0.205
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_9.pdb,0.205
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_0.pdb,0.205
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_3.pdb,0.205
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_16.pdb,0.205
afm_woTemplates_model_5_multimer_v3_pred_4.pdb,0.205
afm_dropout_full_model_2_multimer_v2_pred_5.pdb,0.204
afm_dropout_full_model_2_multimer_v2_pred_4.pdb,0.204
afm_dropout_full_model_2_multimer_v2_pred_2.pdb,0.204
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_0.pdb,0.204
afm_dropout_full_model_5_multimer_v2_pred_2.pdb,0.204
afm_dropout_full_model_4_multimer_v3_pred_5.pdb,0.204
afm_dropout_full_model_2_multimer_v2_pred_15.pdb,0.204
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_12.pdb,0.204
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_9.pdb,0.204
afm_dropout_full_model_2_multimer_v2_pred_8.pdb,0.204
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_13.pdb,0.204
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.204
afm_woTemplates_model_5_multimer_v3_pred_10.pdb,0.204
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_12.pdb,0.203
cf_woTemplates_model_3_multimer_v3_pred_7.pdb,0.203
cf_woTemplates_model_5_multimer_v3_pred_9.pdb,0.203
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_11.pdb,0.203
afm_basic_model_2_multimer_v3_pred_4.pdb,0.203
afm_dropout_full_model_3_multimer_v3_pred_0.pdb,0.203
afm_woTemplates_model_2_multimer_v3_pred_15.pdb,0.202
afm_basic_model_3_multimer_v3_pred_1.pdb,0.202
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_8.pdb,0.201
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_1.pdb,0.201
cf_woTemplates_model_1_multimer_v3_pred_13.pdb,0.201
afm_basic_model_3_multimer_v3_pred_0.pdb,0.2
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_16.pdb,0.2
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_12.pdb,0.2
afm_woTemplates_model_4_multimer_v3_pred_16.pdb,0.199
afm_dropout_full_model_3_multimer_v3_pred_15.pdb,0.198
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_6.pdb,0.197
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_0.pdb,0.197
afm_woTemplates_model_3_multimer_v3_pred_14.pdb,0.197
afm_woTemplates_model_5_multimer_v3_pred_12.pdb,0.196
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_16.pdb,0.196
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_2.pdb,0.196
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_10.pdb,0.196
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_6.pdb,0.196
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_12.pdb,0.196
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.195
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_9.pdb,0.195
afm_dropout_full_model_2_multimer_v2_pred_13.pdb,0.195
afm_dropout_full_model_2_multimer_v2_pred_14.pdb,0.195
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_8.pdb,0.195
afm_woTemplates_model_1_multimer_v3_pred_5.pdb,0.195
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_0.pdb,0.195
afm_dropout_full_model_2_multimer_v2_pred_12.pdb,0.195
afm_dropout_full_model_2_multimer_v2_pred_3.pdb,0.195
cf_woTemplates_model_1_multimer_v3_pred_4.pdb,0.195
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,0.194
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_12.pdb,0.194
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_3.pdb,0.194
afm_woTemplates_model_1_multimer_v3_pred_14.pdb,0.194
afm_dropout_full_model_5_multimer_v2_pred_13.pdb,0.194
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_4.pdb,0.194
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_15.pdb,0.194
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_15.pdb,0.194
afm_basic_model_2_multimer_v3_pred_6.pdb,0.193
afm_basic_model_3_multimer_v3_pred_14.pdb,0.193
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_11.pdb,0.193
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_1.pdb,0.193
cf_woTemplates_model_3_multimer_v3_pred_14.pdb,0.193
afm_basic_model_1_multimer_v3_pred_8.pdb,0.192
afm_basic_model_3_multimer_v3_pred_7.pdb,0.192
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_4.pdb,0.191
cf_woTemplates_model_5_multimer_v3_pred_1.pdb,0.191
cf_woTemplates_model_4_multimer_v3_pred_14.pdb,0.191
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_11.pdb,0.19
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_8.pdb,0.19
afm_basic_model_3_multimer_v3_pred_2.pdb,0.19
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_9.pdb,0.189
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_15.pdb,0.189
afm_basic_model_3_multimer_v3_pred_12.pdb,0.188
afm_dropout_full_model_3_multimer_v3_pred_13.pdb,0.188
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_14.pdb,0.187
afm_basic_model_2_multimer_v3_pred_2.pdb,0.187
afm_woTemplates_model_2_multimer_v3_pred_4.pdb,0.186
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_4.pdb,0.186
afm_dropout_full_model_5_multimer_v2_pred_12.pdb,0.186
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_14.pdb,0.186
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.186
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_10.pdb,0.185
cf_woTemplates_model_2_multimer_v3_pred_5.pdb,0.185
afm_dropout_full_model_4_multimer_v3_pred_12.pdb,0.185
cf_woTemplates_model_1_multimer_v3_pred_12.pdb,0.185
afm_woTemplates_model_5_multimer_v3_pred_1.pdb,0.185
cf_woTemplates_model_1_multimer_v3_pred_11.pdb,0.185
afm_dropout_full_model_5_multimer_v2_pred_16.pdb,0.185
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_2.pdb,0.185
afm_woTemplates_model_5_multimer_v3_pred_7.pdb,0.184
afm_woTemplates_model_2_multimer_v3_pred_8.pdb,0.184
cf_woTemplates_model_5_multimer_v3_pred_13.pdb,0.183
afm_dropout_full_model_5_multimer_v2_pred_15.pdb,0.183
afm_basic_model_2_multimer_v3_pred_12.pdb,0.183
afm_basic_model_1_multimer_v3_pred_9.pdb,0.183
cf_woTemplates_model_1_multimer_v3_pred_14.pdb,0.183
afm_dropout_full_model_1_multimer_v3_pred_5.pdb,0.183
cf_woTemplates_model_3_multimer_v3_pred_11.pdb,0.182
afm_dropout_full_model_1_multimer_v3_pred_0.pdb,0.182
cf_woTemplates_model_1_multimer_v3_pred_10.pdb,0.182
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_6.pdb,0.182
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_15.pdb,0.182
afm_dropout_full_model_3_multimer_v3_pred_10.pdb,0.181
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_15.pdb,0.181
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_3.pdb,0.181
afm_woTemplates_model_3_multimer_v3_pred_13.pdb,0.181
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_15.pdb,0.181
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_13.pdb,0.181
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.18
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_3.pdb,0.18
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_5.pdb,0.179
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_6.pdb,0.179
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_1.pdb,0.179
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_8.pdb,0.179
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_10.pdb,0.178
cf_woTemplates_model_5_multimer_v3_pred_2.pdb,0.178
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_12.pdb,0.178
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,0.178
afm_basic_model_1_multimer_v3_pred_2.pdb,0.178
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_8.pdb,0.177
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_3.pdb,0.177
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_2.pdb,0.177
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_11.pdb,0.177
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_10.pdb,0.177
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_0.pdb,0.177
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_5.pdb,0.177
afm_woTemplates_model_1_multimer_v3_pred_1.pdb,0.176
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_8.pdb,0.176
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,0.175
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_9.pdb,0.175
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_0.pdb,0.175
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_7.pdb,0.175
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_8.pdb,0.175
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_9.pdb,0.175
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_1.pdb,0.174
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_10.pdb,0.174
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_2.pdb,0.174
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.174
afm_woTemplates_model_5_multimer_v3_pred_13.pdb,0.174
afm_basic_model_2_multimer_v3_pred_15.pdb,0.174
afm_woTemplates_model_1_multimer_v3_pred_7.pdb,0.173
cf_woTemplates_model_1_multimer_v3_pred_3.pdb,0.173
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_8.pdb,0.173
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_14.pdb,0.173
afm_basic_model_1_multimer_v3_pred_15.pdb,0.172
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_7.pdb,0.171
afm_dropout_full_model_3_multimer_v3_pred_4.pdb,0.171
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_13.pdb,0.171
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_0.pdb,0.171
afm_basic_model_3_multimer_v3_pred_16.pdb,0.17
afm_basic_model_1_multimer_v3_pred_14.pdb,0.17
afm_dropout_full_model_4_multimer_v3_pred_15.pdb,0.17
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_12.pdb,0.169
afm_basic_model_3_multimer_v3_pred_3.pdb,0.169
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_5.pdb,0.168
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_0.pdb,0.168
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_14.pdb,0.168
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb,0.168
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_3.pdb,0.168
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_11.pdb,0.168
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_0.pdb,0.167
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_2.pdb,0.167
afm_basic_model_3_multimer_v3_pred_13.pdb,0.167
afm_basic_model_3_multimer_v3_pred_15.pdb,0.167
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_9.pdb,0.166
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,0.166
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_16.pdb,0.166
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_16.pdb,0.166
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_5.pdb,0.166
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_4.pdb,0.166
afm_basic_model_3_multimer_v3_pred_6.pdb,0.166
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_14.pdb,0.165
cf_woTemplates_model_3_multimer_v3_pred_12.pdb,0.165
afm_dropout_full_model_4_multimer_v3_pred_13.pdb,0.165
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_6.pdb,0.165
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_8.pdb,0.164
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_4.pdb,0.164
cf_woTemplates_model_1_multimer_v3_pred_8.pdb,0.164
afm_woTemplates_model_1_multimer_v3_pred_13.pdb,0.164
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_12.pdb,0.163
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_13.pdb,0.163
afm_dropout_full_model_5_multimer_v2_pred_9.pdb,0.163
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_11.pdb,0.163
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_10.pdb,0.163
afm_dropout_full_model_4_multimer_v3_pred_8.pdb,0.163
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_7.pdb,0.162
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_10.pdb,0.162
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_16.pdb,0.162
afm_dropout_full_model_4_multimer_v3_pred_2.pdb,0.161
afm_woTemplates_model_1_multimer_v3_pred_6.pdb,0.16
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_15.pdb,0.159
afm_basic_model_3_multimer_v3_pred_11.pdb,0.158
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_14.pdb,0.158
cf_woTemplates_model_3_multimer_v3_pred_16.pdb,0.158
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_2.pdb,0.156
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_3.pdb,0.156
afm_woTemplates_model_1_multimer_v3_pred_8.pdb,0.156
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_5.pdb,0.156
cf_woTemplates_model_1_multimer_v3_pred_9.pdb,0.155
afm_dropout_full_model_5_multimer_v2_pred_3.pdb,0.155
afm_dropout_full_model_3_multimer_v3_pred_7.pdb,0.155
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_5.pdb,0.155
cf_woTemplates_model_4_multimer_v3_pred_4.pdb,0.154
afm_dropout_full_model_3_multimer_v3_pred_6.pdb,0.154
afm_dropout_full_model_4_multimer_v3_pred_3.pdb,0.153
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_7.pdb,0.153
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb,0.153
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_8.pdb,0.153
afm_dropout_full_model_4_multimer_v3_pred_11.pdb,0.152
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_8.pdb,0.152
afm_woTemplates_model_1_multimer_v3_pred_4.pdb,0.152
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_16.pdb,0.152
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_6.pdb,0.152
afm_dropout_full_model_3_multimer_v3_pred_12.pdb,0.151
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_4.pdb,0.151
afm_dropout_full_model_1_multimer_v3_pred_12.pdb,0.151
afm_woTemplates_model_3_multimer_v3_pred_9.pdb,0.15
cf_woTemplates_model_1_multimer_v3_pred_1.pdb,0.15
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,0.15
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_16.pdb,0.15
cf_woTemplates_model_1_multimer_v3_pred_6.pdb,0.15
cf_woTemplates_model_4_multimer_v3_pred_10.pdb,0.15
afm_woTemplates_model_1_multimer_v3_pred_16.pdb,0.149
afm_dropout_full_model_3_multimer_v3_pred_3.pdb,0.149
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_14.pdb,0.148
afm_basic_model_3_multimer_v3_pred_4.pdb,0.148
cf_woTemplates_model_1_multimer_v3_pred_15.pdb,0.148
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_13.pdb,0.148
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_7.pdb,0.147
afm_dropout_full_model_3_multimer_v3_pred_5.pdb,0.147
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_1.pdb,0.147
afm_woTemplates_model_1_multimer_v3_pred_12.pdb,0.147
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_15.pdb,0.146
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_8.pdb,0.146
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_5.pdb,0.146
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_14.pdb,0.146
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_10.pdb,0.146
afm_woTemplates_model_4_multimer_v3_pred_14.pdb,0.145
cf_woTemplates_model_1_multimer_v3_pred_7.pdb,0.145
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_2.pdb,0.145
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_11.pdb,0.145
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.145
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_6.pdb,0.145
afm_dropout_full_model_5_multimer_v2_pred_11.pdb,0.145
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_12.pdb,0.145
afm_dropout_full_model_5_multimer_v2_pred_0.pdb,0.144
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_15.pdb,0.144
afm_dropout_full_model_5_multimer_v2_pred_6.pdb,0.144
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_4.pdb,0.144
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_5.pdb,0.144
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_6.pdb,0.144
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_16.pdb,0.144
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_2.pdb,0.144
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_14.pdb,0.144
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_12.pdb,0.143
afm_dropout_full_model_4_multimer_v3_pred_9.pdb,0.142
afm_woTemplates_model_1_multimer_v3_pred_15.pdb,0.142
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_6.pdb,0.142
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_12.pdb,0.141
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_9.pdb,0.141
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_9.pdb,0.14
cf_woTemplates_model_1_multimer_v3_pred_0.pdb,0.14
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_7.pdb,0.14
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_9.pdb,0.14
afm_woTemplates_model_1_multimer_v3_pred_10.pdb,0.139
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_11.pdb,0.139
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,0.139
cf_woTemplates_model_4_multimer_v3_pred_8.pdb,0.139
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_8.pdb,0.138
cf_woTemplates_model_4_multimer_v3_pred_6.pdb,0.138
afm_woTemplates_model_4_multimer_v3_pred_0.pdb,0.137
afm_basic_model_3_multimer_v3_pred_9.pdb,0.137
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_5.pdb,0.137
afm_basic_model_3_multimer_v3_pred_5.pdb,0.137
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_11.pdb,0.137
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_7.pdb,0.136
