model_name,rmsd
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_8.pdb,69.429
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_27.pdb,69.428
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_10.pdb,69.417
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_41.pdb,69.409
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_29.pdb,69.331
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_48.pdb,69.31
cf_woTemplates_model_1_multimer_v2_pred_36.pdb,69.305
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_43.pdb,69.303
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_35.pdb,69.302
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_1.pdb,69.268
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_29.pdb,69.228
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_43.pdb,69.205
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_13.pdb,69.198
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_28.pdb,69.067
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_27.pdb,69.04
cf_woTemplates_model_5_multimer_v2_pred_54.pdb,69.003
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_56.pdb,68.959
afm_woTemplates_model_3_multimer_v2_pred_61.pdb,68.937
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_31.pdb,68.918
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_18.pdb,68.88
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_24.pdb,68.868
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_18.pdb,68.858
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_27.pdb,68.854
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_39.pdb,68.834
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,68.73
afm_woTemplates_model_4_multimer_v2_pred_33.pdb,68.711
afm_woTemplates_model_3_multimer_v2_pred_28.pdb,68.705
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_10.pdb,68.684
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_65.pdb,68.683
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_8.pdb,68.663
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_32.pdb,68.612
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_50.pdb,68.501
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_43.pdb,68.488
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_3.pdb,68.469
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_21.pdb,68.442
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_52.pdb,68.436
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_31.pdb,68.339
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_39.pdb,68.329
afm_dropout_full_model_3_multimer_v2_pred_6.pdb,68.306
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_42.pdb,68.269
afm_dropout_full_model_3_multimer_v2_pred_27.pdb,68.261
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_26.pdb,68.257
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_34.pdb,68.202
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_40.pdb,68.102
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_19.pdb,68.081
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_47.pdb,68.055
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_56.pdb,68.051
afm_dropout_full_model_3_multimer_v2_pred_55.pdb,68.026
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,67.986
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_19.pdb,67.981
cf_woTemplates_model_5_multimer_v2_pred_36.pdb,67.928
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,67.925
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_42.pdb,67.913
cf_woTemplates_model_1_multimer_v2_pred_42.pdb,67.89
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_23.pdb,67.857
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_31.pdb,67.856
afm_woTemplates_model_3_multimer_v2_pred_2.pdb,67.844
afm_dropout_full_model_3_multimer_v2_pred_14.pdb,67.835
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_26.pdb,67.829
afm_dropout_full_model_3_multimer_v2_pred_8.pdb,67.789
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_9.pdb,67.768
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_13.pdb,67.768
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_42.pdb,67.76
afm_dropout_full_model_3_multimer_v2_pred_43.pdb,67.754
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_46.pdb,67.719
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_20.pdb,67.711
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_22.pdb,67.696
cf_woTemplates_model_4_multimer_v2_pred_24.pdb,67.692
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_47.pdb,67.65
afm_woTemplates_model_3_multimer_v2_pred_33.pdb,67.642
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_49.pdb,67.613
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_42.pdb,67.579
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_27.pdb,67.576
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_1.pdb,67.567
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_37.pdb,67.542
afm_woTemplates_model_3_multimer_v2_pred_52.pdb,67.536
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_8.pdb,67.519
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_9.pdb,67.517
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_50.pdb,67.489
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_13.pdb,67.474
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_17.pdb,67.46
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_66.pdb,67.416
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_13.pdb,67.384
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_63.pdb,67.343
cf_woTemplates_model_1_multimer_v2_pred_27.pdb,67.342
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_32.pdb,67.331
afm_woTemplates_model_3_multimer_v2_pred_57.pdb,67.305
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_1.pdb,67.299
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_3.pdb,67.287
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_25.pdb,67.266
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_63.pdb,67.264
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_43.pdb,67.261
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_47.pdb,67.219
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,67.183
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_60.pdb,67.172
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_19.pdb,67.167
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_39.pdb,67.166
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_24.pdb,67.165
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_49.pdb,67.165
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_47.pdb,67.136
cf_woTemplates_model_1_multimer_v2_pred_31.pdb,67.107
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,67.098
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_5.pdb,67.074
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_52.pdb,67.072
afm_woTemplates_model_3_multimer_v2_pred_23.pdb,67.044
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_46.pdb,67.042
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_23.pdb,67.036
cf_woTemplates_model_1_multimer_v2_pred_52.pdb,67.028
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_31.pdb,67.024
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,67.023
afm_woTemplates_model_3_multimer_v2_pred_37.pdb,67.001
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_33.pdb,67.001
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_21.pdb,66.982
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_25.pdb,66.978
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,66.961
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_50.pdb,66.947
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_49.pdb,66.845
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_21.pdb,66.839
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_61.pdb,66.831
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_39.pdb,66.825
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_64.pdb,66.765
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_57.pdb,66.753
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_40.pdb,66.706
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_32.pdb,66.641
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_51.pdb,66.638
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,66.606
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_56.pdb,66.595
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_7.pdb,66.589
afm_dropout_full_model_3_multimer_v2_pred_36.pdb,66.556
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_11.pdb,66.523
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_17.pdb,66.5
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_44.pdb,66.488
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_40.pdb,66.479
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_6.pdb,66.462
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_24.pdb,66.438
afm_woTemplates_model_3_multimer_v2_pred_3.pdb,66.434
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_23.pdb,66.419
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_44.pdb,66.414
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_52.pdb,66.401
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_48.pdb,66.397
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_60.pdb,66.378
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_64.pdb,66.349
cf_woTemplates_model_1_multimer_v2_pred_62.pdb,66.347
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_53.pdb,66.344
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_34.pdb,66.341
cf_woTemplates_model_1_multimer_v2_pred_40.pdb,66.322
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_51.pdb,66.282
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_36.pdb,66.277
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_23.pdb,66.276
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_39.pdb,66.245
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_6.pdb,66.229
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_54.pdb,66.218
cf_woTemplates_model_1_multimer_v2_pred_56.pdb,66.21
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_66.pdb,66.171
afm_woTemplates_model_3_multimer_v2_pred_49.pdb,66.168
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,66.146
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_16.pdb,66.126
afm_woTemplates_model_3_multimer_v2_pred_25.pdb,66.112
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_43.pdb,66.083
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_19.pdb,66.054
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_6.pdb,66.053
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_48.pdb,66.049
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_48.pdb,66.017
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_43.pdb,66.001
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_39.pdb,65.992
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_61.pdb,65.992
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_35.pdb,65.974
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,65.958
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_55.pdb,65.954
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,65.947
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_2.pdb,65.941
cf_woTemplates_model_1_multimer_v2_pred_15.pdb,65.936
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_23.pdb,65.922
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_50.pdb,65.905
cf_woTemplates_model_5_multimer_v2_pred_59.pdb,65.896
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_41.pdb,65.848
cf_woTemplates_model_4_multimer_v2_pred_41.pdb,65.832
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_30.pdb,65.83
cf_woTemplates_model_1_multimer_v2_pred_25.pdb,65.824
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_15.pdb,65.816
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_58.pdb,65.813
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_60.pdb,65.807
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_22.pdb,65.792
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_65.pdb,65.78
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_24.pdb,65.754
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_21.pdb,65.747
cf_woTemplates_model_1_multimer_v2_pred_3.pdb,65.744
cf_woTemplates_model_1_multimer_v2_pred_48.pdb,65.74
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_9.pdb,65.74
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_50.pdb,65.733
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,65.73
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_22.pdb,65.724
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_40.pdb,65.722
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_36.pdb,65.721
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_65.pdb,65.721
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_63.pdb,65.69
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_53.pdb,65.688
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_36.pdb,65.663
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_28.pdb,65.651
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_14.pdb,65.65
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_14.pdb,65.644
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_55.pdb,65.637
afm_dropout_full_model_3_multimer_v2_pred_10.pdb,65.619
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_62.pdb,65.588
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,65.583
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_65.pdb,65.575
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_41.pdb,65.573
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_13.pdb,65.572
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_60.pdb,65.561
afm_woTemplates_model_3_multimer_v2_pred_14.pdb,65.548
afm_woTemplates_model_4_multimer_v2_pred_22.pdb,65.547
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_58.pdb,65.537
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_44.pdb,65.533
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_2.pdb,65.532
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_52.pdb,65.531
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_65.pdb,65.51
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_29.pdb,65.507
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_61.pdb,65.506
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_39.pdb,65.501
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_31.pdb,65.492
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_37.pdb,65.489
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_28.pdb,65.474
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_7.pdb,65.468
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_60.pdb,65.463
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_33.pdb,65.424
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_41.pdb,65.417
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_66.pdb,65.416
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_32.pdb,65.406
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_26.pdb,65.388
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_65.pdb,65.383
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_64.pdb,65.372
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_59.pdb,65.333
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_30.pdb,65.328
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_57.pdb,65.309
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_11.pdb,65.296
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_58.pdb,65.291
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_57.pdb,65.288
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_5.pdb,65.266
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_48.pdb,65.264
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_34.pdb,65.262
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_18.pdb,65.249
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_53.pdb,65.249
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_66.pdb,65.246
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_62.pdb,65.245
cf_woTemplates_model_1_multimer_v2_pred_60.pdb,65.231
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_56.pdb,65.176
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_44.pdb,65.175
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_33.pdb,65.16
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_38.pdb,65.156
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_38.pdb,65.148
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_21.pdb,65.128
cf_woTemplates_model_1_multimer_v2_pred_43.pdb,65.105
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_37.pdb,65.088
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_28.pdb,65.076
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_26.pdb,65.071
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_38.pdb,65.055
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_22.pdb,65.053
afm_dropout_full_model_3_multimer_v2_pred_41.pdb,65.045
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_36.pdb,65.044
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_30.pdb,65.035
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_11.pdb,65.009
afm_woTemplates_model_3_multimer_v2_pred_18.pdb,64.991
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_59.pdb,64.982
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_23.pdb,64.95
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_30.pdb,64.944
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_65.pdb,64.926
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_47.pdb,64.922
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_26.pdb,64.92
cf_woTemplates_model_1_multimer_v2_pred_30.pdb,64.92
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_60.pdb,64.909
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_18.pdb,64.904
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,64.904
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,64.884
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_33.pdb,64.881
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_55.pdb,64.877
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_54.pdb,64.87
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_55.pdb,64.848
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_35.pdb,64.846
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_56.pdb,64.831
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_36.pdb,64.8
cf_woTemplates_model_1_multimer_v2_pred_20.pdb,64.791
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_45.pdb,64.781
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_10.pdb,64.764
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_25.pdb,64.761
afm_woTemplates_model_3_multimer_v2_pred_59.pdb,64.742
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_31.pdb,64.734
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_6.pdb,64.695
