model_name,qs_global
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_5.pdb,0.456
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_14.pdb,0.455
cf_woTemplates_model_3_multimer_v3_pred_15.pdb,0.455
cf_woTemplates_model_2_multimer_v3_pred_3.pdb,0.454
cf_woTemplates_model_4_multimer_v2_pred_15.pdb,0.453
cf_woTemplates_model_4_multimer_v2_pred_3.pdb,0.453
afm_dropout_full_model_1_multimer_v2_pred_16.pdb,0.453
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_15.pdb,0.453
afm_basic_model_4_multimer_v3_pred_9.pdb,0.453
afm_woTemplates_model_1_multimer_v3_pred_1.pdb,0.452
cf_woTemplates_model_3_multimer_v2_pred_13.pdb,0.452
cf_woTemplates_model_4_multimer_v2_pred_11.pdb,0.451
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_16.pdb,0.451
cf_woTemplates_model_1_multimer_v2_pred_4.pdb,0.451
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_12.pdb,0.451
afm_basic_model_2_multimer_v2_pred_11.pdb,0.451
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_14.pdb,0.451
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_8.pdb,0.45
afm_dropout_full_model_2_multimer_v3_pred_5.pdb,0.45
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_4.pdb,0.45
afm_basic_model_4_multimer_v3_pred_14.pdb,0.449
cf_woTemplates_model_2_multimer_v3_pred_2.pdb,0.448
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_16.pdb,0.448
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_2.pdb,0.448
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_16.pdb,0.448
afm_dropout_full_model_3_multimer_v2_pred_11.pdb,0.448
afm_basic_model_1_multimer_v2_pred_13.pdb,0.447
afm_basic_model_5_multimer_v3_pred_3.pdb,0.447
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_6.pdb,0.447
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_8.pdb,0.446
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_9.pdb,0.446
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_12.pdb,0.445
cf_woTemplates_model_4_multimer_v3_pred_9.pdb,0.445
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_1.pdb,0.445
afm_dropout_full_model_4_multimer_v3_pred_13.pdb,0.445
afm_dropout_full_model_3_multimer_v2_pred_4.pdb,0.445
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_14.pdb,0.445
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_4.pdb,0.444
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_9.pdb,0.444
afm_basic_model_2_multimer_v2_pred_4.pdb,0.444
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_6.pdb,0.444
cf_woTemplates_model_4_multimer_v2_pred_2.pdb,0.443
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_9.pdb,0.443
cf_woTemplates_model_5_multimer_v3_pred_6.pdb,0.442
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,0.442
afm_basic_model_5_multimer_v2_pred_14.pdb,0.442
afm_basic_model_5_multimer_v2_pred_10.pdb,0.441
afm_basic_model_5_multimer_v2_pred_6.pdb,0.441
afm_basic_model_3_multimer_v2_pred_2.pdb,0.44
cf_woTemplates_model_4_multimer_v3_pred_4.pdb,0.44
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_15.pdb,0.44
afm_woTemplates_model_4_multimer_v3_pred_12.pdb,0.44
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_3.pdb,0.44
afm_woTemplates_model_5_multimer_v3_pred_16.pdb,0.44
afm_dropout_full_model_1_multimer_v2_pred_2.pdb,0.44
afm_woTemplates_model_2_multimer_v3_pred_11.pdb,0.44
afm_dropout_full_model_1_multimer_v2_pred_13.pdb,0.439
afm_dropout_full_model_1_multimer_v2_pred_10.pdb,0.439
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_1.pdb,0.439
afm_dropout_full_model_1_multimer_v3_pred_7.pdb,0.438
cf_woTemplates_model_1_multimer_v2_pred_5.pdb,0.438
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_8.pdb,0.438
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_10.pdb,0.437
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_4.pdb,0.437
afm_woTemplates_model_2_multimer_v2_pred_11.pdb,0.436
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_13.pdb,0.436
afm_basic_model_5_multimer_v3_pred_9.pdb,0.436
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_3.pdb,0.436
cf_woTemplates_model_5_multimer_v2_pred_5.pdb,0.435
cf_woTemplates_model_5_multimer_v3_pred_4.pdb,0.435
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_12.pdb,0.435
afm_woTemplates_model_4_multimer_v3_pred_11.pdb,0.434
afm_woTemplates_model_3_multimer_v2_pred_13.pdb,0.434
cf_woTemplates_model_1_multimer_v3_pred_4.pdb,0.434
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_11.pdb,0.434
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_1.pdb,0.433
cf_woTemplates_model_2_multimer_v3_pred_8.pdb,0.433
afm_dropout_full_model_5_multimer_v3_pred_8.pdb,0.433
cf_woTemplates_model_4_multimer_v2_pred_12.pdb,0.433
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_6.pdb,0.432
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_5.pdb,0.43
afm_dropout_full_model_4_multimer_v3_pred_6.pdb,0.43
afm_woTemplates_model_2_multimer_v2_pred_3.pdb,0.43
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_12.pdb,0.43
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_8.pdb,0.43
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_14.pdb,0.429
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_12.pdb,0.429
afm_basic_model_1_multimer_v2_pred_9.pdb,0.429
afm_dropout_full_model_5_multimer_v3_pred_11.pdb,0.429
afm_basic_model_3_multimer_v2_pred_12.pdb,0.428
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_6.pdb,0.428
afm_basic_model_3_multimer_v2_pred_7.pdb,0.428
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_2.pdb,0.428
afm_dropout_full_model_3_multimer_v2_pred_3.pdb,0.428
cf_woTemplates_model_5_multimer_v2_pred_2.pdb,0.428
afm_dropout_full_model_3_multimer_v3_pred_16.pdb,0.427
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_2.pdb,0.427
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_10.pdb,0.427
afm_basic_model_4_multimer_v3_pred_4.pdb,0.426
afm_dropout_full_model_1_multimer_v2_pred_1.pdb,0.426
afm_woTemplates_model_2_multimer_v2_pred_5.pdb,0.426
cf_woTemplates_model_4_multimer_v3_pred_0.pdb,0.424
cf_woTemplates_model_3_multimer_v3_pred_12.pdb,0.424
cf_woTemplates_model_5_multimer_v2_pred_10.pdb,0.422
afm_dropout_full_model_1_multimer_v2_pred_7.pdb,0.421
afm_woTemplates_model_2_multimer_v2_pred_13.pdb,0.42
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_7.pdb,0.42
cf_woTemplates_model_1_multimer_v2_pred_7.pdb,0.42
afm_basic_model_1_multimer_v3_pred_16.pdb,0.42
afm_dropout_full_model_1_multimer_v3_pred_5.pdb,0.42
cf_woTemplates_model_3_multimer_v3_pred_10.pdb,0.419
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_2.pdb,0.419
afm_basic_model_3_multimer_v2_pred_10.pdb,0.419
afm_basic_model_2_multimer_v2_pred_0.pdb,0.419
cf_woTemplates_model_5_multimer_v2_pred_8.pdb,0.419
cf_woTemplates_model_1_multimer_v2_pred_16.pdb,0.419
afm_basic_model_3_multimer_v3_pred_1.pdb,0.418
afm_woTemplates_model_1_multimer_v3_pred_15.pdb,0.417
cf_woTemplates_model_4_multimer_v3_pred_13.pdb,0.417
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_11.pdb,0.416
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_15.pdb,0.416
afm_woTemplates_model_2_multimer_v2_pred_12.pdb,0.415
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_6.pdb,0.415
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_5.pdb,0.414
cf_woTemplates_model_3_multimer_v3_pred_4.pdb,0.414
afm_basic_model_3_multimer_v2_pred_1.pdb,0.414
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_0.pdb,0.413
cf_woTemplates_model_1_multimer_v3_pred_10.pdb,0.413
afm_basic_model_1_multimer_v2_pred_15.pdb,0.413
cf_woTemplates_model_4_multimer_v2_pred_5.pdb,0.413
afm_woTemplates_model_2_multimer_v3_pred_0.pdb,0.413
afm_dropout_full_model_3_multimer_v3_pred_10.pdb,0.412
cf_woTemplates_model_2_multimer_v3_pred_12.pdb,0.412
afm_woTemplates_model_3_multimer_v3_pred_6.pdb,0.412
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_0.pdb,0.412
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb,0.412
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_4.pdb,0.412
cf_woTemplates_model_2_multimer_v3_pred_9.pdb,0.411
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_10.pdb,0.411
cf_woTemplates_model_2_multimer_v3_pred_7.pdb,0.411
afm_basic_model_5_multimer_v2_pred_2.pdb,0.411
cf_woTemplates_model_2_multimer_v2_pred_2.pdb,0.41
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_16.pdb,0.41
afm_woTemplates_model_3_multimer_v3_pred_0.pdb,0.41
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.41
afm_basic_model_3_multimer_v3_pred_3.pdb,0.41
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_12.pdb,0.409
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_7.pdb,0.409
afm_basic_model_3_multimer_v3_pred_15.pdb,0.409
afm_woTemplates_model_4_multimer_v2_pred_11.pdb,0.409
afm_woTemplates_model_3_multimer_v3_pred_2.pdb,0.409
afm_basic_model_2_multimer_v2_pred_10.pdb,0.408
cf_woTemplates_model_3_multimer_v3_pred_3.pdb,0.408
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.407
cf_woTemplates_model_3_multimer_v3_pred_14.pdb,0.407
afm_basic_model_3_multimer_v3_pred_16.pdb,0.407
cf_woTemplates_model_5_multimer_v2_pred_16.pdb,0.406
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_15.pdb,0.406
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_8.pdb,0.406
afm_woTemplates_model_1_multimer_v2_pred_13.pdb,0.406
afm_basic_model_3_multimer_v3_pred_4.pdb,0.406
cf_woTemplates_model_3_multimer_v2_pred_10.pdb,0.405
afm_dropout_full_model_2_multimer_v2_pred_4.pdb,0.404
afm_basic_model_3_multimer_v2_pred_11.pdb,0.404
cf_woTemplates_model_4_multimer_v3_pred_7.pdb,0.403
cf_woTemplates_model_5_multimer_v3_pred_7.pdb,0.403
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_7.pdb,0.403
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_5.pdb,0.403
afm_dropout_full_model_5_multimer_v3_pred_9.pdb,0.403
afm_dropout_full_model_3_multimer_v3_pred_1.pdb,0.402
afm_dropout_full_model_1_multimer_v3_pred_6.pdb,0.402
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_12.pdb,0.402
afm_basic_model_5_multimer_v3_pred_5.pdb,0.402
afm_woTemplates_model_5_multimer_v2_pred_8.pdb,0.401
afm_woTemplates_model_3_multimer_v3_pred_5.pdb,0.401
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_16.pdb,0.4
afm_woTemplates_model_1_multimer_v3_pred_12.pdb,0.4
afm_basic_model_2_multimer_v2_pred_6.pdb,0.399
afm_dropout_full_model_3_multimer_v2_pred_10.pdb,0.399
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_0.pdb,0.398
afm_basic_model_4_multimer_v3_pred_3.pdb,0.398
afm_woTemplates_model_2_multimer_v2_pred_8.pdb,0.398
afm_woTemplates_model_1_multimer_v3_pred_7.pdb,0.397
cf_woTemplates_model_2_multimer_v3_pred_10.pdb,0.397
afm_woTemplates_model_2_multimer_v2_pred_1.pdb,0.397
cf_woTemplates_model_4_multimer_v2_pred_7.pdb,0.397
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_16.pdb,0.397
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_16.pdb,0.397
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_4.pdb,0.396
cf_woTemplates_model_2_multimer_v3_pred_16.pdb,0.396
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_3.pdb,0.396
cf_woTemplates_model_2_multimer_v3_pred_11.pdb,0.396
cf_woTemplates_model_2_multimer_v3_pred_14.pdb,0.396
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_16.pdb,0.395
cf_woTemplates_model_1_multimer_v2_pred_10.pdb,0.395
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_8.pdb,0.395
afm_woTemplates_model_1_multimer_v2_pred_7.pdb,0.395
cf_woTemplates_model_3_multimer_v2_pred_7.pdb,0.395
afm_dropout_full_model_3_multimer_v3_pred_0.pdb,0.395
afm_dropout_full_model_3_multimer_v3_pred_11.pdb,0.395
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_14.pdb,0.394
cf_woTemplates_model_5_multimer_v2_pred_15.pdb,0.393
afm_basic_model_4_multimer_v3_pred_10.pdb,0.393
cf_woTemplates_model_3_multimer_v3_pred_1.pdb,0.393
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_2.pdb,0.393
afm_dropout_full_model_2_multimer_v3_pred_0.pdb,0.393
afm_basic_model_2_multimer_v2_pred_16.pdb,0.393
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_13.pdb,0.393
cf_woTemplates_model_1_multimer_v2_pred_11.pdb,0.392
afm_dropout_full_model_3_multimer_v3_pred_12.pdb,0.392
afm_basic_model_5_multimer_v2_pred_0.pdb,0.392
afm_basic_model_4_multimer_v3_pred_5.pdb,0.392
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_9.pdb,0.392
afm_basic_model_4_multimer_v3_pred_2.pdb,0.392
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_1.pdb,0.391
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.391
afm_dropout_full_model_2_multimer_v3_pred_1.pdb,0.391
cf_woTemplates_model_5_multimer_v3_pred_2.pdb,0.391
cf_woTemplates_model_4_multimer_v2_pred_16.pdb,0.391
afm_basic_model_3_multimer_v3_pred_0.pdb,0.39
afm_basic_model_3_multimer_v3_pred_9.pdb,0.39
afm_woTemplates_model_5_multimer_v2_pred_4.pdb,0.39
cf_woTemplates_model_5_multimer_v2_pred_6.pdb,0.389
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_10.pdb,0.389
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_1.pdb,0.389
afm_basic_model_2_multimer_v2_pred_5.pdb,0.389
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_9.pdb,0.389
afm_dropout_full_model_2_multimer_v2_pred_0.pdb,0.389
afm_basic_model_3_multimer_v2_pred_0.pdb,0.389
cf_woTemplates_model_3_multimer_v3_pred_2.pdb,0.389
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_6.pdb,0.388
afm_basic_model_2_multimer_v3_pred_16.pdb,0.388
afm_woTemplates_model_1_multimer_v2_pred_8.pdb,0.388
afm_dropout_full_model_3_multimer_v2_pred_7.pdb,0.388
afm_dropout_full_model_2_multimer_v3_pred_7.pdb,0.388
afm_dropout_full_model_2_multimer_v2_pred_15.pdb,0.387
afm_woTemplates_model_3_multimer_v2_pred_10.pdb,0.387
cf_woTemplates_model_2_multimer_v2_pred_15.pdb,0.387
afm_basic_model_2_multimer_v2_pred_3.pdb,0.386
afm_woTemplates_model_2_multimer_v3_pred_5.pdb,0.386
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb,0.386
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.385
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_4.pdb,0.385
afm_dropout_full_model_3_multimer_v2_pred_12.pdb,0.384
afm_woTemplates_model_3_multimer_v2_pred_12.pdb,0.384
afm_dropout_full_model_1_multimer_v3_pred_2.pdb,0.384
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_15.pdb,0.384
cf_woTemplates_model_5_multimer_v3_pred_9.pdb,0.383
afm_woTemplates_model_1_multimer_v2_pred_6.pdb,0.382
afm_basic_model_3_multimer_v3_pred_10.pdb,0.382
afm_basic_model_3_multimer_v3_pred_11.pdb,0.382
afm_dropout_full_model_4_multimer_v3_pred_7.pdb,0.382
cf_woTemplates_model_1_multimer_v3_pred_13.pdb,0.382
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_1.pdb,0.381
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_14.pdb,0.381
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_2.pdb,0.381
afm_basic_model_3_multimer_v2_pred_15.pdb,0.38
afm_dropout_full_model_3_multimer_v3_pred_3.pdb,0.38
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,0.38
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_10.pdb,0.38
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb,0.379
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_4.pdb,0.378
afm_woTemplates_model_4_multimer_v3_pred_6.pdb,0.378
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.378
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_5.pdb,0.378
afm_basic_model_1_multimer_v2_pred_4.pdb,0.377
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_7.pdb,0.377
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_13.pdb,0.377
afm_dropout_full_model_3_multimer_v3_pred_13.pdb,0.377
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_12.pdb,0.377
cf_woTemplates_model_4_multimer_v2_pred_14.pdb,0.377
afm_woTemplates_model_3_multimer_v3_pred_1.pdb,0.377
afm_basic_model_3_multimer_v3_pred_14.pdb,0.376
afm_woTemplates_model_4_multimer_v2_pred_15.pdb,0.376
cf_woTemplates_model_4_multimer_v2_pred_6.pdb,0.375
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_14.pdb,0.375
afm_basic_model_3_multimer_v3_pred_7.pdb,0.375
afm_dropout_full_model_3_multimer_v2_pred_5.pdb,0.375
afm_basic_model_2_multimer_v2_pred_15.pdb,0.375
afm_dropout_full_model_3_multimer_v3_pred_15.pdb,0.375
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_16.pdb,0.375
afm_basic_model_3_multimer_v3_pred_5.pdb,0.375
afm_dropout_full_model_1_multimer_v2_pred_11.pdb,0.374
afm_woTemplates_model_4_multimer_v3_pred_0.pdb,0.374
afm_dropout_full_model_2_multimer_v3_pred_2.pdb,0.374
afm_woTemplates_model_1_multimer_v3_pred_0.pdb,0.373
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_11.pdb,0.373
afm_dropout_full_model_3_multimer_v2_pred_14.pdb,0.373
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,0.372
afm_woTemplates_model_1_multimer_v2_pred_11.pdb,0.372
afm_basic_model_3_multimer_v2_pred_9.pdb,0.371
afm_woTemplates_model_3_multimer_v3_pred_3.pdb,0.371
afm_basic_model_3_multimer_v3_pred_2.pdb,0.371
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_16.pdb,0.371
afm_dropout_full_model_1_multimer_v2_pred_4.pdb,0.37
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_9.pdb,0.37
afm_basic_model_1_multimer_v2_pred_5.pdb,0.37
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_11.pdb,0.37
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_13.pdb,0.369
afm_woTemplates_model_1_multimer_v3_pred_4.pdb,0.369
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_2.pdb,0.369
afm_basic_model_5_multimer_v2_pred_5.pdb,0.369
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_10.pdb,0.369
cf_woTemplates_model_2_multimer_v2_pred_1.pdb,0.368
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.368
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_11.pdb,0.368
afm_basic_model_3_multimer_v3_pred_6.pdb,0.368
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_13.pdb,0.367
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_6.pdb,0.367
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.367
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.367
cf_woTemplates_model_3_multimer_v3_pred_5.pdb,0.367
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.365
afm_dropout_full_model_2_multimer_v2_pred_11.pdb,0.365
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,0.365
afm_dropout_full_model_1_multimer_v3_pred_15.pdb,0.365
afm_basic_model_5_multimer_v2_pred_15.pdb,0.364
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_0.pdb,0.364
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.364
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,0.364
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_16.pdb,0.364
afm_dropout_full_model_5_multimer_v3_pred_13.pdb,0.363
afm_woTemplates_model_4_multimer_v2_pred_16.pdb,0.363
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_5.pdb,0.363
afm_woTemplates_model_4_multimer_v3_pred_13.pdb,0.362
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_14.pdb,0.362
afm_dropout_full_model_2_multimer_v2_pred_7.pdb,0.362
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_15.pdb,0.362
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_8.pdb,0.362
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_15.pdb,0.362
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_8.pdb,0.361
afm_basic_model_5_multimer_v2_pred_3.pdb,0.361
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_9.pdb,0.361
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_12.pdb,0.361
afm_woTemplates_model_3_multimer_v2_pred_15.pdb,0.361
afm_basic_model_3_multimer_v2_pred_14.pdb,0.361
cf_woTemplates_model_2_multimer_v3_pred_15.pdb,0.361
cf_woTemplates_model_5_multimer_v3_pred_8.pdb,0.361
afm_dropout_full_model_4_multimer_v3_pred_8.pdb,0.361
cf_woTemplates_model_2_multimer_v3_pred_1.pdb,0.36
afm_woTemplates_model_4_multimer_v3_pred_2.pdb,0.36
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,0.359
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_2.pdb,0.359
afm_woTemplates_model_3_multimer_v2_pred_16.pdb,0.359
cf_woTemplates_model_1_multimer_v2_pred_14.pdb,0.359
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,0.359
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,0.359
cf_woTemplates_model_5_multimer_v2_pred_14.pdb,0.359
cf_woTemplates_model_2_multimer_v2_pred_14.pdb,0.357
cf_woTemplates_model_1_multimer_v2_pred_3.pdb,0.357
afm_basic_model_4_multimer_v3_pred_12.pdb,0.357
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_15.pdb,0.357
afm_basic_model_2_multimer_v2_pred_2.pdb,0.357
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_8.pdb,0.357
afm_woTemplates_model_2_multimer_v2_pred_9.pdb,0.357
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_11.pdb,0.356
afm_woTemplates_model_3_multimer_v3_pred_7.pdb,0.356
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_4.pdb,0.356
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_11.pdb,0.356
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_14.pdb,0.356
afm_dropout_full_model_2_multimer_v3_pred_9.pdb,0.356
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,0.355
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.355
afm_dropout_full_model_3_multimer_v2_pred_2.pdb,0.355
afm_dropout_full_model_3_multimer_v2_pred_9.pdb,0.354
cf_woTemplates_model_5_multimer_v2_pred_7.pdb,0.354
afm_woTemplates_model_3_multimer_v3_pred_14.pdb,0.354
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.354
afm_basic_model_4_multimer_v3_pred_8.pdb,0.353
cf_woTemplates_model_5_multimer_v2_pred_12.pdb,0.353
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_11.pdb,0.352
afm_dropout_full_model_5_multimer_v3_pred_16.pdb,0.352
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_6.pdb,0.351
afm_dropout_full_model_3_multimer_v3_pred_14.pdb,0.351
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_7.pdb,0.351
cf_woTemplates_model_5_multimer_v2_pred_13.pdb,0.351
cf_woTemplates_model_1_multimer_v2_pred_0.pdb,0.351
afm_woTemplates_model_5_multimer_v3_pred_12.pdb,0.35
afm_dropout_full_model_4_multimer_v3_pred_12.pdb,0.35
cf_woTemplates_model_1_multimer_v2_pred_1.pdb,0.35
afm_basic_model_2_multimer_v2_pred_9.pdb,0.35
afm_dropout_full_model_2_multimer_v2_pred_9.pdb,0.349
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_4.pdb,0.349
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_4.pdb,0.348
cf_woTemplates_model_4_multimer_v3_pred_11.pdb,0.348
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_0.pdb,0.348
afm_woTemplates_model_1_multimer_v2_pred_4.pdb,0.348
afm_basic_model_1_multimer_v3_pred_12.pdb,0.347
afm_woTemplates_model_4_multimer_v2_pred_7.pdb,0.347
afm_woTemplates_model_2_multimer_v2_pred_0.pdb,0.347
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_12.pdb,0.346
cf_woTemplates_model_2_multimer_v2_pred_7.pdb,0.346
cf_woTemplates_model_1_multimer_v2_pred_6.pdb,0.346
afm_dropout_full_model_1_multimer_v2_pred_0.pdb,0.345
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_1.pdb,0.345
afm_basic_model_3_multimer_v2_pred_8.pdb,0.345
afm_basic_model_5_multimer_v2_pred_9.pdb,0.344
