model_name,ilddt
afm_dropout_full_model_3_multimer_v3_pred_14.pdb,0.433
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_2.pdb,0.433
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_11.pdb,0.433
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_1.pdb,0.432
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_13.pdb,0.432
cf_woTemplates_model_3_multimer_v3_pred_14.pdb,0.432
cf_woTemplates_model_3_multimer_v3_pred_10.pdb,0.431
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_3.pdb,0.431
afm_basic_model_3_multimer_v3_pred_15.pdb,0.431
afm_dropout_full_model_2_multimer_v3_pred_0.pdb,0.431
afm_dropout_full_model_3_multimer_v3_pred_11.pdb,0.431
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_8.pdb,0.43
afm_woTemplates_model_4_multimer_v3_pred_12.pdb,0.43
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_0.pdb,0.43
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_6.pdb,0.43
afm_basic_model_3_multimer_v3_pred_4.pdb,0.429
cf_woTemplates_model_2_multimer_v3_pred_1.pdb,0.429
afm_basic_model_1_multimer_v2_pred_3.pdb,0.429
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_9.pdb,0.429
cf_woTemplates_model_5_multimer_v3_pred_2.pdb,0.428
afm_woTemplates_model_3_multimer_v3_pred_0.pdb,0.427
afm_woTemplates_model_3_multimer_v3_pred_1.pdb,0.427
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_11.pdb,0.426
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_15.pdb,0.425
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_6.pdb,0.425
afm_dropout_full_model_2_multimer_v3_pred_2.pdb,0.425
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_16.pdb,0.424
afm_dropout_full_model_1_multimer_v3_pred_6.pdb,0.423
afm_woTemplates_model_2_multimer_v2_pred_15.pdb,0.423
afm_basic_model_2_multimer_v2_pred_14.pdb,0.423
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_15.pdb,0.423
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_2.pdb,0.422
cf_woTemplates_model_3_multimer_v3_pred_4.pdb,0.422
afm_woTemplates_model_5_multimer_v3_pred_7.pdb,0.422
afm_woTemplates_model_5_multimer_v3_pred_0.pdb,0.422
cf_woTemplates_model_3_multimer_v3_pred_2.pdb,0.422
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_7.pdb,0.421
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_13.pdb,0.421
afm_dropout_full_model_2_multimer_v3_pred_9.pdb,0.421
afm_basic_model_3_multimer_v3_pred_6.pdb,0.421
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_2.pdb,0.42
afm_woTemplates_model_2_multimer_v3_pred_7.pdb,0.419
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_4.pdb,0.419
afm_woTemplates_model_4_multimer_v3_pred_3.pdb,0.417
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_7.pdb,0.416
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_5.pdb,0.416
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_2.pdb,0.416
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_1.pdb,0.415
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_9.pdb,0.415
afm_basic_model_3_multimer_v3_pred_13.pdb,0.415
afm_dropout_full_model_2_multimer_v3_pred_15.pdb,0.415
afm_basic_model_4_multimer_v3_pred_8.pdb,0.414
afm_basic_model_2_multimer_v2_pred_12.pdb,0.414
afm_dropout_full_model_5_multimer_v3_pred_9.pdb,0.414
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_15.pdb,0.414
afm_dropout_full_model_4_multimer_v3_pred_2.pdb,0.413
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_10.pdb,0.413
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_5.pdb,0.412
afm_dropout_full_model_1_multimer_v3_pred_15.pdb,0.412
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_14.pdb,0.411
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_3.pdb,0.411
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_12.pdb,0.411
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb,0.411
afm_dropout_full_model_3_multimer_v3_pred_1.pdb,0.41
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_15.pdb,0.41
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_6.pdb,0.41
afm_basic_model_2_multimer_v2_pred_4.pdb,0.41
afm_basic_model_1_multimer_v3_pred_12.pdb,0.409
cf_woTemplates_model_3_multimer_v3_pred_3.pdb,0.409
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_12.pdb,0.408
afm_basic_model_3_multimer_v3_pred_16.pdb,0.408
afm_basic_model_3_multimer_v3_pred_9.pdb,0.407
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.405
cf_woTemplates_model_1_multimer_v3_pred_4.pdb,0.405
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_1.pdb,0.404
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_9.pdb,0.404
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_16.pdb,0.403
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_9.pdb,0.402
afm_basic_model_1_multimer_v2_pred_12.pdb,0.402
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_16.pdb,0.402
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_5.pdb,0.401
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_1.pdb,0.401
cf_woTemplates_model_4_multimer_v3_pred_7.pdb,0.399
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_13.pdb,0.399
afm_basic_model_1_multimer_v2_pred_2.pdb,0.397
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_9.pdb,0.397
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_16.pdb,0.396
cf_woTemplates_model_3_multimer_v3_pred_1.pdb,0.395
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_10.pdb,0.395
cf_woTemplates_model_5_multimer_v3_pred_9.pdb,0.394
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_13.pdb,0.393
afm_dropout_full_model_3_multimer_v3_pred_12.pdb,0.393
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_0.pdb,0.393
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_4.pdb,0.393
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_11.pdb,0.392
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_16.pdb,0.392
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,0.39
afm_basic_model_1_multimer_v2_pred_8.pdb,0.39
afm_dropout_full_model_2_multimer_v3_pred_10.pdb,0.39
afm_woTemplates_model_3_multimer_v3_pred_6.pdb,0.389
afm_woTemplates_model_2_multimer_v3_pred_5.pdb,0.389
afm_basic_model_2_multimer_v2_pred_5.pdb,0.389
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_7.pdb,0.389
afm_basic_model_1_multimer_v2_pred_9.pdb,0.389
afm_basic_model_1_multimer_v2_pred_5.pdb,0.387
afm_woTemplates_model_5_multimer_v3_pred_4.pdb,0.387
afm_woTemplates_model_2_multimer_v3_pred_0.pdb,0.387
afm_basic_model_2_multimer_v2_pred_11.pdb,0.386
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_16.pdb,0.386
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_2.pdb,0.385
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_11.pdb,0.385
afm_dropout_full_model_5_multimer_v3_pred_16.pdb,0.385
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_16.pdb,0.384
afm_dropout_full_model_1_multimer_v3_pred_2.pdb,0.384
cf_woTemplates_model_5_multimer_v3_pred_13.pdb,0.381
afm_basic_model_3_multimer_v3_pred_12.pdb,0.381
afm_woTemplates_model_1_multimer_v3_pred_15.pdb,0.381
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_14.pdb,0.38
afm_dropout_full_model_4_multimer_v3_pred_16.pdb,0.38
afm_woTemplates_model_3_multimer_v3_pred_3.pdb,0.38
afm_woTemplates_model_4_multimer_v3_pred_7.pdb,0.379
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_12.pdb,0.379
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_9.pdb,0.378
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_14.pdb,0.378
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_8.pdb,0.378
afm_basic_model_2_multimer_v2_pred_6.pdb,0.377
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.377
afm_dropout_full_model_1_multimer_v3_pred_5.pdb,0.377
afm_dropout_full_model_4_multimer_v3_pred_3.pdb,0.376
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.376
afm_basic_model_1_multimer_v2_pred_13.pdb,0.376
cf_woTemplates_model_5_multimer_v3_pred_4.pdb,0.376
afm_basic_model_1_multimer_v2_pred_11.pdb,0.375
cf_woTemplates_model_3_multimer_v3_pred_0.pdb,0.375
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_1.pdb,0.375
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb,0.375
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_6.pdb,0.374
afm_basic_model_1_multimer_v2_pred_15.pdb,0.373
afm_woTemplates_model_2_multimer_v2_pred_4.pdb,0.372
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_0.pdb,0.372
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_16.pdb,0.372
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_16.pdb,0.371
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_1.pdb,0.371
cf_woTemplates_model_1_multimer_v2_pred_15.pdb,0.371
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_10.pdb,0.369
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_0.pdb,0.369
afm_dropout_full_model_3_multimer_v3_pred_3.pdb,0.368
afm_basic_model_4_multimer_v3_pred_1.pdb,0.366
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_11.pdb,0.365
afm_basic_model_3_multimer_v2_pred_13.pdb,0.365
afm_woTemplates_model_2_multimer_v3_pred_8.pdb,0.364
afm_woTemplates_model_2_multimer_v2_pred_7.pdb,0.363
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_6.pdb,0.363
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_0.pdb,0.363
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_6.pdb,0.362
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_12.pdb,0.362
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_14.pdb,0.36
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_13.pdb,0.359
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_12.pdb,0.359
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,0.359
afm_basic_model_3_multimer_v3_pred_3.pdb,0.359
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_4.pdb,0.358
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_7.pdb,0.357
afm_basic_model_4_multimer_v3_pred_0.pdb,0.357
afm_dropout_full_model_4_multimer_v3_pred_11.pdb,0.356
cf_woTemplates_model_5_multimer_v3_pred_3.pdb,0.356
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_4.pdb,0.355
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_14.pdb,0.354
afm_dropout_full_model_3_multimer_v3_pred_8.pdb,0.354
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_9.pdb,0.353
afm_dropout_full_model_3_multimer_v3_pred_4.pdb,0.353
cf_woTemplates_model_3_multimer_v3_pred_5.pdb,0.353
afm_woTemplates_model_2_multimer_v2_pred_5.pdb,0.353
cf_woTemplates_model_4_multimer_v3_pred_9.pdb,0.352
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_8.pdb,0.352
afm_woTemplates_model_2_multimer_v2_pred_1.pdb,0.351
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_2.pdb,0.351
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_8.pdb,0.351
cf_woTemplates_model_2_multimer_v3_pred_4.pdb,0.351
afm_basic_model_2_multimer_v2_pred_10.pdb,0.351
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_1.pdb,0.35
cf_woTemplates_model_2_multimer_v3_pred_15.pdb,0.35
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_9.pdb,0.35
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_0.pdb,0.348
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_8.pdb,0.348
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.348
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_4.pdb,0.348
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_7.pdb,0.347
afm_woTemplates_model_1_multimer_v3_pred_7.pdb,0.346
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_2.pdb,0.345
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_10.pdb,0.345
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_10.pdb,0.345
cf_woTemplates_model_3_multimer_v3_pred_15.pdb,0.345
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_9.pdb,0.343
afm_dropout_full_model_1_multimer_v2_pred_15.pdb,0.342
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_1.pdb,0.342
afm_dropout_full_model_4_multimer_v3_pred_0.pdb,0.342
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_14.pdb,0.342
afm_basic_model_2_multimer_v2_pred_3.pdb,0.341
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.341
cf_woTemplates_model_4_multimer_v3_pred_16.pdb,0.341
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.34
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_4.pdb,0.339
afm_basic_model_3_multimer_v3_pred_8.pdb,0.339
afm_basic_model_3_multimer_v2_pred_3.pdb,0.338
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_3.pdb,0.338
afm_basic_model_4_multimer_v2_pred_16.pdb,0.336
afm_basic_model_3_multimer_v2_pred_7.pdb,0.336
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.336
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_12.pdb,0.336
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_16.pdb,0.336
afm_basic_model_3_multimer_v2_pred_10.pdb,0.335
afm_basic_model_2_multimer_v2_pred_0.pdb,0.335
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_15.pdb,0.334
afm_woTemplates_model_2_multimer_v2_pred_3.pdb,0.334
afm_woTemplates_model_5_multimer_v2_pred_6.pdb,0.333
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_14.pdb,0.333
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb,0.332
afm_dropout_full_model_2_multimer_v2_pred_4.pdb,0.332
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,0.331
afm_dropout_full_model_1_multimer_v2_pred_16.pdb,0.331
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,0.33
afm_woTemplates_model_3_multimer_v3_pred_11.pdb,0.329
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_4.pdb,0.329
afm_dropout_full_model_1_multimer_v2_pred_12.pdb,0.329
afm_dropout_full_model_2_multimer_v3_pred_11.pdb,0.328
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_15.pdb,0.328
afm_basic_model_3_multimer_v2_pred_6.pdb,0.328
afm_basic_model_2_multimer_v2_pred_7.pdb,0.328
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_11.pdb,0.328
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_14.pdb,0.328
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_8.pdb,0.328
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_15.pdb,0.327
cf_woTemplates_model_1_multimer_v3_pred_5.pdb,0.327
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_7.pdb,0.326
cf_woTemplates_model_1_multimer_v2_pred_4.pdb,0.325
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_5.pdb,0.325
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_5.pdb,0.324
afm_basic_model_3_multimer_v2_pred_4.pdb,0.324
afm_woTemplates_model_2_multimer_v2_pred_16.pdb,0.324
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_10.pdb,0.324
afm_woTemplates_model_5_multimer_v3_pred_12.pdb,0.323
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_6.pdb,0.323
afm_woTemplates_model_2_multimer_v2_pred_11.pdb,0.323
afm_dropout_full_model_3_multimer_v3_pred_13.pdb,0.323
afm_woTemplates_model_3_multimer_v3_pred_12.pdb,0.323
afm_dropout_full_model_1_multimer_v2_pred_9.pdb,0.323
afm_woTemplates_model_1_multimer_v3_pred_0.pdb,0.322
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_13.pdb,0.322
afm_basic_model_2_multimer_v2_pred_16.pdb,0.322
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_4.pdb,0.322
cf_woTemplates_model_1_multimer_v2_pred_8.pdb,0.322
afm_woTemplates_model_1_multimer_v2_pred_3.pdb,0.321
afm_basic_model_3_multimer_v2_pred_16.pdb,0.321
cf_woTemplates_model_2_multimer_v2_pred_11.pdb,0.32
afm_basic_model_5_multimer_v2_pred_11.pdb,0.319
afm_woTemplates_model_2_multimer_v2_pred_9.pdb,0.319
afm_basic_model_5_multimer_v2_pred_8.pdb,0.318
afm_dropout_full_model_1_multimer_v2_pred_2.pdb,0.317
afm_woTemplates_model_3_multimer_v3_pred_14.pdb,0.316
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_2.pdb,0.315
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_7.pdb,0.315
afm_woTemplates_model_2_multimer_v2_pred_10.pdb,0.313
afm_woTemplates_model_2_multimer_v2_pred_13.pdb,0.313
afm_dropout_full_model_2_multimer_v2_pred_9.pdb,0.311
afm_basic_model_5_multimer_v2_pred_9.pdb,0.31
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_0.pdb,0.309
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_9.pdb,0.309
afm_basic_model_3_multimer_v2_pred_12.pdb,0.309
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_6.pdb,0.309
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_5.pdb,0.309
afm_dropout_full_model_2_multimer_v2_pred_1.pdb,0.308
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.307
cf_woTemplates_model_1_multimer_v3_pred_6.pdb,0.307
afm_dropout_full_model_1_multimer_v2_pred_8.pdb,0.307
afm_basic_model_3_multimer_v2_pred_11.pdb,0.307
afm_basic_model_3_multimer_v2_pred_2.pdb,0.306
afm_woTemplates_model_4_multimer_v3_pred_0.pdb,0.305
afm_dropout_full_model_2_multimer_v3_pred_7.pdb,0.305
afm_basic_model_5_multimer_v2_pred_1.pdb,0.304
afm_basic_model_3_multimer_v2_pred_9.pdb,0.303
afm_basic_model_5_multimer_v2_pred_6.pdb,0.303
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_7.pdb,0.302
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_12.pdb,0.302
afm_dropout_full_model_3_multimer_v2_pred_11.pdb,0.302
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_16.pdb,0.302
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_8.pdb,0.301
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,0.301
cf_woTemplates_model_1_multimer_v2_pred_7.pdb,0.301
afm_dropout_full_model_4_multimer_v2_pred_0.pdb,0.301
afm_dropout_full_model_2_multimer_v2_pred_11.pdb,0.3
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_4.pdb,0.298
afm_dropout_full_model_2_multimer_v2_pred_0.pdb,0.298
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_5.pdb,0.297
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_7.pdb,0.295
afm_dropout_full_model_3_multimer_v2_pred_4.pdb,0.295
afm_dropout_full_model_3_multimer_v2_pred_7.pdb,0.295
afm_dropout_full_model_2_multimer_v2_pred_15.pdb,0.294
afm_dropout_full_model_2_multimer_v2_pred_12.pdb,0.294
cf_woTemplates_model_2_multimer_v2_pred_4.pdb,0.294
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_11.pdb,0.294
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_15.pdb,0.293
afm_dropout_full_model_2_multimer_v3_pred_12.pdb,0.293
afm_woTemplates_model_1_multimer_v2_pred_16.pdb,0.293
cf_woTemplates_model_1_multimer_v2_pred_2.pdb,0.292
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_10.pdb,0.291
afm_dropout_full_model_1_multimer_v2_pred_13.pdb,0.291
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_4.pdb,0.29
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_6.pdb,0.29
afm_dropout_full_model_1_multimer_v2_pred_1.pdb,0.289
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,0.289
afm_basic_model_1_multimer_v2_pred_4.pdb,0.288
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_16.pdb,0.288
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_16.pdb,0.287
afm_basic_model_3_multimer_v2_pred_15.pdb,0.287
cf_woTemplates_model_5_multimer_v3_pred_0.pdb,0.287
cf_woTemplates_model_2_multimer_v2_pred_1.pdb,0.286
cf_woTemplates_model_2_multimer_v2_pred_2.pdb,0.286
afm_dropout_full_model_2_multimer_v2_pred_7.pdb,0.286
afm_woTemplates_model_1_multimer_v3_pred_4.pdb,0.286
cf_woTemplates_model_4_multimer_v2_pred_10.pdb,0.285
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_16.pdb,0.284
afm_basic_model_2_multimer_v2_pred_13.pdb,0.283
afm_woTemplates_model_3_multimer_v2_pred_12.pdb,0.283
cf_woTemplates_model_1_multimer_v2_pred_11.pdb,0.282
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_4.pdb,0.282
afm_woTemplates_model_2_multimer_v2_pred_0.pdb,0.282
cf_woTemplates_model_1_multimer_v3_pred_16.pdb,0.282
cf_woTemplates_model_1_multimer_v2_pred_0.pdb,0.281
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_5.pdb,0.281
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_2.pdb,0.281
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_4.pdb,0.281
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_5.pdb,0.281
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_15.pdb,0.28
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,0.28
afm_dropout_full_model_1_multimer_v2_pred_10.pdb,0.28
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_10.pdb,0.279
cf_woTemplates_model_2_multimer_v3_pred_5.pdb,0.278
cf_woTemplates_model_5_multimer_v2_pred_0.pdb,0.278
afm_basic_model_5_multimer_v3_pred_5.pdb,0.278
afm_woTemplates_model_1_multimer_v2_pred_4.pdb,0.278
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.277
afm_dropout_full_model_3_multimer_v2_pred_0.pdb,0.277
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_8.pdb,0.277
afm_basic_model_1_multimer_v2_pred_14.pdb,0.277
afm_dropout_full_model_2_multimer_v2_pred_2.pdb,0.275
cf_woTemplates_model_3_multimer_v2_pred_12.pdb,0.275
afm_woTemplates_model_1_multimer_v3_pred_14.pdb,0.274
afm_basic_model_5_multimer_v2_pred_5.pdb,0.274
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_1.pdb,0.274
afm_basic_model_3_multimer_v2_pred_8.pdb,0.273
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_9.pdb,0.272
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_2.pdb,0.272
cf_woTemplates_model_1_multimer_v2_pred_13.pdb,0.271
afm_dropout_full_model_1_multimer_v2_pred_0.pdb,0.27
afm_basic_model_3_multimer_v2_pred_1.pdb,0.27
cf_woTemplates_model_2_multimer_v3_pred_11.pdb,0.27
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_13.pdb,0.269
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_3.pdb,0.269
afm_dropout_full_model_3_multimer_v2_pred_14.pdb,0.269
afm_basic_model_5_multimer_v2_pred_15.pdb,0.268
cf_woTemplates_model_3_multimer_v2_pred_16.pdb,0.268
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_10.pdb,0.268
afm_dropout_full_model_3_multimer_v2_pred_5.pdb,0.267
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_12.pdb,0.264
afm_basic_model_2_multimer_v2_pred_2.pdb,0.264
afm_basic_model_3_multimer_v2_pred_0.pdb,0.264
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_7.pdb,0.263
afm_woTemplates_model_1_multimer_v2_pred_6.pdb,0.262
afm_dropout_full_model_2_multimer_v2_pred_13.pdb,0.262
afm_basic_model_5_multimer_v2_pred_4.pdb,0.262
afm_dropout_full_model_4_multimer_v2_pred_2.pdb,0.261
cf_woTemplates_model_5_multimer_v3_pred_16.pdb,0.261
afm_basic_model_3_multimer_v2_pred_14.pdb,0.261
afm_dropout_full_model_3_multimer_v2_pred_3.pdb,0.261
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_15.pdb,0.26
afm_dropout_full_model_1_multimer_v2_pred_7.pdb,0.258
cf_woTemplates_model_2_multimer_v2_pred_7.pdb,0.258
afm_dropout_full_model_3_multimer_v2_pred_9.pdb,0.258
afm_basic_model_4_multimer_v2_pred_3.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_9.pdb,0.257
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_16.pdb,0.257
afm_basic_model_5_multimer_v2_pred_0.pdb,0.256
afm_dropout_full_model_2_multimer_v2_pred_10.pdb,0.256
afm_woTemplates_model_1_multimer_v2_pred_15.pdb,0.256
afm_basic_model_3_multimer_v2_pred_5.pdb,0.256
afm_dropout_full_model_2_multimer_v2_pred_5.pdb,0.255
afm_dropout_full_model_1_multimer_v2_pred_14.pdb,0.255
afm_dropout_full_model_4_multimer_v2_pred_11.pdb,0.255
cf_woTemplates_model_3_multimer_v2_pred_3.pdb,0.255
afm_dropout_full_model_1_multimer_v2_pred_4.pdb,0.254
