model_name,ics
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_15.pdb,0.504
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_8.pdb,0.504
cf_woTemplates_model_3_multimer_v3_pred_13.pdb,0.503
afm_basic_model_5_multimer_v3_pred_3.pdb,0.503
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_9.pdb,0.503
afm_basic_model_1_multimer_v2_pred_2.pdb,0.502
afm_basic_model_5_multimer_v3_pred_8.pdb,0.502
cf_woTemplates_model_3_multimer_v3_pred_15.pdb,0.502
cf_woTemplates_model_4_multimer_v2_pred_10.pdb,0.501
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_6.pdb,0.501
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_5.pdb,0.5
afm_dropout_full_model_1_multimer_v2_pred_12.pdb,0.5
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_1.pdb,0.5
afm_woTemplates_model_2_multimer_v3_pred_11.pdb,0.5
cf_woTemplates_model_3_multimer_v3_pred_8.pdb,0.499
afm_basic_model_1_multimer_v3_pred_16.pdb,0.499
afm_dropout_full_model_3_multimer_v2_pred_0.pdb,0.498
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_3.pdb,0.498
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,0.497
cf_woTemplates_model_4_multimer_v2_pred_1.pdb,0.496
cf_woTemplates_model_4_multimer_v3_pred_4.pdb,0.496
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_11.pdb,0.496
cf_woTemplates_model_3_multimer_v2_pred_3.pdb,0.496
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_11.pdb,0.495
afm_basic_model_4_multimer_v3_pred_4.pdb,0.495
afm_basic_model_4_multimer_v3_pred_5.pdb,0.495
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_1.pdb,0.495
cf_woTemplates_model_2_multimer_v3_pred_2.pdb,0.495
cf_woTemplates_model_2_multimer_v3_pred_8.pdb,0.495
afm_basic_model_3_multimer_v3_pred_1.pdb,0.495
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_9.pdb,0.495
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_4.pdb,0.495
cf_woTemplates_model_4_multimer_v2_pred_11.pdb,0.494
afm_woTemplates_model_4_multimer_v3_pred_12.pdb,0.494
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_2.pdb,0.494
afm_basic_model_3_multimer_v3_pred_4.pdb,0.494
afm_dropout_full_model_5_multimer_v3_pred_8.pdb,0.494
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_2.pdb,0.493
afm_woTemplates_model_4_multimer_v3_pred_11.pdb,0.492
cf_woTemplates_model_3_multimer_v2_pred_8.pdb,0.492
afm_dropout_full_model_3_multimer_v2_pred_11.pdb,0.492
cf_woTemplates_model_3_multimer_v2_pred_9.pdb,0.491
afm_basic_model_3_multimer_v3_pred_15.pdb,0.491
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_10.pdb,0.491
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_14.pdb,0.491
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb,0.491
afm_woTemplates_model_3_multimer_v3_pred_6.pdb,0.49
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_7.pdb,0.49
afm_basic_model_5_multimer_v3_pred_9.pdb,0.49
afm_dropout_full_model_4_multimer_v3_pred_6.pdb,0.489
cf_woTemplates_model_5_multimer_v3_pred_4.pdb,0.489
cf_woTemplates_model_1_multimer_v3_pred_10.pdb,0.489
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_8.pdb,0.489
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_10.pdb,0.489
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_5.pdb,0.488
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,0.488
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_14.pdb,0.488
afm_basic_model_2_multimer_v2_pred_4.pdb,0.488
afm_basic_model_4_multimer_v3_pred_2.pdb,0.488
cf_woTemplates_model_4_multimer_v3_pred_0.pdb,0.487
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_7.pdb,0.487
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_16.pdb,0.487
afm_dropout_full_model_1_multimer_v2_pred_13.pdb,0.486
cf_woTemplates_model_4_multimer_v3_pred_9.pdb,0.485
cf_woTemplates_model_5_multimer_v2_pred_1.pdb,0.485
afm_dropout_full_model_1_multimer_v3_pred_6.pdb,0.484
cf_woTemplates_model_5_multimer_v2_pred_3.pdb,0.484
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_8.pdb,0.484
afm_basic_model_2_multimer_v2_pred_11.pdb,0.484
afm_basic_model_1_multimer_v2_pred_13.pdb,0.483
cf_woTemplates_model_4_multimer_v3_pred_7.pdb,0.483
afm_basic_model_3_multimer_v2_pred_4.pdb,0.482
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_2.pdb,0.482
afm_woTemplates_model_3_multimer_v3_pred_5.pdb,0.482
afm_dropout_full_model_1_multimer_v3_pred_7.pdb,0.482
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_16.pdb,0.481
afm_basic_model_3_multimer_v3_pred_16.pdb,0.481
cf_woTemplates_model_4_multimer_v3_pred_13.pdb,0.481
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_10.pdb,0.481
afm_woTemplates_model_3_multimer_v3_pred_2.pdb,0.48
afm_dropout_full_model_1_multimer_v2_pred_2.pdb,0.479
cf_woTemplates_model_2_multimer_v2_pred_12.pdb,0.479
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_12.pdb,0.478
afm_woTemplates_model_2_multimer_v2_pred_11.pdb,0.477
afm_dropout_full_model_2_multimer_v3_pred_1.pdb,0.477
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_16.pdb,0.477
afm_dropout_full_model_3_multimer_v3_pred_11.pdb,0.477
afm_dropout_full_model_3_multimer_v3_pred_1.pdb,0.476
afm_basic_model_3_multimer_v3_pred_3.pdb,0.476
afm_dropout_full_model_1_multimer_v2_pred_10.pdb,0.475
afm_dropout_full_model_1_multimer_v2_pred_16.pdb,0.475
afm_dropout_full_model_3_multimer_v3_pred_10.pdb,0.474
afm_basic_model_3_multimer_v2_pred_3.pdb,0.474
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_15.pdb,0.474
afm_dropout_full_model_3_multimer_v3_pred_0.pdb,0.474
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_0.pdb,0.473
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_5.pdb,0.471
afm_dropout_full_model_3_multimer_v3_pred_12.pdb,0.471
afm_woTemplates_model_3_multimer_v3_pred_0.pdb,0.471
afm_dropout_full_model_3_multimer_v2_pred_4.pdb,0.471
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_8.pdb,0.471
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_10.pdb,0.47
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_15.pdb,0.47
afm_basic_model_4_multimer_v2_pred_16.pdb,0.469
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.469
cf_woTemplates_model_1_multimer_v2_pred_8.pdb,0.469
afm_basic_model_5_multimer_v2_pred_6.pdb,0.469
afm_basic_model_3_multimer_v3_pred_0.pdb,0.468
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_6.pdb,0.468
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_12.pdb,0.468
afm_basic_model_5_multimer_v3_pred_5.pdb,0.468
afm_woTemplates_model_1_multimer_v3_pred_12.pdb,0.468
afm_basic_model_3_multimer_v3_pred_11.pdb,0.467
cf_woTemplates_model_2_multimer_v2_pred_2.pdb,0.467
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_4.pdb,0.467
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_4.pdb,0.467
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_7.pdb,0.466
afm_woTemplates_model_1_multimer_v3_pred_15.pdb,0.466
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_6.pdb,0.466
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_13.pdb,0.466
afm_basic_model_1_multimer_v2_pred_9.pdb,0.465
afm_dropout_full_model_2_multimer_v2_pred_4.pdb,0.464
afm_dropout_full_model_1_multimer_v2_pred_1.pdb,0.464
cf_woTemplates_model_5_multimer_v2_pred_2.pdb,0.464
cf_woTemplates_model_4_multimer_v2_pred_15.pdb,0.463
cf_woTemplates_model_3_multimer_v2_pred_15.pdb,0.463
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_16.pdb,0.462
cf_woTemplates_model_1_multimer_v2_pred_5.pdb,0.462
cf_woTemplates_model_3_multimer_v3_pred_12.pdb,0.461
afm_basic_model_3_multimer_v3_pred_9.pdb,0.461
cf_woTemplates_model_2_multimer_v3_pred_16.pdb,0.461
afm_dropout_full_model_5_multimer_v3_pred_11.pdb,0.461
cf_woTemplates_model_2_multimer_v3_pred_7.pdb,0.461
cf_woTemplates_model_1_multimer_v2_pred_4.pdb,0.46
afm_woTemplates_model_3_multimer_v2_pred_11.pdb,0.46
cf_woTemplates_model_5_multimer_v2_pred_8.pdb,0.46
afm_dropout_full_model_1_multimer_v3_pred_5.pdb,0.46
afm_woTemplates_model_2_multimer_v2_pred_13.pdb,0.459
afm_woTemplates_model_2_multimer_v2_pred_3.pdb,0.459
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_12.pdb,0.459
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_9.pdb,0.459
cf_woTemplates_model_3_multimer_v3_pred_2.pdb,0.459
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_1.pdb,0.458
afm_basic_model_3_multimer_v3_pred_10.pdb,0.458
cf_woTemplates_model_5_multimer_v3_pred_9.pdb,0.458
afm_dropout_full_model_3_multimer_v3_pred_3.pdb,0.458
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_14.pdb,0.457
afm_basic_model_3_multimer_v3_pred_14.pdb,0.456
afm_basic_model_4_multimer_v3_pred_10.pdb,0.456
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_8.pdb,0.456
cf_woTemplates_model_3_multimer_v3_pred_10.pdb,0.455
afm_basic_model_3_multimer_v3_pred_7.pdb,0.455
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_5.pdb,0.455
cf_woTemplates_model_3_multimer_v3_pred_4.pdb,0.455
afm_dropout_full_model_2_multimer_v3_pred_7.pdb,0.455
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.454
cf_woTemplates_model_5_multimer_v2_pred_5.pdb,0.454
cf_woTemplates_model_3_multimer_v2_pred_11.pdb,0.454
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_1.pdb,0.454
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_3.pdb,0.454
cf_woTemplates_model_2_multimer_v3_pred_9.pdb,0.453
cf_woTemplates_model_5_multimer_v2_pred_10.pdb,0.453
cf_woTemplates_model_4_multimer_v2_pred_3.pdb,0.453
afm_basic_model_3_multimer_v2_pred_7.pdb,0.452
afm_woTemplates_model_5_multimer_v2_pred_8.pdb,0.452
afm_dropout_full_model_3_multimer_v3_pred_15.pdb,0.452
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_9.pdb,0.452
afm_basic_model_3_multimer_v3_pred_2.pdb,0.452
afm_dropout_full_model_5_multimer_v3_pred_9.pdb,0.452
cf_woTemplates_model_2_multimer_v3_pred_12.pdb,0.451
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_15.pdb,0.451
cf_woTemplates_model_1_multimer_v2_pred_16.pdb,0.451
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_7.pdb,0.45
afm_basic_model_5_multimer_v2_pred_10.pdb,0.45
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_0.pdb,0.449
cf_woTemplates_model_3_multimer_v3_pred_14.pdb,0.449
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_2.pdb,0.449
afm_basic_model_3_multimer_v3_pred_6.pdb,0.449
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_0.pdb,0.448
cf_woTemplates_model_2_multimer_v3_pred_11.pdb,0.447
afm_woTemplates_model_2_multimer_v3_pred_0.pdb,0.447
cf_woTemplates_model_4_multimer_v2_pred_12.pdb,0.447
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_15.pdb,0.446
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb,0.446
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_12.pdb,0.446
afm_basic_model_1_multimer_v2_pred_15.pdb,0.446
afm_dropout_full_model_3_multimer_v2_pred_3.pdb,0.446
afm_dropout_full_model_5_multimer_v3_pred_13.pdb,0.445
afm_woTemplates_model_2_multimer_v3_pred_5.pdb,0.445
afm_basic_model_3_multimer_v3_pred_5.pdb,0.445
afm_woTemplates_model_3_multimer_v3_pred_1.pdb,0.445
afm_basic_model_5_multimer_v2_pred_14.pdb,0.444
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_16.pdb,0.444
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_6.pdb,0.444
afm_basic_model_3_multimer_v2_pred_12.pdb,0.443
afm_dropout_full_model_4_multimer_v3_pred_7.pdb,0.443
cf_woTemplates_model_3_multimer_v2_pred_13.pdb,0.443
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_16.pdb,0.442
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_2.pdb,0.442
afm_basic_model_2_multimer_v2_pred_0.pdb,0.442
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_4.pdb,0.442
afm_woTemplates_model_4_multimer_v3_pred_2.pdb,0.442
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_13.pdb,0.441
afm_dropout_full_model_2_multimer_v2_pred_0.pdb,0.441
cf_woTemplates_model_2_multimer_v3_pred_14.pdb,0.441
afm_woTemplates_model_2_multimer_v2_pred_5.pdb,0.441
afm_basic_model_3_multimer_v2_pred_2.pdb,0.44
afm_woTemplates_model_2_multimer_v2_pred_12.pdb,0.44
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_1.pdb,0.44
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_6.pdb,0.44
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.44
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_5.pdb,0.44
cf_woTemplates_model_2_multimer_v3_pred_10.pdb,0.439
afm_dropout_full_model_2_multimer_v3_pred_9.pdb,0.439
afm_dropout_full_model_1_multimer_v2_pred_7.pdb,0.438
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,0.438
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_14.pdb,0.438
afm_dropout_full_model_4_multimer_v3_pred_12.pdb,0.437
afm_basic_model_3_multimer_v2_pred_10.pdb,0.437
afm_dropout_full_model_3_multimer_v3_pred_13.pdb,0.437
afm_woTemplates_model_3_multimer_v3_pred_7.pdb,0.436
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_16.pdb,0.436
afm_woTemplates_model_4_multimer_v3_pred_6.pdb,0.436
afm_basic_model_2_multimer_v2_pred_10.pdb,0.436
cf_woTemplates_model_3_multimer_v3_pred_5.pdb,0.436
afm_dropout_full_model_3_multimer_v3_pred_14.pdb,0.435
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_14.pdb,0.435
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.435
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_4.pdb,0.434
afm_woTemplates_model_2_multimer_v2_pred_1.pdb,0.434
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.434
afm_woTemplates_model_3_multimer_v3_pred_3.pdb,0.434
afm_dropout_full_model_2_multimer_v3_pred_0.pdb,0.434
cf_woTemplates_model_4_multimer_v2_pred_2.pdb,0.434
afm_basic_model_2_multimer_v2_pred_16.pdb,0.434
cf_woTemplates_model_3_multimer_v3_pred_3.pdb,0.434
afm_dropout_full_model_4_multimer_v3_pred_8.pdb,0.434
afm_basic_model_2_multimer_v2_pred_6.pdb,0.433
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_16.pdb,0.433
cf_woTemplates_model_5_multimer_v3_pred_2.pdb,0.432
afm_dropout_full_model_3_multimer_v2_pred_7.pdb,0.432
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_16.pdb,0.432
afm_woTemplates_model_1_multimer_v3_pred_0.pdb,0.431
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,0.431
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_9.pdb,0.43
afm_woTemplates_model_4_multimer_v2_pred_11.pdb,0.43
cf_woTemplates_model_4_multimer_v2_pred_5.pdb,0.43
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_10.pdb,0.43
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.429
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_14.pdb,0.428
afm_woTemplates_model_1_multimer_v3_pred_7.pdb,0.428
afm_basic_model_2_multimer_v2_pred_15.pdb,0.428
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_11.pdb,0.428
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.428
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,0.427
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_12.pdb,0.427
afm_dropout_full_model_2_multimer_v2_pred_15.pdb,0.426
afm_basic_model_2_multimer_v2_pred_5.pdb,0.426
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_2.pdb,0.426
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,0.426
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_2.pdb,0.426
cf_woTemplates_model_5_multimer_v2_pred_16.pdb,0.425
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_13.pdb,0.425
afm_dropout_full_model_3_multimer_v2_pred_5.pdb,0.425
cf_woTemplates_model_2_multimer_v3_pred_15.pdb,0.425
afm_basic_model_2_multimer_v2_pred_3.pdb,0.424
cf_woTemplates_model_1_multimer_v3_pred_13.pdb,0.424
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_14.pdb,0.424
cf_woTemplates_model_5_multimer_v3_pred_8.pdb,0.424
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_6.pdb,0.423
afm_woTemplates_model_1_multimer_v2_pred_8.pdb,0.423
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb,0.423
afm_woTemplates_model_4_multimer_v3_pred_0.pdb,0.422
afm_dropout_full_model_1_multimer_v3_pred_2.pdb,0.422
afm_dropout_full_model_2_multimer_v2_pred_11.pdb,0.421
cf_woTemplates_model_3_multimer_v3_pred_1.pdb,0.421
afm_woTemplates_model_1_multimer_v2_pred_11.pdb,0.421
afm_dropout_full_model_2_multimer_v3_pred_2.pdb,0.421
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_4.pdb,0.42
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_10.pdb,0.42
cf_woTemplates_model_3_multimer_v2_pred_10.pdb,0.42
afm_basic_model_5_multimer_v2_pred_0.pdb,0.419
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_7.pdb,0.419
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_8.pdb,0.419
afm_basic_model_3_multimer_v2_pred_1.pdb,0.419
afm_dropout_full_model_3_multimer_v2_pred_10.pdb,0.419
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_0.pdb,0.418
cf_woTemplates_model_1_multimer_v2_pred_7.pdb,0.418
afm_basic_model_3_multimer_v2_pred_11.pdb,0.418
afm_dropout_full_model_3_multimer_v2_pred_2.pdb,0.418
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_8.pdb,0.417
afm_dropout_full_model_2_multimer_v2_pred_7.pdb,0.417
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_0.pdb,0.417
cf_woTemplates_model_1_multimer_v3_pred_16.pdb,0.417
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_12.pdb,0.417
cf_woTemplates_model_5_multimer_v3_pred_3.pdb,0.417
afm_dropout_full_model_3_multimer_v2_pred_14.pdb,0.417
afm_woTemplates_model_1_multimer_v2_pred_13.pdb,0.416
afm_dropout_full_model_5_multimer_v3_pred_16.pdb,0.416
afm_dropout_full_model_3_multimer_v2_pred_12.pdb,0.415
afm_dropout_full_model_4_multimer_v3_pred_3.pdb,0.414
cf_woTemplates_model_2_multimer_v3_pred_1.pdb,0.414
cf_woTemplates_model_4_multimer_v2_pred_6.pdb,0.413
afm_dropout_full_model_4_multimer_v3_pred_16.pdb,0.413
afm_basic_model_4_multimer_v3_pred_12.pdb,0.413
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_4.pdb,0.412
afm_basic_model_4_multimer_v3_pred_0.pdb,0.412
afm_dropout_full_model_3_multimer_v3_pred_4.pdb,0.412
afm_woTemplates_model_1_multimer_v3_pred_4.pdb,0.412
cf_woTemplates_model_4_multimer_v2_pred_7.pdb,0.412
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_15.pdb,0.411
afm_woTemplates_model_5_multimer_v2_pred_4.pdb,0.411
afm_dropout_full_model_3_multimer_v3_pred_8.pdb,0.41
cf_woTemplates_model_2_multimer_v3_pred_5.pdb,0.409
cf_woTemplates_model_4_multimer_v3_pred_11.pdb,0.409
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_9.pdb,0.409
afm_dropout_full_model_1_multimer_v3_pred_15.pdb,0.409
cf_woTemplates_model_4_multimer_v2_pred_16.pdb,0.408
afm_basic_model_2_multimer_v2_pred_2.pdb,0.408
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_5.pdb,0.408
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_9.pdb,0.407
afm_woTemplates_model_4_multimer_v3_pred_13.pdb,0.407
afm_woTemplates_model_1_multimer_v2_pred_6.pdb,0.406
afm_woTemplates_model_5_multimer_v3_pred_12.pdb,0.406
afm_dropout_full_model_4_multimer_v3_pred_11.pdb,0.406
afm_basic_model_1_multimer_v2_pred_4.pdb,0.406
afm_woTemplates_model_3_multimer_v2_pred_13.pdb,0.406
afm_basic_model_2_multimer_v3_pred_16.pdb,0.406
cf_woTemplates_model_2_multimer_v2_pred_1.pdb,0.405
cf_woTemplates_model_5_multimer_v2_pred_6.pdb,0.405
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_9.pdb,0.405
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.404
afm_woTemplates_model_1_multimer_v2_pred_7.pdb,0.404
afm_basic_model_4_multimer_v3_pred_11.pdb,0.404
cf_woTemplates_model_3_multimer_v2_pred_7.pdb,0.404
afm_woTemplates_model_3_multimer_v3_pred_14.pdb,0.404
afm_woTemplates_model_2_multimer_v2_pred_9.pdb,0.404
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_16.pdb,0.404
afm_basic_model_3_multimer_v2_pred_15.pdb,0.403
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_15.pdb,0.403
afm_basic_model_4_multimer_v3_pred_8.pdb,0.403
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_4.pdb,0.403
cf_woTemplates_model_2_multimer_v3_pred_4.pdb,0.403
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_11.pdb,0.403
afm_dropout_full_model_1_multimer_v2_pred_11.pdb,0.402
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_10.pdb,0.402
afm_woTemplates_model_3_multimer_v2_pred_10.pdb,0.401
afm_woTemplates_model_3_multimer_v2_pred_12.pdb,0.401
afm_basic_model_1_multimer_v2_pred_5.pdb,0.401
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_7.pdb,0.401
afm_basic_model_3_multimer_v2_pred_0.pdb,0.401
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_5.pdb,0.401
cf_woTemplates_model_1_multimer_v2_pred_11.pdb,0.4
afm_basic_model_5_multimer_v2_pred_15.pdb,0.399
afm_woTemplates_model_4_multimer_v2_pred_15.pdb,0.398
cf_woTemplates_model_2_multimer_v2_pred_0.pdb,0.398
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_11.pdb,0.396
cf_woTemplates_model_5_multimer_v2_pred_15.pdb,0.396
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_13.pdb,0.396
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_11.pdb,0.396
afm_dropout_full_model_1_multimer_v2_pred_4.pdb,0.395
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_12.pdb,0.395
afm_woTemplates_model_2_multimer_v2_pred_8.pdb,0.395
afm_basic_model_5_multimer_v2_pred_2.pdb,0.395
cf_woTemplates_model_2_multimer_v2_pred_11.pdb,0.394
afm_dropout_full_model_4_multimer_v2_pred_0.pdb,0.394
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_7.pdb,0.393
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.392
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_4.pdb,0.392
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_4.pdb,0.392
afm_dropout_full_model_2_multimer_v2_pred_9.pdb,0.391
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.391
afm_dropout_full_model_2_multimer_v3_pred_8.pdb,0.391
cf_woTemplates_model_1_multimer_v2_pred_10.pdb,0.39
cf_woTemplates_model_2_multimer_v2_pred_7.pdb,0.39
afm_dropout_full_model_2_multimer_v2_pred_1.pdb,0.39
afm_woTemplates_model_4_multimer_v3_pred_3.pdb,0.39
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_9.pdb,0.389
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_12.pdb,0.389
afm_dropout_full_model_3_multimer_v2_pred_9.pdb,0.388
afm_basic_model_1_multimer_v3_pred_12.pdb,0.387
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_2.pdb,0.387
afm_woTemplates_model_3_multimer_v3_pred_12.pdb,0.387
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_8.pdb,0.386
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_16.pdb,0.386
afm_basic_model_5_multimer_v2_pred_11.pdb,0.386
afm_dropout_full_model_4_multimer_v3_pred_2.pdb,0.386
afm_woTemplates_model_4_multimer_v2_pred_16.pdb,0.386
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_4.pdb,0.385
afm_dropout_full_model_4_multimer_v3_pred_0.pdb,0.385
afm_dropout_full_model_2_multimer_v3_pred_12.pdb,0.385
cf_woTemplates_model_2_multimer_v2_pred_15.pdb,0.385
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,0.385
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_6.pdb,0.384
afm_basic_model_4_multimer_v3_pred_1.pdb,0.384
afm_dropout_full_model_2_multimer_v2_pred_13.pdb,0.384
afm_woTemplates_model_3_multimer_v3_pred_11.pdb,0.383
cf_woTemplates_model_1_multimer_v3_pred_8.pdb,0.383
cf_woTemplates_model_4_multimer_v2_pred_14.pdb,0.383
