model_name,lddt
cf_woTemplates_model_5_multimer_v3_pred_11.pdb,0.552
afm_basic_model_5_multimer_v3_pred_1.pdb,0.552
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_16.pdb,0.552
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_0.pdb,0.552
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_16.pdb,0.552
cf_woTemplates_model_4_multimer_v3_pred_13.pdb,0.552
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_12.pdb,0.551
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_4.pdb,0.551
afm_woTemplates_model_5_multimer_v3_pred_7.pdb,0.551
cf_woTemplates_model_1_multimer_v3_pred_15.pdb,0.551
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_6.pdb,0.55
afm_basic_model_2_multimer_v3_pred_16.pdb,0.55
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_2.pdb,0.55
afm_basic_model_5_multimer_v3_pred_4.pdb,0.55
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_10.pdb,0.549
cf_woTemplates_model_3_multimer_v3_pred_12.pdb,0.549
afm_basic_model_2_multimer_v3_pred_13.pdb,0.549
afm_basic_model_1_multimer_v2_pred_7.pdb,0.549
afm_dropout_full_model_2_multimer_v3_pred_0.pdb,0.549
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_10.pdb,0.549
afm_dropout_full_model_3_multimer_v3_pred_3.pdb,0.548
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_11.pdb,0.548
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_1.pdb,0.547
afm_woTemplates_model_5_multimer_v3_pred_0.pdb,0.547
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_4.pdb,0.546
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.546
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_5.pdb,0.546
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_2.pdb,0.545
cf_woTemplates_model_4_multimer_v3_pred_7.pdb,0.545
cf_woTemplates_model_5_multimer_v3_pred_2.pdb,0.545
afm_dropout_full_model_1_multimer_v3_pred_5.pdb,0.545
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_5.pdb,0.544
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_12.pdb,0.543
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_3.pdb,0.543
afm_dropout_full_model_1_multimer_v3_pred_0.pdb,0.542
afm_woTemplates_model_3_multimer_v3_pred_3.pdb,0.542
cf_woTemplates_model_4_multimer_v3_pred_8.pdb,0.542
cf_woTemplates_model_2_multimer_v3_pred_15.pdb,0.542
cf_woTemplates_model_5_multimer_v3_pred_9.pdb,0.541
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb,0.541
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_13.pdb,0.541
cf_woTemplates_model_3_multimer_v3_pred_10.pdb,0.54
afm_basic_model_1_multimer_v2_pred_1.pdb,0.54
afm_woTemplates_model_1_multimer_v3_pred_15.pdb,0.54
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_13.pdb,0.54
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_11.pdb,0.54
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_11.pdb,0.538
afm_woTemplates_model_3_multimer_v3_pred_6.pdb,0.538
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_9.pdb,0.538
cf_woTemplates_model_3_multimer_v3_pred_5.pdb,0.538
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_4.pdb,0.537
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_0.pdb,0.536
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_14.pdb,0.535
afm_dropout_full_model_4_multimer_v3_pred_11.pdb,0.535
afm_basic_model_3_multimer_v3_pred_13.pdb,0.535
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_2.pdb,0.535
afm_basic_model_1_multimer_v2_pred_16.pdb,0.534
afm_woTemplates_model_5_multimer_v3_pred_4.pdb,0.534
afm_woTemplates_model_2_multimer_v3_pred_0.pdb,0.534
afm_dropout_full_model_3_multimer_v3_pred_4.pdb,0.533
afm_dropout_full_model_2_multimer_v3_pred_6.pdb,0.533
afm_woTemplates_model_2_multimer_v2_pred_15.pdb,0.532
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_12.pdb,0.532
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_1.pdb,0.532
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_13.pdb,0.531
afm_woTemplates_model_4_multimer_v3_pred_12.pdb,0.531
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_3.pdb,0.531
afm_woTemplates_model_2_multimer_v3_pred_2.pdb,0.53
afm_basic_model_4_multimer_v3_pred_0.pdb,0.53
cf_woTemplates_model_2_multimer_v3_pred_7.pdb,0.53
cf_woTemplates_model_4_multimer_v3_pred_0.pdb,0.529
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_9.pdb,0.529
cf_woTemplates_model_2_multimer_v3_pred_8.pdb,0.529
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,0.529
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_12.pdb,0.528
afm_woTemplates_model_1_multimer_v3_pred_7.pdb,0.528
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_11.pdb,0.528
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_7.pdb,0.527
afm_dropout_full_model_1_multimer_v3_pred_15.pdb,0.527
cf_woTemplates_model_1_multimer_v3_pred_4.pdb,0.527
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_1.pdb,0.526
afm_woTemplates_model_2_multimer_v3_pred_5.pdb,0.526
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_10.pdb,0.526
afm_dropout_full_model_3_multimer_v3_pred_12.pdb,0.525
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,0.525
cf_woTemplates_model_2_multimer_v3_pred_4.pdb,0.525
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.524
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_15.pdb,0.524
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_12.pdb,0.524
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_0.pdb,0.523
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_2.pdb,0.523
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_11.pdb,0.522
cf_woTemplates_model_5_multimer_v3_pred_4.pdb,0.522
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_0.pdb,0.522
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_6.pdb,0.521
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_11.pdb,0.52
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_13.pdb,0.519
afm_woTemplates_model_4_multimer_v3_pred_7.pdb,0.519
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_14.pdb,0.519
afm_dropout_full_model_2_multimer_v3_pred_10.pdb,0.519
cf_woTemplates_model_3_multimer_v3_pred_0.pdb,0.517
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_9.pdb,0.517
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.516
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_9.pdb,0.515
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_9.pdb,0.515
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_13.pdb,0.514
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb,0.514
afm_dropout_full_model_3_multimer_v3_pred_8.pdb,0.514
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_4.pdb,0.513
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_14.pdb,0.512
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_9.pdb,0.512
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_13.pdb,0.512
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_9.pdb,0.51
afm_basic_model_3_multimer_v3_pred_3.pdb,0.51
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.508
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_5.pdb,0.507
afm_basic_model_1_multimer_v2_pred_6.pdb,0.506
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_12.pdb,0.505
cf_woTemplates_model_3_multimer_v3_pred_4.pdb,0.505
afm_basic_model_2_multimer_v3_pred_11.pdb,0.505
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb,0.505
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_4.pdb,0.502
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,0.502
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_7.pdb,0.5
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_12.pdb,0.5
afm_woTemplates_model_5_multimer_v3_pred_12.pdb,0.499
afm_basic_model_1_multimer_v2_pred_10.pdb,0.499
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_9.pdb,0.499
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_15.pdb,0.499
afm_woTemplates_model_2_multimer_v2_pred_1.pdb,0.498
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_15.pdb,0.497
afm_woTemplates_model_3_multimer_v3_pred_11.pdb,0.496
afm_basic_model_1_multimer_v2_pred_0.pdb,0.496
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_14.pdb,0.495
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_7.pdb,0.495
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_5.pdb,0.494
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_2.pdb,0.494
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_1.pdb,0.494
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_7.pdb,0.494
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_16.pdb,0.493
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_16.pdb,0.492
cf_woTemplates_model_5_multimer_v3_pred_13.pdb,0.491
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_15.pdb,0.491
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_8.pdb,0.489
afm_basic_model_1_multimer_v2_pred_3.pdb,0.489
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_16.pdb,0.488
cf_woTemplates_model_3_multimer_v3_pred_14.pdb,0.487
afm_woTemplates_model_3_multimer_v3_pred_14.pdb,0.487
cf_woTemplates_model_3_multimer_v3_pred_13.pdb,0.486
cf_woTemplates_model_3_multimer_v3_pred_15.pdb,0.486
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_12.pdb,0.485
afm_basic_model_2_multimer_v2_pred_14.pdb,0.485
afm_basic_model_1_multimer_v2_pred_11.pdb,0.484
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_2.pdb,0.484
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_8.pdb,0.483
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_12.pdb,0.482
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_4.pdb,0.482
afm_woTemplates_model_2_multimer_v2_pred_9.pdb,0.481
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.48
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_10.pdb,0.48
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_0.pdb,0.48
afm_woTemplates_model_3_multimer_v3_pred_12.pdb,0.48
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_15.pdb,0.479
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,0.479
afm_woTemplates_model_2_multimer_v2_pred_5.pdb,0.479
cf_woTemplates_model_1_multimer_v3_pred_5.pdb,0.478
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_1.pdb,0.478
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_15.pdb,0.476
afm_basic_model_1_multimer_v2_pred_15.pdb,0.475
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_2.pdb,0.475
afm_basic_model_1_multimer_v2_pred_12.pdb,0.475
afm_woTemplates_model_4_multimer_v3_pred_3.pdb,0.475
afm_woTemplates_model_4_multimer_v3_pred_11.pdb,0.474
afm_dropout_full_model_3_multimer_v3_pred_13.pdb,0.474
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_6.pdb,0.474
cf_woTemplates_model_1_multimer_v3_pred_6.pdb,0.474
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_11.pdb,0.473
cf_woTemplates_model_4_multimer_v3_pred_10.pdb,0.473
cf_woTemplates_model_4_multimer_v3_pred_16.pdb,0.472
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_5.pdb,0.472
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_16.pdb,0.471
afm_woTemplates_model_2_multimer_v2_pred_7.pdb,0.471
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_10.pdb,0.471
afm_woTemplates_model_2_multimer_v3_pred_8.pdb,0.471
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,0.471
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_6.pdb,0.47
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_14.pdb,0.469
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_5.pdb,0.469
afm_woTemplates_model_2_multimer_v2_pred_3.pdb,0.469
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.469
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_3.pdb,0.468
afm_basic_model_5_multimer_v3_pred_5.pdb,0.468
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_15.pdb,0.467
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_0.pdb,0.467
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_9.pdb,0.466
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_3.pdb,0.466
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_2.pdb,0.466
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_6.pdb,0.466
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_16.pdb,0.464
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_14.pdb,0.464
afm_woTemplates_model_1_multimer_v2_pred_3.pdb,0.462
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_2.pdb,0.462
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_3.pdb,0.462
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_12.pdb,0.462
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_9.pdb,0.461
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_0.pdb,0.46
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_5.pdb,0.459
afm_basic_model_1_multimer_v2_pred_2.pdb,0.458
cf_woTemplates_model_2_multimer_v2_pred_1.pdb,0.457
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_13.pdb,0.456
afm_woTemplates_model_2_multimer_v2_pred_4.pdb,0.456
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_11.pdb,0.456
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_4.pdb,0.456
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.455
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_11.pdb,0.455
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_7.pdb,0.454
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_8.pdb,0.454
afm_dropout_full_model_2_multimer_v3_pred_7.pdb,0.451
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_5.pdb,0.45
afm_woTemplates_model_2_multimer_v2_pred_11.pdb,0.448
afm_woTemplates_model_1_multimer_v3_pred_0.pdb,0.448
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_16.pdb,0.448
afm_woTemplates_model_5_multimer_v2_pred_6.pdb,0.448
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_8.pdb,0.448
afm_woTemplates_model_4_multimer_v3_pred_0.pdb,0.447
afm_basic_model_2_multimer_v2_pred_12.pdb,0.447
afm_basic_model_2_multimer_v2_pred_10.pdb,0.447
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_14.pdb,0.445
afm_dropout_full_model_1_multimer_v3_pred_2.pdb,0.442
afm_woTemplates_model_2_multimer_v2_pred_0.pdb,0.442
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_15.pdb,0.441
afm_woTemplates_model_1_multimer_v3_pred_4.pdb,0.441
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_8.pdb,0.441
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_5.pdb,0.44
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_4.pdb,0.439
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_10.pdb,0.438
afm_dropout_full_model_2_multimer_v3_pred_11.pdb,0.436
cf_woTemplates_model_2_multimer_v2_pred_7.pdb,0.436
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_8.pdb,0.435
cf_woTemplates_model_1_multimer_v2_pred_8.pdb,0.435
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_7.pdb,0.433
afm_basic_model_2_multimer_v2_pred_5.pdb,0.432
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_1.pdb,0.432
afm_woTemplates_model_1_multimer_v3_pred_14.pdb,0.431
afm_basic_model_2_multimer_v2_pred_3.pdb,0.43
afm_woTemplates_model_1_multimer_v2_pred_6.pdb,0.428
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_4.pdb,0.428
afm_woTemplates_model_2_multimer_v2_pred_13.pdb,0.427
cf_woTemplates_model_5_multimer_v3_pred_0.pdb,0.427
afm_basic_model_2_multimer_v2_pred_4.pdb,0.427
cf_woTemplates_model_2_multimer_v3_pred_11.pdb,0.427
afm_basic_model_1_multimer_v2_pred_8.pdb,0.426
afm_woTemplates_model_2_multimer_v2_pred_10.pdb,0.425
afm_dropout_full_model_2_multimer_v3_pred_12.pdb,0.425
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_16.pdb,0.425
cf_woTemplates_model_2_multimer_v2_pred_2.pdb,0.423
afm_woTemplates_model_1_multimer_v2_pred_8.pdb,0.423
cf_woTemplates_model_2_multimer_v2_pred_4.pdb,0.423
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_8.pdb,0.422
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_15.pdb,0.422
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_15.pdb,0.422
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,0.421
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_14.pdb,0.42
afm_woTemplates_model_2_multimer_v2_pred_14.pdb,0.418
cf_woTemplates_model_1_multimer_v3_pred_8.pdb,0.418
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_0.pdb,0.417
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_11.pdb,0.415
afm_basic_model_1_multimer_v2_pred_9.pdb,0.415
cf_woTemplates_model_2_multimer_v3_pred_5.pdb,0.414
cf_woTemplates_model_5_multimer_v2_pred_0.pdb,0.414
cf_woTemplates_model_4_multimer_v3_pred_9.pdb,0.414
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_1.pdb,0.414
afm_basic_model_2_multimer_v2_pred_0.pdb,0.414
cf_woTemplates_model_1_multimer_v2_pred_15.pdb,0.414
cf_woTemplates_model_1_multimer_v2_pred_4.pdb,0.412
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_9.pdb,0.412
cf_woTemplates_model_1_multimer_v3_pred_16.pdb,0.412
afm_basic_model_2_multimer_v2_pred_11.pdb,0.41
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_5.pdb,0.41
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_6.pdb,0.409
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_16.pdb,0.409
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_4.pdb,0.409
afm_woTemplates_model_5_multimer_v3_pred_1.pdb,0.407
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_13.pdb,0.406
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_10.pdb,0.405
afm_woTemplates_model_1_multimer_v2_pred_16.pdb,0.405
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_4.pdb,0.403
afm_woTemplates_model_1_multimer_v2_pred_11.pdb,0.403
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_10.pdb,0.403
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_7.pdb,0.402
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_2.pdb,0.402
cf_woTemplates_model_2_multimer_v2_pred_11.pdb,0.401
afm_woTemplates_model_4_multimer_v2_pred_15.pdb,0.4
cf_woTemplates_model_2_multimer_v2_pred_5.pdb,0.4
afm_basic_model_2_multimer_v2_pred_16.pdb,0.399
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_14.pdb,0.397
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_12.pdb,0.396
afm_woTemplates_model_2_multimer_v2_pred_16.pdb,0.396
cf_woTemplates_model_1_multimer_v2_pred_7.pdb,0.396
cf_woTemplates_model_3_multimer_v2_pred_12.pdb,0.396
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_2.pdb,0.396
afm_dropout_full_model_4_multimer_v3_pred_15.pdb,0.396
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_12.pdb,0.395
cf_woTemplates_model_2_multimer_v2_pred_12.pdb,0.395
afm_dropout_full_model_1_multimer_v2_pred_12.pdb,0.393
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_6.pdb,0.391
afm_basic_model_2_multimer_v2_pred_6.pdb,0.391
afm_dropout_full_model_3_multimer_v2_pred_4.pdb,0.39
afm_basic_model_3_multimer_v2_pred_13.pdb,0.39
afm_basic_model_1_multimer_v2_pred_5.pdb,0.389
afm_woTemplates_model_4_multimer_v3_pred_2.pdb,0.389
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_5.pdb,0.388
afm_basic_model_3_multimer_v2_pred_4.pdb,0.388
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_4.pdb,0.388
afm_woTemplates_model_1_multimer_v3_pred_3.pdb,0.388
cf_woTemplates_model_2_multimer_v2_pred_16.pdb,0.388
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_16.pdb,0.388
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_7.pdb,0.388
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_2.pdb,0.387
afm_woTemplates_model_3_multimer_v2_pred_12.pdb,0.386
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_7.pdb,0.385
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_7.pdb,0.385
cf_woTemplates_model_1_multimer_v3_pred_13.pdb,0.385
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_15.pdb,0.385
afm_basic_model_5_multimer_v2_pred_11.pdb,0.385
afm_basic_model_3_multimer_v3_pred_8.pdb,0.385
cf_woTemplates_model_5_multimer_v3_pred_16.pdb,0.384
cf_woTemplates_model_2_multimer_v2_pred_6.pdb,0.384
afm_dropout_full_model_1_multimer_v2_pred_9.pdb,0.384
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_8.pdb,0.383
afm_basic_model_3_multimer_v2_pred_7.pdb,0.383
afm_dropout_full_model_1_multimer_v2_pred_13.pdb,0.383
afm_dropout_full_model_3_multimer_v2_pred_7.pdb,0.383
afm_basic_model_5_multimer_v2_pred_9.pdb,0.382
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_11.pdb,0.382
cf_woTemplates_model_1_multimer_v2_pred_2.pdb,0.382
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,0.379
cf_woTemplates_model_2_multimer_v3_pred_16.pdb,0.379
cf_woTemplates_model_2_multimer_v2_pred_0.pdb,0.379
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.377
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_6.pdb,0.377
cf_woTemplates_model_3_multimer_v2_pred_10.pdb,0.377
afm_dropout_full_model_1_multimer_v2_pred_15.pdb,0.376
cf_woTemplates_model_1_multimer_v2_pred_11.pdb,0.373
afm_woTemplates_model_4_multimer_v2_pred_7.pdb,0.373
afm_basic_model_5_multimer_v2_pred_1.pdb,0.372
cf_woTemplates_model_1_multimer_v2_pred_13.pdb,0.372
afm_woTemplates_model_1_multimer_v2_pred_4.pdb,0.372
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_11.pdb,0.371
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_4.pdb,0.371
afm_woTemplates_model_2_multimer_v2_pred_12.pdb,0.37
cf_woTemplates_model_1_multimer_v2_pred_0.pdb,0.37
afm_dropout_full_model_1_multimer_v2_pred_16.pdb,0.37
afm_basic_model_3_multimer_v2_pred_6.pdb,0.369
afm_basic_model_1_multimer_v2_pred_13.pdb,0.368
afm_basic_model_2_multimer_v2_pred_13.pdb,0.368
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_16.pdb,0.367
afm_basic_model_4_multimer_v2_pred_16.pdb,0.366
afm_basic_model_3_multimer_v2_pred_3.pdb,0.366
cf_woTemplates_model_3_multimer_v2_pred_16.pdb,0.365
afm_dropout_full_model_3_multimer_v2_pred_9.pdb,0.362
cf_woTemplates_model_4_multimer_v2_pred_10.pdb,0.36
afm_basic_model_5_multimer_v2_pred_5.pdb,0.36
cf_woTemplates_model_5_multimer_v2_pred_2.pdb,0.36
afm_woTemplates_model_2_multimer_v2_pred_2.pdb,0.359
afm_basic_model_2_multimer_v2_pred_7.pdb,0.359
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.359
afm_dropout_full_model_1_multimer_v2_pred_2.pdb,0.359
cf_woTemplates_model_2_multimer_v2_pred_8.pdb,0.357
cf_woTemplates_model_3_multimer_v2_pred_6.pdb,0.357
afm_woTemplates_model_4_multimer_v2_pred_12.pdb,0.357
afm_woTemplates_model_4_multimer_v2_pred_13.pdb,0.357
afm_dropout_full_model_4_multimer_v2_pred_0.pdb,0.357
cf_woTemplates_model_1_multimer_v2_pred_10.pdb,0.356
cf_woTemplates_model_3_multimer_v2_pred_9.pdb,0.356
afm_dropout_full_model_1_multimer_v2_pred_8.pdb,0.356
afm_dropout_full_model_3_multimer_v2_pred_11.pdb,0.356
afm_dropout_full_model_3_multimer_v2_pred_3.pdb,0.355
afm_basic_model_5_multimer_v2_pred_6.pdb,0.355
afm_basic_model_5_multimer_v2_pred_8.pdb,0.355
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_13.pdb,0.355
afm_woTemplates_model_1_multimer_v2_pred_15.pdb,0.354
afm_woTemplates_model_4_multimer_v2_pred_4.pdb,0.354
afm_woTemplates_model_4_multimer_v2_pred_11.pdb,0.353
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.353
afm_basic_model_5_multimer_v2_pred_3.pdb,0.351
