model_name,qs_best
cf_woTemplates_model_2_multimer_v3_pred_5.pdb,0.389
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.389
afm_woTemplates_model_3_multimer_v2_pred_12.pdb,0.389
afm_woTemplates_model_1_multimer_v2_pred_11.pdb,0.389
afm_dropout_full_model_3_multimer_v2_pred_14.pdb,0.389
afm_basic_model_4_multimer_v3_pred_1.pdb,0.388
cf_woTemplates_model_4_multimer_v2_pred_6.pdb,0.388
afm_basic_model_3_multimer_v2_pred_15.pdb,0.388
afm_woTemplates_model_5_multimer_v2_pred_14.pdb,0.387
cf_woTemplates_model_5_multimer_v2_pred_12.pdb,0.387
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_10.pdb,0.387
afm_basic_model_3_multimer_v3_pred_12.pdb,0.386
afm_dropout_full_model_3_multimer_v2_pred_12.pdb,0.386
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,0.385
afm_basic_model_2_multimer_v2_pred_15.pdb,0.383
afm_basic_model_3_multimer_v2_pred_9.pdb,0.383
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_7.pdb,0.382
afm_woTemplates_model_5_multimer_v2_pred_12.pdb,0.382
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_16.pdb,0.381
afm_woTemplates_model_5_multimer_v2_pred_2.pdb,0.381
afm_dropout_full_model_1_multimer_v2_pred_11.pdb,0.38
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.38
afm_dropout_full_model_2_multimer_v2_pred_7.pdb,0.38
cf_woTemplates_model_4_multimer_v2_pred_14.pdb,0.38
afm_basic_model_1_multimer_v2_pred_4.pdb,0.379
afm_dropout_full_model_3_multimer_v2_pred_5.pdb,0.379
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_0.pdb,0.379
afm_woTemplates_model_4_multimer_v2_pred_7.pdb,0.379
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_2.pdb,0.378
cf_woTemplates_model_1_multimer_v3_pred_16.pdb,0.378
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_2.pdb,0.377
afm_basic_model_5_multimer_v2_pred_11.pdb,0.377
cf_woTemplates_model_5_multimer_v2_pred_9.pdb,0.377
afm_basic_model_5_multimer_v2_pred_8.pdb,0.377
afm_woTemplates_model_4_multimer_v2_pred_13.pdb,0.376
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_12.pdb,0.376
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_3.pdb,0.376
afm_basic_model_3_multimer_v2_pred_14.pdb,0.376
cf_woTemplates_model_4_multimer_v2_pred_4.pdb,0.376
cf_woTemplates_model_2_multimer_v2_pred_14.pdb,0.375
afm_basic_model_1_multimer_v2_pred_5.pdb,0.375
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_8.pdb,0.375
afm_dropout_full_model_1_multimer_v2_pred_4.pdb,0.374
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_9.pdb,0.373
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_15.pdb,0.373
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_2.pdb,0.373
afm_basic_model_2_multimer_v2_pred_2.pdb,0.372
cf_woTemplates_model_2_multimer_v2_pred_1.pdb,0.371
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_14.pdb,0.371
afm_woTemplates_model_2_multimer_v2_pred_0.pdb,0.371
afm_woTemplates_model_3_multimer_v3_pred_11.pdb,0.37
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_4.pdb,0.37
cf_woTemplates_model_5_multimer_v2_pred_14.pdb,0.37
afm_woTemplates_model_2_multimer_v2_pred_9.pdb,0.369
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.368
afm_dropout_full_model_2_multimer_v2_pred_11.pdb,0.367
cf_woTemplates_model_1_multimer_v2_pred_3.pdb,0.366
afm_basic_model_2_multimer_v2_pred_9.pdb,0.366
afm_woTemplates_model_5_multimer_v2_pred_11.pdb,0.365
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_6.pdb,0.364
afm_woTemplates_model_3_multimer_v2_pred_16.pdb,0.364
afm_woTemplates_model_3_multimer_v2_pred_15.pdb,0.364
cf_woTemplates_model_5_multimer_v2_pred_7.pdb,0.364
afm_dropout_full_model_4_multimer_v2_pred_0.pdb,0.364
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_15.pdb,0.364
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,0.363
afm_dropout_full_model_1_multimer_v2_pred_0.pdb,0.362
afm_dropout_full_model_3_multimer_v2_pred_2.pdb,0.362
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,0.361
afm_woTemplates_model_4_multimer_v2_pred_12.pdb,0.361
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_1.pdb,0.361
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_11.pdb,0.36
cf_woTemplates_model_2_multimer_v2_pred_11.pdb,0.36
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_12.pdb,0.36
cf_woTemplates_model_1_multimer_v2_pred_14.pdb,0.36
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_13.pdb,0.36
afm_basic_model_4_multimer_v2_pred_12.pdb,0.359
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_15.pdb,0.359
afm_dropout_full_model_3_multimer_v2_pred_9.pdb,0.358
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.358
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.358
cf_woTemplates_model_1_multimer_v2_pred_1.pdb,0.357
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_3.pdb,0.356
cf_woTemplates_model_3_multimer_v2_pred_6.pdb,0.356
cf_woTemplates_model_5_multimer_v3_pred_16.pdb,0.356
cf_woTemplates_model_4_multimer_v2_pred_0.pdb,0.356
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_1.pdb,0.356
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_11.pdb,0.354
cf_woTemplates_model_1_multimer_v2_pred_0.pdb,0.354
afm_dropout_full_model_2_multimer_v2_pred_9.pdb,0.354
afm_basic_model_3_multimer_v2_pred_8.pdb,0.353
afm_woTemplates_model_5_multimer_v2_pred_10.pdb,0.351
afm_woTemplates_model_5_multimer_v2_pred_1.pdb,0.35
afm_woTemplates_model_1_multimer_v2_pred_4.pdb,0.35
cf_woTemplates_model_2_multimer_v2_pred_7.pdb,0.349
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_12.pdb,0.348
cf_woTemplates_model_1_multimer_v2_pred_6.pdb,0.348
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.348
afm_dropout_full_model_3_multimer_v2_pred_6.pdb,0.348
afm_basic_model_5_multimer_v2_pred_4.pdb,0.347
afm_basic_model_5_multimer_v2_pred_13.pdb,0.346
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_10.pdb,0.345
afm_woTemplates_model_5_multimer_v2_pred_5.pdb,0.345
cf_woTemplates_model_3_multimer_v2_pred_1.pdb,0.345
afm_dropout_full_model_2_multimer_v2_pred_13.pdb,0.344
cf_woTemplates_model_2_multimer_v2_pred_0.pdb,0.344
afm_woTemplates_model_2_multimer_v2_pred_10.pdb,0.343
afm_dropout_full_model_2_multimer_v2_pred_1.pdb,0.343
cf_woTemplates_model_1_multimer_v2_pred_9.pdb,0.342
afm_woTemplates_model_5_multimer_v3_pred_1.pdb,0.342
cf_woTemplates_model_2_multimer_v2_pred_5.pdb,0.342
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_5.pdb,0.339
afm_basic_model_5_multimer_v2_pred_7.pdb,0.338
cf_woTemplates_model_2_multimer_v2_pred_9.pdb,0.337
afm_woTemplates_model_2_multimer_v2_pred_14.pdb,0.337
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.337
afm_woTemplates_model_3_multimer_v2_pred_3.pdb,0.337
afm_dropout_full_model_2_multimer_v2_pred_12.pdb,0.336
afm_woTemplates_model_1_multimer_v2_pred_14.pdb,0.336
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.335
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_6.pdb,0.335
cf_woTemplates_model_5_multimer_v2_pred_11.pdb,0.335
afm_dropout_full_model_1_multimer_v2_pred_6.pdb,0.334
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_10.pdb,0.333
afm_woTemplates_model_2_multimer_v2_pred_2.pdb,0.332
afm_dropout_full_model_1_multimer_v2_pred_5.pdb,0.331
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,0.331
afm_woTemplates_model_1_multimer_v3_pred_8.pdb,0.331
cf_woTemplates_model_2_multimer_v2_pred_10.pdb,0.331
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,0.33
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_5.pdb,0.33
afm_woTemplates_model_5_multimer_v2_pred_16.pdb,0.33
afm_dropout_full_model_3_multimer_v2_pred_16.pdb,0.329
afm_woTemplates_model_5_multimer_v2_pred_0.pdb,0.329
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_2.pdb,0.328
afm_dropout_full_model_5_multimer_v2_pred_2.pdb,0.328
afm_basic_model_2_multimer_v2_pred_13.pdb,0.328
cf_woTemplates_model_2_multimer_v2_pred_6.pdb,0.328
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_6.pdb,0.328
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_4.pdb,0.326
afm_dropout_full_model_1_multimer_v2_pred_8.pdb,0.326
cf_woTemplates_model_3_multimer_v2_pred_2.pdb,0.325
afm_basic_model_2_multimer_v2_pred_7.pdb,0.325
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_13.pdb,0.325
cf_woTemplates_model_4_multimer_v2_pred_8.pdb,0.324
afm_basic_model_5_multimer_v2_pred_12.pdb,0.324
cf_woTemplates_model_3_multimer_v2_pred_5.pdb,0.323
afm_basic_model_4_multimer_v2_pred_11.pdb,0.321
afm_dropout_full_model_2_multimer_v2_pred_10.pdb,0.32
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_10.pdb,0.32
afm_dropout_full_model_5_multimer_v2_pred_8.pdb,0.32
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,0.319
afm_woTemplates_model_5_multimer_v2_pred_13.pdb,0.319
afm_woTemplates_model_1_multimer_v2_pred_9.pdb,0.319
afm_dropout_full_model_4_multimer_v3_pred_15.pdb,0.319
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,0.318
afm_woTemplates_model_3_multimer_v2_pred_4.pdb,0.317
afm_woTemplates_model_5_multimer_v2_pred_9.pdb,0.317
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_12.pdb,0.317
afm_dropout_full_model_2_multimer_v3_pred_11.pdb,0.316
afm_dropout_full_model_4_multimer_v2_pred_11.pdb,0.314
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_14.pdb,0.314
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,0.312
afm_dropout_full_model_4_multimer_v2_pred_15.pdb,0.312
afm_basic_model_4_multimer_v2_pred_9.pdb,0.311
afm_basic_model_5_multimer_v2_pred_1.pdb,0.311
afm_woTemplates_model_3_multimer_v2_pred_7.pdb,0.311
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_9.pdb,0.311
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_9.pdb,0.311
afm_woTemplates_model_4_multimer_v2_pred_10.pdb,0.31
cf_woTemplates_model_2_multimer_v2_pred_16.pdb,0.31
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_8.pdb,0.308
afm_basic_model_2_multimer_v2_pred_8.pdb,0.308
afm_woTemplates_model_3_multimer_v2_pred_6.pdb,0.308
afm_basic_model_4_multimer_v2_pred_6.pdb,0.307
afm_dropout_full_model_5_multimer_v2_pred_10.pdb,0.307
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,0.307
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_0.pdb,0.306
afm_dropout_full_model_4_multimer_v2_pred_6.pdb,0.306
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_11.pdb,0.306
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_7.pdb,0.305
afm_woTemplates_model_4_multimer_v2_pred_4.pdb,0.305
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,0.305
afm_basic_model_1_multimer_v2_pred_14.pdb,0.305
afm_basic_model_3_multimer_v2_pred_5.pdb,0.305
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.305
afm_dropout_full_model_4_multimer_v2_pred_2.pdb,0.304
afm_dropout_full_model_2_multimer_v2_pred_14.pdb,0.304
cf_woTemplates_model_2_multimer_v2_pred_8.pdb,0.303
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_9.pdb,0.303
cf_woTemplates_model_4_multimer_v2_pred_13.pdb,0.303
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_5.pdb,0.303
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,0.301
cf_woTemplates_model_3_multimer_v2_pred_0.pdb,0.3
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_7.pdb,0.299
afm_woTemplates_model_4_multimer_v2_pred_2.pdb,0.299
afm_dropout_full_model_2_multimer_v2_pred_2.pdb,0.298
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_15.pdb,0.298
afm_woTemplates_model_1_multimer_v2_pred_5.pdb,0.297
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_3.pdb,0.296
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_16.pdb,0.296
afm_dropout_full_model_2_multimer_v2_pred_8.pdb,0.296
afm_woTemplates_model_3_multimer_v2_pred_9.pdb,0.296
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_1.pdb,0.294
afm_woTemplates_model_3_multimer_v2_pred_14.pdb,0.294
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_9.pdb,0.293
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_12.pdb,0.293
afm_woTemplates_model_1_multimer_v2_pred_2.pdb,0.293
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,0.293
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_8.pdb,0.293
afm_woTemplates_model_3_multimer_v2_pred_1.pdb,0.292
afm_basic_model_4_multimer_v3_pred_15.pdb,0.291
afm_woTemplates_model_1_multimer_v2_pred_0.pdb,0.29
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_16.pdb,0.29
afm_woTemplates_model_3_multimer_v2_pred_5.pdb,0.289
cf_woTemplates_model_3_multimer_v2_pred_14.pdb,0.289
afm_dropout_full_model_5_multimer_v2_pred_11.pdb,0.289
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_12.pdb,0.288
afm_woTemplates_model_1_multimer_v2_pred_12.pdb,0.287
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_11.pdb,0.287
afm_woTemplates_model_4_multimer_v2_pred_1.pdb,0.285
afm_woTemplates_model_2_multimer_v2_pred_6.pdb,0.284
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,0.283
afm_dropout_full_model_2_multimer_v2_pred_16.pdb,0.283
afm_basic_model_4_multimer_v2_pred_0.pdb,0.282
cf_woTemplates_model_1_multimer_v2_pred_12.pdb,0.282
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_15.pdb,0.282
afm_basic_model_4_multimer_v2_pred_2.pdb,0.281
afm_woTemplates_model_4_multimer_v2_pred_5.pdb,0.281
afm_dropout_full_model_4_multimer_v2_pred_12.pdb,0.28
afm_woTemplates_model_5_multimer_v2_pred_3.pdb,0.28
afm_dropout_full_model_1_multimer_v2_pred_3.pdb,0.28
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,0.279
afm_dropout_full_model_3_multimer_v2_pred_15.pdb,0.279
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.279
afm_dropout_full_model_3_multimer_v2_pred_13.pdb,0.278
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_14.pdb,0.278
afm_dropout_full_model_1_multimer_v2_pred_14.pdb,0.277
afm_dropout_full_model_4_multimer_v2_pred_1.pdb,0.276
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_0.pdb,0.276
cf_woTemplates_model_2_multimer_v2_pred_13.pdb,0.276
afm_dropout_full_model_4_multimer_v2_pred_4.pdb,0.275
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,0.275
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_3.pdb,0.273
afm_woTemplates_model_4_multimer_v2_pred_8.pdb,0.272
cf_woTemplates_model_2_multimer_v2_pred_3.pdb,0.272
afm_woTemplates_model_4_multimer_v2_pred_6.pdb,0.272
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_8.pdb,0.271
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_7.pdb,0.271
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_1.pdb,0.271
afm_woTemplates_model_1_multimer_v2_pred_15.pdb,0.27
afm_basic_model_4_multimer_v2_pred_15.pdb,0.27
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,0.268
cf_woTemplates_model_3_multimer_v2_pred_4.pdb,0.268
afm_basic_model_4_multimer_v2_pred_3.pdb,0.268
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_15.pdb,0.267
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_15.pdb,0.264
afm_woTemplates_model_4_multimer_v2_pred_14.pdb,0.264
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_12.pdb,0.263
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_13.pdb,0.263
afm_dropout_full_model_5_multimer_v2_pred_9.pdb,0.262
afm_woTemplates_model_4_multimer_v2_pred_0.pdb,0.262
afm_basic_model_5_multimer_v2_pred_16.pdb,0.262
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_14.pdb,0.261
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_12.pdb,0.26
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_10.pdb,0.26
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,0.26
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_4.pdb,0.259
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.259
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_8.pdb,0.257
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_14.pdb,0.257
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_7.pdb,0.257
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_13.pdb,0.255
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_9.pdb,0.255
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.255
afm_dropout_full_model_5_multimer_v2_pred_1.pdb,0.254
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_12.pdb,0.253
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_8.pdb,0.253
afm_dropout_full_model_5_multimer_v2_pred_4.pdb,0.253
afm_dropout_full_model_2_multimer_v2_pred_6.pdb,0.252
afm_basic_model_4_multimer_v2_pred_4.pdb,0.252
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_4.pdb,0.251
afm_basic_model_4_multimer_v2_pred_1.pdb,0.251
afm_dropout_full_model_3_multimer_v2_pred_8.pdb,0.251
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,0.25
afm_dropout_full_model_2_multimer_v2_pred_3.pdb,0.25
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,0.247
afm_dropout_full_model_5_multimer_v2_pred_0.pdb,0.247
afm_basic_model_4_multimer_v2_pred_10.pdb,0.247
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,0.246
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_12.pdb,0.246
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_6.pdb,0.245
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,0.245
afm_basic_model_4_multimer_v2_pred_5.pdb,0.244
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_4.pdb,0.244
afm_dropout_full_model_4_multimer_v2_pred_14.pdb,0.242
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_14.pdb,0.242
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_16.pdb,0.242
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_11.pdb,0.242
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_6.pdb,0.241
afm_woTemplates_model_4_multimer_v2_pred_3.pdb,0.24
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_16.pdb,0.238
afm_dropout_full_model_5_multimer_v2_pred_16.pdb,0.237
afm_dropout_full_model_5_multimer_v2_pred_13.pdb,0.236
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_4.pdb,0.234
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_14.pdb,0.234
afm_dropout_full_model_5_multimer_v2_pred_7.pdb,0.233
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_2.pdb,0.232
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_10.pdb,0.231
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_11.pdb,0.231
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_15.pdb,0.23
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_7.pdb,0.229
afm_dropout_full_model_2_multimer_v2_pred_5.pdb,0.228
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_15.pdb,0.228
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,0.228
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,0.226
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_10.pdb,0.226
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_8.pdb,0.224
afm_dropout_full_model_5_multimer_v2_pred_12.pdb,0.224
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_5.pdb,0.224
afm_dropout_full_model_3_multimer_v2_pred_1.pdb,0.223
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_13.pdb,0.222
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_14.pdb,0.221
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_8.pdb,0.221
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_7.pdb,0.22
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.218
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_16.pdb,0.218
afm_woTemplates_model_4_multimer_v2_pred_9.pdb,0.218
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_10.pdb,0.217
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_9.pdb,0.217
afm_basic_model_4_multimer_v2_pred_7.pdb,0.217
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_7.pdb,0.216
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_13.pdb,0.216
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_13.pdb,0.215
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_13.pdb,0.214
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_15.pdb,0.213
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_5.pdb,0.213
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_14.pdb,0.213
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_9.pdb,0.211
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_11.pdb,0.211
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_4.pdb,0.209
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,0.208
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_5.pdb,0.208
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_11.pdb,0.208
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_7.pdb,0.208
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.207
afm_dropout_full_model_5_multimer_v2_pred_3.pdb,0.206
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,0.206
afm_dropout_full_model_5_multimer_v2_pred_5.pdb,0.205
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_6.pdb,0.204
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,0.204
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,0.204
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_2.pdb,0.204
afm_dropout_full_model_5_multimer_v2_pred_15.pdb,0.203
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,0.203
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,0.202
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,0.2
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_10.pdb,0.199
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_9.pdb,0.199
afm_woTemplates_model_3_multimer_v2_pred_0.pdb,0.198
afm_woTemplates_model_3_multimer_v2_pred_2.pdb,0.198
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_14.pdb,0.198
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,0.196
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_10.pdb,0.196
afm_dropout_full_model_4_multimer_v2_pred_3.pdb,0.196
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,0.196
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_6.pdb,0.196
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_0.pdb,0.195
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_5.pdb,0.195
afm_dropout_full_model_5_multimer_v2_pred_6.pdb,0.194
afm_basic_model_4_multimer_v2_pred_13.pdb,0.194
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_10.pdb,0.193
afm_woTemplates_model_1_multimer_v2_pred_10.pdb,0.193
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_16.pdb,0.193
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_5.pdb,0.192
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_11.pdb,0.192
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_7.pdb,0.192
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_10.pdb,0.191
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,0.191
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_14.pdb,0.191
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_5.pdb,0.191
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_10.pdb,0.19
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_11.pdb,0.19
afm_basic_model_4_multimer_v2_pred_8.pdb,0.19
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_5.pdb,0.189
afm_dropout_full_model_4_multimer_v2_pred_9.pdb,0.188
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_9.pdb,0.188
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_0.pdb,0.187
