model_name,rmsd
afm_dropout_full_model_4_multimer_v3_pred_8.pdb,3.304
afm_dropout_full_model_4_multimer_v2_pred_29.pdb,3.302
afm_woTemplates_model_4_multimer_v3_pred_44.pdb,3.302
afm_woTemplates_model_4_multimer_v1_pred_59.pdb,3.302
cf_woTemplates_model_4_multimer_v3_pred_5.pdb,3.301
afm_woTemplates_model_4_multimer_v3_pred_12.pdb,3.301
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_1.pdb,3.3
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,3.299
afm_woTemplates_model_1_multimer_v2_pred_15.pdb,3.299
afm_basic_model_4_multimer_v3_pred_15.pdb,3.299
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_46.pdb,3.298
cf_woTemplates_model_4_multimer_v2_pred_48.pdb,3.298
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_65.pdb,3.297
cf_woTemplates_model_3_multimer_v3_pred_4.pdb,3.296
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_34.pdb,3.296
cf_woTemplates_model_4_multimer_v3_pred_17.pdb,3.296
afm_woTemplates_model_1_multimer_v3_pred_62.pdb,3.296
afm_basic_model_4_multimer_v3_pred_7.pdb,3.295
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_64.pdb,3.295
afm_dropout_full_model_4_multimer_v3_pred_41.pdb,3.294
cf_woTemplates_model_1_multimer_v2_pred_45.pdb,3.294
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_16.pdb,3.294
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_43.pdb,3.293
cf_woTemplates_model_2_multimer_v3_pred_49.pdb,3.293
afm_basic_model_4_multimer_v3_pred_54.pdb,3.293
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_16.pdb,3.293
afm_woTemplates_model_5_multimer_v3_pred_24.pdb,3.292
afm_dropout_full_model_1_multimer_v3_pred_3.pdb,3.292
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_57.pdb,3.292
afm_woTemplates_model_3_multimer_v2_pred_58.pdb,3.291
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_13.pdb,3.289
afm_basic_model_5_multimer_v3_pred_3.pdb,3.288
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_35.pdb,3.287
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_58.pdb,3.287
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_59.pdb,3.286
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_41.pdb,3.286
afm_woTemplates_model_4_multimer_v3_pred_29.pdb,3.286
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_35.pdb,3.286
afm_basic_model_4_multimer_v3_pred_20.pdb,3.286
afm_basic_model_4_multimer_v3_pred_45.pdb,3.285
afm_basic_model_2_multimer_v3_pred_22.pdb,3.285
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_30.pdb,3.284
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_23.pdb,3.284
afm_basic_model_4_multimer_v3_pred_21.pdb,3.283
afm_basic_model_4_multimer_v3_pred_8.pdb,3.283
afm_woTemplates_model_3_multimer_v3_pred_13.pdb,3.283
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_64.pdb,3.281
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_40.pdb,3.28
afm_basic_model_2_multimer_v3_pred_50.pdb,3.28
afm_basic_model_4_multimer_v3_pred_60.pdb,3.28
afm_woTemplates_model_3_multimer_v3_pred_62.pdb,3.28
afm_basic_model_5_multimer_v3_pred_52.pdb,3.279
afm_dropout_full_model_4_multimer_v2_pred_22.pdb,3.279
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_26.pdb,3.279
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_36.pdb,3.279
afm_dropout_full_model_4_multimer_v2_pred_46.pdb,3.279
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_26.pdb,3.278
afm_basic_model_4_multimer_v2_pred_56.pdb,3.278
cf_woTemplates_model_3_multimer_v2_pred_11.pdb,3.277
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_37.pdb,3.277
cf_woTemplates_model_4_multimer_v2_pred_45.pdb,3.277
afm_basic_model_3_multimer_v2_pred_54.pdb,3.277
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_62.pdb,3.277
cf_woTemplates_model_4_multimer_v3_pred_26.pdb,3.277
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_51.pdb,3.277
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_60.pdb,3.276
afm_dropout_full_model_1_multimer_v3_pred_47.pdb,3.276
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_54.pdb,3.276
afm_dropout_full_model_5_multimer_v2_pred_56.pdb,3.275
afm_basic_model_3_multimer_v3_pred_49.pdb,3.275
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_41.pdb,3.275
afm_basic_model_3_multimer_v3_pred_55.pdb,3.275
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_40.pdb,3.274
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_7.pdb,3.274
afm_dropout_full_model_4_multimer_v3_pred_10.pdb,3.274
afm_basic_model_5_multimer_v2_pred_23.pdb,3.273
afm_dropout_full_model_4_multimer_v3_pred_60.pdb,3.273
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_17.pdb,3.273
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_27.pdb,3.273
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_17.pdb,3.272
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_44.pdb,3.272
afm_dropout_full_model_4_multimer_v3_pred_12.pdb,3.271
afm_basic_model_2_multimer_v3_pred_26.pdb,3.271
cf_woTemplates_model_5_multimer_v3_pred_1.pdb,3.27
afm_woTemplates_model_3_multimer_v3_pred_41.pdb,3.269
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_39.pdb,3.269
afm_dropout_full_model_4_multimer_v3_pred_38.pdb,3.268
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_52.pdb,3.268
afm_basic_model_3_multimer_v3_pred_31.pdb,3.267
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_9.pdb,3.267
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_38.pdb,3.266
afm_basic_model_4_multimer_v3_pred_57.pdb,3.265
afm_dropout_full_model_3_multimer_v3_pred_59.pdb,3.264
afm_dropout_full_model_3_multimer_v3_pred_8.pdb,3.264
afm_basic_model_3_multimer_v3_pred_25.pdb,3.264
afm_basic_model_4_multimer_v3_pred_52.pdb,3.264
afm_basic_model_3_multimer_v2_pred_61.pdb,3.263
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_32.pdb,3.262
afm_basic_model_4_multimer_v3_pred_19.pdb,3.261
afm_basic_model_3_multimer_v3_pred_35.pdb,3.26
afm_basic_model_3_multimer_v2_pred_53.pdb,3.26
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_17.pdb,3.259
cf_woTemplates_model_4_multimer_v3_pred_43.pdb,3.259
afm_woTemplates_model_2_multimer_v2_pred_4.pdb,3.259
afm_dropout_full_model_4_multimer_v2_pred_47.pdb,3.259
afm_basic_model_2_multimer_v3_pred_65.pdb,3.259
afm_woTemplates_model_3_multimer_v2_pred_30.pdb,3.258
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_19.pdb,3.258
afm_woTemplates_model_3_multimer_v3_pred_25.pdb,3.258
afm_dropout_full_model_4_multimer_v3_pred_33.pdb,3.258
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_20.pdb,3.258
cf_woTemplates_model_3_multimer_v3_pred_15.pdb,3.258
cf_woTemplates_model_1_multimer_v2_pred_19.pdb,3.258
afm_woTemplates_model_4_multimer_v2_pred_52.pdb,3.257
afm_basic_model_4_multimer_v3_pred_35.pdb,3.257
afm_basic_model_5_multimer_v3_pred_21.pdb,3.256
afm_basic_model_4_multimer_v3_pred_48.pdb,3.256
afm_basic_model_4_multimer_v3_pred_32.pdb,3.255
afm_basic_model_3_multimer_v2_pred_3.pdb,3.255
afm_dropout_full_model_4_multimer_v3_pred_39.pdb,3.255
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_63.pdb,3.255
afm_woTemplates_model_4_multimer_v2_pred_14.pdb,3.255
afm_basic_model_2_multimer_v3_pred_4.pdb,3.255
afm_basic_model_4_multimer_v1_pred_43.pdb,3.255
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_51.pdb,3.255
afm_dropout_full_model_2_multimer_v3_pred_63.pdb,3.255
afm_basic_model_5_multimer_v3_pred_50.pdb,3.254
cf_woTemplates_model_1_multimer_v2_pred_33.pdb,3.254
afm_dropout_full_model_5_multimer_v2_pred_45.pdb,3.254
afm_dropout_full_model_4_multimer_v3_pred_40.pdb,3.252
afm_woTemplates_model_4_multimer_v2_pred_9.pdb,3.252
afm_woTemplates_model_2_multimer_v1_pred_66.pdb,3.252
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_12.pdb,3.252
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_27.pdb,3.251
afm_basic_model_4_multimer_v2_pred_64.pdb,3.251
afm_basic_model_3_multimer_v3_pred_62.pdb,3.251
afm_dropout_full_model_2_multimer_v3_pred_22.pdb,3.251
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_46.pdb,3.251
afm_basic_model_4_multimer_v2_pred_50.pdb,3.251
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_60.pdb,3.249
afm_basic_model_4_multimer_v3_pred_66.pdb,3.248
afm_basic_model_4_multimer_v2_pred_23.pdb,3.248
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_24.pdb,3.248
afm_woTemplates_model_4_multimer_v2_pred_0.pdb,3.248
afm_woTemplates_model_4_multimer_v2_pred_8.pdb,3.247
afm_dropout_full_model_5_multimer_v3_pred_1.pdb,3.247
afm_woTemplates_model_4_multimer_v2_pred_18.pdb,3.247
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_3.pdb,3.247
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_31.pdb,3.246
afm_dropout_full_model_4_multimer_v2_pred_62.pdb,3.246
afm_dropout_full_model_4_multimer_v3_pred_2.pdb,3.246
afm_basic_model_4_multimer_v2_pred_26.pdb,3.246
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_66.pdb,3.246
afm_dropout_full_model_4_multimer_v2_pred_60.pdb,3.246
afm_basic_model_2_multimer_v3_pred_24.pdb,3.245
afm_dropout_full_model_4_multimer_v2_pred_48.pdb,3.244
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_58.pdb,3.244
afm_woTemplates_model_4_multimer_v2_pred_16.pdb,3.244
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_22.pdb,3.244
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_41.pdb,3.244
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_28.pdb,3.243
cf_woTemplates_model_4_multimer_v2_pred_35.pdb,3.243
afm_woTemplates_model_2_multimer_v3_pred_31.pdb,3.242
afm_basic_model_2_multimer_v1_pred_16.pdb,3.242
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_36.pdb,3.242
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_31.pdb,3.242
afm_woTemplates_model_2_multimer_v3_pred_9.pdb,3.241
afm_woTemplates_model_2_multimer_v3_pred_10.pdb,3.241
afm_basic_model_4_multimer_v3_pred_49.pdb,3.241
afm_basic_model_4_multimer_v3_pred_30.pdb,3.241
cf_woTemplates_model_4_multimer_v3_pred_4.pdb,3.24
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_8.pdb,3.24
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_47.pdb,3.24
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_51.pdb,3.239
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_65.pdb,3.239
afm_basic_model_4_multimer_v2_pred_55.pdb,3.239
afm_woTemplates_model_4_multimer_v2_pred_39.pdb,3.238
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_41.pdb,3.238
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_10.pdb,3.238
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_29.pdb,3.238
afm_basic_model_2_multimer_v3_pred_59.pdb,3.238
afm_woTemplates_model_4_multimer_v3_pred_5.pdb,3.238
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_27.pdb,3.237
afm_basic_model_4_multimer_v1_pred_13.pdb,3.237
afm_woTemplates_model_2_multimer_v3_pred_60.pdb,3.237
afm_basic_model_2_multimer_v2_pred_15.pdb,3.235
afm_dropout_full_model_2_multimer_v3_pred_45.pdb,3.235
afm_woTemplates_model_4_multimer_v3_pred_40.pdb,3.235
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_15.pdb,3.235
afm_woTemplates_model_2_multimer_v3_pred_54.pdb,3.235
afm_basic_model_4_multimer_v3_pred_14.pdb,3.235
afm_woTemplates_model_4_multimer_v3_pred_3.pdb,3.233
cf_woTemplates_model_3_multimer_v2_pred_10.pdb,3.233
afm_woTemplates_model_2_multimer_v3_pred_1.pdb,3.232
afm_woTemplates_model_4_multimer_v2_pred_64.pdb,3.232
afm_basic_model_1_multimer_v3_pred_8.pdb,3.231
afm_basic_model_4_multimer_v2_pred_49.pdb,3.231
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_60.pdb,3.231
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_10.pdb,3.231
afm_dropout_full_model_4_multimer_v3_pred_52.pdb,3.23
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_40.pdb,3.23
afm_woTemplates_model_2_multimer_v3_pred_38.pdb,3.229
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_18.pdb,3.229
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_66.pdb,3.228
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_65.pdb,3.228
cf_woTemplates_model_4_multimer_v2_pred_17.pdb,3.228
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_44.pdb,3.228
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_13.pdb,3.227
afm_basic_model_2_multimer_v2_pred_21.pdb,3.227
afm_dropout_full_model_4_multimer_v2_pred_53.pdb,3.227
afm_woTemplates_model_3_multimer_v2_pred_17.pdb,3.226
afm_basic_model_3_multimer_v1_pred_54.pdb,3.226
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_59.pdb,3.226
afm_basic_model_4_multimer_v2_pred_32.pdb,3.226
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_18.pdb,3.225
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,3.225
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_20.pdb,3.224
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_22.pdb,3.224
afm_basic_model_4_multimer_v3_pred_65.pdb,3.224
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_39.pdb,3.223
afm_dropout_full_model_2_multimer_v3_pred_62.pdb,3.223
afm_dropout_full_model_4_multimer_v3_pred_57.pdb,3.222
afm_dropout_full_model_4_multimer_v3_pred_61.pdb,3.222
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_44.pdb,3.222
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_26.pdb,3.219
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_36.pdb,3.219
afm_woTemplates_model_1_multimer_v1_pred_47.pdb,3.218
afm_basic_model_1_multimer_v1_pred_16.pdb,3.218
afm_woTemplates_model_2_multimer_v3_pred_56.pdb,3.218
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_33.pdb,3.217
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_17.pdb,3.216
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_7.pdb,3.216
cf_woTemplates_model_4_multimer_v2_pred_9.pdb,3.216
afm_basic_model_1_multimer_v3_pred_32.pdb,3.216
cf_woTemplates_model_3_multimer_v3_pred_48.pdb,3.215
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_30.pdb,3.215
afm_woTemplates_model_2_multimer_v3_pred_12.pdb,3.215
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_57.pdb,3.215
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_64.pdb,3.215
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_55.pdb,3.214
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_14.pdb,3.214
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_62.pdb,3.214
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_48.pdb,3.214
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_36.pdb,3.214
cf_woTemplates_model_2_multimer_v2_pred_22.pdb,3.213
afm_basic_model_3_multimer_v2_pred_58.pdb,3.213
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_33.pdb,3.212
afm_dropout_full_model_4_multimer_v3_pred_23.pdb,3.212
afm_woTemplates_model_1_multimer_v3_pred_8.pdb,3.212
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_46.pdb,3.212
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_57.pdb,3.212
afm_basic_model_3_multimer_v3_pred_9.pdb,3.211
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_3.pdb,3.211
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_52.pdb,3.211
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_23.pdb,3.209
afm_dropout_full_model_3_multimer_v2_pred_9.pdb,3.209
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_48.pdb,3.208
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_7.pdb,3.208
afm_dropout_full_model_3_multimer_v2_pred_17.pdb,3.208
afm_woTemplates_model_1_multimer_v1_pred_1.pdb,3.208
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_22.pdb,3.207
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_22.pdb,3.207
afm_dropout_full_model_2_multimer_v3_pred_9.pdb,3.206
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_5.pdb,3.205
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_44.pdb,3.205
afm_woTemplates_model_3_multimer_v2_pred_56.pdb,3.205
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_57.pdb,3.205
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_6.pdb,3.204
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_32.pdb,3.204
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_43.pdb,3.204
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_50.pdb,3.204
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_29.pdb,3.203
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_39.pdb,3.202
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_18.pdb,3.201
afm_woTemplates_model_5_multimer_v1_pred_64.pdb,3.201
afm_dropout_full_model_1_multimer_v1_pred_21.pdb,3.201
afm_woTemplates_model_1_multimer_v1_pred_13.pdb,3.2
afm_woTemplates_model_2_multimer_v3_pred_29.pdb,3.199
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_32.pdb,3.198
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_21.pdb,3.198
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_4.pdb,3.197
afm_basic_model_3_multimer_v2_pred_52.pdb,3.197
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_60.pdb,3.197
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_32.pdb,3.196
afm_basic_model_4_multimer_v2_pred_44.pdb,3.196
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_19.pdb,3.195
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_15.pdb,3.195
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_55.pdb,3.195
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_45.pdb,3.195
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_5.pdb,3.195
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_48.pdb,3.194
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_39.pdb,3.194
afm_basic_model_3_multimer_v2_pred_2.pdb,3.193
afm_dropout_full_model_3_multimer_v2_pred_19.pdb,3.191
afm_basic_model_4_multimer_v2_pred_9.pdb,3.19
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_46.pdb,3.189
afm_dropout_full_model_3_multimer_v3_pred_45.pdb,3.188
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_21.pdb,3.188
afm_woTemplates_model_3_multimer_v2_pred_36.pdb,3.188
afm_woTemplates_model_5_multimer_v3_pred_17.pdb,3.188
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_52.pdb,3.187
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_42.pdb,3.186
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_31.pdb,3.185
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_40.pdb,3.185
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_49.pdb,3.184
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_2.pdb,3.184
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_39.pdb,3.183
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_37.pdb,3.183
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_66.pdb,3.182
afm_basic_model_3_multimer_v2_pred_16.pdb,3.181
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_19.pdb,3.181
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_49.pdb,3.181
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_13.pdb,3.18
afm_basic_model_3_multimer_v2_pred_46.pdb,3.18
afm_woTemplates_model_4_multimer_v2_pred_42.pdb,3.179
afm_woTemplates_model_3_multimer_v2_pred_52.pdb,3.178
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_22.pdb,3.178
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_33.pdb,3.177
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_8.pdb,3.177
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_40.pdb,3.176
afm_basic_model_3_multimer_v2_pred_10.pdb,3.176
cf_woTemplates_model_3_multimer_v2_pred_63.pdb,3.176
afm_basic_model_2_multimer_v3_pred_39.pdb,3.176
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_61.pdb,3.175
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_19.pdb,3.175
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_42.pdb,3.175
cf_woTemplates_model_3_multimer_v3_pred_43.pdb,3.173
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_55.pdb,3.173
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_17.pdb,3.173
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_39.pdb,3.173
afm_woTemplates_model_5_multimer_v2_pred_4.pdb,3.173
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_19.pdb,3.172
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_38.pdb,3.172
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_26.pdb,3.172
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_33.pdb,3.172
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_5.pdb,3.172
afm_woTemplates_model_2_multimer_v3_pred_14.pdb,3.172
afm_woTemplates_model_4_multimer_v2_pred_23.pdb,3.171
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_47.pdb,3.171
cf_woTemplates_model_3_multimer_v2_pred_12.pdb,3.171
cf_woTemplates_model_4_multimer_v3_pred_59.pdb,3.171
afm_dropout_full_model_3_multimer_v2_pred_30.pdb,3.171
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_15.pdb,3.171
afm_basic_model_1_multimer_v3_pred_1.pdb,3.171
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_19.pdb,3.17
afm_basic_model_5_multimer_v3_pred_29.pdb,3.169
afm_basic_model_4_multimer_v2_pred_22.pdb,3.168
afm_woTemplates_model_5_multimer_v2_pred_15.pdb,3.168
afm_woTemplates_model_1_multimer_v1_pred_3.pdb,3.167
afm_dropout_full_model_4_multimer_v2_pred_28.pdb,3.166
afm_dropout_full_model_2_multimer_v1_pred_11.pdb,3.166
afm_dropout_full_model_1_multimer_v1_pred_36.pdb,3.165
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_33.pdb,3.165
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_7.pdb,3.165
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_6.pdb,3.164
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_2.pdb,3.164
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_24.pdb,3.164
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_12.pdb,3.164
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_48.pdb,3.163
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_20.pdb,3.162
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_61.pdb,3.161
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_6.pdb,3.16
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_13.pdb,3.159
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_38.pdb,3.159
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_54.pdb,3.159
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_18.pdb,3.158
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_29.pdb,3.157
cf_woTemplates_model_3_multimer_v2_pred_30.pdb,3.157
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_51.pdb,3.157
afm_dropout_full_model_4_multimer_v2_pred_49.pdb,3.157
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_38.pdb,3.156
afm_dropout_full_model_5_multimer_v2_pred_19.pdb,3.155
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_10.pdb,3.155
afm_dropout_full_model_3_multimer_v2_pred_66.pdb,3.153
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_17.pdb,3.153
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,3.15
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_21.pdb,3.149
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_5.pdb,3.149
afm_dropout_full_model_2_multimer_v1_pred_2.pdb,3.149
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_3.pdb,3.148
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_64.pdb,3.148
cf_woTemplates_model_1_multimer_v3_pred_4.pdb,3.148
afm_woTemplates_model_3_multimer_v2_pred_23.pdb,3.147
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_66.pdb,3.146
afm_basic_model_2_multimer_v2_pred_46.pdb,3.146
cf_woTemplates_model_1_multimer_v3_pred_9.pdb,3.145
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_1.pdb,3.145
afm_basic_model_3_multimer_v2_pred_4.pdb,3.145
