model_name,rmsd
cf_woTemplates_model_1_multimer_v1_pred_7.pdb,10.956
afm_woTemplates_model_1_multimer_v1_pred_4.pdb,10.446
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_40.pdb,9.112
cf_woTemplates_model_4_multimer_v1_pred_57.pdb,8.028
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_52.pdb,6.73
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_35.pdb,5.962
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_6.pdb,5.551
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_15.pdb,4.934
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_26.pdb,4.639
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_17.pdb,4.309
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_26.pdb,4.304
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_58.pdb,4.284
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_39.pdb,4.073
cf_woTemplates_model_2_multimer_v1_pred_46.pdb,3.991
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_27.pdb,3.958
cf_woTemplates_model_4_multimer_v1_pred_55.pdb,3.74
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_32.pdb,3.728
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_22.pdb,3.563
cf_woTemplates_model_2_multimer_v1_pred_47.pdb,3.544
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_0.pdb,3.368
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_53.pdb,3.367
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_56.pdb,3.321
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_24.pdb,3.287
cf_woTemplates_model_5_multimer_v1_pred_40.pdb,3.268
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_62.pdb,3.24
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_2.pdb,3.214
cf_woTemplates_model_5_multimer_v1_pred_10.pdb,3.213
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_37.pdb,3.195
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_53.pdb,3.163
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_22.pdb,3.162
afm_woTemplates_model_1_multimer_v2_pred_62.pdb,3.159
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_29.pdb,3.155
afm_woTemplates_model_1_multimer_v2_pred_49.pdb,3.149
afm_woTemplates_model_1_multimer_v2_pred_36.pdb,3.141
afm_woTemplates_model_1_multimer_v2_pred_22.pdb,3.139
afm_basic_model_1_multimer_v2_pred_39.pdb,3.137
afm_basic_model_1_multimer_v2_pred_65.pdb,3.133
afm_woTemplates_model_1_multimer_v3_pred_38.pdb,3.13
afm_dropout_full_model_1_multimer_v2_pred_58.pdb,3.13
afm_woTemplates_model_1_multimer_v3_pred_17.pdb,3.129
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_28.pdb,3.119
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_51.pdb,3.116
afm_woTemplates_model_5_multimer_v3_pred_59.pdb,3.114
afm_basic_model_1_multimer_v2_pred_42.pdb,3.11
afm_basic_model_1_multimer_v2_pred_47.pdb,3.109
afm_dropout_full_model_5_multimer_v3_pred_52.pdb,3.109
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_14.pdb,3.109
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_23.pdb,3.105
afm_basic_model_1_multimer_v2_pred_20.pdb,3.103
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_38.pdb,3.103
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_40.pdb,3.103
afm_woTemplates_model_1_multimer_v2_pred_13.pdb,3.1
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_41.pdb,3.099
afm_woTemplates_model_5_multimer_v3_pred_8.pdb,3.098
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_32.pdb,3.096
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_21.pdb,3.092
afm_basic_model_1_multimer_v2_pred_0.pdb,3.092
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_9.pdb,3.091
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_64.pdb,3.091
afm_basic_model_1_multimer_v2_pred_12.pdb,3.09
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_59.pdb,3.089
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_17.pdb,3.085
afm_dropout_full_model_5_multimer_v3_pred_55.pdb,3.084
afm_basic_model_1_multimer_v2_pred_40.pdb,3.084
cf_woTemplates_model_5_multimer_v1_pred_53.pdb,3.083
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_33.pdb,3.081
afm_woTemplates_model_1_multimer_v3_pred_64.pdb,3.081
afm_woTemplates_model_1_multimer_v2_pred_23.pdb,3.08
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_8.pdb,3.079
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_18.pdb,3.078
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_29.pdb,3.078
afm_basic_model_1_multimer_v2_pred_25.pdb,3.077
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_24.pdb,3.077
afm_basic_model_1_multimer_v2_pred_64.pdb,3.077
afm_basic_model_1_multimer_v2_pred_66.pdb,3.077
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_52.pdb,3.075
afm_woTemplates_model_1_multimer_v2_pred_38.pdb,3.074
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_51.pdb,3.074
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_6.pdb,3.074
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_5.pdb,3.074
afm_woTemplates_model_1_multimer_v2_pred_40.pdb,3.073
cf_woTemplates_model_1_multimer_v2_pred_42.pdb,3.073
afm_woTemplates_model_1_multimer_v3_pred_21.pdb,3.073
afm_dropout_full_model_3_multimer_v2_pred_54.pdb,3.07
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_60.pdb,3.068
afm_dropout_full_model_5_multimer_v3_pred_5.pdb,3.068
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_37.pdb,3.067
afm_basic_model_1_multimer_v2_pred_31.pdb,3.067
afm_dropout_full_model_1_multimer_v2_pred_26.pdb,3.067
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_52.pdb,3.067
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_62.pdb,3.067
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_49.pdb,3.065
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_37.pdb,3.065
afm_basic_model_1_multimer_v2_pred_53.pdb,3.064
afm_basic_model_1_multimer_v2_pred_37.pdb,3.063
afm_woTemplates_model_1_multimer_v2_pred_29.pdb,3.061
afm_woTemplates_model_1_multimer_v2_pred_63.pdb,3.059
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_1.pdb,3.055
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_4.pdb,3.054
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_46.pdb,3.053
afm_dropout_full_model_3_multimer_v2_pred_56.pdb,3.053
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_43.pdb,3.052
afm_woTemplates_model_5_multimer_v3_pred_28.pdb,3.052
afm_dropout_full_model_1_multimer_v2_pred_22.pdb,3.052
cf_woTemplates_model_5_multimer_v1_pred_50.pdb,3.05
afm_basic_model_1_multimer_v2_pred_3.pdb,3.05
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_20.pdb,3.049
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_16.pdb,3.049
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_25.pdb,3.048
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,3.048
cf_woTemplates_model_2_multimer_v1_pred_48.pdb,3.047
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_20.pdb,3.045
afm_dropout_full_model_3_multimer_v2_pred_55.pdb,3.045
afm_woTemplates_model_1_multimer_v3_pred_55.pdb,3.045
afm_dropout_full_model_1_multimer_v2_pred_61.pdb,3.044
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb,3.044
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_64.pdb,3.043
afm_basic_model_1_multimer_v2_pred_62.pdb,3.043
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_6.pdb,3.043
afm_woTemplates_model_5_multimer_v3_pred_27.pdb,3.043
afm_woTemplates_model_1_multimer_v2_pred_44.pdb,3.043
afm_dropout_full_model_5_multimer_v3_pred_63.pdb,3.042
afm_basic_model_1_multimer_v2_pred_50.pdb,3.041
afm_woTemplates_model_1_multimer_v2_pred_7.pdb,3.04
afm_dropout_full_model_5_multimer_v3_pred_13.pdb,3.038
afm_woTemplates_model_1_multimer_v2_pred_21.pdb,3.035
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_34.pdb,3.033
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_29.pdb,3.033
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_61.pdb,3.033
afm_woTemplates_model_1_multimer_v2_pred_33.pdb,3.032
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_46.pdb,3.032
afm_dropout_full_model_1_multimer_v2_pred_2.pdb,3.032
afm_dropout_full_model_5_multimer_v2_pred_30.pdb,3.031
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_44.pdb,3.031
afm_woTemplates_model_1_multimer_v2_pred_28.pdb,3.031
afm_basic_model_1_multimer_v2_pred_9.pdb,3.031
cf_woTemplates_model_1_multimer_v2_pred_49.pdb,3.03
afm_dropout_full_model_1_multimer_v2_pred_34.pdb,3.03
afm_dropout_full_model_3_multimer_v2_pred_38.pdb,3.03
afm_dropout_full_model_1_multimer_v3_pred_37.pdb,3.029
afm_basic_model_1_multimer_v2_pred_32.pdb,3.029
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_20.pdb,3.029
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_65.pdb,3.028
cf_woTemplates_model_5_multimer_v1_pred_28.pdb,3.028
afm_dropout_full_model_5_multimer_v3_pred_65.pdb,3.027
afm_woTemplates_model_1_multimer_v3_pred_6.pdb,3.027
afm_woTemplates_model_1_multimer_v3_pred_40.pdb,3.027
afm_dropout_full_model_5_multimer_v3_pred_22.pdb,3.026
afm_woTemplates_model_1_multimer_v2_pred_3.pdb,3.026
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_59.pdb,3.026
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_56.pdb,3.024
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_17.pdb,3.024
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_31.pdb,3.024
afm_basic_model_1_multimer_v2_pred_19.pdb,3.022
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_1.pdb,3.022
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_43.pdb,3.022
afm_dropout_full_model_5_multimer_v3_pred_17.pdb,3.021
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_46.pdb,3.021
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_40.pdb,3.021
afm_dropout_full_model_3_multimer_v2_pred_16.pdb,3.02
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_42.pdb,3.02
afm_woTemplates_model_1_multimer_v3_pred_56.pdb,3.02
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_56.pdb,3.019
afm_dropout_full_model_1_multimer_v2_pred_57.pdb,3.018
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_18.pdb,3.017
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_44.pdb,3.016
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_36.pdb,3.015
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_48.pdb,3.015
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_39.pdb,3.015
cf_woTemplates_model_1_multimer_v3_pred_49.pdb,3.013
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_5.pdb,3.013
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_47.pdb,3.013
afm_dropout_full_model_3_multimer_v2_pred_20.pdb,3.012
afm_dropout_full_model_1_multimer_v2_pred_30.pdb,3.011
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_12.pdb,3.011
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_38.pdb,3.01
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_39.pdb,3.009
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_23.pdb,3.009
afm_dropout_full_model_5_multimer_v2_pred_47.pdb,3.009
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_66.pdb,3.008
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_6.pdb,3.008
afm_basic_model_1_multimer_v2_pred_18.pdb,3.007
afm_dropout_full_model_3_multimer_v2_pred_59.pdb,3.007
afm_basic_model_1_multimer_v2_pred_14.pdb,3.007
afm_dropout_full_model_3_multimer_v2_pred_40.pdb,3.007
afm_basic_model_3_multimer_v2_pred_38.pdb,3.006
afm_dropout_full_model_1_multimer_v2_pred_59.pdb,3.006
afm_woTemplates_model_1_multimer_v2_pred_56.pdb,3.005
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_15.pdb,3.005
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_49.pdb,3.004
afm_woTemplates_model_1_multimer_v3_pred_2.pdb,3.004
afm_dropout_full_model_1_multimer_v2_pred_13.pdb,3.004
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_63.pdb,3.004
afm_dropout_full_model_3_multimer_v2_pred_7.pdb,3.004
afm_dropout_full_model_5_multimer_v3_pred_23.pdb,3.004
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_0.pdb,3.003
afm_woTemplates_model_5_multimer_v3_pred_4.pdb,3.003
afm_dropout_full_model_5_multimer_v3_pred_54.pdb,3.002
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_25.pdb,3.002
afm_dropout_full_model_5_multimer_v3_pred_31.pdb,3.001
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_64.pdb,3.001
afm_basic_model_1_multimer_v2_pred_45.pdb,3.001
afm_basic_model_1_multimer_v2_pred_24.pdb,3.0
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_34.pdb,3.0
afm_dropout_full_model_5_multimer_v2_pred_50.pdb,2.999
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_36.pdb,2.999
afm_woTemplates_model_4_multimer_v2_pred_13.pdb,2.999
afm_dropout_full_model_4_multimer_v2_pred_19.pdb,2.999
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_61.pdb,2.998
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_8.pdb,2.998
afm_basic_model_3_multimer_v2_pred_44.pdb,2.998
afm_dropout_full_model_5_multimer_v3_pred_60.pdb,2.998
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_1.pdb,2.998
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_12.pdb,2.998
afm_dropout_full_model_5_multimer_v3_pred_56.pdb,2.997
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_13.pdb,2.997
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_39.pdb,2.997
afm_dropout_full_model_3_multimer_v2_pred_37.pdb,2.997
afm_dropout_full_model_5_multimer_v2_pred_3.pdb,2.996
afm_woTemplates_model_5_multimer_v2_pred_3.pdb,2.996
afm_basic_model_1_multimer_v2_pred_10.pdb,2.994
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_15.pdb,2.994
afm_dropout_full_model_1_multimer_v2_pred_53.pdb,2.994
afm_dropout_full_model_3_multimer_v2_pred_63.pdb,2.994
afm_woTemplates_model_1_multimer_v3_pred_33.pdb,2.993
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_29.pdb,2.992
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_20.pdb,2.991
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_42.pdb,2.991
afm_woTemplates_model_1_multimer_v2_pred_9.pdb,2.991
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_8.pdb,2.99
afm_dropout_full_model_3_multimer_v2_pred_25.pdb,2.99
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_60.pdb,2.99
afm_woTemplates_model_1_multimer_v2_pred_39.pdb,2.99
afm_basic_model_5_multimer_v3_pred_39.pdb,2.99
afm_basic_model_1_multimer_v2_pred_28.pdb,2.989
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_39.pdb,2.989
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_28.pdb,2.989
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_4.pdb,2.989
afm_basic_model_1_multimer_v3_pred_51.pdb,2.988
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_15.pdb,2.988
afm_dropout_full_model_4_multimer_v2_pred_63.pdb,2.987
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_64.pdb,2.987
afm_basic_model_5_multimer_v2_pred_57.pdb,2.987
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_59.pdb,2.987
afm_dropout_full_model_3_multimer_v2_pred_65.pdb,2.987
afm_dropout_full_model_3_multimer_v2_pred_23.pdb,2.986
afm_basic_model_1_multimer_v2_pred_4.pdb,2.986
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_41.pdb,2.986
afm_basic_model_1_multimer_v2_pred_49.pdb,2.986
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_28.pdb,2.986
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_64.pdb,2.985
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_36.pdb,2.985
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_19.pdb,2.985
afm_woTemplates_model_5_multimer_v3_pred_34.pdb,2.985
afm_basic_model_5_multimer_v3_pred_62.pdb,2.985
afm_dropout_full_model_3_multimer_v2_pred_42.pdb,2.985
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_58.pdb,2.985
afm_basic_model_3_multimer_v2_pred_7.pdb,2.984
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_29.pdb,2.984
afm_dropout_full_model_3_multimer_v2_pred_29.pdb,2.984
afm_dropout_full_model_3_multimer_v2_pred_3.pdb,2.984
afm_basic_model_5_multimer_v3_pred_42.pdb,2.983
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_12.pdb,2.983
afm_woTemplates_model_5_multimer_v3_pred_25.pdb,2.983
afm_dropout_full_model_1_multimer_v2_pred_20.pdb,2.982
afm_woTemplates_model_1_multimer_v2_pred_10.pdb,2.982
afm_woTemplates_model_1_multimer_v3_pred_4.pdb,2.982
afm_dropout_full_model_4_multimer_v2_pred_47.pdb,2.982
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_32.pdb,2.981
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_13.pdb,2.981
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_3.pdb,2.981
afm_dropout_full_model_3_multimer_v2_pred_61.pdb,2.981
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_11.pdb,2.98
afm_woTemplates_model_1_multimer_v3_pred_7.pdb,2.98
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_5.pdb,2.98
afm_basic_model_3_multimer_v2_pred_24.pdb,2.979
afm_basic_model_1_multimer_v2_pred_52.pdb,2.979
afm_dropout_full_model_3_multimer_v2_pred_32.pdb,2.979
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_50.pdb,2.979
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_30.pdb,2.978
afm_basic_model_5_multimer_v3_pred_23.pdb,2.978
afm_dropout_full_model_5_multimer_v3_pred_15.pdb,2.978
afm_dropout_full_model_1_multimer_v2_pred_29.pdb,2.978
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_48.pdb,2.977
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_32.pdb,2.976
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_65.pdb,2.976
afm_dropout_full_model_3_multimer_v2_pred_26.pdb,2.976
afm_woTemplates_model_1_multimer_v2_pred_19.pdb,2.975
afm_dropout_full_model_5_multimer_v2_pred_7.pdb,2.975
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_53.pdb,2.975
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_27.pdb,2.975
afm_basic_model_1_multimer_v2_pred_60.pdb,2.975
afm_dropout_full_model_1_multimer_v2_pred_23.pdb,2.975
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_58.pdb,2.975
afm_basic_model_5_multimer_v3_pred_21.pdb,2.974
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_9.pdb,2.974
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_17.pdb,2.974
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_45.pdb,2.974
afm_dropout_full_model_1_multimer_v2_pred_41.pdb,2.974
afm_dropout_full_model_5_multimer_v2_pred_52.pdb,2.974
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_11.pdb,2.974
afm_woTemplates_model_1_multimer_v3_pred_46.pdb,2.973
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_28.pdb,2.973
afm_dropout_full_model_3_multimer_v2_pred_45.pdb,2.973
afm_dropout_full_model_1_multimer_v2_pred_47.pdb,2.972
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_37.pdb,2.972
afm_dropout_full_model_1_multimer_v2_pred_49.pdb,2.972
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_66.pdb,2.971
afm_basic_model_1_multimer_v2_pred_23.pdb,2.971
