model_name,dockq_wave
afm_woTemplates_model_5_multimer_v3_pred_5.pdb,0.115
cf_woTemplates_model_5_multimer_v1_pred_0.pdb,0.115
cf_woTemplates_model_5_multimer_v1_pred_15.pdb,0.114
cf_woTemplates_model_1_multimer_v3_pred_8.pdb,0.114
afm_woTemplates_model_4_multimer_v2_pred_10.pdb,0.114
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_1.pdb,0.114
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_6.pdb,0.114
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_5.pdb,0.114
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_6.pdb,0.114
cf_woTemplates_model_2_multimer_v3_pred_5.pdb,0.113
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_14.pdb,0.113
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_5.pdb,0.112
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_10.pdb,0.112
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_1.pdb,0.112
afm_woTemplates_model_5_multimer_v1_pred_9.pdb,0.112
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_5.pdb,0.111
afm_dropout_full_model_3_multimer_v1_pred_12.pdb,0.111
cf_woTemplates_model_1_multimer_v1_pred_10.pdb,0.111
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_14.pdb,0.111
afm_woTemplates_model_4_multimer_v2_pred_3.pdb,0.111
cf_woTemplates_model_5_multimer_v1_pred_10.pdb,0.111
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_16.pdb,0.111
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_3.pdb,0.111
afm_woTemplates_model_5_multimer_v1_pred_13.pdb,0.111
afm_woTemplates_model_5_multimer_v2_pred_5.pdb,0.11
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_2.pdb,0.11
afm_woTemplates_model_3_multimer_v3_pred_11.pdb,0.11
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_10.pdb,0.11
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_16.pdb,0.11
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_6.pdb,0.11
afm_woTemplates_model_2_multimer_v1_pred_1.pdb,0.11
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_7.pdb,0.11
cf_woTemplates_model_2_multimer_v3_pred_14.pdb,0.11
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_14.pdb,0.109
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_14.pdb,0.109
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_14.pdb,0.109
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_0.pdb,0.109
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_6.pdb,0.109
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_4.pdb,0.109
cf_woTemplates_model_2_multimer_v3_pred_15.pdb,0.109
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_3.pdb,0.109
afm_basic_model_3_multimer_v1_pred_4.pdb,0.108
afm_dropout_full_model_5_multimer_v1_pred_10.pdb,0.108
afm_dropout_full_model_3_multimer_v3_pred_12.pdb,0.108
cf_woTemplates_model_5_multimer_v1_pred_1.pdb,0.108
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_7.pdb,0.108
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_13.pdb,0.107
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_5.pdb,0.107
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_2.pdb,0.107
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_16.pdb,0.107
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,0.106
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_11.pdb,0.106
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_7.pdb,0.106
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_13.pdb,0.106
afm_woTemplates_model_5_multimer_v3_pred_11.pdb,0.106
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_7.pdb,0.106
cf_woTemplates_model_1_multimer_v1_pred_8.pdb,0.106
afm_dropout_full_model_1_multimer_v1_pred_7.pdb,0.105
cf_woTemplates_model_1_multimer_v1_pred_13.pdb,0.105
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_5.pdb,0.105
cf_woTemplates_model_3_multimer_v1_pred_4.pdb,0.105
afm_dropout_full_model_5_multimer_v1_pred_13.pdb,0.105
afm_woTemplates_model_5_multimer_v1_pred_16.pdb,0.104
afm_woTemplates_model_4_multimer_v2_pred_1.pdb,0.104
afm_woTemplates_model_2_multimer_v1_pred_0.pdb,0.104
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.104
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_12.pdb,0.104
afm_woTemplates_model_3_multimer_v3_pred_0.pdb,0.104
cf_woTemplates_model_5_multimer_v1_pred_3.pdb,0.104
afm_woTemplates_model_2_multimer_v1_pred_3.pdb,0.104
afm_woTemplates_model_3_multimer_v3_pred_8.pdb,0.104
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_9.pdb,0.104
cf_woTemplates_model_2_multimer_v3_pred_10.pdb,0.103
afm_basic_model_2_multimer_v1_pred_6.pdb,0.103
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_5.pdb,0.103
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_15.pdb,0.103
afm_woTemplates_model_5_multimer_v1_pred_11.pdb,0.103
cf_woTemplates_model_1_multimer_v1_pred_14.pdb,0.103
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_6.pdb,0.103
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_4.pdb,0.103
afm_woTemplates_model_3_multimer_v1_pred_6.pdb,0.103
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_8.pdb,0.102
afm_woTemplates_model_5_multimer_v2_pred_3.pdb,0.102
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_11.pdb,0.102
cf_woTemplates_model_1_multimer_v1_pred_3.pdb,0.102
afm_woTemplates_model_3_multimer_v1_pred_11.pdb,0.102
cf_woTemplates_model_5_multimer_v1_pred_12.pdb,0.101
afm_woTemplates_model_5_multimer_v1_pred_12.pdb,0.101
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,0.101
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_12.pdb,0.101
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.101
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_11.pdb,0.101
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_4.pdb,0.101
cf_woTemplates_model_5_multimer_v1_pred_5.pdb,0.1
afm_woTemplates_model_3_multimer_v3_pred_7.pdb,0.1
afm_woTemplates_model_5_multimer_v1_pred_0.pdb,0.1
cf_woTemplates_model_4_multimer_v2_pred_15.pdb,0.1
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_3.pdb,0.1
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_3.pdb,0.1
cf_woTemplates_model_4_multimer_v2_pred_2.pdb,0.1
cf_woTemplates_model_5_multimer_v1_pred_9.pdb,0.1
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_12.pdb,0.1
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_7.pdb,0.099
afm_dropout_full_model_4_multimer_v1_pred_14.pdb,0.099
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_8.pdb,0.099
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_2.pdb,0.099
afm_woTemplates_model_5_multimer_v2_pred_13.pdb,0.099
cf_woTemplates_model_1_multimer_v1_pred_4.pdb,0.099
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_4.pdb,0.099
cf_woTemplates_model_5_multimer_v1_pred_13.pdb,0.099
afm_woTemplates_model_3_multimer_v3_pred_3.pdb,0.099
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_14.pdb,0.099
afm_dropout_full_model_2_multimer_v3_pred_5.pdb,0.099
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_14.pdb,0.099
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_13.pdb,0.099
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_10.pdb,0.099
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_8.pdb,0.099
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_10.pdb,0.099
afm_woTemplates_model_5_multimer_v2_pred_2.pdb,0.099
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_16.pdb,0.099
afm_woTemplates_model_2_multimer_v1_pred_13.pdb,0.098
afm_woTemplates_model_5_multimer_v2_pred_10.pdb,0.098
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_13.pdb,0.098
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_7.pdb,0.098
afm_dropout_full_model_4_multimer_v1_pred_16.pdb,0.098
cf_woTemplates_model_1_multimer_v1_pred_1.pdb,0.098
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_14.pdb,0.098
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_1.pdb,0.097
afm_dropout_full_model_4_multimer_v1_pred_2.pdb,0.097
afm_dropout_full_model_4_multimer_v1_pred_7.pdb,0.097
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_2.pdb,0.097
afm_woTemplates_model_5_multimer_v2_pred_6.pdb,0.097
afm_woTemplates_model_2_multimer_v1_pred_11.pdb,0.097
afm_woTemplates_model_5_multimer_v2_pred_1.pdb,0.097
cf_woTemplates_model_1_multimer_v3_pred_14.pdb,0.097
afm_basic_model_2_multimer_v1_pred_12.pdb,0.097
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_5.pdb,0.097
afm_woTemplates_model_5_multimer_v2_pred_4.pdb,0.097
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_15.pdb,0.097
afm_basic_model_2_multimer_v1_pred_4.pdb,0.097
cf_woTemplates_model_1_multimer_v1_pred_16.pdb,0.096
afm_basic_model_3_multimer_v1_pred_16.pdb,0.096
cf_woTemplates_model_1_multimer_v3_pred_1.pdb,0.096
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_8.pdb,0.096
afm_woTemplates_model_2_multimer_v1_pred_15.pdb,0.095
afm_woTemplates_model_3_multimer_v3_pred_9.pdb,0.095
afm_dropout_full_model_3_multimer_v1_pred_15.pdb,0.095
afm_basic_model_2_multimer_v1_pred_13.pdb,0.095
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_0.pdb,0.095
afm_woTemplates_model_4_multimer_v2_pred_12.pdb,0.095
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_3.pdb,0.095
afm_dropout_full_model_5_multimer_v1_pred_1.pdb,0.095
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_7.pdb,0.095
afm_woTemplates_model_4_multimer_v2_pred_4.pdb,0.095
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_2.pdb,0.095
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_1.pdb,0.095
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_6.pdb,0.095
afm_basic_model_1_multimer_v3_pred_2.pdb,0.095
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_10.pdb,0.095
afm_basic_model_3_multimer_v1_pred_3.pdb,0.094
afm_woTemplates_model_5_multimer_v1_pred_15.pdb,0.094
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_6.pdb,0.094
afm_basic_model_5_multimer_v1_pred_5.pdb,0.094
afm_woTemplates_model_2_multimer_v1_pred_6.pdb,0.094
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_9.pdb,0.094
afm_dropout_full_model_5_multimer_v1_pred_9.pdb,0.094
afm_woTemplates_model_3_multimer_v1_pred_9.pdb,0.094
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_10.pdb,0.094
afm_basic_model_1_multimer_v3_pred_10.pdb,0.094
afm_woTemplates_model_3_multimer_v3_pred_15.pdb,0.094
cf_woTemplates_model_3_multimer_v3_pred_15.pdb,0.094
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_16.pdb,0.094
afm_woTemplates_model_4_multimer_v2_pred_0.pdb,0.094
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_12.pdb,0.093
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_4.pdb,0.093
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_1.pdb,0.093
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_6.pdb,0.093
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_10.pdb,0.093
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_0.pdb,0.093
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_11.pdb,0.093
afm_basic_model_4_multimer_v3_pred_13.pdb,0.093
cf_woTemplates_model_4_multimer_v2_pred_5.pdb,0.093
cf_woTemplates_model_3_multimer_v3_pred_3.pdb,0.093
afm_basic_model_4_multimer_v1_pred_13.pdb,0.093
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_3.pdb,0.093
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_10.pdb,0.092
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_0.pdb,0.092
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_4.pdb,0.092
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_10.pdb,0.092
cf_woTemplates_model_3_multimer_v1_pred_5.pdb,0.092
cf_woTemplates_model_1_multimer_v1_pred_11.pdb,0.092
afm_woTemplates_model_4_multimer_v2_pred_9.pdb,0.092
afm_dropout_full_model_5_multimer_v1_pred_14.pdb,0.092
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_13.pdb,0.092
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_15.pdb,0.092
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_6.pdb,0.092
afm_woTemplates_model_2_multimer_v1_pred_2.pdb,0.092
cf_woTemplates_model_4_multimer_v2_pred_3.pdb,0.092
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_9.pdb,0.092
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.092
afm_dropout_full_model_5_multimer_v1_pred_15.pdb,0.092
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_5.pdb,0.092
afm_woTemplates_model_2_multimer_v1_pred_14.pdb,0.091
afm_dropout_full_model_4_multimer_v1_pred_1.pdb,0.091
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_12.pdb,0.091
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_1.pdb,0.091
afm_woTemplates_model_3_multimer_v3_pred_6.pdb,0.091
afm_woTemplates_model_2_multimer_v1_pred_12.pdb,0.091
afm_dropout_full_model_1_multimer_v1_pred_6.pdb,0.091
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_11.pdb,0.091
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_9.pdb,0.091
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_11.pdb,0.091
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_5.pdb,0.091
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_13.pdb,0.091
afm_dropout_full_model_5_multimer_v1_pred_12.pdb,0.091
afm_basic_model_2_multimer_v1_pred_11.pdb,0.091
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_6.pdb,0.091
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_3.pdb,0.09
afm_woTemplates_model_2_multimer_v1_pred_4.pdb,0.09
afm_dropout_full_model_4_multimer_v1_pred_0.pdb,0.09
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_9.pdb,0.09
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_12.pdb,0.09
afm_basic_model_2_multimer_v1_pred_1.pdb,0.09
cf_woTemplates_model_1_multimer_v1_pred_15.pdb,0.09
afm_basic_model_2_multimer_v1_pred_7.pdb,0.089
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_8.pdb,0.089
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,0.089
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_15.pdb,0.089
afm_dropout_full_model_5_multimer_v1_pred_4.pdb,0.089
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_3.pdb,0.089
cf_woTemplates_model_1_multimer_v1_pred_9.pdb,0.089
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_12.pdb,0.089
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_9.pdb,0.089
afm_basic_model_2_multimer_v1_pred_8.pdb,0.089
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_2.pdb,0.089
afm_basic_model_2_multimer_v1_pred_15.pdb,0.089
afm_woTemplates_model_2_multimer_v1_pred_16.pdb,0.089
afm_basic_model_2_multimer_v1_pred_3.pdb,0.088
afm_basic_model_3_multimer_v1_pred_5.pdb,0.088
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_8.pdb,0.088
afm_dropout_full_model_5_multimer_v1_pred_5.pdb,0.088
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_14.pdb,0.088
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_3.pdb,0.088
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_10.pdb,0.088
afm_woTemplates_model_4_multimer_v1_pred_14.pdb,0.088
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_0.pdb,0.088
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_9.pdb,0.088
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_13.pdb,0.088
afm_dropout_full_model_4_multimer_v1_pred_4.pdb,0.088
afm_basic_model_1_multimer_v3_pred_14.pdb,0.088
afm_basic_model_3_multimer_v1_pred_6.pdb,0.088
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_9.pdb,0.088
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_15.pdb,0.088
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_4.pdb,0.088
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_9.pdb,0.088
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_5.pdb,0.087
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.087
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_0.pdb,0.087
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_9.pdb,0.087
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,0.087
cf_woTemplates_model_1_multimer_v1_pred_12.pdb,0.087
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_7.pdb,0.087
afm_dropout_full_model_5_multimer_v1_pred_16.pdb,0.087
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_14.pdb,0.087
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_16.pdb,0.087
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_1.pdb,0.087
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_11.pdb,0.087
afm_dropout_full_model_4_multimer_v1_pred_6.pdb,0.087
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_13.pdb,0.087
afm_basic_model_2_multimer_v1_pred_2.pdb,0.087
afm_dropout_full_model_5_multimer_v3_pred_8.pdb,0.087
afm_woTemplates_model_2_multimer_v1_pred_7.pdb,0.086
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_14.pdb,0.086
cf_woTemplates_model_3_multimer_v1_pred_0.pdb,0.086
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_7.pdb,0.086
afm_woTemplates_model_5_multimer_v1_pred_7.pdb,0.086
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_11.pdb,0.086
afm_basic_model_1_multimer_v3_pred_9.pdb,0.086
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_6.pdb,0.086
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_9.pdb,0.086
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_2.pdb,0.086
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_0.pdb,0.086
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_13.pdb,0.086
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_12.pdb,0.086
cf_woTemplates_model_4_multimer_v2_pred_10.pdb,0.086
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_16.pdb,0.086
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_16.pdb,0.086
afm_basic_model_2_multimer_v1_pred_10.pdb,0.086
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_6.pdb,0.086
afm_basic_model_3_multimer_v1_pred_10.pdb,0.086
afm_woTemplates_model_3_multimer_v3_pred_4.pdb,0.086
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_1.pdb,0.086
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_12.pdb,0.086
afm_basic_model_4_multimer_v1_pred_7.pdb,0.085
afm_basic_model_4_multimer_v1_pred_12.pdb,0.085
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_8.pdb,0.085
cf_woTemplates_model_1_multimer_v1_pred_6.pdb,0.085
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_14.pdb,0.085
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_0.pdb,0.085
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_12.pdb,0.085
afm_dropout_full_model_4_multimer_v1_pred_13.pdb,0.085
afm_dropout_full_model_1_multimer_v1_pred_11.pdb,0.085
afm_dropout_full_model_5_multimer_v1_pred_0.pdb,0.085
afm_woTemplates_model_2_multimer_v1_pred_9.pdb,0.085
cf_woTemplates_model_3_multimer_v3_pred_2.pdb,0.085
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_2.pdb,0.084
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_7.pdb,0.084
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_2.pdb,0.084
afm_woTemplates_model_5_multimer_v1_pred_1.pdb,0.084
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_11.pdb,0.084
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_11.pdb,0.084
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_6.pdb,0.084
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_11.pdb,0.084
afm_basic_model_5_multimer_v1_pred_9.pdb,0.084
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_4.pdb,0.084
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_6.pdb,0.084
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_0.pdb,0.084
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_3.pdb,0.084
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_2.pdb,0.084
cf_woTemplates_model_4_multimer_v2_pred_4.pdb,0.084
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_12.pdb,0.084
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_12.pdb,0.083
afm_dropout_full_model_4_multimer_v1_pred_15.pdb,0.083
afm_dropout_full_model_4_multimer_v1_pred_3.pdb,0.083
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_8.pdb,0.083
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_0.pdb,0.083
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_1.pdb,0.083
afm_basic_model_5_multimer_v1_pred_14.pdb,0.083
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_3.pdb,0.083
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_6.pdb,0.083
afm_dropout_full_model_5_multimer_v1_pred_6.pdb,0.083
afm_basic_model_2_multimer_v1_pred_14.pdb,0.083
afm_basic_model_5_multimer_v1_pred_8.pdb,0.083
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_6.pdb,0.083
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_2.pdb,0.083
afm_basic_model_4_multimer_v1_pred_15.pdb,0.083
afm_basic_model_1_multimer_v3_pred_13.pdb,0.083
afm_basic_model_3_multimer_v1_pred_15.pdb,0.083
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_14.pdb,0.083
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_9.pdb,0.083
afm_woTemplates_model_4_multimer_v1_pred_6.pdb,0.083
cf_woTemplates_model_1_multimer_v1_pred_2.pdb,0.082
afm_basic_model_3_multimer_v1_pred_14.pdb,0.082
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_1.pdb,0.082
cf_woTemplates_model_1_multimer_v1_pred_7.pdb,0.082
afm_dropout_full_model_4_multimer_v1_pred_8.pdb,0.082
afm_woTemplates_model_5_multimer_v1_pred_2.pdb,0.082
cf_woTemplates_model_2_multimer_v1_pred_0.pdb,0.082
afm_basic_model_2_multimer_v1_pred_9.pdb,0.082
afm_woTemplates_model_4_multimer_v2_pred_2.pdb,0.082
afm_basic_model_2_multimer_v1_pred_0.pdb,0.082
afm_woTemplates_model_1_multimer_v1_pred_4.pdb,0.082
afm_basic_model_5_multimer_v1_pred_10.pdb,0.082
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_16.pdb,0.082
afm_dropout_full_model_5_multimer_v3_pred_5.pdb,0.082
afm_woTemplates_model_4_multimer_v2_pred_5.pdb,0.082
afm_dropout_full_model_5_multimer_v1_pred_7.pdb,0.082
cf_woTemplates_model_2_multimer_v2_pred_9.pdb,0.081
afm_dropout_full_model_4_multimer_v1_pred_12.pdb,0.081
afm_basic_model_3_multimer_v1_pred_13.pdb,0.081
cf_woTemplates_model_4_multimer_v2_pred_11.pdb,0.081
cf_woTemplates_model_2_multimer_v1_pred_12.pdb,0.081
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_7.pdb,0.081
afm_basic_model_4_multimer_v1_pred_10.pdb,0.081
afm_dropout_full_model_5_multimer_v1_pred_2.pdb,0.081
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_1.pdb,0.081
afm_woTemplates_model_2_multimer_v1_pred_5.pdb,0.081
cf_woTemplates_model_3_multimer_v3_pred_4.pdb,0.081
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_7.pdb,0.081
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_3.pdb,0.081
afm_dropout_full_model_1_multimer_v1_pred_9.pdb,0.081
afm_woTemplates_model_3_multimer_v2_pred_11.pdb,0.081
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_15.pdb,0.081
afm_dropout_full_model_1_multimer_v1_pred_13.pdb,0.081
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_15.pdb,0.081
afm_dropout_full_model_4_multimer_v1_pred_5.pdb,0.081
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_13.pdb,0.081
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_12.pdb,0.081
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_10.pdb,0.08
afm_dropout_full_model_5_multimer_v1_pred_3.pdb,0.08
afm_basic_model_1_multimer_v3_pred_4.pdb,0.08
afm_basic_model_3_multimer_v1_pred_8.pdb,0.08
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_15.pdb,0.08
cf_woTemplates_model_2_multimer_v1_pred_5.pdb,0.08
cf_woTemplates_model_2_multimer_v1_pred_13.pdb,0.08
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_6.pdb,0.08
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_15.pdb,0.08
