model_name,oligo_gdtha
cf_woTemplates_model_1_multimer_v2_pred_2.pdb,0.063
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_2.pdb,0.063
afm_woTemplates_model_4_multimer_v3_pred_0.pdb,0.062
afm_woTemplates_model_5_multimer_v2_pred_8.pdb,0.062
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_15.pdb,0.062
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_0.pdb,0.062
cf_woTemplates_model_1_multimer_v2_pred_7.pdb,0.062
cf_woTemplates_model_3_multimer_v2_pred_4.pdb,0.062
afm_woTemplates_model_4_multimer_v3_pred_8.pdb,0.062
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_11.pdb,0.062
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_2.pdb,0.062
cf_woTemplates_model_2_multimer_v2_pred_4.pdb,0.062
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_15.pdb,0.062
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_1.pdb,0.062
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_9.pdb,0.062
afm_woTemplates_model_5_multimer_v3_pred_4.pdb,0.062
cf_woTemplates_model_1_multimer_v2_pred_0.pdb,0.061
cf_woTemplates_model_1_multimer_v2_pred_9.pdb,0.061
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_7.pdb,0.061
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.061
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_11.pdb,0.061
afm_woTemplates_model_1_multimer_v2_pred_10.pdb,0.06
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_0.pdb,0.06
afm_woTemplates_model_5_multimer_v3_pred_2.pdb,0.06
cf_woTemplates_model_1_multimer_v3_pred_13.pdb,0.06
cf_woTemplates_model_5_multimer_v2_pred_6.pdb,0.06
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_11.pdb,0.06
afm_woTemplates_model_1_multimer_v2_pred_11.pdb,0.06
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_13.pdb,0.06
cf_woTemplates_model_1_multimer_v2_pred_4.pdb,0.06
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_2.pdb,0.06
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_5.pdb,0.06
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_16.pdb,0.059
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_14.pdb,0.059
cf_woTemplates_model_1_multimer_v3_pred_2.pdb,0.059
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_4.pdb,0.059
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.059
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,0.059
cf_woTemplates_model_1_multimer_v3_pred_6.pdb,0.059
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_1.pdb,0.059
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_0.pdb,0.058
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,0.058
afm_woTemplates_model_2_multimer_v2_pred_15.pdb,0.058
afm_woTemplates_model_2_multimer_v3_pred_15.pdb,0.058
afm_woTemplates_model_1_multimer_v2_pred_15.pdb,0.058
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_3.pdb,0.058
afm_woTemplates_model_1_multimer_v2_pred_8.pdb,0.058
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_16.pdb,0.058
cf_woTemplates_model_1_multimer_v3_pred_5.pdb,0.058
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_16.pdb,0.058
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_12.pdb,0.057
afm_woTemplates_model_5_multimer_v3_pred_9.pdb,0.057
cf_woTemplates_model_5_multimer_v3_pred_14.pdb,0.057
cf_woTemplates_model_1_multimer_v2_pred_14.pdb,0.057
cf_woTemplates_model_4_multimer_v3_pred_10.pdb,0.057
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_7.pdb,0.056
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_12.pdb,0.056
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_15.pdb,0.056
afm_woTemplates_model_2_multimer_v3_pred_4.pdb,0.056
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.056
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_13.pdb,0.056
cf_woTemplates_model_4_multimer_v3_pred_7.pdb,0.056
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,0.056
afm_woTemplates_model_1_multimer_v3_pred_4.pdb,0.056
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_6.pdb,0.056
cf_woTemplates_model_4_multimer_v3_pred_1.pdb,0.056
afm_woTemplates_model_1_multimer_v2_pred_14.pdb,0.056
afm_woTemplates_model_3_multimer_v2_pred_1.pdb,0.056
afm_woTemplates_model_5_multimer_v3_pred_16.pdb,0.056
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_10.pdb,0.056
cf_woTemplates_model_4_multimer_v3_pred_6.pdb,0.055
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_4.pdb,0.055
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,0.055
cf_woTemplates_model_3_multimer_v2_pred_8.pdb,0.055
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_7.pdb,0.055
cf_woTemplates_model_1_multimer_v2_pred_1.pdb,0.055
cf_woTemplates_model_5_multimer_v3_pred_0.pdb,0.055
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_0.pdb,0.055
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_15.pdb,0.055
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_11.pdb,0.055
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,0.055
afm_woTemplates_model_4_multimer_v3_pred_6.pdb,0.055
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_12.pdb,0.055
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_10.pdb,0.055
afm_woTemplates_model_1_multimer_v2_pred_4.pdb,0.055
afm_woTemplates_model_1_multimer_v3_pred_12.pdb,0.055
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_13.pdb,0.054
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.054
cf_woTemplates_model_4_multimer_v3_pred_4.pdb,0.054
cf_woTemplates_model_4_multimer_v3_pred_9.pdb,0.054
cf_woTemplates_model_2_multimer_v2_pred_3.pdb,0.054
cf_woTemplates_model_4_multimer_v3_pred_16.pdb,0.054
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_6.pdb,0.054
afm_woTemplates_model_4_multimer_v2_pred_14.pdb,0.054
afm_woTemplates_model_5_multimer_v3_pred_13.pdb,0.054
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_6.pdb,0.054
afm_woTemplates_model_3_multimer_v3_pred_8.pdb,0.054
cf_woTemplates_model_2_multimer_v2_pred_5.pdb,0.054
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_11.pdb,0.054
cf_woTemplates_model_1_multimer_v2_pred_16.pdb,0.054
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_11.pdb,0.054
afm_woTemplates_model_1_multimer_v2_pred_6.pdb,0.053
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_1.pdb,0.053
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,0.053
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_1.pdb,0.053
afm_woTemplates_model_4_multimer_v3_pred_1.pdb,0.053
cf_woTemplates_model_2_multimer_v3_pred_2.pdb,0.053
afm_woTemplates_model_4_multimer_v3_pred_10.pdb,0.053
cf_woTemplates_model_3_multimer_v2_pred_14.pdb,0.053
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_4.pdb,0.053
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_11.pdb,0.053
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_10.pdb,0.053
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_14.pdb,0.053
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,0.053
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_0.pdb,0.053
afm_woTemplates_model_2_multimer_v3_pred_14.pdb,0.053
cf_woTemplates_model_2_multimer_v2_pred_11.pdb,0.052
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_11.pdb,0.052
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_2.pdb,0.052
afm_woTemplates_model_1_multimer_v3_pred_9.pdb,0.052
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_8.pdb,0.052
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_7.pdb,0.052
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_8.pdb,0.052
cf_woTemplates_model_3_multimer_v3_pred_0.pdb,0.052
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_4.pdb,0.052
cf_woTemplates_model_5_multimer_v3_pred_15.pdb,0.052
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.052
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_12.pdb,0.052
afm_woTemplates_model_2_multimer_v3_pred_13.pdb,0.052
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.052
afm_woTemplates_model_2_multimer_v3_pred_0.pdb,0.052
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,0.052
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_5.pdb,0.052
cf_woTemplates_model_5_multimer_v3_pred_13.pdb,0.051
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_5.pdb,0.051
cf_woTemplates_model_3_multimer_v2_pred_9.pdb,0.051
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_9.pdb,0.051
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_15.pdb,0.051
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_8.pdb,0.051
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_11.pdb,0.051
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_16.pdb,0.051
afm_woTemplates_model_5_multimer_v3_pred_3.pdb,0.051
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_6.pdb,0.051
cf_woTemplates_model_3_multimer_v2_pred_16.pdb,0.051
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_12.pdb,0.051
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_3.pdb,0.051
afm_woTemplates_model_1_multimer_v3_pred_6.pdb,0.051
cf_woTemplates_model_2_multimer_v2_pred_6.pdb,0.051
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_12.pdb,0.051
cf_woTemplates_model_5_multimer_v3_pred_3.pdb,0.051
afm_woTemplates_model_4_multimer_v3_pred_2.pdb,0.051
cf_woTemplates_model_4_multimer_v3_pred_8.pdb,0.051
afm_woTemplates_model_4_multimer_v2_pred_5.pdb,0.051
cf_woTemplates_model_5_multimer_v3_pred_8.pdb,0.051
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_14.pdb,0.051
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,0.051
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_6.pdb,0.05
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_2.pdb,0.05
cf_woTemplates_model_3_multimer_v2_pred_2.pdb,0.05
afm_woTemplates_model_3_multimer_v3_pred_0.pdb,0.05
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_16.pdb,0.05
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_16.pdb,0.05
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_4.pdb,0.05
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_5.pdb,0.05
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_1.pdb,0.05
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_7.pdb,0.05
cf_woTemplates_model_4_multimer_v3_pred_12.pdb,0.05
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_16.pdb,0.05
afm_woTemplates_model_3_multimer_v2_pred_2.pdb,0.05
afm_woTemplates_model_3_multimer_v2_pred_14.pdb,0.05
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_9.pdb,0.05
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_13.pdb,0.049
afm_woTemplates_model_1_multimer_v3_pred_7.pdb,0.049
cf_woTemplates_model_1_multimer_v3_pred_7.pdb,0.049
cf_woTemplates_model_1_multimer_v2_pred_3.pdb,0.049
cf_woTemplates_model_1_multimer_v2_pred_6.pdb,0.049
afm_woTemplates_model_1_multimer_v2_pred_5.pdb,0.049
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_12.pdb,0.049
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_0.pdb,0.049
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_0.pdb,0.049
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_16.pdb,0.049
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_5.pdb,0.049
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,0.049
cf_woTemplates_model_5_multimer_v2_pred_1.pdb,0.049
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,0.048
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_9.pdb,0.048
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_0.pdb,0.048
cf_woTemplates_model_5_multimer_v2_pred_0.pdb,0.048
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_3.pdb,0.048
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_15.pdb,0.048
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_5.pdb,0.048
cf_woTemplates_model_5_multimer_v3_pred_1.pdb,0.048
cf_woTemplates_model_5_multimer_v3_pred_9.pdb,0.048
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.048
afm_woTemplates_model_3_multimer_v2_pred_12.pdb,0.048
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,0.048
cf_woTemplates_model_4_multimer_v3_pred_14.pdb,0.048
cf_woTemplates_model_2_multimer_v3_pred_0.pdb,0.048
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_9.pdb,0.048
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_11.pdb,0.048
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_4.pdb,0.048
cf_woTemplates_model_4_multimer_v3_pred_15.pdb,0.048
cf_woTemplates_model_3_multimer_v3_pred_15.pdb,0.048
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_11.pdb,0.048
cf_woTemplates_model_1_multimer_v2_pred_8.pdb,0.048
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_9.pdb,0.048
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_10.pdb,0.047
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_15.pdb,0.047
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_8.pdb,0.047
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_12.pdb,0.047
afm_woTemplates_model_1_multimer_v2_pred_2.pdb,0.047
cf_woTemplates_model_5_multimer_v2_pred_10.pdb,0.047
afm_woTemplates_model_1_multimer_v3_pred_5.pdb,0.047
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,0.047
afm_woTemplates_model_5_multimer_v3_pred_7.pdb,0.047
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_5.pdb,0.047
afm_woTemplates_model_2_multimer_v3_pred_10.pdb,0.047
afm_woTemplates_model_3_multimer_v3_pred_13.pdb,0.047
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_3.pdb,0.047
cf_woTemplates_model_2_multimer_v2_pred_13.pdb,0.047
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_16.pdb,0.047
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_9.pdb,0.047
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_7.pdb,0.047
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_13.pdb,0.046
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_16.pdb,0.046
cf_woTemplates_model_5_multimer_v2_pred_15.pdb,0.046
afm_woTemplates_model_4_multimer_v2_pred_8.pdb,0.046
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_15.pdb,0.046
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_11.pdb,0.046
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_4.pdb,0.046
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_14.pdb,0.046
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,0.046
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,0.046
cf_woTemplates_model_4_multimer_v3_pred_5.pdb,0.046
cf_woTemplates_model_2_multimer_v2_pred_7.pdb,0.046
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_11.pdb,0.046
afm_woTemplates_model_1_multimer_v3_pred_10.pdb,0.046
cf_woTemplates_model_1_multimer_v3_pred_14.pdb,0.046
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,0.046
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_3.pdb,0.046
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_12.pdb,0.046
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,0.046
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_16.pdb,0.046
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_0.pdb,0.046
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_2.pdb,0.046
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_14.pdb,0.046
afm_woTemplates_model_1_multimer_v3_pred_15.pdb,0.046
afm_woTemplates_model_1_multimer_v3_pred_13.pdb,0.046
cf_woTemplates_model_2_multimer_v2_pred_15.pdb,0.046
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_13.pdb,0.046
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_0.pdb,0.046
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_13.pdb,0.046
cf_woTemplates_model_5_multimer_v2_pred_12.pdb,0.046
cf_woTemplates_model_3_multimer_v2_pred_10.pdb,0.046
cf_woTemplates_model_2_multimer_v3_pred_3.pdb,0.046
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_3.pdb,0.046
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_6.pdb,0.046
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_14.pdb,0.046
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_13.pdb,0.046
cf_woTemplates_model_1_multimer_v2_pred_15.pdb,0.046
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_1.pdb,0.045
cf_woTemplates_model_2_multimer_v3_pred_5.pdb,0.045
afm_woTemplates_model_4_multimer_v3_pred_13.pdb,0.045
cf_woTemplates_model_2_multimer_v3_pred_12.pdb,0.045
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_12.pdb,0.045
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_14.pdb,0.045
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_15.pdb,0.045
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_3.pdb,0.045
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_15.pdb,0.045
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_2.pdb,0.045
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_0.pdb,0.045
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_15.pdb,0.045
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_8.pdb,0.045
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_13.pdb,0.045
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_14.pdb,0.045
afm_woTemplates_model_5_multimer_v2_pred_7.pdb,0.045
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,0.045
cf_woTemplates_model_4_multimer_v3_pred_3.pdb,0.045
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_3.pdb,0.045
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_8.pdb,0.045
cf_woTemplates_model_2_multimer_v2_pred_10.pdb,0.045
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.045
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_4.pdb,0.045
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,0.045
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_1.pdb,0.045
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_9.pdb,0.045
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_13.pdb,0.045
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_14.pdb,0.045
cf_woTemplates_model_5_multimer_v3_pred_10.pdb,0.045
cf_woTemplates_model_5_multimer_v2_pred_4.pdb,0.045
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_16.pdb,0.045
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_7.pdb,0.045
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_6.pdb,0.045
cf_woTemplates_model_3_multimer_v3_pred_2.pdb,0.045
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_15.pdb,0.044
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_7.pdb,0.044
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_6.pdb,0.044
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_7.pdb,0.044
cf_woTemplates_model_1_multimer_v3_pred_10.pdb,0.044
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_12.pdb,0.044
afm_woTemplates_model_1_multimer_v3_pred_0.pdb,0.044
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_16.pdb,0.044
afm_woTemplates_model_3_multimer_v2_pred_13.pdb,0.044
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_10.pdb,0.044
cf_woTemplates_model_3_multimer_v2_pred_5.pdb,0.044
cf_woTemplates_model_1_multimer_v3_pred_12.pdb,0.044
cf_woTemplates_model_4_multimer_v2_pred_7.pdb,0.044
