model_name,lddt
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_11.pdb,0.474
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_5.pdb,0.473
afm_basic_model_5_multimer_v3_pred_9.pdb,0.473
afm_dropout_full_model_5_multimer_v3_pred_10.pdb,0.472
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_5.pdb,0.472
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_15.pdb,0.472
afm_basic_model_5_multimer_v3_pred_8.pdb,0.472
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,0.47
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,0.47
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_16.pdb,0.469
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,0.469
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_5.pdb,0.469
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,0.468
afm_woTemplates_model_1_multimer_v3_pred_8.pdb,0.468
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_4.pdb,0.467
cf_woTemplates_model_5_multimer_v3_pred_12.pdb,0.467
afm_dropout_full_model_4_multimer_v3_pred_14.pdb,0.467
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_8.pdb,0.466
afm_woTemplates_model_1_multimer_v3_pred_14.pdb,0.466
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_15.pdb,0.466
afm_woTemplates_model_1_multimer_v3_pred_3.pdb,0.466
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_12.pdb,0.466
cf_woTemplates_model_1_multimer_v3_pred_14.pdb,0.466
cf_woTemplates_model_1_multimer_v3_pred_5.pdb,0.466
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_13.pdb,0.465
afm_woTemplates_model_1_multimer_v3_pred_2.pdb,0.465
afm_basic_model_1_multimer_v3_pred_16.pdb,0.465
afm_dropout_full_model_1_multimer_v3_pred_0.pdb,0.464
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_2.pdb,0.464
afm_woTemplates_model_3_multimer_v3_pred_11.pdb,0.464
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,0.464
afm_woTemplates_model_3_multimer_v3_pred_5.pdb,0.464
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_9.pdb,0.464
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_15.pdb,0.463
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_10.pdb,0.463
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_16.pdb,0.463
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_8.pdb,0.463
afm_woTemplates_model_1_multimer_v2_pred_8.pdb,0.463
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_15.pdb,0.463
afm_basic_model_4_multimer_v3_pred_8.pdb,0.463
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_1.pdb,0.461
afm_woTemplates_model_3_multimer_v3_pred_1.pdb,0.461
afm_basic_model_1_multimer_v2_pred_10.pdb,0.46
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_3.pdb,0.46
cf_woTemplates_model_3_multimer_v2_pred_4.pdb,0.46
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.46
afm_woTemplates_model_1_multimer_v2_pred_16.pdb,0.46
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_9.pdb,0.459
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.459
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,0.459
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,0.459
afm_dropout_full_model_4_multimer_v3_pred_13.pdb,0.458
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_9.pdb,0.458
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_10.pdb,0.457
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_2.pdb,0.457
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,0.457
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_8.pdb,0.457
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_0.pdb,0.457
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_16.pdb,0.457
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_11.pdb,0.457
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.456
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_6.pdb,0.455
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,0.455
cf_woTemplates_model_2_multimer_v3_pred_7.pdb,0.455
cf_woTemplates_model_2_multimer_v3_pred_11.pdb,0.455
afm_dropout_full_model_4_multimer_v3_pred_10.pdb,0.455
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.454
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,0.453
afm_basic_model_1_multimer_v2_pred_14.pdb,0.453
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_3.pdb,0.453
afm_basic_model_1_multimer_v2_pred_4.pdb,0.452
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_7.pdb,0.452
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_0.pdb,0.452
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_14.pdb,0.452
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.452
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_15.pdb,0.452
afm_dropout_full_model_5_multimer_v3_pred_7.pdb,0.451
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_13.pdb,0.45
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_9.pdb,0.45
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_0.pdb,0.45
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_8.pdb,0.45
afm_basic_model_4_multimer_v3_pred_12.pdb,0.45
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.449
afm_basic_model_1_multimer_v2_pred_9.pdb,0.449
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_11.pdb,0.449
afm_basic_model_5_multimer_v3_pred_5.pdb,0.448
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_9.pdb,0.448
cf_woTemplates_model_1_multimer_v3_pred_1.pdb,0.447
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_16.pdb,0.447
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_6.pdb,0.447
afm_basic_model_4_multimer_v3_pred_3.pdb,0.446
afm_basic_model_1_multimer_v2_pred_12.pdb,0.446
cf_woTemplates_model_5_multimer_v3_pred_4.pdb,0.445
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_6.pdb,0.445
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_15.pdb,0.445
cf_woTemplates_model_3_multimer_v3_pred_16.pdb,0.445
afm_basic_model_1_multimer_v2_pred_0.pdb,0.445
cf_woTemplates_model_3_multimer_v2_pred_13.pdb,0.444
afm_woTemplates_model_5_multimer_v2_pred_7.pdb,0.444
cf_woTemplates_model_3_multimer_v3_pred_11.pdb,0.443
afm_dropout_full_model_5_multimer_v3_pred_4.pdb,0.443
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_16.pdb,0.443
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_3.pdb,0.443
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_5.pdb,0.443
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_11.pdb,0.443
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_4.pdb,0.443
afm_basic_model_5_multimer_v3_pred_14.pdb,0.443
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_8.pdb,0.441
afm_basic_model_5_multimer_v3_pred_12.pdb,0.44
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,0.44
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_13.pdb,0.439
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_13.pdb,0.438
afm_basic_model_5_multimer_v3_pred_3.pdb,0.438
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_13.pdb,0.438
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_8.pdb,0.438
afm_basic_model_1_multimer_v2_pred_3.pdb,0.438
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_1.pdb,0.438
afm_basic_model_3_multimer_v3_pred_7.pdb,0.437
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_11.pdb,0.437
afm_woTemplates_model_2_multimer_v3_pred_14.pdb,0.437
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_10.pdb,0.436
cf_woTemplates_model_1_multimer_v3_pred_8.pdb,0.436
afm_woTemplates_model_3_multimer_v3_pred_15.pdb,0.436
afm_woTemplates_model_2_multimer_v3_pred_10.pdb,0.436
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_13.pdb,0.435
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_5.pdb,0.435
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_6.pdb,0.435
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_12.pdb,0.434
cf_woTemplates_model_3_multimer_v3_pred_1.pdb,0.434
cf_woTemplates_model_3_multimer_v2_pred_0.pdb,0.434
afm_dropout_full_model_5_multimer_v3_pred_3.pdb,0.432
cf_woTemplates_model_1_multimer_v3_pred_4.pdb,0.432
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_10.pdb,0.431
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_10.pdb,0.431
afm_basic_model_4_multimer_v3_pred_2.pdb,0.431
cf_woTemplates_model_2_multimer_v3_pred_0.pdb,0.43
afm_basic_model_1_multimer_v3_pred_6.pdb,0.43
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_10.pdb,0.429
afm_basic_model_5_multimer_v3_pred_16.pdb,0.429
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_0.pdb,0.428
afm_dropout_full_model_4_multimer_v3_pred_0.pdb,0.428
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_0.pdb,0.428
afm_woTemplates_model_3_multimer_v3_pred_13.pdb,0.428
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_9.pdb,0.428
afm_woTemplates_model_5_multimer_v3_pred_2.pdb,0.427
afm_basic_model_1_multimer_v2_pred_13.pdb,0.426
cf_woTemplates_model_1_multimer_v3_pred_10.pdb,0.426
afm_basic_model_1_multimer_v3_pred_11.pdb,0.426
afm_basic_model_1_multimer_v2_pred_7.pdb,0.426
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_0.pdb,0.425
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_11.pdb,0.425
afm_dropout_full_model_1_multimer_v2_pred_0.pdb,0.425
cf_woTemplates_model_3_multimer_v2_pred_8.pdb,0.425
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_5.pdb,0.425
afm_dropout_full_model_4_multimer_v3_pred_2.pdb,0.425
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_10.pdb,0.425
afm_woTemplates_model_5_multimer_v3_pred_5.pdb,0.425
afm_dropout_full_model_5_multimer_v3_pred_9.pdb,0.425
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_5.pdb,0.424
cf_woTemplates_model_2_multimer_v3_pred_2.pdb,0.424
cf_woTemplates_model_1_multimer_v3_pred_15.pdb,0.424
afm_basic_model_5_multimer_v3_pred_1.pdb,0.423
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_4.pdb,0.423
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_7.pdb,0.423
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_2.pdb,0.423
afm_basic_model_4_multimer_v3_pred_7.pdb,0.422
afm_woTemplates_model_2_multimer_v3_pred_11.pdb,0.422
afm_dropout_full_model_4_multimer_v3_pred_8.pdb,0.422
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_3.pdb,0.421
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_4.pdb,0.421
cf_woTemplates_model_3_multimer_v3_pred_13.pdb,0.42
afm_dropout_full_model_3_multimer_v3_pred_16.pdb,0.419
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_15.pdb,0.419
afm_woTemplates_model_5_multimer_v3_pred_15.pdb,0.419
afm_woTemplates_model_3_multimer_v3_pred_8.pdb,0.419
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_0.pdb,0.419
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_12.pdb,0.418
afm_basic_model_5_multimer_v3_pred_7.pdb,0.418
cf_woTemplates_model_3_multimer_v3_pred_8.pdb,0.418
cf_woTemplates_model_5_multimer_v3_pred_14.pdb,0.418
afm_dropout_full_model_5_multimer_v3_pred_12.pdb,0.418
afm_woTemplates_model_2_multimer_v3_pred_5.pdb,0.418
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_11.pdb,0.418
cf_woTemplates_model_2_multimer_v2_pred_3.pdb,0.417
afm_dropout_full_model_4_multimer_v3_pred_5.pdb,0.417
afm_dropout_full_model_5_multimer_v3_pred_2.pdb,0.417
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_8.pdb,0.417
afm_basic_model_5_multimer_v3_pred_10.pdb,0.416
afm_dropout_full_model_4_multimer_v3_pred_11.pdb,0.416
afm_basic_model_4_multimer_v3_pred_10.pdb,0.416
cf_woTemplates_model_3_multimer_v3_pred_6.pdb,0.416
afm_woTemplates_model_2_multimer_v3_pred_2.pdb,0.416
afm_dropout_full_model_4_multimer_v3_pred_9.pdb,0.416
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,0.416
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_4.pdb,0.415
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_6.pdb,0.415
afm_dropout_full_model_3_multimer_v3_pred_6.pdb,0.415
cf_woTemplates_model_3_multimer_v3_pred_10.pdb,0.414
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_11.pdb,0.414
afm_basic_model_5_multimer_v3_pred_0.pdb,0.414
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_16.pdb,0.413
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_5.pdb,0.412
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_4.pdb,0.412
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_4.pdb,0.412
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_16.pdb,0.412
afm_basic_model_5_multimer_v3_pred_2.pdb,0.411
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,0.411
afm_dropout_full_model_4_multimer_v3_pred_12.pdb,0.411
afm_dropout_full_model_4_multimer_v3_pred_6.pdb,0.411
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,0.411
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_11.pdb,0.411
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_13.pdb,0.411
afm_woTemplates_model_3_multimer_v2_pred_2.pdb,0.41
cf_woTemplates_model_1_multimer_v3_pred_7.pdb,0.409
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.409
afm_basic_model_5_multimer_v3_pred_6.pdb,0.408
afm_dropout_full_model_5_multimer_v3_pred_1.pdb,0.408
afm_woTemplates_model_5_multimer_v3_pred_11.pdb,0.408
afm_basic_model_1_multimer_v2_pred_5.pdb,0.408
afm_dropout_full_model_3_multimer_v3_pred_8.pdb,0.408
afm_woTemplates_model_2_multimer_v3_pred_16.pdb,0.407
afm_woTemplates_model_2_multimer_v3_pred_12.pdb,0.405
afm_basic_model_5_multimer_v3_pred_11.pdb,0.405
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_11.pdb,0.404
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_16.pdb,0.404
cf_woTemplates_model_1_multimer_v3_pred_11.pdb,0.403
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_12.pdb,0.402
cf_woTemplates_model_3_multimer_v3_pred_14.pdb,0.402
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_7.pdb,0.401
afm_basic_model_1_multimer_v2_pred_1.pdb,0.401
afm_dropout_full_model_3_multimer_v3_pred_11.pdb,0.401
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_7.pdb,0.4
cf_woTemplates_model_3_multimer_v3_pred_7.pdb,0.399
cf_woTemplates_model_3_multimer_v2_pred_14.pdb,0.399
cf_woTemplates_model_3_multimer_v3_pred_9.pdb,0.399
afm_woTemplates_model_3_multimer_v3_pred_14.pdb,0.399
afm_woTemplates_model_3_multimer_v2_pred_4.pdb,0.398
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_5.pdb,0.398
afm_woTemplates_model_3_multimer_v3_pred_2.pdb,0.398
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_12.pdb,0.398
afm_woTemplates_model_2_multimer_v2_pred_15.pdb,0.397
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_0.pdb,0.397
afm_basic_model_3_multimer_v3_pred_8.pdb,0.396
afm_basic_model_5_multimer_v3_pred_4.pdb,0.396
afm_woTemplates_model_2_multimer_v3_pred_6.pdb,0.396
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_1.pdb,0.395
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_10.pdb,0.395
afm_basic_model_5_multimer_v2_pred_14.pdb,0.395
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_16.pdb,0.395
afm_woTemplates_model_3_multimer_v3_pred_3.pdb,0.394
afm_dropout_full_model_1_multimer_v3_pred_9.pdb,0.394
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_14.pdb,0.394
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_3.pdb,0.393
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,0.393
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_15.pdb,0.393
afm_dropout_full_model_5_multimer_v3_pred_6.pdb,0.392
afm_basic_model_5_multimer_v2_pred_9.pdb,0.391
afm_dropout_full_model_5_multimer_v3_pred_14.pdb,0.39
afm_basic_model_1_multimer_v3_pred_8.pdb,0.39
afm_basic_model_1_multimer_v2_pred_16.pdb,0.39
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_2.pdb,0.39
afm_dropout_full_model_4_multimer_v3_pred_1.pdb,0.39
cf_woTemplates_model_3_multimer_v2_pred_10.pdb,0.39
afm_dropout_full_model_1_multimer_v2_pred_15.pdb,0.389
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_10.pdb,0.389
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_3.pdb,0.388
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_5.pdb,0.388
cf_woTemplates_model_2_multimer_v2_pred_1.pdb,0.386
afm_woTemplates_model_2_multimer_v3_pred_3.pdb,0.386
afm_basic_model_5_multimer_v2_pred_8.pdb,0.386
afm_woTemplates_model_3_multimer_v3_pred_0.pdb,0.385
afm_basic_model_3_multimer_v3_pred_16.pdb,0.385
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_4.pdb,0.384
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_10.pdb,0.384
cf_woTemplates_model_3_multimer_v2_pred_15.pdb,0.384
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.383
afm_basic_model_3_multimer_v3_pred_5.pdb,0.381
afm_basic_model_3_multimer_v3_pred_3.pdb,0.381
afm_dropout_full_model_1_multimer_v2_pred_5.pdb,0.38
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_16.pdb,0.38
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_5.pdb,0.38
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_1.pdb,0.38
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_4.pdb,0.379
afm_basic_model_5_multimer_v3_pred_13.pdb,0.379
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_13.pdb,0.379
cf_woTemplates_model_3_multimer_v2_pred_5.pdb,0.379
cf_woTemplates_model_2_multimer_v2_pred_14.pdb,0.378
afm_woTemplates_model_3_multimer_v3_pred_7.pdb,0.378
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_14.pdb,0.378
afm_woTemplates_model_3_multimer_v2_pred_13.pdb,0.378
cf_woTemplates_model_3_multimer_v2_pred_7.pdb,0.378
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.378
afm_dropout_full_model_1_multimer_v2_pred_16.pdb,0.378
cf_woTemplates_model_3_multimer_v3_pred_15.pdb,0.378
afm_basic_model_5_multimer_v2_pred_16.pdb,0.377
cf_woTemplates_model_5_multimer_v2_pred_1.pdb,0.376
cf_woTemplates_model_2_multimer_v2_pred_7.pdb,0.375
cf_woTemplates_model_3_multimer_v3_pred_4.pdb,0.375
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_5.pdb,0.374
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_5.pdb,0.374
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_7.pdb,0.374
afm_dropout_full_model_5_multimer_v3_pred_16.pdb,0.374
afm_dropout_full_model_3_multimer_v3_pred_10.pdb,0.373
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_1.pdb,0.373
afm_woTemplates_model_3_multimer_v2_pred_11.pdb,0.371
afm_basic_model_3_multimer_v3_pred_6.pdb,0.371
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_15.pdb,0.37
afm_dropout_full_model_1_multimer_v2_pred_8.pdb,0.37
afm_dropout_full_model_1_multimer_v2_pred_13.pdb,0.369
cf_woTemplates_model_2_multimer_v3_pred_1.pdb,0.369
cf_woTemplates_model_2_multimer_v2_pred_10.pdb,0.369
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_8.pdb,0.369
afm_basic_model_3_multimer_v3_pred_12.pdb,0.368
afm_woTemplates_model_4_multimer_v2_pred_13.pdb,0.368
cf_woTemplates_model_2_multimer_v2_pred_0.pdb,0.368
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_11.pdb,0.367
afm_basic_model_4_multimer_v3_pred_5.pdb,0.366
afm_woTemplates_model_4_multimer_v2_pred_10.pdb,0.366
afm_woTemplates_model_5_multimer_v2_pred_3.pdb,0.366
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_6.pdb,0.366
afm_dropout_full_model_4_multimer_v3_pred_3.pdb,0.365
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_7.pdb,0.364
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_14.pdb,0.364
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_9.pdb,0.364
afm_basic_model_5_multimer_v2_pred_7.pdb,0.363
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_14.pdb,0.363
afm_basic_model_3_multimer_v3_pred_4.pdb,0.363
afm_basic_model_5_multimer_v2_pred_13.pdb,0.363
afm_dropout_full_model_1_multimer_v2_pred_10.pdb,0.362
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_7.pdb,0.362
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,0.361
afm_dropout_full_model_3_multimer_v3_pred_7.pdb,0.361
afm_dropout_full_model_5_multimer_v3_pred_5.pdb,0.361
cf_woTemplates_model_2_multimer_v3_pred_3.pdb,0.361
afm_basic_model_5_multimer_v2_pred_11.pdb,0.36
afm_woTemplates_model_3_multimer_v2_pred_12.pdb,0.36
afm_basic_model_1_multimer_v3_pred_15.pdb,0.36
cf_woTemplates_model_2_multimer_v3_pred_15.pdb,0.359
afm_dropout_full_model_1_multimer_v2_pred_4.pdb,0.358
afm_dropout_full_model_3_multimer_v3_pred_14.pdb,0.358
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_10.pdb,0.358
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_13.pdb,0.358
afm_basic_model_5_multimer_v2_pred_2.pdb,0.358
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_1.pdb,0.357
afm_basic_model_5_multimer_v2_pred_10.pdb,0.357
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_12.pdb,0.357
afm_basic_model_5_multimer_v2_pred_6.pdb,0.357
afm_basic_model_5_multimer_v2_pred_12.pdb,0.356
afm_dropout_full_model_1_multimer_v2_pred_7.pdb,0.355
afm_woTemplates_model_3_multimer_v2_pred_6.pdb,0.355
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_12.pdb,0.353
afm_dropout_full_model_3_multimer_v3_pred_13.pdb,0.353
cf_woTemplates_model_3_multimer_v2_pred_9.pdb,0.352
cf_woTemplates_model_3_multimer_v3_pred_2.pdb,0.352
afm_woTemplates_model_3_multimer_v2_pred_1.pdb,0.351
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_2.pdb,0.35
afm_basic_model_3_multimer_v2_pred_3.pdb,0.349
afm_dropout_full_model_1_multimer_v2_pred_3.pdb,0.349
afm_dropout_full_model_3_multimer_v3_pred_9.pdb,0.348
afm_dropout_full_model_1_multimer_v2_pred_6.pdb,0.348
afm_woTemplates_model_3_multimer_v3_pred_16.pdb,0.348
cf_woTemplates_model_2_multimer_v2_pred_6.pdb,0.348
afm_woTemplates_model_5_multimer_v2_pred_1.pdb,0.346
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb,0.345
afm_woTemplates_model_3_multimer_v2_pred_16.pdb,0.345
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_3.pdb,0.345
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_1.pdb,0.344
cf_woTemplates_model_3_multimer_v3_pred_0.pdb,0.344
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_16.pdb,0.344
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.344
cf_woTemplates_model_3_multimer_v3_pred_5.pdb,0.343
cf_woTemplates_model_3_multimer_v2_pred_1.pdb,0.342
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_5.pdb,0.342
cf_woTemplates_model_2_multimer_v3_pred_13.pdb,0.342
afm_woTemplates_model_3_multimer_v2_pred_3.pdb,0.342
afm_basic_model_1_multimer_v3_pred_0.pdb,0.341
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,0.341
cf_woTemplates_model_5_multimer_v3_pred_10.pdb,0.34
afm_dropout_full_model_1_multimer_v2_pred_2.pdb,0.34
afm_dropout_full_model_4_multimer_v3_pred_16.pdb,0.339
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_2.pdb,0.339
cf_woTemplates_model_5_multimer_v2_pred_0.pdb,0.338
cf_woTemplates_model_2_multimer_v2_pred_8.pdb,0.338
afm_dropout_full_model_4_multimer_v3_pred_4.pdb,0.337
afm_basic_model_5_multimer_v3_pred_15.pdb,0.337
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_8.pdb,0.337
afm_woTemplates_model_3_multimer_v2_pred_14.pdb,0.337
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_9.pdb,0.337
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_6.pdb,0.336
afm_basic_model_3_multimer_v3_pred_11.pdb,0.336
afm_woTemplates_model_5_multimer_v2_pred_13.pdb,0.336
