model_name,qs_best
cf_woTemplates_model_2_multimer_v2_pred_13.pdb,0.251
afm_woTemplates_model_5_multimer_v3_pred_12.pdb,0.25
afm_woTemplates_model_5_multimer_v3_pred_3.pdb,0.25
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_10.pdb,0.25
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_4.pdb,0.25
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_2.pdb,0.25
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_15.pdb,0.25
cf_woTemplates_model_1_multimer_v3_pred_12.pdb,0.249
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_1.pdb,0.248
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_6.pdb,0.248
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_4.pdb,0.247
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_13.pdb,0.247
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_1.pdb,0.246
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_5.pdb,0.246
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_5.pdb,0.246
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_15.pdb,0.245
afm_woTemplates_model_5_multimer_v2_pred_12.pdb,0.245
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_8.pdb,0.245
afm_woTemplates_model_1_multimer_v3_pred_14.pdb,0.244
afm_woTemplates_model_5_multimer_v3_pred_1.pdb,0.244
afm_woTemplates_model_1_multimer_v3_pred_3.pdb,0.244
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_16.pdb,0.244
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_12.pdb,0.244
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_13.pdb,0.243
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.243
afm_woTemplates_model_2_multimer_v3_pred_11.pdb,0.243
cf_woTemplates_model_3_multimer_v2_pred_12.pdb,0.242
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,0.242
cf_woTemplates_model_3_multimer_v2_pred_15.pdb,0.242
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_15.pdb,0.241
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_11.pdb,0.241
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_5.pdb,0.241
afm_woTemplates_model_5_multimer_v3_pred_9.pdb,0.24
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_16.pdb,0.24
afm_woTemplates_model_5_multimer_v2_pred_1.pdb,0.24
cf_woTemplates_model_5_multimer_v2_pred_4.pdb,0.24
cf_woTemplates_model_2_multimer_v2_pred_5.pdb,0.24
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_5.pdb,0.239
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_6.pdb,0.239
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_9.pdb,0.239
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_14.pdb,0.239
cf_woTemplates_model_2_multimer_v2_pred_2.pdb,0.237
afm_woTemplates_model_5_multimer_v2_pred_10.pdb,0.237
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_6.pdb,0.237
afm_woTemplates_model_4_multimer_v2_pred_13.pdb,0.237
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,0.237
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_14.pdb,0.237
cf_woTemplates_model_4_multimer_v3_pred_7.pdb,0.236
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_16.pdb,0.236
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_11.pdb,0.235
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,0.235
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_11.pdb,0.235
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_15.pdb,0.234
cf_woTemplates_model_3_multimer_v2_pred_5.pdb,0.234
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_8.pdb,0.234
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_2.pdb,0.233
cf_woTemplates_model_1_multimer_v3_pred_2.pdb,0.232
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_16.pdb,0.232
cf_woTemplates_model_4_multimer_v3_pred_16.pdb,0.231
cf_woTemplates_model_1_multimer_v3_pred_3.pdb,0.229
cf_woTemplates_model_5_multimer_v2_pred_9.pdb,0.229
cf_woTemplates_model_5_multimer_v3_pred_11.pdb,0.228
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,0.228
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_13.pdb,0.228
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_4.pdb,0.228
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.228
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_7.pdb,0.227
afm_woTemplates_model_4_multimer_v3_pred_16.pdb,0.227
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_6.pdb,0.227
cf_woTemplates_model_4_multimer_v3_pred_6.pdb,0.226
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,0.226
cf_woTemplates_model_2_multimer_v2_pred_15.pdb,0.226
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_3.pdb,0.226
cf_woTemplates_model_2_multimer_v3_pred_3.pdb,0.226
cf_woTemplates_model_4_multimer_v3_pred_0.pdb,0.225
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_10.pdb,0.224
afm_woTemplates_model_5_multimer_v2_pred_4.pdb,0.224
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_5.pdb,0.223
cf_woTemplates_model_1_multimer_v3_pred_10.pdb,0.223
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_12.pdb,0.223
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_9.pdb,0.223
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.223
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_16.pdb,0.223
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_11.pdb,0.222
afm_woTemplates_model_2_multimer_v3_pred_15.pdb,0.222
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,0.221
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_11.pdb,0.221
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_5.pdb,0.22
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_10.pdb,0.22
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_15.pdb,0.219
afm_woTemplates_model_5_multimer_v2_pred_6.pdb,0.219
cf_woTemplates_model_5_multimer_v3_pred_13.pdb,0.218
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_0.pdb,0.218
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_13.pdb,0.218
cf_woTemplates_model_2_multimer_v3_pred_2.pdb,0.218
afm_woTemplates_model_4_multimer_v2_pred_10.pdb,0.218
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_0.pdb,0.218
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_14.pdb,0.217
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_6.pdb,0.217
afm_woTemplates_model_4_multimer_v2_pred_15.pdb,0.217
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_12.pdb,0.217
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_4.pdb,0.217
cf_woTemplates_model_3_multimer_v2_pred_3.pdb,0.217
afm_woTemplates_model_2_multimer_v3_pred_2.pdb,0.216
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_6.pdb,0.216
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_13.pdb,0.215
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_5.pdb,0.215
cf_woTemplates_model_2_multimer_v3_pred_0.pdb,0.215
cf_woTemplates_model_3_multimer_v2_pred_10.pdb,0.214
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_2.pdb,0.214
afm_woTemplates_model_5_multimer_v2_pred_5.pdb,0.213
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_10.pdb,0.213
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_7.pdb,0.212
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_2.pdb,0.211
cf_woTemplates_model_1_multimer_v3_pred_9.pdb,0.21
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_9.pdb,0.21
afm_woTemplates_model_5_multimer_v2_pred_13.pdb,0.209
cf_woTemplates_model_5_multimer_v3_pred_7.pdb,0.209
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_11.pdb,0.208
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_15.pdb,0.207
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,0.205
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_6.pdb,0.204
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_4.pdb,0.204
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_16.pdb,0.204
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_14.pdb,0.204
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_13.pdb,0.203
cf_woTemplates_model_3_multimer_v2_pred_9.pdb,0.202
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_16.pdb,0.202
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_3.pdb,0.201
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_8.pdb,0.201
cf_woTemplates_model_5_multimer_v3_pred_9.pdb,0.2
cf_woTemplates_model_2_multimer_v3_pred_1.pdb,0.2
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_2.pdb,0.2
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_11.pdb,0.199
afm_woTemplates_model_1_multimer_v3_pred_6.pdb,0.199
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_5.pdb,0.198
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_13.pdb,0.198
afm_woTemplates_model_3_multimer_v2_pred_16.pdb,0.198
cf_woTemplates_model_5_multimer_v3_pred_15.pdb,0.197
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_12.pdb,0.197
afm_woTemplates_model_5_multimer_v3_pred_0.pdb,0.197
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_15.pdb,0.196
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_14.pdb,0.195
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_0.pdb,0.195
afm_woTemplates_model_5_multimer_v2_pred_3.pdb,0.195
afm_woTemplates_model_5_multimer_v3_pred_4.pdb,0.195
afm_woTemplates_model_2_multimer_v3_pred_8.pdb,0.195
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_8.pdb,0.194
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_14.pdb,0.193
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_12.pdb,0.191
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_8.pdb,0.191
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_12.pdb,0.19
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_13.pdb,0.189
cf_woTemplates_model_2_multimer_v3_pred_7.pdb,0.189
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_9.pdb,0.189
afm_woTemplates_model_2_multimer_v3_pred_7.pdb,0.186
afm_woTemplates_model_4_multimer_v2_pred_12.pdb,0.186
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_7.pdb,0.186
cf_woTemplates_model_3_multimer_v2_pred_2.pdb,0.185
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_11.pdb,0.185
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_5.pdb,0.185
cf_woTemplates_model_4_multimer_v2_pred_7.pdb,0.183
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_10.pdb,0.183
afm_woTemplates_model_5_multimer_v2_pred_2.pdb,0.183
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_10.pdb,0.183
afm_woTemplates_model_5_multimer_v3_pred_7.pdb,0.182
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_16.pdb,0.182
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_4.pdb,0.179
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_8.pdb,0.178
cf_woTemplates_model_2_multimer_v3_pred_8.pdb,0.178
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_6.pdb,0.178
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_9.pdb,0.177
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_8.pdb,0.177
afm_woTemplates_model_2_multimer_v3_pred_13.pdb,0.177
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_10.pdb,0.176
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_10.pdb,0.175
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_6.pdb,0.175
afm_woTemplates_model_5_multimer_v3_pred_6.pdb,0.175
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_11.pdb,0.174
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_0.pdb,0.174
cf_woTemplates_model_1_multimer_v3_pred_1.pdb,0.173
cf_woTemplates_model_2_multimer_v3_pred_5.pdb,0.171
cf_woTemplates_model_4_multimer_v2_pred_10.pdb,0.171
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_13.pdb,0.171
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_10.pdb,0.17
afm_basic_model_4_multimer_v3_pred_13.pdb,0.17
cf_woTemplates_model_5_multimer_v3_pred_6.pdb,0.169
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_10.pdb,0.168
cf_woTemplates_model_4_multimer_v2_pred_5.pdb,0.168
afm_woTemplates_model_5_multimer_v2_pred_0.pdb,0.168
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_4.pdb,0.166
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_6.pdb,0.166
afm_dropout_full_model_2_multimer_v3_pred_5.pdb,0.165
cf_woTemplates_model_2_multimer_v3_pred_15.pdb,0.165
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_8.pdb,0.164
cf_woTemplates_model_1_multimer_v3_pred_11.pdb,0.164
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_0.pdb,0.163
cf_woTemplates_model_3_multimer_v2_pred_11.pdb,0.163
afm_woTemplates_model_3_multimer_v3_pred_5.pdb,0.163
cf_woTemplates_model_1_multimer_v3_pred_4.pdb,0.163
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_14.pdb,0.162
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_12.pdb,0.161
cf_woTemplates_model_1_multimer_v3_pred_7.pdb,0.161
afm_woTemplates_model_4_multimer_v2_pred_5.pdb,0.161
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_8.pdb,0.16
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,0.159
cf_woTemplates_model_4_multimer_v2_pred_9.pdb,0.158
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_4.pdb,0.157
afm_woTemplates_model_4_multimer_v2_pred_2.pdb,0.157
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_11.pdb,0.157
cf_woTemplates_model_4_multimer_v2_pred_13.pdb,0.156
afm_woTemplates_model_3_multimer_v2_pred_11.pdb,0.156
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_11.pdb,0.155
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_6.pdb,0.154
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb,0.153
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,0.153
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_3.pdb,0.153
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_9.pdb,0.152
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_7.pdb,0.152
afm_woTemplates_model_4_multimer_v2_pred_9.pdb,0.151
afm_woTemplates_model_4_multimer_v2_pred_14.pdb,0.151
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_4.pdb,0.151
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_10.pdb,0.151
afm_woTemplates_model_2_multimer_v3_pred_4.pdb,0.15
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_16.pdb,0.148
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_6.pdb,0.148
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,0.147
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_8.pdb,0.147
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_16.pdb,0.147
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_10.pdb,0.146
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_3.pdb,0.146
cf_woTemplates_model_4_multimer_v2_pred_2.pdb,0.145
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_15.pdb,0.144
cf_woTemplates_model_2_multimer_v2_pred_9.pdb,0.143
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_9.pdb,0.142
afm_woTemplates_model_4_multimer_v2_pred_6.pdb,0.14
cf_woTemplates_model_1_multimer_v3_pred_8.pdb,0.14
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_10.pdb,0.14
cf_woTemplates_model_4_multimer_v2_pred_6.pdb,0.139
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_0.pdb,0.139
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_4.pdb,0.139
afm_woTemplates_model_4_multimer_v2_pred_8.pdb,0.138
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.138
afm_basic_model_1_multimer_v3_pred_2.pdb,0.138
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_2.pdb,0.137
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_4.pdb,0.137
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_7.pdb,0.136
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_16.pdb,0.136
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_7.pdb,0.136
cf_woTemplates_model_4_multimer_v2_pred_11.pdb,0.135
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_5.pdb,0.135
afm_woTemplates_model_2_multimer_v3_pred_1.pdb,0.134
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_4.pdb,0.134
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,0.134
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_11.pdb,0.133
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_8.pdb,0.133
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_6.pdb,0.133
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_13.pdb,0.132
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_7.pdb,0.131
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_14.pdb,0.13
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_13.pdb,0.13
afm_woTemplates_model_5_multimer_v3_pred_15.pdb,0.13
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_12.pdb,0.13
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_7.pdb,0.13
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_14.pdb,0.129
cf_woTemplates_model_2_multimer_v3_pred_9.pdb,0.128
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_15.pdb,0.128
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_12.pdb,0.128
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_8.pdb,0.127
afm_basic_model_1_multimer_v3_pred_10.pdb,0.127
cf_woTemplates_model_1_multimer_v3_pred_14.pdb,0.127
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_5.pdb,0.127
afm_woTemplates_model_4_multimer_v2_pred_11.pdb,0.126
cf_woTemplates_model_4_multimer_v2_pred_3.pdb,0.126
cf_woTemplates_model_4_multimer_v2_pred_4.pdb,0.126
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_1.pdb,0.125
cf_woTemplates_model_4_multimer_v2_pred_8.pdb,0.125
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.125
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb,0.125
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_13.pdb,0.125
afm_woTemplates_model_4_multimer_v2_pred_16.pdb,0.124
cf_woTemplates_model_4_multimer_v2_pred_15.pdb,0.123
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_15.pdb,0.123
afm_woTemplates_model_1_multimer_v3_pred_8.pdb,0.122
afm_woTemplates_model_2_multimer_v3_pred_3.pdb,0.121
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_5.pdb,0.12
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_2.pdb,0.12
afm_dropout_full_model_3_multimer_v3_pred_12.pdb,0.119
afm_woTemplates_model_4_multimer_v2_pred_7.pdb,0.117
afm_dropout_full_model_4_multimer_v3_pred_15.pdb,0.117
cf_woTemplates_model_5_multimer_v3_pred_4.pdb,0.116
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_1.pdb,0.116
cf_woTemplates_model_2_multimer_v3_pred_4.pdb,0.116
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_5.pdb,0.115
cf_woTemplates_model_5_multimer_v3_pred_12.pdb,0.115
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,0.114
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_0.pdb,0.114
afm_basic_model_1_multimer_v3_pred_4.pdb,0.113
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_14.pdb,0.112
afm_woTemplates_model_4_multimer_v2_pred_4.pdb,0.112
afm_basic_model_1_multimer_v3_pred_5.pdb,0.112
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.112
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_9.pdb,0.112
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_13.pdb,0.111
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_3.pdb,0.111
cf_woTemplates_model_4_multimer_v2_pred_14.pdb,0.111
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_15.pdb,0.11
afm_basic_model_1_multimer_v2_pred_0.pdb,0.109
afm_basic_model_1_multimer_v3_pred_9.pdb,0.108
cf_woTemplates_model_4_multimer_v2_pred_12.pdb,0.108
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_11.pdb,0.107
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,0.107
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_7.pdb,0.106
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_4.pdb,0.105
afm_woTemplates_model_4_multimer_v2_pred_3.pdb,0.105
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_2.pdb,0.105
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_5.pdb,0.104
afm_woTemplates_model_3_multimer_v2_pred_10.pdb,0.104
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_6.pdb,0.104
cf_woTemplates_model_2_multimer_v2_pred_12.pdb,0.104
afm_basic_model_1_multimer_v3_pred_1.pdb,0.103
afm_dropout_full_model_5_multimer_v3_pred_11.pdb,0.103
cf_woTemplates_model_3_multimer_v3_pred_3.pdb,0.103
afm_woTemplates_model_4_multimer_v2_pred_0.pdb,0.103
cf_woTemplates_model_2_multimer_v3_pred_10.pdb,0.102
cf_woTemplates_model_4_multimer_v2_pred_1.pdb,0.101
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_15.pdb,0.101
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_16.pdb,0.101
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_13.pdb,0.101
afm_basic_model_1_multimer_v3_pred_3.pdb,0.1
afm_woTemplates_model_3_multimer_v3_pred_11.pdb,0.1
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_3.pdb,0.1
cf_woTemplates_model_2_multimer_v3_pred_14.pdb,0.099
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_6.pdb,0.098
afm_basic_model_1_multimer_v3_pred_14.pdb,0.098
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_12.pdb,0.097
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_7.pdb,0.096
afm_woTemplates_model_5_multimer_v3_pred_2.pdb,0.095
cf_woTemplates_model_5_multimer_v3_pred_14.pdb,0.095
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_14.pdb,0.095
cf_woTemplates_model_1_multimer_v3_pred_15.pdb,0.095
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_13.pdb,0.094
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,0.094
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.094
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_3.pdb,0.094
afm_dropout_full_model_5_multimer_v3_pred_0.pdb,0.094
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_3.pdb,0.094
afm_basic_model_1_multimer_v3_pred_12.pdb,0.094
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_3.pdb,0.094
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_13.pdb,0.094
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.093
afm_woTemplates_model_3_multimer_v3_pred_0.pdb,0.092
afm_dropout_full_model_5_multimer_v3_pred_8.pdb,0.092
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_3.pdb,0.091
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_1.pdb,0.091
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_12.pdb,0.091
afm_woTemplates_model_3_multimer_v3_pred_7.pdb,0.09
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_8.pdb,0.09
afm_woTemplates_model_5_multimer_v3_pred_10.pdb,0.09
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_10.pdb,0.089
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_5.pdb,0.089
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.088
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,0.087
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,0.086
afm_woTemplates_model_5_multimer_v3_pred_5.pdb,0.086
cf_woTemplates_model_5_multimer_v3_pred_10.pdb,0.086
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_11.pdb,0.085
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_14.pdb,0.085
afm_dropout_full_model_5_multimer_v3_pred_3.pdb,0.084
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_9.pdb,0.084
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_12.pdb,0.084
afm_basic_model_1_multimer_v2_pred_15.pdb,0.083
afm_dropout_full_model_4_multimer_v3_pred_8.pdb,0.083
afm_woTemplates_model_3_multimer_v3_pred_2.pdb,0.082
afm_basic_model_3_multimer_v3_pred_7.pdb,0.081
afm_dropout_full_model_5_multimer_v3_pred_12.pdb,0.081
