model_name,rmsd
afm_woTemplates_model_3_multimer_v2_pred_0.pdb,164.132
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_12.pdb,164.065
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_11.pdb,163.688
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_14.pdb,163.602
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_8.pdb,163.469
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_5.pdb,163.46
afm_dropout_full_model_3_multimer_v2_pred_12.pdb,163.363
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_8.pdb,163.324
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_16.pdb,163.151
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_9.pdb,163.036
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_7.pdb,162.748
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_14.pdb,162.511
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,162.46
afm_dropout_full_model_3_multimer_v2_pred_9.pdb,162.38
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_9.pdb,162.281
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_15.pdb,162.226
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,162.059
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_6.pdb,161.929
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_1.pdb,161.778
afm_woTemplates_model_3_multimer_v2_pred_5.pdb,161.742
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_4.pdb,161.318
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_2.pdb,160.876
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,160.493
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,160.026
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_11.pdb,159.342
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_4.pdb,159.298
afm_dropout_full_model_3_multimer_v2_pred_14.pdb,158.788
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_0.pdb,158.676
afm_dropout_full_model_3_multimer_v2_pred_6.pdb,158.32
afm_dropout_full_model_3_multimer_v2_pred_8.pdb,158.204
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_10.pdb,157.423
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_7.pdb,157.08
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_3.pdb,157.068
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_10.pdb,156.906
afm_basic_model_3_multimer_v2_pred_8.pdb,156.853
afm_dropout_full_model_3_multimer_v2_pred_4.pdb,156.717
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_2.pdb,156.584
afm_dropout_full_model_3_multimer_v2_pred_16.pdb,156.103
afm_dropout_full_model_3_multimer_v2_pred_2.pdb,155.731
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_1.pdb,155.124
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,155.023
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_6.pdb,154.775
afm_basic_model_3_multimer_v2_pred_6.pdb,154.501
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_10.pdb,154.353
afm_basic_model_4_multimer_v2_pred_10.pdb,154.245
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_0.pdb,154.188
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_1.pdb,154.176
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_6.pdb,153.882
afm_basic_model_3_multimer_v2_pred_14.pdb,153.552
afm_dropout_full_model_3_multimer_v2_pred_5.pdb,153.067
afm_basic_model_3_multimer_v2_pred_9.pdb,152.916
afm_dropout_full_model_3_multimer_v2_pred_10.pdb,152.713
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_14.pdb,152.634
afm_basic_model_3_multimer_v2_pred_2.pdb,152.233
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_0.pdb,152.078
afm_dropout_full_model_3_multimer_v2_pred_13.pdb,151.738
afm_dropout_full_model_3_multimer_v2_pred_0.pdb,151.618
afm_basic_model_3_multimer_v2_pred_12.pdb,151.602
afm_dropout_full_model_3_multimer_v2_pred_3.pdb,151.588
afm_basic_model_3_multimer_v2_pred_13.pdb,151.542
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_13.pdb,151.434
afm_basic_model_3_multimer_v2_pred_0.pdb,151.12
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,151.01
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_16.pdb,150.673
afm_basic_model_4_multimer_v2_pred_2.pdb,150.448
afm_basic_model_4_multimer_v2_pred_11.pdb,150.371
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_11.pdb,150.269
afm_basic_model_4_multimer_v2_pred_1.pdb,150.057
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_15.pdb,149.965
afm_basic_model_4_multimer_v2_pred_15.pdb,149.943
afm_dropout_full_model_3_multimer_v2_pred_15.pdb,149.918
afm_basic_model_3_multimer_v2_pred_3.pdb,149.805
afm_basic_model_3_multimer_v2_pred_15.pdb,149.684
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_0.pdb,149.547
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_9.pdb,149.335
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_8.pdb,149.142
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_15.pdb,148.872
afm_dropout_full_model_3_multimer_v2_pred_11.pdb,148.654
afm_basic_model_3_multimer_v2_pred_5.pdb,148.624
afm_basic_model_3_multimer_v2_pred_16.pdb,148.374
afm_basic_model_3_multimer_v2_pred_4.pdb,148.324
afm_basic_model_4_multimer_v2_pred_0.pdb,148.318
afm_basic_model_4_multimer_v2_pred_9.pdb,147.978
afm_basic_model_3_multimer_v2_pred_7.pdb,147.875
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_4.pdb,147.842
afm_basic_model_3_multimer_v2_pred_11.pdb,147.642
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_12.pdb,147.5
afm_basic_model_4_multimer_v2_pred_8.pdb,147.385
afm_basic_model_3_multimer_v2_pred_1.pdb,147.347
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_1.pdb,147.328
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_16.pdb,147.266
afm_basic_model_3_multimer_v2_pred_10.pdb,146.902
cf_woTemplates_model_4_multimer_v2_pred_7.pdb,146.693
afm_woTemplates_model_4_multimer_v2_pred_10.pdb,146.53
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_5.pdb,146.47
afm_dropout_full_model_4_multimer_v2_pred_11.pdb,146.389
cf_woTemplates_model_4_multimer_v2_pred_1.pdb,146.031
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_12.pdb,145.704
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,145.489
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,145.235
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_8.pdb,145.072
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_15.pdb,145.055
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_11.pdb,144.79
afm_basic_model_4_multimer_v2_pred_6.pdb,144.334
afm_dropout_full_model_4_multimer_v2_pred_0.pdb,144.075
afm_dropout_full_model_4_multimer_v2_pred_13.pdb,143.956
afm_dropout_full_model_4_multimer_v2_pred_5.pdb,143.728
cf_woTemplates_model_4_multimer_v2_pred_6.pdb,143.602
afm_dropout_full_model_4_multimer_v2_pred_14.pdb,143.393
afm_dropout_full_model_4_multimer_v2_pred_3.pdb,142.985
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_16.pdb,142.981
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_4.pdb,142.956
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_2.pdb,142.725
afm_basic_model_4_multimer_v2_pred_16.pdb,142.64
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_9.pdb,142.456
afm_woTemplates_model_4_multimer_v2_pred_13.pdb,142.384
afm_basic_model_4_multimer_v2_pred_13.pdb,142.144
afm_dropout_full_model_3_multimer_v2_pred_7.pdb,141.846
afm_woTemplates_model_2_multimer_v2_pred_1.pdb,141.844
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_12.pdb,141.777
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_10.pdb,141.435
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_1.pdb,141.422
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_7.pdb,141.253
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_6.pdb,141.186
afm_woTemplates_model_2_multimer_v2_pred_4.pdb,140.904
afm_dropout_full_model_4_multimer_v2_pred_15.pdb,140.608
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_9.pdb,140.414
afm_dropout_full_model_4_multimer_v2_pred_12.pdb,140.411
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_8.pdb,140.064
afm_dropout_full_model_4_multimer_v2_pred_4.pdb,139.913
cf_woTemplates_model_4_multimer_v2_pred_15.pdb,139.83
afm_woTemplates_model_2_multimer_v2_pred_14.pdb,139.585
afm_woTemplates_model_2_multimer_v2_pred_12.pdb,139.525
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_14.pdb,139.446
afm_woTemplates_model_2_multimer_v2_pred_5.pdb,139.412
afm_dropout_full_model_4_multimer_v2_pred_10.pdb,139.376
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_2.pdb,139.296
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_6.pdb,138.831
afm_woTemplates_model_2_multimer_v2_pred_10.pdb,138.589
afm_woTemplates_model_2_multimer_v2_pred_7.pdb,138.563
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_16.pdb,138.519
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_10.pdb,138.466
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_2.pdb,138.055
afm_dropout_full_model_4_multimer_v2_pred_9.pdb,138.037
afm_dropout_full_model_4_multimer_v2_pred_8.pdb,137.717
afm_basic_model_4_multimer_v2_pred_7.pdb,137.307
afm_dropout_full_model_4_multimer_v2_pred_6.pdb,137.252
afm_basic_model_4_multimer_v2_pred_3.pdb,137.099
cf_woTemplates_model_4_multimer_v2_pred_8.pdb,137.02
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_13.pdb,136.441
cf_woTemplates_model_4_multimer_v2_pred_13.pdb,136.354
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_9.pdb,136.311
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,136.259
afm_dropout_full_model_4_multimer_v2_pred_2.pdb,135.876
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_16.pdb,135.868
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,135.825
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,135.694
cf_woTemplates_model_4_multimer_v2_pred_0.pdb,135.672
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_12.pdb,135.658
afm_basic_model_2_multimer_v2_pred_7.pdb,135.352
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_14.pdb,135.061
afm_woTemplates_model_2_multimer_v2_pred_11.pdb,134.697
cf_woTemplates_model_3_multimer_v2_pred_4.pdb,134.686
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_10.pdb,134.663
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_11.pdb,134.64
cf_woTemplates_model_4_multimer_v2_pred_16.pdb,134.462
afm_basic_model_4_multimer_v2_pred_12.pdb,134.213
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_3.pdb,133.919
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_0.pdb,133.888
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_15.pdb,133.377
afm_basic_model_4_multimer_v2_pred_14.pdb,133.321
afm_basic_model_4_multimer_v2_pred_4.pdb,133.065
cf_woTemplates_model_4_multimer_v2_pred_12.pdb,133.019
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_5.pdb,132.997
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_7.pdb,132.856
cf_woTemplates_model_4_multimer_v2_pred_3.pdb,132.846
afm_basic_model_4_multimer_v2_pred_5.pdb,132.828
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_5.pdb,132.737
cf_woTemplates_model_4_multimer_v2_pred_2.pdb,132.575
afm_woTemplates_model_3_multimer_v2_pred_1.pdb,132.495
afm_dropout_full_model_4_multimer_v2_pred_1.pdb,132.326
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,132.231
afm_woTemplates_model_2_multimer_v2_pred_16.pdb,132.152
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_13.pdb,132.152
cf_woTemplates_model_4_multimer_v2_pred_11.pdb,132.134
afm_woTemplates_model_3_multimer_v2_pred_11.pdb,132.052
afm_woTemplates_model_4_multimer_v2_pred_8.pdb,131.862
cf_woTemplates_model_4_multimer_v2_pred_4.pdb,131.634
afm_woTemplates_model_4_multimer_v2_pred_15.pdb,131.578
cf_woTemplates_model_2_multimer_v2_pred_7.pdb,131.195
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_14.pdb,131.111
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_12.pdb,131.096
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_7.pdb,130.83
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_13.pdb,130.771
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_5.pdb,130.646
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_6.pdb,130.643
cf_woTemplates_model_3_multimer_v2_pred_14.pdb,130.572
afm_woTemplates_model_2_multimer_v2_pred_2.pdb,130.466
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_13.pdb,130.458
afm_woTemplates_model_2_multimer_v2_pred_13.pdb,130.455
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,130.381
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_11.pdb,130.306
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_15.pdb,130.077
afm_woTemplates_model_3_multimer_v2_pred_2.pdb,129.871
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_14.pdb,129.699
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_9.pdb,129.69
afm_basic_model_2_multimer_v2_pred_9.pdb,129.558
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_16.pdb,129.483
cf_woTemplates_model_4_multimer_v2_pred_14.pdb,129.448
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_15.pdb,129.349
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_14.pdb,129.346
cf_woTemplates_model_3_multimer_v2_pred_9.pdb,129.305
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_0.pdb,129.253
cf_woTemplates_model_2_multimer_v2_pred_16.pdb,129.202
cf_woTemplates_model_3_multimer_v2_pred_13.pdb,129.177
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_8.pdb,129.115
afm_woTemplates_model_4_multimer_v2_pred_7.pdb,129.112
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_9.pdb,128.994
afm_basic_model_2_multimer_v2_pred_8.pdb,128.944
afm_basic_model_2_multimer_v2_pred_10.pdb,128.824
cf_woTemplates_model_2_multimer_v2_pred_0.pdb,128.656
cf_woTemplates_model_3_multimer_v2_pred_0.pdb,128.563
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_7.pdb,128.52
afm_woTemplates_model_4_multimer_v2_pred_4.pdb,128.403
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,128.357
afm_dropout_full_model_5_multimer_v2_pred_2.pdb,128.267
cf_woTemplates_model_3_multimer_v2_pred_10.pdb,128.185
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,128.118
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_8.pdb,128.089
afm_woTemplates_model_3_multimer_v2_pred_16.pdb,128.045
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_6.pdb,127.994
afm_woTemplates_model_4_multimer_v2_pred_2.pdb,127.891
cf_woTemplates_model_4_multimer_v2_pred_9.pdb,127.743
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_10.pdb,127.638
afm_woTemplates_model_3_multimer_v2_pred_3.pdb,127.561
afm_basic_model_2_multimer_v2_pred_0.pdb,127.439
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_7.pdb,127.432
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_5.pdb,127.427
afm_dropout_full_model_2_multimer_v2_pred_5.pdb,127.426
cf_woTemplates_model_2_multimer_v2_pred_8.pdb,127.295
cf_woTemplates_model_1_multimer_v2_pred_3.pdb,127.227
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,127.186
afm_basic_model_2_multimer_v2_pred_6.pdb,127.183
cf_woTemplates_model_1_multimer_v2_pred_1.pdb,127.042
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_6.pdb,127.009
afm_woTemplates_model_4_multimer_v2_pred_11.pdb,126.894
cf_woTemplates_model_4_multimer_v2_pred_10.pdb,126.893
afm_woTemplates_model_4_multimer_v2_pred_12.pdb,126.686
afm_woTemplates_model_4_multimer_v2_pred_3.pdb,126.685
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,126.595
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_11.pdb,126.439
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,126.416
afm_dropout_full_model_2_multimer_v2_pred_11.pdb,126.401
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_11.pdb,126.393
afm_woTemplates_model_2_multimer_v2_pred_8.pdb,126.367
afm_woTemplates_model_1_multimer_v2_pred_10.pdb,126.324
cf_woTemplates_model_1_multimer_v2_pred_0.pdb,126.296
afm_dropout_full_model_5_multimer_v2_pred_16.pdb,126.231
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_9.pdb,126.115
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_12.pdb,126.063
cf_woTemplates_model_3_multimer_v2_pred_6.pdb,126.055
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_10.pdb,125.844
afm_basic_model_2_multimer_v2_pred_15.pdb,125.808
afm_woTemplates_model_5_multimer_v2_pred_7.pdb,125.712
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_5.pdb,125.708
afm_dropout_full_model_4_multimer_v2_pred_16.pdb,125.657
afm_woTemplates_model_1_multimer_v2_pred_16.pdb,125.6
cf_woTemplates_model_3_multimer_v2_pred_11.pdb,125.599
cf_woTemplates_model_2_multimer_v2_pred_6.pdb,125.573
afm_woTemplates_model_3_multimer_v2_pred_4.pdb,125.549
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,125.395
afm_woTemplates_model_1_multimer_v2_pred_4.pdb,125.346
cf_woTemplates_model_3_multimer_v2_pred_16.pdb,125.325
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_16.pdb,125.314
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,125.278
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_3.pdb,125.222
afm_dropout_full_model_2_multimer_v2_pred_4.pdb,125.18
afm_dropout_full_model_1_multimer_v2_pred_11.pdb,125.164
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,125.163
cf_woTemplates_model_1_multimer_v2_pred_10.pdb,125.063
cf_woTemplates_model_3_multimer_v2_pred_3.pdb,124.988
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_10.pdb,124.955
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_11.pdb,124.928
afm_basic_model_2_multimer_v2_pred_3.pdb,124.889
afm_woTemplates_model_1_multimer_v2_pred_14.pdb,124.779
afm_basic_model_2_multimer_v2_pred_1.pdb,124.718
afm_woTemplates_model_3_multimer_v2_pred_6.pdb,124.701
afm_woTemplates_model_3_multimer_v2_pred_7.pdb,124.559
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_2.pdb,124.536
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,124.521
afm_basic_model_2_multimer_v2_pred_11.pdb,124.473
afm_woTemplates_model_3_multimer_v2_pred_15.pdb,124.451
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,124.409
afm_woTemplates_model_1_multimer_v2_pred_8.pdb,124.36
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,124.32
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_5.pdb,124.303
afm_woTemplates_model_1_multimer_v2_pred_3.pdb,124.236
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_15.pdb,124.215
afm_woTemplates_model_4_multimer_v2_pred_5.pdb,124.208
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_16.pdb,124.119
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,124.087
afm_dropout_full_model_2_multimer_v2_pred_0.pdb,124.041
cf_woTemplates_model_3_multimer_v2_pred_8.pdb,123.992
afm_dropout_full_model_2_multimer_v2_pred_7.pdb,123.904
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_1.pdb,123.813
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_16.pdb,123.727
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,123.721
cf_woTemplates_model_3_multimer_v2_pred_15.pdb,123.719
afm_woTemplates_model_4_multimer_v2_pred_16.pdb,123.714
afm_basic_model_2_multimer_v2_pred_4.pdb,123.569
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,123.559
afm_dropout_full_model_2_multimer_v2_pred_14.pdb,123.512
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,123.491
cf_woTemplates_model_1_multimer_v2_pred_4.pdb,123.381
afm_woTemplates_model_3_multimer_v2_pred_13.pdb,123.348
afm_woTemplates_model_4_multimer_v2_pred_9.pdb,123.317
afm_dropout_full_model_4_multimer_v2_pred_7.pdb,123.279
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,123.19
afm_dropout_full_model_1_multimer_v2_pred_14.pdb,123.154
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_3.pdb,123.104
cf_woTemplates_model_1_multimer_v2_pred_6.pdb,123.096
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,123.055
afm_woTemplates_model_4_multimer_v2_pred_0.pdb,122.997
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_12.pdb,122.949
afm_woTemplates_model_1_multimer_v2_pred_6.pdb,122.758
cf_woTemplates_model_3_multimer_v2_pred_5.pdb,122.706
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,122.585
afm_woTemplates_model_1_multimer_v2_pred_0.pdb,122.585
afm_woTemplates_model_3_multimer_v2_pred_14.pdb,122.527
cf_woTemplates_model_1_multimer_v2_pred_13.pdb,122.515
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,122.436
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,122.393
afm_woTemplates_model_1_multimer_v2_pred_9.pdb,122.357
afm_dropout_full_model_5_multimer_v2_pred_9.pdb,122.312
cf_woTemplates_model_3_multimer_v2_pred_1.pdb,122.302
afm_woTemplates_model_1_multimer_v2_pred_1.pdb,122.298
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,122.291
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_5.pdb,122.231
cf_woTemplates_model_1_multimer_v2_pred_14.pdb,122.199
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,122.119
afm_basic_model_2_multimer_v2_pred_2.pdb,122.106
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_13.pdb,122.078
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_6.pdb,121.989
afm_dropout_full_model_5_multimer_v2_pred_14.pdb,121.96
afm_woTemplates_model_3_multimer_v2_pred_12.pdb,121.931
cf_woTemplates_model_3_multimer_v2_pred_12.pdb,121.863
cf_woTemplates_model_2_multimer_v2_pred_3.pdb,121.837
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_9.pdb,121.819
cf_woTemplates_model_2_multimer_v2_pred_4.pdb,121.689
afm_woTemplates_model_1_multimer_v2_pred_7.pdb,121.674
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_5.pdb,121.604
cf_woTemplates_model_1_multimer_v2_pred_16.pdb,121.546
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,121.455
cf_woTemplates_model_1_multimer_v2_pred_11.pdb,121.442
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_13.pdb,121.439
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_15.pdb,121.422
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,121.342
afm_woTemplates_model_4_multimer_v2_pred_14.pdb,121.134
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_12.pdb,121.121
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,121.12
