model_name,rmsd
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_25.pdb,19.473
afm_basic_model_5_multimer_v2_pred_59.pdb,19.458
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_52.pdb,19.446
cf_woTemplates_model_2_multimer_v2_pred_8.pdb,19.375
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_12.pdb,19.37
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_64.pdb,19.353
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_22.pdb,19.351
cf_woTemplates_model_2_multimer_v2_pred_9.pdb,19.329
cf_woTemplates_model_2_multimer_v2_pred_29.pdb,19.321
cf_woTemplates_model_2_multimer_v2_pred_3.pdb,19.265
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_56.pdb,19.253
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_40.pdb,19.234
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_44.pdb,19.231
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_15.pdb,19.216
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_44.pdb,19.177
cf_woTemplates_model_2_multimer_v2_pred_20.pdb,19.162
cf_woTemplates_model_2_multimer_v2_pred_33.pdb,19.157
cf_woTemplates_model_2_multimer_v2_pred_66.pdb,19.149
afm_basic_model_5_multimer_v2_pred_11.pdb,19.135
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_25.pdb,19.114
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_59.pdb,19.113
afm_woTemplates_model_2_multimer_v2_pred_56.pdb,19.108
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_8.pdb,19.105
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_23.pdb,19.105
cf_woTemplates_model_2_multimer_v2_pred_61.pdb,19.104
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_52.pdb,19.084
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_64.pdb,19.075
cf_woTemplates_model_2_multimer_v2_pred_52.pdb,19.073
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_42.pdb,19.065
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_47.pdb,19.058
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_13.pdb,19.046
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_30.pdb,19.041
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_53.pdb,19.026
afm_dropout_full_model_2_multimer_v2_pred_46.pdb,19.021
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,19.0
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_30.pdb,18.964
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_51.pdb,18.952
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_11.pdb,18.94
afm_woTemplates_model_3_multimer_v2_pred_33.pdb,18.94
cf_woTemplates_model_2_multimer_v2_pred_7.pdb,18.934
cf_woTemplates_model_2_multimer_v2_pred_64.pdb,18.931
afm_basic_model_2_multimer_v2_pred_44.pdb,18.924
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_6.pdb,18.92
afm_woTemplates_model_3_multimer_v2_pred_64.pdb,18.912
afm_basic_model_5_multimer_v2_pred_46.pdb,18.909
cf_woTemplates_model_2_multimer_v2_pred_11.pdb,18.9
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_31.pdb,18.895
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_13.pdb,18.872
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_40.pdb,18.87
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_61.pdb,18.864
afm_woTemplates_model_3_multimer_v2_pred_4.pdb,18.851
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_21.pdb,18.83
cf_woTemplates_model_5_multimer_v1_pred_61.pdb,18.829
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_59.pdb,18.828
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_41.pdb,18.804
cf_woTemplates_model_2_multimer_v2_pred_27.pdb,18.801
cf_woTemplates_model_2_multimer_v2_pred_49.pdb,18.795
afm_dropout_full_model_2_multimer_v2_pred_45.pdb,18.776
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_39.pdb,18.772
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,18.754
cf_woTemplates_model_2_multimer_v2_pred_14.pdb,18.752
afm_woTemplates_model_3_multimer_v2_pred_49.pdb,18.743
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_60.pdb,18.692
cf_woTemplates_model_2_multimer_v2_pred_28.pdb,18.691
cf_woTemplates_model_2_multimer_v2_pred_24.pdb,18.683
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_58.pdb,18.668
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_61.pdb,18.653
cf_woTemplates_model_2_multimer_v2_pred_5.pdb,18.639
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_20.pdb,18.626
afm_basic_model_2_multimer_v2_pred_50.pdb,18.613
afm_basic_model_5_multimer_v2_pred_20.pdb,18.594
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_26.pdb,18.594
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,18.591
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_29.pdb,18.587
cf_woTemplates_model_2_multimer_v2_pred_31.pdb,18.579
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_2.pdb,18.572
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_38.pdb,18.564
cf_woTemplates_model_2_multimer_v2_pred_46.pdb,18.548
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_9.pdb,18.535
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_41.pdb,18.532
cf_woTemplates_model_2_multimer_v2_pred_54.pdb,18.527
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_26.pdb,18.504
afm_woTemplates_model_2_multimer_v1_pred_25.pdb,18.501
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_21.pdb,18.5
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_25.pdb,18.499
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_46.pdb,18.49
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_54.pdb,18.466
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_64.pdb,18.45
afm_basic_model_2_multimer_v2_pred_65.pdb,18.413
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_32.pdb,18.411
afm_dropout_full_model_2_multimer_v2_pred_15.pdb,18.407
cf_woTemplates_model_2_multimer_v2_pred_22.pdb,18.353
cf_woTemplates_model_2_multimer_v2_pred_16.pdb,18.328
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_7.pdb,18.322
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_39.pdb,18.293
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_46.pdb,18.293
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_21.pdb,18.289
afm_dropout_full_model_2_multimer_v2_pred_58.pdb,18.263
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_36.pdb,18.254
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_60.pdb,18.231
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_16.pdb,18.209
cf_woTemplates_model_4_multimer_v1_pred_26.pdb,18.183
cf_woTemplates_model_4_multimer_v1_pred_54.pdb,18.168
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_37.pdb,18.157
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_18.pdb,18.139
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_3.pdb,18.137
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_52.pdb,18.119
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,18.117
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_44.pdb,18.096
afm_dropout_full_model_2_multimer_v2_pred_19.pdb,18.084
cf_woTemplates_model_2_multimer_v2_pred_2.pdb,18.075
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_35.pdb,18.035
cf_woTemplates_model_4_multimer_v2_pred_66.pdb,18.034
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_60.pdb,18.025
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_35.pdb,18.011
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_55.pdb,17.992
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_59.pdb,17.991
cf_woTemplates_model_2_multimer_v2_pred_59.pdb,17.989
cf_woTemplates_model_2_multimer_v2_pred_12.pdb,17.988
afm_basic_model_1_multimer_v1_pred_10.pdb,17.98
afm_basic_model_5_multimer_v2_pred_27.pdb,17.972
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_22.pdb,17.968
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_10.pdb,17.968
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_17.pdb,17.944
cf_woTemplates_model_2_multimer_v2_pred_19.pdb,17.943
cf_woTemplates_model_3_multimer_v2_pred_14.pdb,17.942
cf_woTemplates_model_3_multimer_v2_pred_10.pdb,17.935
afm_basic_model_2_multimer_v2_pred_42.pdb,17.932
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_49.pdb,17.931
cf_woTemplates_model_3_multimer_v2_pred_7.pdb,17.931
cf_woTemplates_model_2_multimer_v1_pred_16.pdb,17.911
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_44.pdb,17.908
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_4.pdb,17.894
cf_woTemplates_model_3_multimer_v2_pred_25.pdb,17.89
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_37.pdb,17.889
cf_woTemplates_model_2_multimer_v1_pred_58.pdb,17.87
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_48.pdb,17.86
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,17.858
cf_woTemplates_model_3_multimer_v2_pred_29.pdb,17.856
cf_woTemplates_model_2_multimer_v2_pred_23.pdb,17.856
cf_woTemplates_model_2_multimer_v2_pred_35.pdb,17.855
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,17.855
cf_woTemplates_model_2_multimer_v2_pred_47.pdb,17.854
afm_basic_model_5_multimer_v2_pred_35.pdb,17.853
afm_basic_model_5_multimer_v2_pred_36.pdb,17.849
cf_woTemplates_model_3_multimer_v2_pred_52.pdb,17.849
cf_woTemplates_model_3_multimer_v2_pred_53.pdb,17.847
cf_woTemplates_model_2_multimer_v2_pred_51.pdb,17.838
cf_woTemplates_model_4_multimer_v2_pred_9.pdb,17.831
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_38.pdb,17.83
cf_woTemplates_model_2_multimer_v2_pred_58.pdb,17.826
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_28.pdb,17.814
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_33.pdb,17.806
cf_woTemplates_model_3_multimer_v2_pred_19.pdb,17.797
cf_woTemplates_model_2_multimer_v2_pred_43.pdb,17.796
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_60.pdb,17.792
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_55.pdb,17.791
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_57.pdb,17.79
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_41.pdb,17.785
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,17.776
afm_dropout_full_model_4_multimer_v1_pred_48.pdb,17.731
cf_woTemplates_model_3_multimer_v2_pred_8.pdb,17.727
cf_woTemplates_model_3_multimer_v2_pred_35.pdb,17.714
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_32.pdb,17.704
afm_basic_model_5_multimer_v2_pred_7.pdb,17.695
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_57.pdb,17.688
cf_woTemplates_model_3_multimer_v2_pred_12.pdb,17.684
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_58.pdb,17.677
cf_woTemplates_model_5_multimer_v1_pred_46.pdb,17.675
cf_woTemplates_model_2_multimer_v1_pred_14.pdb,17.671
cf_woTemplates_model_2_multimer_v2_pred_25.pdb,17.67
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_65.pdb,17.67
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_43.pdb,17.666
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_56.pdb,17.663
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_49.pdb,17.661
cf_woTemplates_model_3_multimer_v2_pred_4.pdb,17.649
afm_woTemplates_model_2_multimer_v2_pred_10.pdb,17.648
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_24.pdb,17.629
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_6.pdb,17.623
cf_woTemplates_model_3_multimer_v2_pred_27.pdb,17.62
cf_woTemplates_model_3_multimer_v2_pred_17.pdb,17.608
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_19.pdb,17.606
cf_woTemplates_model_4_multimer_v1_pred_45.pdb,17.599
cf_woTemplates_model_3_multimer_v2_pred_32.pdb,17.596
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_30.pdb,17.594
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_49.pdb,17.592
cf_woTemplates_model_3_multimer_v2_pred_49.pdb,17.586
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_10.pdb,17.583
afm_basic_model_5_multimer_v2_pred_64.pdb,17.582
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_21.pdb,17.576
afm_basic_model_5_multimer_v2_pred_44.pdb,17.574
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_40.pdb,17.573
cf_woTemplates_model_3_multimer_v2_pred_5.pdb,17.563
afm_basic_model_5_multimer_v1_pred_26.pdb,17.557
cf_woTemplates_model_2_multimer_v2_pred_55.pdb,17.552
afm_dropout_full_model_3_multimer_v2_pred_48.pdb,17.539
cf_woTemplates_model_3_multimer_v2_pred_30.pdb,17.538
cf_woTemplates_model_3_multimer_v2_pred_9.pdb,17.533
cf_woTemplates_model_2_multimer_v2_pred_39.pdb,17.533
afm_basic_model_2_multimer_v2_pred_12.pdb,17.531
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_50.pdb,17.53
afm_basic_model_2_multimer_v1_pred_30.pdb,17.524
cf_woTemplates_model_2_multimer_v2_pred_48.pdb,17.523
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_16.pdb,17.506
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_54.pdb,17.504
afm_dropout_full_model_4_multimer_v1_pred_12.pdb,17.502
cf_woTemplates_model_4_multimer_v1_pred_60.pdb,17.467
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_56.pdb,17.467
cf_woTemplates_model_4_multimer_v1_pred_49.pdb,17.466
cf_woTemplates_model_2_multimer_v1_pred_8.pdb,17.463
afm_basic_model_2_multimer_v1_pred_12.pdb,17.457
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_52.pdb,17.453
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_45.pdb,17.452
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_66.pdb,17.449
cf_woTemplates_model_3_multimer_v2_pred_64.pdb,17.449
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_24.pdb,17.445
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_66.pdb,17.44
afm_basic_model_1_multimer_v1_pred_26.pdb,17.431
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_35.pdb,17.427
cf_woTemplates_model_2_multimer_v1_pred_4.pdb,17.427
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_44.pdb,17.425
afm_dropout_full_model_3_multimer_v2_pred_18.pdb,17.42
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_9.pdb,17.42
cf_woTemplates_model_3_multimer_v2_pred_38.pdb,17.417
cf_woTemplates_model_3_multimer_v2_pred_6.pdb,17.417
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,17.411
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_43.pdb,17.411
afm_basic_model_5_multimer_v1_pred_17.pdb,17.41
afm_basic_model_2_multimer_v2_pred_9.pdb,17.405
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_34.pdb,17.405
cf_woTemplates_model_3_multimer_v2_pred_20.pdb,17.405
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_22.pdb,17.401
cf_woTemplates_model_3_multimer_v2_pred_11.pdb,17.393
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_28.pdb,17.393
afm_dropout_full_model_3_multimer_v2_pred_28.pdb,17.393
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,17.391
afm_basic_model_3_multimer_v2_pred_64.pdb,17.391
afm_basic_model_1_multimer_v2_pred_20.pdb,17.39
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_6.pdb,17.382
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_5.pdb,17.379
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_26.pdb,17.378
afm_basic_model_3_multimer_v2_pred_14.pdb,17.377
cf_woTemplates_model_4_multimer_v1_pred_65.pdb,17.371
afm_dropout_full_model_1_multimer_v1_pred_21.pdb,17.369
afm_basic_model_3_multimer_v2_pred_13.pdb,17.367
cf_woTemplates_model_5_multimer_v2_pred_49.pdb,17.362
afm_basic_model_3_multimer_v2_pred_33.pdb,17.36
afm_dropout_full_model_3_multimer_v2_pred_24.pdb,17.36
afm_basic_model_2_multimer_v2_pred_40.pdb,17.359
afm_basic_model_5_multimer_v1_pred_55.pdb,17.358
afm_basic_model_3_multimer_v2_pred_28.pdb,17.354
afm_basic_model_3_multimer_v1_pred_10.pdb,17.353
afm_basic_model_3_multimer_v2_pred_43.pdb,17.35
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_27.pdb,17.35
afm_dropout_full_model_3_multimer_v2_pred_52.pdb,17.348
afm_dropout_full_model_3_multimer_v2_pred_39.pdb,17.347
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_24.pdb,17.339
cf_woTemplates_model_3_multimer_v2_pred_62.pdb,17.337
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_16.pdb,17.334
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,17.333
afm_basic_model_3_multimer_v2_pred_0.pdb,17.332
cf_woTemplates_model_2_multimer_v2_pred_44.pdb,17.331
cf_woTemplates_model_3_multimer_v2_pred_47.pdb,17.33
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_21.pdb,17.33
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_31.pdb,17.329
cf_woTemplates_model_3_multimer_v2_pred_1.pdb,17.328
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_29.pdb,17.328
cf_woTemplates_model_3_multimer_v2_pred_34.pdb,17.324
afm_basic_model_3_multimer_v2_pred_30.pdb,17.322
afm_basic_model_3_multimer_v2_pred_9.pdb,17.321
cf_woTemplates_model_2_multimer_v1_pred_42.pdb,17.32
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_37.pdb,17.32
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_18.pdb,17.319
afm_basic_model_3_multimer_v2_pred_31.pdb,17.319
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_54.pdb,17.319
afm_dropout_full_model_3_multimer_v2_pred_21.pdb,17.318
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_40.pdb,17.317
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_34.pdb,17.315
afm_dropout_full_model_3_multimer_v2_pred_26.pdb,17.315
afm_basic_model_3_multimer_v2_pred_2.pdb,17.31
afm_woTemplates_model_2_multimer_v2_pred_28.pdb,17.309
cf_woTemplates_model_2_multimer_v2_pred_6.pdb,17.308
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_48.pdb,17.307
afm_dropout_full_model_3_multimer_v2_pred_37.pdb,17.305
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_60.pdb,17.304
afm_basic_model_3_multimer_v2_pred_4.pdb,17.303
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_32.pdb,17.303
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,17.302
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_2.pdb,17.301
afm_dropout_full_model_3_multimer_v2_pred_61.pdb,17.3
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_58.pdb,17.299
afm_dropout_full_model_3_multimer_v2_pred_31.pdb,17.298
afm_basic_model_3_multimer_v2_pred_56.pdb,17.296
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_52.pdb,17.296
afm_basic_model_4_multimer_v1_pred_66.pdb,17.296
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_11.pdb,17.296
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,17.294
afm_dropout_full_model_2_multimer_v2_pred_21.pdb,17.293
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_45.pdb,17.293
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_50.pdb,17.293
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_61.pdb,17.292
cf_woTemplates_model_2_multimer_v2_pred_34.pdb,17.288
afm_dropout_full_model_3_multimer_v2_pred_60.pdb,17.288
cf_woTemplates_model_3_multimer_v2_pred_22.pdb,17.287
afm_dropout_full_model_3_multimer_v2_pred_46.pdb,17.286
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_7.pdb,17.286
afm_dropout_full_model_3_multimer_v2_pred_3.pdb,17.284
afm_dropout_full_model_3_multimer_v2_pred_8.pdb,17.284
afm_dropout_full_model_3_multimer_v2_pred_66.pdb,17.283
afm_basic_model_3_multimer_v2_pred_46.pdb,17.283
afm_basic_model_3_multimer_v2_pred_42.pdb,17.282
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_16.pdb,17.28
afm_dropout_full_model_2_multimer_v2_pred_57.pdb,17.279
afm_dropout_full_model_3_multimer_v2_pred_56.pdb,17.279
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_34.pdb,17.278
afm_dropout_full_model_2_multimer_v1_pred_35.pdb,17.278
afm_basic_model_3_multimer_v2_pred_40.pdb,17.278
afm_basic_model_3_multimer_v2_pred_53.pdb,17.277
afm_basic_model_3_multimer_v2_pred_51.pdb,17.277
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_39.pdb,17.276
cf_woTemplates_model_2_multimer_v2_pred_32.pdb,17.275
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_14.pdb,17.275
afm_dropout_full_model_2_multimer_v2_pred_65.pdb,17.274
afm_basic_model_3_multimer_v2_pred_27.pdb,17.274
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_49.pdb,17.273
afm_basic_model_3_multimer_v2_pred_44.pdb,17.273
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_26.pdb,17.272
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_57.pdb,17.271
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_18.pdb,17.266
afm_dropout_full_model_3_multimer_v2_pred_57.pdb,17.266
cf_woTemplates_model_2_multimer_v1_pred_24.pdb,17.266
afm_basic_model_5_multimer_v2_pred_9.pdb,17.265
afm_dropout_full_model_3_multimer_v2_pred_62.pdb,17.265
afm_dropout_full_model_3_multimer_v2_pred_11.pdb,17.265
cf_woTemplates_model_2_multimer_v2_pred_41.pdb,17.264
cf_woTemplates_model_2_multimer_v2_pred_10.pdb,17.264
afm_dropout_full_model_2_multimer_v2_pred_11.pdb,17.263
afm_dropout_full_model_2_multimer_v2_pred_12.pdb,17.263
afm_dropout_full_model_3_multimer_v2_pred_10.pdb,17.263
afm_basic_model_3_multimer_v2_pred_58.pdb,17.262
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_28.pdb,17.261
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_39.pdb,17.26
afm_dropout_full_model_2_multimer_v2_pred_33.pdb,17.259
afm_basic_model_3_multimer_v2_pred_5.pdb,17.259
afm_dropout_full_model_3_multimer_v2_pred_54.pdb,17.259
cf_woTemplates_model_2_multimer_v2_pred_56.pdb,17.258
afm_dropout_full_model_2_multimer_v2_pred_47.pdb,17.258
afm_dropout_full_model_2_multimer_v2_pred_20.pdb,17.258
afm_dropout_full_model_3_multimer_v2_pred_6.pdb,17.258
afm_basic_model_3_multimer_v2_pred_12.pdb,17.257
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_43.pdb,17.256
afm_dropout_full_model_4_multimer_v1_pred_55.pdb,17.256
afm_dropout_full_model_2_multimer_v2_pred_1.pdb,17.256
afm_dropout_full_model_3_multimer_v2_pred_63.pdb,17.256
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_63.pdb,17.255
afm_basic_model_1_multimer_v2_pred_49.pdb,17.252
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_64.pdb,17.252
afm_basic_model_3_multimer_v2_pred_50.pdb,17.252
afm_dropout_full_model_2_multimer_v2_pred_64.pdb,17.251
afm_dropout_full_model_3_multimer_v2_pred_13.pdb,17.25
