model_name,rmsd
cf_woTemplates_model_3_multimer_v1_pred_56.pdb,23.928
afm_woTemplates_model_5_multimer_v1_pred_60.pdb,23.923
afm_woTemplates_model_5_multimer_v1_pred_2.pdb,23.922
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_8.pdb,23.921
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_23.pdb,23.91
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_62.pdb,23.893
afm_woTemplates_model_5_multimer_v1_pred_61.pdb,23.889
afm_woTemplates_model_3_multimer_v1_pred_38.pdb,23.889
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_18.pdb,23.881
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_20.pdb,23.878
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_53.pdb,23.877
afm_woTemplates_model_5_multimer_v1_pred_40.pdb,23.851
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_49.pdb,23.84
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_21.pdb,23.838
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_58.pdb,23.834
afm_woTemplates_model_5_multimer_v1_pred_43.pdb,23.831
cf_woTemplates_model_4_multimer_v1_pred_34.pdb,23.83
afm_woTemplates_model_5_multimer_v1_pred_15.pdb,23.826
afm_basic_model_1_multimer_v1_pred_28.pdb,23.823
cf_woTemplates_model_5_multimer_v1_pred_14.pdb,23.812
afm_woTemplates_model_3_multimer_v1_pred_5.pdb,23.81
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_11.pdb,23.807
afm_dropout_full_model_5_multimer_v1_pred_17.pdb,23.802
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_19.pdb,23.802
afm_woTemplates_model_1_multimer_v1_pred_54.pdb,23.799
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_50.pdb,23.787
cf_woTemplates_model_3_multimer_v1_pred_19.pdb,23.783
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_30.pdb,23.781
afm_woTemplates_model_4_multimer_v1_pred_38.pdb,23.781
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_44.pdb,23.777
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_35.pdb,23.77
afm_woTemplates_model_5_multimer_v1_pred_49.pdb,23.769
afm_woTemplates_model_5_multimer_v1_pred_12.pdb,23.764
afm_woTemplates_model_5_multimer_v1_pred_35.pdb,23.759
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_43.pdb,23.749
cf_woTemplates_model_1_multimer_v1_pred_15.pdb,23.737
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_14.pdb,23.736
cf_woTemplates_model_4_multimer_v1_pred_53.pdb,23.723
cf_woTemplates_model_3_multimer_v1_pred_44.pdb,23.686
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_2.pdb,23.686
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_15.pdb,23.683
afm_basic_model_5_multimer_v1_pred_5.pdb,23.664
afm_woTemplates_model_5_multimer_v1_pred_34.pdb,23.646
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_2.pdb,23.641
afm_basic_model_3_multimer_v1_pred_52.pdb,23.632
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_38.pdb,23.631
cf_woTemplates_model_5_multimer_v1_pred_9.pdb,23.63
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_13.pdb,23.623
afm_basic_model_1_multimer_v1_pred_18.pdb,23.608
afm_woTemplates_model_5_multimer_v1_pred_17.pdb,23.599
cf_woTemplates_model_3_multimer_v1_pred_51.pdb,23.599
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_42.pdb,23.587
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_66.pdb,23.566
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_13.pdb,23.566
afm_basic_model_1_multimer_v1_pred_50.pdb,23.562
afm_dropout_full_model_1_multimer_v1_pred_62.pdb,23.554
cf_woTemplates_model_5_multimer_v1_pred_26.pdb,23.554
afm_basic_model_5_multimer_v1_pred_44.pdb,23.551
afm_dropout_full_model_1_multimer_v1_pred_18.pdb,23.543
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_40.pdb,23.541
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_63.pdb,23.54
afm_woTemplates_model_5_multimer_v1_pred_66.pdb,23.537
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_12.pdb,23.533
afm_basic_model_5_multimer_v1_pred_65.pdb,23.531
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_15.pdb,23.522
cf_woTemplates_model_3_multimer_v1_pred_9.pdb,23.518
cf_woTemplates_model_5_multimer_v1_pred_20.pdb,23.512
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_29.pdb,23.511
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_6.pdb,23.51
afm_woTemplates_model_5_multimer_v1_pred_18.pdb,23.501
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_62.pdb,23.499
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_53.pdb,23.498
cf_woTemplates_model_5_multimer_v1_pred_28.pdb,23.495
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_32.pdb,23.489
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_10.pdb,23.489
cf_woTemplates_model_5_multimer_v1_pred_61.pdb,23.479
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_54.pdb,23.479
afm_woTemplates_model_5_multimer_v1_pred_42.pdb,23.473
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_30.pdb,23.473
cf_woTemplates_model_3_multimer_v1_pred_33.pdb,23.461
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_55.pdb,23.457
afm_dropout_full_model_3_multimer_v1_pred_53.pdb,23.447
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_64.pdb,23.44
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_4.pdb,23.426
afm_woTemplates_model_5_multimer_v1_pred_9.pdb,23.418
afm_woTemplates_model_3_multimer_v1_pred_28.pdb,23.416
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_61.pdb,23.415
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_33.pdb,23.411
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_43.pdb,23.409
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_0.pdb,23.393
afm_woTemplates_model_5_multimer_v1_pred_41.pdb,23.39
cf_woTemplates_model_4_multimer_v1_pred_51.pdb,23.386
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_17.pdb,23.371
afm_woTemplates_model_4_multimer_v1_pred_30.pdb,23.368
afm_woTemplates_model_5_multimer_v1_pred_36.pdb,23.363
cf_woTemplates_model_4_multimer_v1_pred_43.pdb,23.362
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_28.pdb,23.357
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_45.pdb,23.354
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_64.pdb,23.345
cf_woTemplates_model_5_multimer_v1_pred_31.pdb,23.334
afm_basic_model_5_multimer_v1_pred_36.pdb,23.33
cf_woTemplates_model_3_multimer_v1_pred_38.pdb,23.327
cf_woTemplates_model_3_multimer_v1_pred_11.pdb,23.297
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_49.pdb,23.293
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_24.pdb,23.293
afm_basic_model_5_multimer_v1_pred_25.pdb,23.29
cf_woTemplates_model_3_multimer_v1_pred_61.pdb,23.288
cf_woTemplates_model_3_multimer_v1_pred_27.pdb,23.281
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_7.pdb,23.274
cf_woTemplates_model_3_multimer_v1_pred_47.pdb,23.273
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_5.pdb,23.269
cf_woTemplates_model_5_multimer_v1_pred_48.pdb,23.266
cf_woTemplates_model_3_multimer_v1_pred_60.pdb,23.265
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_52.pdb,23.262
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_39.pdb,23.242
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_41.pdb,23.231
cf_woTemplates_model_1_multimer_v1_pred_5.pdb,23.226
cf_woTemplates_model_3_multimer_v1_pred_0.pdb,23.225
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_42.pdb,23.221
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_41.pdb,23.213
afm_basic_model_5_multimer_v1_pred_16.pdb,23.204
afm_woTemplates_model_2_multimer_v3_pred_37.pdb,23.198
cf_woTemplates_model_4_multimer_v1_pred_41.pdb,23.195
afm_basic_model_3_multimer_v1_pred_14.pdb,23.195
cf_woTemplates_model_3_multimer_v1_pred_62.pdb,23.189
cf_woTemplates_model_3_multimer_v1_pred_57.pdb,23.177
afm_basic_model_1_multimer_v1_pred_17.pdb,23.166
cf_woTemplates_model_5_multimer_v1_pred_43.pdb,23.157
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_29.pdb,23.156
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_22.pdb,23.155
cf_woTemplates_model_4_multimer_v1_pred_57.pdb,23.151
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_50.pdb,23.143
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_54.pdb,23.127
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_40.pdb,23.125
afm_woTemplates_model_5_multimer_v1_pred_33.pdb,23.122
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_13.pdb,23.104
afm_basic_model_2_multimer_v3_pred_21.pdb,23.097
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_11.pdb,23.095
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_13.pdb,23.095
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_51.pdb,23.088
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_26.pdb,23.087
cf_woTemplates_model_3_multimer_v1_pred_25.pdb,23.086
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_53.pdb,23.085
afm_basic_model_5_multimer_v1_pred_55.pdb,23.079
cf_woTemplates_model_5_multimer_v1_pred_30.pdb,23.071
cf_woTemplates_model_2_multimer_v3_pred_28.pdb,23.067
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_23.pdb,23.067
afm_basic_model_5_multimer_v1_pred_58.pdb,23.064
afm_basic_model_5_multimer_v1_pred_11.pdb,23.057
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_51.pdb,23.057
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_50.pdb,23.05
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_29.pdb,23.05
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_22.pdb,23.037
