model_name,rmsd
afm_basic_model_3_multimer_v2_pred_1.pdb,59.56
afm_dropout_full_model_1_multimer_v2_pred_12.pdb,59.534
afm_dropout_full_model_4_multimer_v2_pred_27.pdb,59.521
afm_basic_model_3_multimer_v2_pred_5.pdb,59.31
afm_dropout_full_model_4_multimer_v2_pred_56.pdb,59.274
afm_basic_model_4_multimer_v2_pred_24.pdb,59.27
afm_dropout_full_model_4_multimer_v2_pred_42.pdb,59.191
afm_dropout_full_model_3_multimer_v2_pred_55.pdb,59.123
afm_dropout_full_model_3_multimer_v2_pred_39.pdb,59.011
afm_basic_model_1_multimer_v2_pred_32.pdb,58.951
afm_dropout_full_model_3_multimer_v2_pred_53.pdb,58.95
afm_basic_model_4_multimer_v2_pred_39.pdb,58.912
afm_dropout_full_model_1_multimer_v2_pred_11.pdb,58.727
afm_basic_model_3_multimer_v2_pred_66.pdb,58.692
afm_dropout_full_model_3_multimer_v2_pred_28.pdb,58.609
afm_dropout_full_model_3_multimer_v2_pred_11.pdb,58.582
afm_dropout_full_model_1_multimer_v2_pred_34.pdb,58.568
afm_dropout_full_model_3_multimer_v2_pred_48.pdb,58.37
afm_dropout_full_model_3_multimer_v2_pred_9.pdb,58.324
afm_basic_model_3_multimer_v2_pred_21.pdb,58.256
afm_dropout_full_model_3_multimer_v2_pred_13.pdb,58.238
afm_dropout_full_model_3_multimer_v2_pred_41.pdb,58.227
afm_dropout_full_model_1_multimer_v2_pred_62.pdb,58.184
afm_basic_model_3_multimer_v2_pred_36.pdb,58.052
afm_dropout_full_model_1_multimer_v2_pred_57.pdb,58.011
afm_dropout_full_model_3_multimer_v2_pred_43.pdb,57.944
afm_dropout_full_model_1_multimer_v2_pred_63.pdb,57.921
afm_dropout_full_model_3_multimer_v2_pred_10.pdb,57.873
afm_dropout_full_model_3_multimer_v2_pred_24.pdb,57.829
afm_basic_model_4_multimer_v2_pred_29.pdb,57.709
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_17.pdb,57.601
afm_dropout_full_model_1_multimer_v2_pred_37.pdb,57.582
afm_dropout_full_model_3_multimer_v2_pred_45.pdb,57.547
afm_basic_model_4_multimer_v2_pred_10.pdb,57.523
afm_basic_model_3_multimer_v2_pred_37.pdb,57.429
afm_basic_model_3_multimer_v2_pred_8.pdb,57.418
afm_dropout_full_model_4_multimer_v2_pred_66.pdb,57.368
afm_dropout_full_model_3_multimer_v2_pred_29.pdb,57.323
afm_basic_model_3_multimer_v2_pred_17.pdb,57.299
afm_dropout_full_model_3_multimer_v2_pred_46.pdb,57.289
afm_dropout_full_model_3_multimer_v2_pred_56.pdb,57.281
afm_basic_model_3_multimer_v2_pred_33.pdb,57.254
afm_dropout_full_model_4_multimer_v2_pred_9.pdb,57.156
afm_basic_model_3_multimer_v2_pred_49.pdb,57.141
afm_basic_model_3_multimer_v2_pred_16.pdb,57.135
afm_dropout_full_model_3_multimer_v2_pred_62.pdb,57.134
afm_basic_model_3_multimer_v2_pred_62.pdb,57.08
afm_basic_model_3_multimer_v2_pred_4.pdb,57.041
afm_basic_model_3_multimer_v2_pred_55.pdb,57.014
afm_basic_model_3_multimer_v2_pred_34.pdb,57.0
afm_basic_model_3_multimer_v2_pred_45.pdb,56.985
afm_dropout_full_model_3_multimer_v2_pred_14.pdb,56.978
afm_basic_model_3_multimer_v2_pred_50.pdb,56.973
afm_basic_model_3_multimer_v2_pred_3.pdb,56.966
afm_basic_model_3_multimer_v2_pred_39.pdb,56.964
afm_dropout_full_model_3_multimer_v2_pred_7.pdb,56.819
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_65.pdb,56.79
afm_dropout_full_model_3_multimer_v2_pred_40.pdb,56.754
afm_basic_model_3_multimer_v2_pred_29.pdb,56.736
afm_dropout_full_model_1_multimer_v2_pred_44.pdb,56.677
afm_basic_model_3_multimer_v2_pred_44.pdb,56.39
afm_dropout_full_model_1_multimer_v2_pred_40.pdb,56.23
afm_basic_model_3_multimer_v2_pred_7.pdb,56.21
afm_basic_model_1_multimer_v2_pred_3.pdb,56.188
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_55.pdb,56.154
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_25.pdb,56.148
afm_basic_model_3_multimer_v2_pred_9.pdb,55.934
afm_dropout_full_model_3_multimer_v2_pred_58.pdb,55.795
afm_basic_model_3_multimer_v2_pred_64.pdb,55.787
afm_dropout_full_model_1_multimer_v2_pred_55.pdb,55.686
afm_basic_model_3_multimer_v2_pred_56.pdb,55.539
afm_basic_model_3_multimer_v2_pred_65.pdb,55.521
afm_basic_model_3_multimer_v2_pred_41.pdb,54.613
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_37.pdb,54.589
afm_dropout_full_model_1_multimer_v2_pred_14.pdb,54.566
afm_dropout_full_model_2_multimer_v2_pred_6.pdb,54.22
afm_dropout_full_model_1_multimer_v2_pred_1.pdb,54.216
afm_basic_model_4_multimer_v2_pred_40.pdb,53.95
afm_dropout_full_model_3_multimer_v2_pred_26.pdb,53.544
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_62.pdb,53.461
afm_dropout_full_model_1_multimer_v2_pred_16.pdb,52.895
afm_basic_model_3_multimer_v2_pred_2.pdb,52.066
afm_dropout_full_model_3_multimer_v2_pred_16.pdb,52.014
afm_dropout_full_model_3_multimer_v2_pred_47.pdb,51.436
afm_dropout_full_model_3_multimer_v2_pred_65.pdb,51.433
afm_dropout_full_model_1_multimer_v2_pred_65.pdb,51.02
afm_dropout_full_model_1_multimer_v2_pred_0.pdb,50.639
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_31.pdb,50.544
afm_dropout_full_model_1_multimer_v2_pred_26.pdb,50.432
afm_dropout_full_model_1_multimer_v2_pred_35.pdb,50.379
afm_dropout_full_model_1_multimer_v2_pred_58.pdb,50.102
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_59.pdb,49.614
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_54.pdb,49.36
afm_dropout_full_model_1_multimer_v2_pred_17.pdb,48.702
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_45.pdb,48.296
afm_basic_model_3_multimer_v2_pred_59.pdb,48.135
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_36.pdb,48.126
afm_dropout_full_model_1_multimer_v2_pred_9.pdb,47.349
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,47.259
afm_dropout_full_model_2_multimer_v2_pred_32.pdb,46.327
afm_basic_model_2_multimer_v2_pred_23.pdb,45.817
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_39.pdb,45.709
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_40.pdb,45.703
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_5.pdb,45.585
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_2.pdb,45.463
afm_basic_model_3_multimer_v2_pred_54.pdb,45.336
afm_basic_model_3_multimer_v2_pred_15.pdb,45.207
afm_basic_model_3_multimer_v2_pred_51.pdb,45.125
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_13.pdb,44.521
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_64.pdb,44.483
afm_basic_model_2_multimer_v2_pred_36.pdb,44.442
afm_basic_model_3_multimer_v2_pred_13.pdb,44.22
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_7.pdb,43.794
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_47.pdb,43.467
afm_basic_model_4_multimer_v2_pred_7.pdb,43.183
afm_dropout_full_model_1_multimer_v2_pred_47.pdb,43.178
afm_dropout_full_model_3_multimer_v2_pred_5.pdb,43.035
afm_dropout_full_model_1_multimer_v2_pred_54.pdb,42.815
afm_dropout_full_model_1_multimer_v2_pred_48.pdb,42.627
afm_dropout_full_model_3_multimer_v2_pred_36.pdb,42.574
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_28.pdb,42.48
afm_dropout_full_model_1_multimer_v2_pred_43.pdb,42.374
afm_basic_model_4_multimer_v2_pred_38.pdb,42.343
afm_basic_model_4_multimer_v2_pred_6.pdb,42.231
afm_dropout_full_model_1_multimer_v2_pred_13.pdb,42.128
afm_basic_model_4_multimer_v2_pred_2.pdb,42.119
afm_basic_model_4_multimer_v2_pred_57.pdb,42.063
afm_dropout_full_model_4_multimer_v2_pred_2.pdb,42.039
afm_dropout_full_model_4_multimer_v2_pred_61.pdb,41.893
afm_basic_model_4_multimer_v2_pred_54.pdb,41.825
afm_basic_model_4_multimer_v2_pred_49.pdb,41.816
afm_dropout_full_model_3_multimer_v2_pred_44.pdb,41.699
afm_dropout_full_model_1_multimer_v2_pred_19.pdb,41.476
afm_dropout_full_model_1_multimer_v2_pred_66.pdb,41.345
afm_basic_model_4_multimer_v2_pred_14.pdb,41.313
afm_basic_model_4_multimer_v2_pred_19.pdb,41.297
afm_dropout_full_model_4_multimer_v2_pred_0.pdb,41.277
afm_dropout_full_model_4_multimer_v2_pred_45.pdb,41.253
afm_basic_model_4_multimer_v2_pred_4.pdb,41.178
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_21.pdb,41.121
afm_dropout_full_model_4_multimer_v2_pred_36.pdb,41.12
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_12.pdb,41.097
afm_basic_model_4_multimer_v2_pred_55.pdb,41.038
afm_basic_model_4_multimer_v2_pred_21.pdb,41.036
afm_basic_model_4_multimer_v2_pred_50.pdb,40.961
afm_basic_model_3_multimer_v2_pred_42.pdb,40.959
afm_dropout_full_model_4_multimer_v2_pred_49.pdb,40.932
afm_basic_model_3_multimer_v2_pred_23.pdb,40.931
afm_basic_model_1_multimer_v2_pred_66.pdb,40.927
afm_basic_model_4_multimer_v2_pred_47.pdb,40.904
afm_basic_model_4_multimer_v2_pred_33.pdb,40.863
afm_basic_model_4_multimer_v2_pred_65.pdb,40.859
afm_basic_model_4_multimer_v2_pred_0.pdb,40.806
afm_basic_model_4_multimer_v2_pred_62.pdb,40.785
afm_basic_model_1_multimer_v2_pred_6.pdb,40.782
afm_basic_model_4_multimer_v2_pred_3.pdb,40.781
afm_basic_model_4_multimer_v2_pred_36.pdb,40.761
afm_woTemplates_model_4_multimer_v2_pred_56.pdb,40.667
afm_basic_model_3_multimer_v2_pred_27.pdb,40.662
afm_dropout_full_model_1_multimer_v2_pred_50.pdb,40.657
afm_basic_model_3_multimer_v2_pred_12.pdb,40.545
afm_basic_model_3_multimer_v2_pred_48.pdb,40.537
afm_basic_model_1_multimer_v2_pred_18.pdb,40.53
afm_basic_model_4_multimer_v2_pred_20.pdb,40.506
afm_basic_model_1_multimer_v2_pred_9.pdb,40.472
afm_basic_model_1_multimer_v2_pred_38.pdb,40.441
afm_dropout_full_model_4_multimer_v2_pred_7.pdb,40.43
afm_dropout_full_model_4_multimer_v2_pred_44.pdb,40.424
afm_dropout_full_model_1_multimer_v2_pred_7.pdb,40.413
afm_dropout_full_model_1_multimer_v2_pred_46.pdb,40.39
afm_basic_model_4_multimer_v2_pred_15.pdb,40.386
afm_basic_model_3_multimer_v2_pred_25.pdb,40.38
afm_basic_model_4_multimer_v2_pred_23.pdb,40.376
afm_basic_model_4_multimer_v2_pred_12.pdb,40.363
afm_basic_model_4_multimer_v2_pred_42.pdb,40.359
afm_basic_model_4_multimer_v2_pred_51.pdb,40.351
afm_basic_model_4_multimer_v2_pred_41.pdb,40.319
afm_basic_model_4_multimer_v2_pred_17.pdb,40.23
afm_basic_model_4_multimer_v2_pred_58.pdb,40.228
afm_basic_model_3_multimer_v2_pred_18.pdb,40.212
afm_basic_model_4_multimer_v2_pred_59.pdb,40.168
afm_dropout_full_model_4_multimer_v2_pred_12.pdb,40.154
afm_basic_model_3_multimer_v2_pred_35.pdb,40.107
afm_basic_model_3_multimer_v2_pred_60.pdb,40.031
afm_basic_model_4_multimer_v2_pred_37.pdb,40.019
afm_basic_model_4_multimer_v2_pred_26.pdb,40.0
afm_basic_model_1_multimer_v2_pred_53.pdb,39.986
afm_dropout_full_model_1_multimer_v2_pred_60.pdb,39.958
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_51.pdb,39.951
afm_basic_model_2_multimer_v2_pred_17.pdb,39.921
afm_basic_model_3_multimer_v2_pred_46.pdb,39.918
afm_dropout_full_model_4_multimer_v2_pred_6.pdb,39.899
afm_dropout_full_model_4_multimer_v2_pred_63.pdb,39.898
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_63.pdb,39.887
afm_woTemplates_model_1_multimer_v2_pred_38.pdb,39.862
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_27.pdb,39.853
afm_basic_model_4_multimer_v2_pred_48.pdb,39.832
afm_dropout_full_model_1_multimer_v2_pred_21.pdb,39.831
afm_dropout_full_model_4_multimer_v2_pred_16.pdb,39.816
afm_dropout_full_model_1_multimer_v2_pred_28.pdb,39.806
afm_basic_model_4_multimer_v2_pred_25.pdb,39.796
afm_dropout_full_model_3_multimer_v2_pred_35.pdb,39.774
afm_dropout_full_model_1_multimer_v2_pred_4.pdb,39.76
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_34.pdb,39.717
afm_dropout_full_model_3_multimer_v2_pred_8.pdb,39.705
afm_basic_model_3_multimer_v2_pred_31.pdb,39.704
afm_dropout_full_model_1_multimer_v2_pred_52.pdb,39.649
afm_basic_model_1_multimer_v2_pred_57.pdb,39.641
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_4.pdb,39.63
afm_dropout_full_model_3_multimer_v2_pred_0.pdb,39.616
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_13.pdb,39.592
afm_dropout_full_model_3_multimer_v2_pred_51.pdb,39.589
afm_basic_model_3_multimer_v2_pred_14.pdb,39.546
afm_dropout_full_model_3_multimer_v2_pred_19.pdb,39.544
afm_basic_model_4_multimer_v2_pred_13.pdb,39.525
afm_basic_model_3_multimer_v2_pred_57.pdb,39.525
afm_dropout_full_model_1_multimer_v2_pred_8.pdb,39.518
afm_dropout_full_model_4_multimer_v2_pred_28.pdb,39.512
afm_basic_model_3_multimer_v2_pred_19.pdb,39.508
afm_woTemplates_model_1_multimer_v2_pred_12.pdb,39.497
afm_dropout_full_model_4_multimer_v2_pred_52.pdb,39.428
afm_basic_model_3_multimer_v2_pred_63.pdb,39.401
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_58.pdb,39.392
afm_dropout_full_model_1_multimer_v2_pred_45.pdb,39.389
afm_basic_model_1_multimer_v2_pred_14.pdb,39.367
afm_dropout_full_model_4_multimer_v2_pred_32.pdb,39.335
afm_basic_model_3_multimer_v2_pred_43.pdb,39.325
afm_dropout_full_model_1_multimer_v2_pred_42.pdb,39.302
afm_dropout_full_model_4_multimer_v2_pred_22.pdb,39.3
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_62.pdb,39.211
afm_dropout_full_model_4_multimer_v2_pred_47.pdb,39.208
afm_dropout_full_model_4_multimer_v2_pred_40.pdb,39.207
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_30.pdb,39.188
afm_basic_model_4_multimer_v2_pred_63.pdb,39.184
afm_basic_model_3_multimer_v2_pred_32.pdb,39.158
afm_basic_model_4_multimer_v2_pred_9.pdb,39.157
afm_basic_model_4_multimer_v2_pred_53.pdb,39.153
afm_dropout_full_model_4_multimer_v2_pred_19.pdb,39.146
afm_basic_model_4_multimer_v2_pred_45.pdb,39.143
afm_dropout_full_model_1_multimer_v2_pred_39.pdb,39.136
afm_dropout_full_model_4_multimer_v2_pred_51.pdb,39.126
afm_basic_model_3_multimer_v2_pred_11.pdb,39.121
cf_woTemplates_model_2_multimer_v2_pred_63.pdb,39.114
afm_dropout_full_model_4_multimer_v2_pred_39.pdb,39.104
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_54.pdb,39.103
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_58.pdb,39.102
afm_dropout_full_model_4_multimer_v2_pred_11.pdb,39.09
afm_dropout_full_model_4_multimer_v2_pred_15.pdb,39.08
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_52.pdb,39.048
afm_basic_model_3_multimer_v2_pred_58.pdb,39.038
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_25.pdb,39.02
afm_dropout_full_model_3_multimer_v2_pred_15.pdb,39.003
afm_dropout_full_model_4_multimer_v2_pred_33.pdb,39.002
cf_woTemplates_model_3_multimer_v2_pred_52.pdb,38.989
afm_dropout_full_model_3_multimer_v2_pred_49.pdb,38.974
afm_dropout_full_model_1_multimer_v2_pred_59.pdb,38.953
afm_basic_model_1_multimer_v2_pred_4.pdb,38.932
afm_dropout_full_model_4_multimer_v2_pred_50.pdb,38.903
afm_dropout_full_model_4_multimer_v2_pred_41.pdb,38.895
afm_basic_model_3_multimer_v2_pred_26.pdb,38.88
afm_basic_model_1_multimer_v2_pred_19.pdb,38.876
afm_basic_model_1_multimer_v2_pred_30.pdb,38.873
afm_basic_model_3_multimer_v2_pred_20.pdb,38.871
afm_dropout_full_model_4_multimer_v2_pred_64.pdb,38.849
afm_basic_model_1_multimer_v2_pred_43.pdb,38.83
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_18.pdb,38.792
afm_dropout_full_model_3_multimer_v2_pred_60.pdb,38.756
afm_woTemplates_model_1_multimer_v2_pred_52.pdb,38.749
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_20.pdb,38.699
afm_dropout_full_model_3_multimer_v2_pred_4.pdb,38.691
afm_dropout_full_model_4_multimer_v2_pred_60.pdb,38.658
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_17.pdb,38.648
afm_basic_model_4_multimer_v2_pred_66.pdb,38.646
afm_dropout_full_model_4_multimer_v2_pred_35.pdb,38.645
afm_dropout_full_model_4_multimer_v2_pred_58.pdb,38.61
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_60.pdb,38.608
afm_basic_model_1_multimer_v2_pred_8.pdb,38.588
afm_dropout_full_model_1_multimer_v2_pred_30.pdb,38.583
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_14.pdb,38.528
afm_basic_model_3_multimer_v2_pred_24.pdb,38.434
afm_dropout_full_model_3_multimer_v2_pred_61.pdb,38.428
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_38.pdb,38.415
afm_dropout_full_model_3_multimer_v2_pred_22.pdb,38.387
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_66.pdb,38.344
afm_dropout_full_model_4_multimer_v2_pred_38.pdb,38.327
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_50.pdb,38.315
afm_dropout_full_model_3_multimer_v2_pred_31.pdb,38.31
afm_basic_model_3_multimer_v2_pred_28.pdb,38.281
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_50.pdb,38.231
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_54.pdb,38.22
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_19.pdb,38.201
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_61.pdb,38.195
afm_dropout_full_model_1_multimer_v2_pred_27.pdb,38.18
cf_woTemplates_model_2_multimer_v2_pred_50.pdb,38.136
afm_woTemplates_model_1_multimer_v2_pred_50.pdb,38.105
afm_woTemplates_model_1_multimer_v2_pred_13.pdb,38.08
afm_basic_model_1_multimer_v2_pred_46.pdb,38.066
afm_dropout_full_model_1_multimer_v2_pred_5.pdb,38.061
afm_basic_model_3_multimer_v2_pred_30.pdb,38.043
afm_dropout_full_model_3_multimer_v2_pred_20.pdb,38.042
afm_dropout_full_model_3_multimer_v2_pred_30.pdb,38.037
afm_woTemplates_model_4_multimer_v2_pred_63.pdb,38.019
afm_woTemplates_model_3_multimer_v2_pred_2.pdb,37.919
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_18.pdb,37.912
afm_dropout_full_model_4_multimer_v2_pred_24.pdb,37.876
afm_basic_model_1_multimer_v2_pred_39.pdb,37.835
afm_dropout_full_model_1_multimer_v2_pred_3.pdb,37.804
afm_basic_model_3_multimer_v2_pred_47.pdb,37.763
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_15.pdb,37.759
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_66.pdb,37.757
afm_dropout_full_model_4_multimer_v2_pred_59.pdb,37.743
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_46.pdb,37.719
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,37.707
afm_woTemplates_model_1_multimer_v2_pred_55.pdb,37.693
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_0.pdb,37.689
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,37.679
afm_basic_model_1_multimer_v2_pred_55.pdb,37.678
afm_basic_model_1_multimer_v2_pred_15.pdb,37.657
afm_dropout_full_model_1_multimer_v2_pred_10.pdb,37.655
afm_woTemplates_model_1_multimer_v2_pred_15.pdb,37.641
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_25.pdb,37.64
afm_dropout_full_model_3_multimer_v2_pred_38.pdb,37.598
afm_basic_model_1_multimer_v2_pred_11.pdb,37.572
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,37.572
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_4.pdb,37.55
afm_dropout_full_model_3_multimer_v2_pred_59.pdb,37.521
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_33.pdb,37.498
afm_basic_model_1_multimer_v2_pred_26.pdb,37.476
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_63.pdb,37.467
afm_woTemplates_model_3_multimer_v2_pred_58.pdb,37.465
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_23.pdb,37.462
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_44.pdb,37.461
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_61.pdb,37.448
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,37.422
afm_woTemplates_model_3_multimer_v2_pred_34.pdb,37.404
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_0.pdb,37.404
afm_dropout_full_model_1_multimer_v2_pred_38.pdb,37.374
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_26.pdb,37.372
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_46.pdb,37.369
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_51.pdb,37.365
afm_basic_model_1_multimer_v2_pred_64.pdb,37.341
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_18.pdb,37.3
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_20.pdb,37.299
afm_dropout_full_model_3_multimer_v2_pred_32.pdb,37.289
afm_basic_model_1_multimer_v2_pred_56.pdb,37.249
afm_basic_model_1_multimer_v2_pred_54.pdb,37.238
afm_dropout_full_model_3_multimer_v2_pred_27.pdb,37.218
afm_basic_model_1_multimer_v2_pred_16.pdb,37.202
afm_dropout_full_model_3_multimer_v2_pred_23.pdb,37.188
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_46.pdb,37.183
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_54.pdb,37.129
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_49.pdb,37.119
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_0.pdb,37.1
afm_basic_model_1_multimer_v2_pred_27.pdb,37.016
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_29.pdb,36.985
afm_woTemplates_model_1_multimer_v2_pred_61.pdb,36.981
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_34.pdb,36.949
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_62.pdb,36.933
