model_name,tm_score
afm_basic_model_3_ptm_pred_121.pdb,0.893
afm_basic_model_3_ptm_pred_34.pdb,0.893
afm_dropout_full_woTemplates_model_3_ptm_pred_69.pdb,0.893
afm_basic_model_3_ptm_pred_142.pdb,0.893
afm_dropout_full_model_3_ptm_pred_110.pdb,0.893
afm_dropout_full_woTemplates_model_3_ptm_pred_36.pdb,0.893
afm_woTemplates_model_3_ptm_pred_6.pdb,0.893
afm_woTemplates_model_3_ptm_pred_53.pdb,0.892
afm_woTemplates_model_3_ptm_pred_125.pdb,0.892
afm_dropout_full_woTemplates_model_3_ptm_pred_172.pdb,0.891
afm_basic_model_3_ptm_pred_20.pdb,0.891
afm_woTemplates_model_3_ptm_pred_96.pdb,0.891
afm_basic_model_3_ptm_pred_165.pdb,0.891
afm_woTemplates_model_3_ptm_pred_90.pdb,0.891
afm_dropout_full_model_3_ptm_pred_178.pdb,0.891
afm_basic_model_3_ptm_pred_166.pdb,0.891
afm_basic_model_3_ptm_pred_133.pdb,0.891
afm_dropout_noSM_woTemplates_model_3_ptm_pred_30.pdb,0.891
afm_dropout_full_woTemplates_model_3_ptm_pred_21.pdb,0.891
afm_basic_model_3_ptm_pred_170.pdb,0.89
afm_dropout_full_model_3_ptm_pred_16.pdb,0.89
afm_dropout_full_model_3_ptm_pred_20.pdb,0.89
afm_dropout_noSM_woTemplates_model_3_ptm_pred_172.pdb,0.89
afm_woTemplates_model_3_ptm_pred_97.pdb,0.89
afm_dropout_full_model_3_ptm_pred_23.pdb,0.89
afm_woTemplates_model_3_ptm_pred_156.pdb,0.89
afm_woTemplates_model_3_ptm_pred_99.pdb,0.89
afm_woTemplates_model_3_ptm_pred_50.pdb,0.89
afm_dropout_noSM_woTemplates_model_3_ptm_pred_86.pdb,0.89
afm_basic_model_3_ptm_pred_18.pdb,0.889
afm_woTemplates_model_3_ptm_pred_163.pdb,0.889
afm_basic_model_3_ptm_pred_12.pdb,0.889
afm_woTemplates_model_3_ptm_pred_88.pdb,0.889
afm_dropout_full_model_3_ptm_pred_166.pdb,0.889
afm_dropout_full_woTemplates_model_3_ptm_pred_1.pdb,0.889
afm_dropout_full_model_3_ptm_pred_81.pdb,0.889
afm_basic_model_3_ptm_pred_200.pdb,0.889
afm_dropout_noSM_woTemplates_model_3_ptm_pred_66.pdb,0.889
afm_dropout_noSM_woTemplates_model_3_ptm_pred_140.pdb,0.889
afm_dropout_noSM_woTemplates_model_3_ptm_pred_165.pdb,0.888
afm_dropout_noSM_woTemplates_model_3_ptm_pred_69.pdb,0.888
afm_dropout_noSM_woTemplates_model_3_ptm_pred_136.pdb,0.888
afm_dropout_full_model_3_ptm_pred_84.pdb,0.888
afm_dropout_full_model_3_ptm_pred_171.pdb,0.888
afm_dropout_full_woTemplates_model_3_ptm_pred_32.pdb,0.888
afm_woTemplates_model_3_ptm_pred_189.pdb,0.888
afm_dropout_full_woTemplates_model_3_ptm_pred_2.pdb,0.888
afm_woTemplates_model_3_ptm_pred_157.pdb,0.888
afm_basic_model_3_ptm_pred_40.pdb,0.888
afm_basic_model_3_ptm_pred_26.pdb,0.888
afm_woTemplates_model_3_ptm_pred_58.pdb,0.888
afm_woTemplates_model_3_ptm_pred_76.pdb,0.888
afm_dropout_noSM_woTemplates_model_3_ptm_pred_168.pdb,0.888
afm_dropout_noSM_woTemplates_model_3_ptm_pred_77.pdb,0.888
afm_dropout_full_woTemplates_model_3_ptm_pred_105.pdb,0.887
afm_dropout_noSM_woTemplates_model_3_ptm_pred_45.pdb,0.887
afm_woTemplates_model_3_ptm_pred_26.pdb,0.887
afm_dropout_full_model_3_ptm_pred_58.pdb,0.887
afm_woTemplates_model_3_ptm_pred_102.pdb,0.887
afm_basic_model_3_ptm_pred_154.pdb,0.887
afm_dropout_noSM_woTemplates_model_3_ptm_pred_0.pdb,0.887
afm_basic_model_3_ptm_pred_14.pdb,0.887
afm_basic_model_3_ptm_pred_65.pdb,0.887
afm_woTemplates_model_3_ptm_pred_29.pdb,0.887
afm_dropout_full_woTemplates_model_3_ptm_pred_174.pdb,0.887
afm_basic_model_3_ptm_pred_106.pdb,0.887
afm_basic_model_3_ptm_pred_77.pdb,0.886
afm_basic_model_3_ptm_pred_191.pdb,0.886
afm_dropout_full_woTemplates_model_3_ptm_pred_106.pdb,0.886
afm_dropout_full_model_3_ptm_pred_44.pdb,0.886
afm_dropout_full_model_3_ptm_pred_91.pdb,0.886
afm_dropout_noSM_woTemplates_model_3_ptm_pred_145.pdb,0.886
afm_woTemplates_model_3_ptm_pred_160.pdb,0.886
afm_dropout_noSM_woTemplates_model_3_ptm_pred_181.pdb,0.886
afm_basic_model_3_ptm_pred_131.pdb,0.886
afm_basic_model_3_ptm_pred_52.pdb,0.886
afm_dropout_full_model_3_ptm_pred_121.pdb,0.886
afm_basic_model_3_ptm_pred_24.pdb,0.886
afm_dropout_noSM_woTemplates_model_3_ptm_pred_54.pdb,0.885
afm_basic_model_3_ptm_pred_63.pdb,0.885
afm_dropout_full_woTemplates_model_3_ptm_pred_130.pdb,0.885
afm_dropout_full_woTemplates_model_3_ptm_pred_8.pdb,0.885
afm_dropout_full_model_3_ptm_pred_159.pdb,0.885
afm_dropout_full_woTemplates_model_3_ptm_pred_103.pdb,0.885
afm_woTemplates_model_3_ptm_pred_196.pdb,0.885
afm_dropout_noSM_woTemplates_model_3_ptm_pred_111.pdb,0.884
afm_dropout_full_woTemplates_model_3_ptm_pred_196.pdb,0.884
afm_basic_model_3_ptm_pred_95.pdb,0.884
afm_dropout_noSM_woTemplates_model_3_ptm_pred_56.pdb,0.884
afm_woTemplates_model_3_ptm_pred_135.pdb,0.884
afm_dropout_noSM_woTemplates_model_3_ptm_pred_116.pdb,0.884
afm_dropout_full_model_3_ptm_pred_199.pdb,0.884
afm_basic_model_3_ptm_pred_29.pdb,0.884
afm_dropout_full_woTemplates_model_3_ptm_pred_141.pdb,0.884
afm_dropout_full_model_3_ptm_pred_150.pdb,0.884
afm_dropout_full_model_3_ptm_pred_179.pdb,0.884
afm_dropout_full_woTemplates_model_3_ptm_pred_33.pdb,0.884
afm_dropout_full_woTemplates_model_3_ptm_pred_192.pdb,0.884
afm_dropout_full_model_3_ptm_pred_6.pdb,0.884
afm_dropout_full_model_3_ptm_pred_158.pdb,0.884
afm_dropout_full_model_3_ptm_pred_92.pdb,0.884
afm_woTemplates_model_3_ptm_pred_126.pdb,0.884
afm_dropout_full_woTemplates_model_3_ptm_pred_193.pdb,0.883
afm_dropout_full_woTemplates_model_3_ptm_pred_110.pdb,0.883
afm_dropout_full_model_3_ptm_pred_39.pdb,0.883
afm_dropout_full_model_3_ptm_pred_152.pdb,0.883
afm_woTemplates_model_3_ptm_pred_69.pdb,0.882
afm_dropout_full_model_3_ptm_pred_70.pdb,0.882
afm_dropout_full_woTemplates_model_3_ptm_pred_128.pdb,0.882
afm_dropout_full_model_3_ptm_pred_129.pdb,0.881
afm_dropout_noSM_woTemplates_model_3_ptm_pred_130.pdb,0.881
afm_dropout_noSM_woTemplates_model_3_ptm_pred_176.pdb,0.881
afm_dropout_full_woTemplates_model_3_ptm_pred_157.pdb,0.88
afm_dropout_noSM_woTemplates_model_3_ptm_pred_183.pdb,0.88
afm_dropout_noSM_woTemplates_model_3_ptm_pred_93.pdb,0.88
afm_woTemplates_model_3_ptm_pred_18.pdb,0.88
afm_dropout_full_woTemplates_model_3_ptm_pred_76.pdb,0.879
afm_dropout_noSM_woTemplates_model_3_ptm_pred_108.pdb,0.879
afm_dropout_full_model_3_ptm_pred_99.pdb,0.879
afm_dropout_noSM_woTemplates_model_3_ptm_pred_104.pdb,0.879
afm_dropout_full_model_3_ptm_pred_86.pdb,0.879
afm_woTemplates_model_3_ptm_pred_127.pdb,0.879
afm_woTemplates_model_3_ptm_pred_68.pdb,0.879
afm_dropout_full_woTemplates_model_3_ptm_pred_41.pdb,0.879
afm_dropout_full_model_3_ptm_pred_137.pdb,0.878
afm_dropout_noSM_woTemplates_model_3_ptm_pred_60.pdb,0.878
afm_dropout_full_model_3_ptm_pred_82.pdb,0.878
afm_dropout_full_woTemplates_model_3_ptm_pred_10.pdb,0.878
afm_dropout_noSM_woTemplates_model_3_ptm_pred_4.pdb,0.878
afm_basic_model_3_ptm_pred_104.pdb,0.878
afm_dropout_full_woTemplates_model_3_ptm_pred_59.pdb,0.878
afm_dropout_full_model_3_ptm_pred_161.pdb,0.878
afm_dropout_noSM_woTemplates_model_3_ptm_pred_180.pdb,0.878
afm_dropout_noSM_woTemplates_model_3_ptm_pred_117.pdb,0.877
afm_dropout_full_woTemplates_model_3_ptm_pred_45.pdb,0.877
afm_dropout_full_model_3_ptm_pred_194.pdb,0.877
afm_dropout_noSM_woTemplates_model_3_ptm_pred_16.pdb,0.877
afm_dropout_full_model_3_ptm_pred_45.pdb,0.877
afm_dropout_full_woTemplates_model_3_ptm_pred_188.pdb,0.877
afm_woTemplates_model_3_ptm_pred_114.pdb,0.877
afm_dropout_full_woTemplates_model_3_ptm_pred_144.pdb,0.877
afm_dropout_noSM_woTemplates_model_3_ptm_pred_105.pdb,0.876
afm_dropout_full_woTemplates_model_3_ptm_pred_52.pdb,0.876
afm_dropout_noSM_woTemplates_model_3_ptm_pred_150.pdb,0.876
afm_basic_model_3_ptm_pred_159.pdb,0.876
afm_woTemplates_model_3_ptm_pred_182.pdb,0.875
afm_dropout_full_model_3_ptm_pred_103.pdb,0.875
afm_dropout_noSM_woTemplates_model_3_ptm_pred_79.pdb,0.874
afm_dropout_noSM_woTemplates_model_3_ptm_pred_3.pdb,0.874
afm_dropout_noSM_woTemplates_model_3_ptm_pred_167.pdb,0.874
afm_dropout_full_woTemplates_model_3_ptm_pred_182.pdb,0.873
afm_basic_model_3_ptm_pred_72.pdb,0.873
afm_dropout_full_model_3_ptm_pred_52.pdb,0.873
afm_basic_model_3_ptm_pred_83.pdb,0.873
afm_dropout_full_model_3_ptm_pred_187.pdb,0.873
afm_dropout_noSM_woTemplates_model_3_ptm_pred_99.pdb,0.873
afm_dropout_noSM_woTemplates_model_3_ptm_pred_166.pdb,0.872
afm_dropout_full_model_3_ptm_pred_124.pdb,0.871
afm_woTemplates_model_3_ptm_pred_38.pdb,0.871
afm_basic_model_3_ptm_pred_140.pdb,0.871
afm_basic_model_3_ptm_pred_115.pdb,0.871
afm_dropout_full_model_3_ptm_pred_164.pdb,0.871
afm_dropout_full_woTemplates_model_3_ptm_pred_51.pdb,0.87
afm_dropout_noSM_woTemplates_model_3_ptm_pred_151.pdb,0.869
afm_dropout_full_model_3_ptm_pred_61.pdb,0.869
afm_dropout_full_woTemplates_model_3_ptm_pred_27.pdb,0.869
afm_dropout_full_model_3_ptm_pred_27.pdb,0.869
afm_woTemplates_model_3_ptm_pred_60.pdb,0.868
afm_dropout_full_model_3_ptm_pred_51.pdb,0.868
afm_dropout_full_woTemplates_model_3_ptm_pred_84.pdb,0.868
afm_dropout_full_woTemplates_model_3_ptm_pred_25.pdb,0.867
afm_dropout_full_woTemplates_model_3_ptm_pred_194.pdb,0.867
afm_woTemplates_model_3_ptm_pred_136.pdb,0.866
afm_dropout_full_woTemplates_model_3_ptm_pred_190.pdb,0.866
afm_dropout_noSM_woTemplates_model_3_ptm_pred_75.pdb,0.866
afm_dropout_noSM_woTemplates_model_3_ptm_pred_97.pdb,0.866
afm_dropout_full_woTemplates_model_3_ptm_pred_187.pdb,0.866
afm_dropout_full_woTemplates_model_3_ptm_pred_127.pdb,0.865
afm_woTemplates_model_3_ptm_pred_2.pdb,0.865
afm_dropout_full_woTemplates_model_3_ptm_pred_56.pdb,0.864
afm_dropout_full_model_3_ptm_pred_19.pdb,0.864
afm_dropout_full_model_3_ptm_pred_193.pdb,0.862
afm_dropout_noSM_woTemplates_model_3_ptm_pred_52.pdb,0.861
afm_woTemplates_model_3_ptm_pred_179.pdb,0.861
afm_dropout_noSM_woTemplates_model_3_ptm_pred_121.pdb,0.86
afm_dropout_noSM_woTemplates_model_3_ptm_pred_12.pdb,0.859
afm_dropout_full_model_3_ptm_pred_37.pdb,0.855
afm_basic_model_3_ptm_pred_126.pdb,0.853
afm_basic_model_3_ptm_pred_22.pdb,0.849
afm_dropout_full_woTemplates_model_5_ptm_pred_75.pdb,0.845
afm_dropout_noSM_woTemplates_model_3_ptm_pred_89.pdb,0.844
afm_dropout_full_woTemplates_model_5_ptm_pred_184.pdb,0.841
afm_basic_model_5_ptm_pred_176.pdb,0.839
cf_dropout_full_woTemplates_model_3_ptm_pred_66.pdb,0.838
afm_dropout_full_woTemplates_model_3_ptm_pred_64.pdb,0.837
afm_dropout_full_model_3_ptm_pred_133.pdb,0.833
afm_basic_model_3_ptm_pred_118.pdb,0.816
afm_basic_model_3_ptm_pred_16.pdb,0.802
afm_dropout_full_model_3_ptm_pred_46.pdb,0.798
afm_dropout_noSM_woTemplates_model_3_ptm_pred_62.pdb,0.798
afm_basic_model_3_ptm_pred_169.pdb,0.785
afm_dropout_full_model_3_ptm_pred_29.pdb,0.78
afm_dropout_full_model_3_ptm_pred_167.pdb,0.78
afm_dropout_full_woTemplates_model_3_ptm_pred_72.pdb,0.779
afm_dropout_full_model_5_ptm_pred_48.pdb,0.779
afm_dropout_full_woTemplates_model_3_ptm_pred_183.pdb,0.775
afm_dropout_full_woTemplates_model_3_ptm_pred_118.pdb,0.775
afm_basic_model_3_ptm_pred_62.pdb,0.775
afm_basic_model_5_ptm_pred_78.pdb,0.771
afm_dropout_full_woTemplates_model_5_ptm_pred_54.pdb,0.77
afm_dropout_full_woTemplates_model_3_ptm_pred_60.pdb,0.767
afm_basic_model_5_ptm_pred_113.pdb,0.766
afm_basic_model_3_ptm_pred_57.pdb,0.766
afm_basic_model_3_ptm_pred_193.pdb,0.763
afm_basic_model_5_ptm_pred_104.pdb,0.759
afm_dropout_full_model_3_ptm_pred_64.pdb,0.758
afm_dropout_noSM_woTemplates_model_3_ptm_pred_72.pdb,0.753
afm_basic_model_5_ptm_pred_179.pdb,0.753
afm_dropout_noSM_woTemplates_model_5_ptm_pred_93.pdb,0.753
afm_basic_model_5_ptm_pred_13.pdb,0.751
afm_woTemplates_model_5_ptm_pred_177.pdb,0.75
afm_dropout_full_woTemplates_r3_model_5_ptm_pred_7.pdb,0.75
afm_dropout_full_woTemplates_model_5_ptm_pred_53.pdb,0.748
afm_woTemplates_model_5_ptm_pred_54.pdb,0.748
cf_woTemplates_model_3_ptm_pred_129.pdb,0.747
afm_dropout_noSM_woTemplates_model_3_ptm_pred_61.pdb,0.746
afm_dropout_full_model_5_ptm_pred_190.pdb,0.743
afm_woTemplates_model_5_ptm_pred_200.pdb,0.742
afm_basic_model_5_ptm_pred_62.pdb,0.742
cf_woTemplates_model_3_ptm_pred_10.pdb,0.742
afm_dropout_noSM_woTemplates_model_3_ptm_pred_21.pdb,0.741
afm_basic_model_5_ptm_pred_5.pdb,0.739
afm_woTemplates_model_5_ptm_pred_181.pdb,0.739
afm_dropout_noSM_woTemplates_model_3_ptm_pred_84.pdb,0.739
afm_dropout_full_woTemplates_model_3_ptm_pred_163.pdb,0.738
afm_woTemplates_model_5_ptm_pred_77.pdb,0.737
afm_woTemplates_model_5_ptm_pred_70.pdb,0.737
afm_basic_model_5_ptm_pred_59.pdb,0.736
afm_dropout_full_woTemplates_model_3_ptm_pred_95.pdb,0.736
afm_dropout_full_woTemplates_model_3_ptm_pred_133.pdb,0.735
afm_woTemplates_model_5_ptm_pred_55.pdb,0.735
afm_woTemplates_model_5_ptm_pred_163.pdb,0.733
cf_woTemplates_model_3_ptm_pred_143.pdb,0.733
afm_dropout_noSM_woTemplates_model_5_ptm_pred_157.pdb,0.732
afm_basic_model_5_ptm_pred_115.pdb,0.732
afm_dropout_full_model_5_ptm_pred_23.pdb,0.732
afm_woTemplates_model_5_ptm_pred_175.pdb,0.731
afm_basic_model_5_ptm_pred_121.pdb,0.731
afm_dropout_full_woTemplates_model_5_ptm_pred_151.pdb,0.731
afm_basic_model_5_ptm_pred_122.pdb,0.731
afm_dropout_full_woTemplates_model_5_ptm_pred_110.pdb,0.731
cf_woTemplates_model_3_ptm_pred_138.pdb,0.73
afm_dropout_full_model_5_ptm_pred_25.pdb,0.73
afm_basic_model_5_ptm_pred_38.pdb,0.728
afm_dropout_full_woTemplates_model_5_ptm_pred_32.pdb,0.728
afm_woTemplates_model_5_ptm_pred_100.pdb,0.727
cf_dropout_full_woTemplates_model_3_ptm_pred_154.pdb,0.727
afm_dropout_full_woTemplates_model_5_ptm_pred_171.pdb,0.727
afm_basic_model_3_ptm_pred_123.pdb,0.727
afm_dropout_full_model_5_ptm_pred_120.pdb,0.726
afm_basic_model_5_ptm_pred_156.pdb,0.725
afm_basic_model_5_ptm_pred_39.pdb,0.725
afm_woTemplates_model_5_ptm_pred_91.pdb,0.725
afm_dropout_noSM_woTemplates_model_5_ptm_pred_129.pdb,0.725
afm_dropout_full_woTemplates_model_5_ptm_pred_36.pdb,0.724
afm_basic_model_5_ptm_pred_166.pdb,0.724
afm_dropout_full_model_3_ptm_pred_172.pdb,0.723
afm_dropout_noSM_woTemplates_model_5_ptm_pred_102.pdb,0.723
afm_dropout_noSM_woTemplates_model_3_ptm_pred_161.pdb,0.723
afm_woTemplates_model_5_ptm_pred_182.pdb,0.723
afm_dropout_noSM_woTemplates_model_5_ptm_pred_68.pdb,0.723
afm_dropout_full_model_5_ptm_pred_35.pdb,0.723
afm_dropout_noSM_woTemplates_model_5_ptm_pred_24.pdb,0.723
afm_dropout_full_model_5_ptm_pred_197.pdb,0.722
cf_woTemplates_model_3_ptm_pred_94.pdb,0.722
afm_basic_model_5_ptm_pred_112.pdb,0.722
cf_woTemplates_model_3_ptm_pred_90.pdb,0.721
afm_dropout_full_model_5_ptm_pred_158.pdb,0.721
afm_woTemplates_model_5_ptm_pred_138.pdb,0.721
afm_woTemplates_model_5_ptm_pred_127.pdb,0.721
afm_dropout_noSM_woTemplates_model_5_ptm_pred_83.pdb,0.721
afm_dropout_full_woTemplates_model_3_ptm_pred_19.pdb,0.72
afm_dropout_full_woTemplates_model_5_ptm_pred_44.pdb,0.72
afm_dropout_full_woTemplates_model_5_ptm_pred_145.pdb,0.72
cf_dropout_full_woTemplates_model_3_ptm_pred_181.pdb,0.718
afm_dropout_noSM_woTemplates_model_3_ptm_pred_43.pdb,0.717
afm_dropout_noSM_woTemplates_model_5_ptm_pred_139.pdb,0.716
afm_basic_model_5_ptm_pred_80.pdb,0.716
cf_dropout_full_woTemplates_model_3_ptm_pred_117.pdb,0.716
afm_dropout_full_woTemplates_model_5_ptm_pred_19.pdb,0.716
cf_woTemplates_model_3_ptm_pred_116.pdb,0.715
cf_dropout_full_woTemplates_model_3_ptm_pred_86.pdb,0.715
afm_dropout_noSM_woTemplates_model_5_ptm_pred_175.pdb,0.715
afm_dropout_noSM_woTemplates_model_5_ptm_pred_170.pdb,0.714
afm_woTemplates_model_5_ptm_pred_178.pdb,0.714
afm_woTemplates_model_5_ptm_pred_60.pdb,0.714
afm_dropout_full_model_5_ptm_pred_134.pdb,0.714
cf_dropout_full_woTemplates_model_3_ptm_pred_120.pdb,0.713
cf_dropout_full_woTemplates_model_3_ptm_pred_157.pdb,0.713
afm_dropout_noSM_woTemplates_model_3_ptm_pred_158.pdb,0.712
cf_dropout_full_woTemplates_model_3_ptm_pred_1.pdb,0.712
afm_woTemplates_model_5_ptm_pred_33.pdb,0.712
afm_dropout_full_woTemplates_model_5_ptm_pred_60.pdb,0.711
afm_woTemplates_model_5_ptm_pred_192.pdb,0.711
cf_dropout_full_woTemplates_model_3_ptm_pred_167.pdb,0.711
afm_basic_model_5_ptm_pred_94.pdb,0.711
afm_dropout_full_woTemplates_model_5_ptm_pred_194.pdb,0.71
cf_dropout_full_woTemplates_model_3_ptm_pred_96.pdb,0.71
afm_woTemplates_model_5_ptm_pred_161.pdb,0.71
cf_dropout_full_woTemplates_model_3_ptm_pred_97.pdb,0.709
afm_basic_model_5_ptm_pred_56.pdb,0.708
afm_basic_model_5_ptm_pred_138.pdb,0.708
afm_basic_model_5_ptm_pred_193.pdb,0.707
afm_dropout_full_woTemplates_model_3_ptm_pred_4.pdb,0.707
cf_dropout_full_woTemplates_model_3_ptm_pred_72.pdb,0.706
cf_dropout_full_woTemplates_model_3_ptm_pred_17.pdb,0.706
afm_basic_model_5_ptm_pred_161.pdb,0.706
afm_dropout_full_woTemplates_model_5_ptm_pred_178.pdb,0.705
cf_woTemplates_model_3_ptm_pred_189.pdb,0.705
cf_dropout_full_woTemplates_model_3_ptm_pred_158.pdb,0.705
afm_dropout_full_woTemplates_model_5_ptm_pred_183.pdb,0.705
afm_basic_model_3_ptm_pred_182.pdb,0.705
afm_dropout_noSM_woTemplates_model_5_ptm_pred_172.pdb,0.704
afm_woTemplates_model_5_ptm_pred_169.pdb,0.704
afm_dropout_full_woTemplates_model_5_ptm_pred_128.pdb,0.704
afm_dropout_full_model_5_ptm_pred_30.pdb,0.704
afm_woTemplates_model_5_ptm_pred_145.pdb,0.704
afm_woTemplates_model_5_ptm_pred_46.pdb,0.704
cf_dropout_full_woTemplates_model_2_ptm_pred_159.pdb,0.703
afm_basic_model_3_ptm_pred_50.pdb,0.703
cf_dropout_full_woTemplates_model_1_ptm_pred_159.pdb,0.703
afm_dropout_noSM_woTemplates_model_5_ptm_pred_81.pdb,0.703
afm_dropout_full_model_5_ptm_pred_64.pdb,0.703
afm_woTemplates_model_5_ptm_pred_191.pdb,0.703
afm_dropout_full_model_5_ptm_pred_21.pdb,0.703
cf_dropout_full_woTemplates_model_3_ptm_pred_123.pdb,0.702
afm_dropout_full_woTemplates_model_5_ptm_pred_179.pdb,0.702
afm_woTemplates_model_5_ptm_pred_59.pdb,0.702
afm_dropout_full_model_5_ptm_pred_67.pdb,0.701
