model_name,tm_score
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,0.329
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_5.pdb,0.328
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_21.pdb,0.327
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_1.pdb,0.327
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_22.pdb,0.327
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_8.pdb,0.326
afm_basic_model_3_multimer_v2_pred_12.pdb,0.326
afm_basic_model_3_multimer_v2_pred_7.pdb,0.326
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_9.pdb,0.326
afm_dropout_full_model_3_multimer_v2_pred_22.pdb,0.326
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_6.pdb,0.325
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_32.pdb,0.325
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_30.pdb,0.323
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_3.pdb,0.322
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_30.pdb,0.321
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_29.pdb,0.321
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_11.pdb,0.32
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_24.pdb,0.318
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_23.pdb,0.318
afm_woTemplates_model_4_multimer_v2_pred_24.pdb,0.316
afm_basic_model_5_multimer_v2_pred_32.pdb,0.315
cf_woTemplates_model_5_multimer_v3_pred_11.pdb,0.314
afm_dropout_full_model_3_multimer_v2_pred_7.pdb,0.314
afm_woTemplates_model_2_multimer_v3_pred_33.pdb,0.312
afm_dropout_full_model_5_multimer_v2_pred_30.pdb,0.309
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_30.pdb,0.309
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_30.pdb,0.308
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_31.pdb,0.308
afm_basic_model_4_multimer_v2_pred_20.pdb,0.306
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_20.pdb,0.306
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_6.pdb,0.306
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_14.pdb,0.305
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_1.pdb,0.305
afm_dropout_full_model_1_multimer_v2_pred_22.pdb,0.305
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_20.pdb,0.304
afm_dropout_full_model_5_multimer_v2_pred_2.pdb,0.303
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_9.pdb,0.303
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_31.pdb,0.303
afm_basic_model_3_multimer_v2_pred_25.pdb,0.303
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_7.pdb,0.302
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_26.pdb,0.302
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_5.pdb,0.302
afm_dropout_full_model_5_multimer_v2_pred_8.pdb,0.302
afm_basic_model_5_multimer_v2_pred_16.pdb,0.302
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_10.pdb,0.301
afm_dropout_full_model_5_multimer_v2_pred_16.pdb,0.301
cf_woTemplates_model_3_multimer_v3_pred_32.pdb,0.301
afm_dropout_full_model_5_multimer_v2_pred_31.pdb,0.299
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_25.pdb,0.299
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_7.pdb,0.299
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_29.pdb,0.299
afm_basic_model_5_multimer_v2_pred_14.pdb,0.299
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_31.pdb,0.298
afm_dropout_full_model_5_multimer_v2_pred_0.pdb,0.298
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_8.pdb,0.298
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_31.pdb,0.297
afm_dropout_full_model_2_multimer_v2_pred_13.pdb,0.297
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,0.297
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_13.pdb,0.296
afm_basic_model_1_multimer_v2_pred_31.pdb,0.296
afm_dropout_full_model_5_multimer_v2_pred_23.pdb,0.296
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_22.pdb,0.296
afm_basic_model_1_multimer_v2_pred_3.pdb,0.296
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_16.pdb,0.295
afm_woTemplates_model_1_multimer_v3_pred_17.pdb,0.295
afm_basic_model_5_multimer_v2_pred_0.pdb,0.294
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_24.pdb,0.294
afm_basic_model_4_multimer_v2_pred_1.pdb,0.294
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_28.pdb,0.294
afm_dropout_full_model_3_multimer_v2_pred_17.pdb,0.294
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_14.pdb,0.293
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_1.pdb,0.293
afm_basic_model_1_multimer_v3_pred_1.pdb,0.293
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_29.pdb,0.293
afm_dropout_full_model_1_multimer_v3_pred_12.pdb,0.292
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_17.pdb,0.292
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_17.pdb,0.292
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_10.pdb,0.292
cf_woTemplates_model_1_multimer_v3_pred_22.pdb,0.291
afm_basic_model_4_multimer_v2_pred_11.pdb,0.291
afm_dropout_full_model_4_multimer_v2_pred_11.pdb,0.291
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_15.pdb,0.291
afm_basic_model_3_multimer_v2_pred_20.pdb,0.291
afm_dropout_full_model_2_multimer_v3_pred_13.pdb,0.29
afm_basic_model_4_multimer_v2_pred_24.pdb,0.29
afm_basic_model_5_multimer_v2_pred_31.pdb,0.29
afm_basic_model_3_multimer_v3_pred_21.pdb,0.289
afm_dropout_full_model_1_multimer_v2_pred_4.pdb,0.289
afm_basic_model_2_multimer_v3_pred_32.pdb,0.289
afm_basic_model_2_multimer_v3_pred_23.pdb,0.289
afm_woTemplates_model_5_multimer_v3_pred_27.pdb,0.289
afm_dropout_full_model_2_multimer_v2_pred_23.pdb,0.289
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_13.pdb,0.288
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_27.pdb,0.288
afm_dropout_full_model_3_multimer_v2_pred_11.pdb,0.288
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_0.pdb,0.287
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_5.pdb,0.287
afm_dropout_full_model_1_multimer_v2_pred_26.pdb,0.287
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_27.pdb,0.287
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_12.pdb,0.286
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_30.pdb,0.286
afm_basic_model_1_multimer_v2_pred_23.pdb,0.286
afm_woTemplates_model_3_multimer_v2_pred_20.pdb,0.286
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb,0.286
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_21.pdb,0.286
afm_basic_model_2_multimer_v3_pred_19.pdb,0.285
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_20.pdb,0.285
afm_woTemplates_model_2_multimer_v3_pred_25.pdb,0.285
afm_dropout_full_model_3_multimer_v2_pred_20.pdb,0.285
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_23.pdb,0.284
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_3.pdb,0.284
afm_basic_model_5_multimer_v2_pred_23.pdb,0.284
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_12.pdb,0.284
afm_basic_model_1_multimer_v2_pred_16.pdb,0.284
afm_basic_model_1_multimer_v2_pred_1.pdb,0.284
afm_basic_model_4_multimer_v2_pred_14.pdb,0.284
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_19.pdb,0.284
afm_woTemplates_model_1_multimer_v2_pred_1.pdb,0.284
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_2.pdb,0.284
afm_basic_model_2_multimer_v3_pred_0.pdb,0.283
afm_basic_model_5_multimer_v2_pred_27.pdb,0.283
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_32.pdb,0.283
afm_woTemplates_model_3_multimer_v3_pred_7.pdb,0.283
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_30.pdb,0.283
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_17.pdb,0.283
afm_woTemplates_model_3_multimer_v3_pred_18.pdb,0.283
afm_basic_model_2_multimer_v2_pred_20.pdb,0.283
afm_dropout_full_model_3_multimer_v3_pred_26.pdb,0.283
afm_basic_model_4_multimer_v2_pred_30.pdb,0.283
afm_basic_model_4_multimer_v2_pred_17.pdb,0.283
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_16.pdb,0.283
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_23.pdb,0.283
afm_dropout_full_model_3_multimer_v3_pred_31.pdb,0.283
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_17.pdb,0.282
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_9.pdb,0.282
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_6.pdb,0.282
afm_dropout_full_model_1_multimer_v2_pred_11.pdb,0.281
afm_basic_model_1_multimer_v2_pred_28.pdb,0.281
afm_dropout_full_model_5_multimer_v3_pred_31.pdb,0.281
afm_woTemplates_model_1_multimer_v3_pred_9.pdb,0.281
afm_woTemplates_model_3_multimer_v2_pred_9.pdb,0.281
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_11.pdb,0.28
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.28
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_2.pdb,0.28
cf_woTemplates_model_3_multimer_v2_pred_33.pdb,0.279
afm_basic_model_2_multimer_v3_pred_20.pdb,0.279
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_27.pdb,0.279
afm_basic_model_5_multimer_v2_pred_26.pdb,0.279
afm_dropout_full_model_4_multimer_v2_pred_10.pdb,0.279
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_32.pdb,0.279
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_12.pdb,0.279
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_15.pdb,0.279
afm_basic_model_1_multimer_v3_pred_14.pdb,0.279
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_1.pdb,0.279
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_26.pdb,0.279
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_7.pdb,0.278
afm_dropout_full_model_5_multimer_v2_pred_7.pdb,0.278
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_13.pdb,0.278
afm_basic_model_1_multimer_v2_pred_9.pdb,0.278
afm_basic_model_4_multimer_v2_pred_4.pdb,0.278
afm_basic_model_3_multimer_v2_pred_28.pdb,0.277
afm_basic_model_4_multimer_v2_pred_25.pdb,0.277
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_22.pdb,0.277
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_6.pdb,0.277
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_1.pdb,0.276
afm_basic_model_4_multimer_v2_pred_29.pdb,0.276
afm_dropout_full_model_5_multimer_v2_pred_18.pdb,0.276
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_17.pdb,0.276
cf_woTemplates_model_5_multimer_v3_pred_17.pdb,0.276
afm_dropout_full_model_5_multimer_v2_pred_29.pdb,0.276
afm_basic_model_3_multimer_v3_pred_12.pdb,0.275
afm_dropout_full_model_1_multimer_v2_pred_0.pdb,0.275
afm_basic_model_3_multimer_v2_pred_27.pdb,0.275
afm_basic_model_3_multimer_v2_pred_10.pdb,0.275
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_27.pdb,0.275
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_14.pdb,0.275
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_23.pdb,0.275
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_25.pdb,0.275
afm_basic_model_2_multimer_v2_pred_30.pdb,0.275
afm_dropout_full_model_4_multimer_v2_pred_13.pdb,0.275
afm_dropout_full_model_5_multimer_v2_pred_19.pdb,0.274
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_26.pdb,0.274
afm_dropout_full_model_5_multimer_v2_pred_3.pdb,0.273
afm_basic_model_3_multimer_v2_pred_16.pdb,0.273
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_5.pdb,0.273
afm_woTemplates_model_3_multimer_v2_pred_30.pdb,0.272
afm_dropout_full_model_2_multimer_v3_pred_11.pdb,0.272
afm_basic_model_1_multimer_v2_pred_30.pdb,0.272
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_19.pdb,0.272
afm_dropout_full_model_3_multimer_v2_pred_0.pdb,0.272
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_27.pdb,0.272
afm_basic_model_1_multimer_v3_pred_23.pdb,0.272
afm_basic_model_5_multimer_v3_pred_9.pdb,0.272
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_20.pdb,0.272
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_20.pdb,0.272
afm_basic_model_5_multimer_v2_pred_2.pdb,0.272
afm_basic_model_2_multimer_v3_pred_17.pdb,0.272
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_20.pdb,0.271
afm_dropout_full_model_1_multimer_v2_pred_7.pdb,0.271
afm_dropout_full_model_1_multimer_v2_pred_6.pdb,0.271
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_22.pdb,0.271
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_4.pdb,0.271
afm_basic_model_3_multimer_v2_pred_0.pdb,0.271
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.271
afm_dropout_full_model_4_multimer_v2_pred_27.pdb,0.271
afm_dropout_full_model_3_multimer_v2_pred_2.pdb,0.271
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_28.pdb,0.27
afm_basic_model_3_multimer_v2_pred_23.pdb,0.27
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_7.pdb,0.27
afm_dropout_full_model_1_multimer_v2_pred_23.pdb,0.27
afm_basic_model_3_multimer_v3_pred_24.pdb,0.269
afm_dropout_full_model_3_multimer_v2_pred_23.pdb,0.269
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_27.pdb,0.269
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_8.pdb,0.269
afm_woTemplates_model_1_multimer_v2_pred_17.pdb,0.269
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_22.pdb,0.269
afm_basic_model_1_multimer_v2_pred_20.pdb,0.268
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_29.pdb,0.268
afm_woTemplates_model_5_multimer_v3_pred_26.pdb,0.268
afm_basic_model_1_multimer_v2_pred_21.pdb,0.268
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_33.pdb,0.268
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_3.pdb,0.268
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_21.pdb,0.268
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.268
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_14.pdb,0.268
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_14.pdb,0.268
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_30.pdb,0.267
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_25.pdb,0.267
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_25.pdb,0.267
afm_basic_model_3_multimer_v2_pred_9.pdb,0.267
afm_basic_model_1_multimer_v2_pred_14.pdb,0.267
cf_woTemplates_model_3_multimer_v2_pred_18.pdb,0.267
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_33.pdb,0.267
afm_dropout_full_model_1_multimer_v2_pred_9.pdb,0.267
cf_woTemplates_model_3_multimer_v2_pred_24.pdb,0.267
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_28.pdb,0.267
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_5.pdb,0.267
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_12.pdb,0.267
afm_dropout_full_model_5_multimer_v2_pred_27.pdb,0.266
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_10.pdb,0.266
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_33.pdb,0.266
afm_dropout_full_model_3_multimer_v2_pred_16.pdb,0.266
afm_woTemplates_model_1_multimer_v3_pred_18.pdb,0.266
afm_dropout_full_model_3_multimer_v3_pred_13.pdb,0.266
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_21.pdb,0.266
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,0.266
afm_dropout_full_model_1_multimer_v2_pred_3.pdb,0.266
cf_woTemplates_model_4_multimer_v2_pred_1.pdb,0.265
afm_basic_model_1_multimer_v2_pred_6.pdb,0.265
afm_dropout_full_model_5_multimer_v2_pred_20.pdb,0.265
afm_basic_model_2_multimer_v3_pred_3.pdb,0.265
afm_basic_model_1_multimer_v2_pred_33.pdb,0.265
cf_woTemplates_model_3_multimer_v2_pred_5.pdb,0.265
cf_woTemplates_model_1_multimer_v2_pred_7.pdb,0.265
afm_woTemplates_model_4_multimer_v2_pred_2.pdb,0.265
cf_woTemplates_model_4_multimer_v2_pred_3.pdb,0.265
afm_dropout_full_model_2_multimer_v2_pred_31.pdb,0.265
afm_woTemplates_model_3_multimer_v2_pred_7.pdb,0.265
afm_dropout_full_model_5_multimer_v2_pred_1.pdb,0.265
afm_dropout_full_model_4_multimer_v2_pred_26.pdb,0.264
cf_woTemplates_model_3_multimer_v2_pred_32.pdb,0.264
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.264
afm_woTemplates_model_5_multimer_v3_pred_24.pdb,0.264
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_25.pdb,0.264
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,0.264
afm_woTemplates_model_4_multimer_v3_pred_2.pdb,0.264
afm_dropout_full_model_1_multimer_v2_pred_29.pdb,0.264
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_29.pdb,0.264
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_20.pdb,0.264
afm_woTemplates_model_4_multimer_v2_pred_8.pdb,0.263
afm_dropout_full_model_1_multimer_v3_pred_23.pdb,0.263
afm_dropout_full_model_2_multimer_v2_pred_11.pdb,0.263
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_5.pdb,0.263
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_20.pdb,0.263
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_17.pdb,0.263
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_10.pdb,0.263
afm_dropout_full_model_5_multimer_v2_pred_12.pdb,0.263
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_10.pdb,0.263
afm_dropout_full_model_4_multimer_v2_pred_33.pdb,0.263
afm_basic_model_5_multimer_v2_pred_17.pdb,0.263
afm_woTemplates_model_3_multimer_v2_pred_31.pdb,0.262
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_7.pdb,0.262
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_11.pdb,0.262
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_28.pdb,0.262
afm_dropout_full_model_2_multimer_v3_pred_14.pdb,0.262
afm_basic_model_1_multimer_v2_pred_13.pdb,0.261
afm_woTemplates_model_3_multimer_v2_pred_28.pdb,0.261
afm_woTemplates_model_3_multimer_v2_pred_15.pdb,0.261
afm_woTemplates_model_4_multimer_v2_pred_25.pdb,0.261
afm_basic_model_1_multimer_v2_pred_26.pdb,0.261
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_31.pdb,0.261
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_2.pdb,0.26
afm_dropout_full_model_4_multimer_v2_pred_17.pdb,0.26
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_29.pdb,0.26
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_23.pdb,0.26
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_17.pdb,0.259
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_10.pdb,0.259
afm_dropout_full_model_4_multimer_v2_pred_22.pdb,0.259
afm_woTemplates_model_3_multimer_v2_pred_6.pdb,0.259
afm_dropout_full_model_1_multimer_v2_pred_16.pdb,0.259
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,0.259
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_25.pdb,0.259
afm_dropout_full_model_5_multimer_v2_pred_4.pdb,0.259
afm_basic_model_3_multimer_v2_pred_18.pdb,0.258
afm_woTemplates_model_3_multimer_v2_pred_13.pdb,0.258
cf_woTemplates_model_3_multimer_v2_pred_4.pdb,0.258
afm_dropout_full_model_1_multimer_v3_pred_20.pdb,0.258
afm_basic_model_1_multimer_v2_pred_0.pdb,0.258
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_15.pdb,0.258
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_13.pdb,0.257
cf_woTemplates_model_5_multimer_v3_pred_21.pdb,0.257
afm_dropout_full_model_1_multimer_v2_pred_33.pdb,0.257
afm_basic_model_4_multimer_v2_pred_15.pdb,0.257
afm_dropout_full_model_1_multimer_v2_pred_18.pdb,0.257
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_3.pdb,0.257
afm_basic_model_4_multimer_v2_pred_18.pdb,0.257
afm_dropout_full_model_1_multimer_v3_pred_11.pdb,0.257
afm_dropout_full_model_3_multimer_v2_pred_12.pdb,0.256
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_20.pdb,0.256
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_1.pdb,0.256
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_9.pdb,0.255
afm_dropout_full_model_1_multimer_v2_pred_31.pdb,0.255
afm_dropout_full_model_1_multimer_v2_pred_13.pdb,0.255
afm_dropout_full_model_1_multimer_v2_pred_10.pdb,0.255
afm_basic_model_3_multimer_v2_pred_13.pdb,0.255
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_24.pdb,0.254
afm_woTemplates_model_2_multimer_v2_pred_5.pdb,0.254
afm_basic_model_1_multimer_v2_pred_19.pdb,0.253
afm_basic_model_2_multimer_v2_pred_7.pdb,0.253
afm_woTemplates_model_4_multimer_v2_pred_18.pdb,0.253
afm_basic_model_2_multimer_v2_pred_9.pdb,0.253
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_13.pdb,0.253
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_27.pdb,0.253
afm_basic_model_4_multimer_v2_pred_21.pdb,0.253
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_25.pdb,0.252
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_5.pdb,0.252
afm_basic_model_1_multimer_v2_pred_24.pdb,0.252
afm_woTemplates_model_4_multimer_v2_pred_27.pdb,0.252
