model_name,rmsd
cf_woTemplates_model_5_multimer_v3_pred_29.pdb,7.558
afm_woTemplates_model_2_multimer_v3_pred_65.pdb,7.557
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_24.pdb,7.557
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_62.pdb,7.557
cf_woTemplates_model_3_multimer_v3_pred_15.pdb,7.557
afm_woTemplates_model_3_multimer_v3_pred_37.pdb,7.557
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_57.pdb,7.556
afm_woTemplates_model_1_multimer_v3_pred_39.pdb,7.555
afm_woTemplates_model_1_multimer_v3_pred_37.pdb,7.555
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_31.pdb,7.555
cf_woTemplates_model_3_multimer_v3_pred_47.pdb,7.554
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_13.pdb,7.554
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_39.pdb,7.554
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_22.pdb,7.553
cf_woTemplates_model_5_multimer_v3_pred_6.pdb,7.552
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_41.pdb,7.552
afm_woTemplates_model_1_multimer_v3_pred_49.pdb,7.551
afm_woTemplates_model_1_multimer_v3_pred_62.pdb,7.551
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_27.pdb,7.55
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_15.pdb,7.55
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_21.pdb,7.55
afm_basic_model_2_multimer_v3_pred_49.pdb,7.55
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_20.pdb,7.549
afm_woTemplates_model_5_multimer_v3_pred_46.pdb,7.549
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_64.pdb,7.547
afm_dropout_full_model_1_multimer_v2_pred_9.pdb,7.547
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_18.pdb,7.547
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_21.pdb,7.546
cf_woTemplates_model_5_multimer_v3_pred_4.pdb,7.546
afm_woTemplates_model_1_multimer_v3_pred_53.pdb,7.545
cf_woTemplates_model_2_multimer_v3_pred_33.pdb,7.544
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_25.pdb,7.543
afm_dropout_full_model_2_multimer_v3_pred_57.pdb,7.543
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_47.pdb,7.542
cf_woTemplates_model_3_multimer_v3_pred_66.pdb,7.542
afm_dropout_full_model_5_multimer_v3_pred_66.pdb,7.541
cf_woTemplates_model_5_multimer_v3_pred_28.pdb,7.54
cf_woTemplates_model_5_multimer_v3_pred_49.pdb,7.54
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_50.pdb,7.539
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_47.pdb,7.537
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_31.pdb,7.534
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_22.pdb,7.534
afm_basic_model_2_multimer_v3_pred_39.pdb,7.534
afm_woTemplates_model_1_multimer_v3_pred_1.pdb,7.533
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_56.pdb,7.533
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_0.pdb,7.532
afm_woTemplates_model_1_multimer_v3_pred_3.pdb,7.532
afm_basic_model_1_multimer_v2_pred_61.pdb,7.532
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_35.pdb,7.531
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_44.pdb,7.531
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_54.pdb,7.531
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_0.pdb,7.53
afm_dropout_full_model_2_multimer_v3_pred_62.pdb,7.53
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_32.pdb,7.529
afm_dropout_full_model_1_multimer_v3_pred_22.pdb,7.529
afm_woTemplates_model_5_multimer_v3_pred_6.pdb,7.529
afm_basic_model_1_multimer_v2_pred_34.pdb,7.529
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_4.pdb,7.528
afm_basic_model_2_multimer_v3_pred_29.pdb,7.527
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_58.pdb,7.527
cf_woTemplates_model_4_multimer_v3_pred_61.pdb,7.526
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_64.pdb,7.526
afm_basic_model_1_multimer_v2_pred_41.pdb,7.525
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_14.pdb,7.525
afm_dropout_full_model_2_multimer_v3_pred_47.pdb,7.524
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_36.pdb,7.524
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_0.pdb,7.524
cf_woTemplates_model_5_multimer_v3_pred_62.pdb,7.523
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_59.pdb,7.522
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_34.pdb,7.522
afm_basic_model_2_multimer_v3_pred_44.pdb,7.522
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_43.pdb,7.522
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_44.pdb,7.522
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_21.pdb,7.522
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_52.pdb,7.521
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_47.pdb,7.521
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_35.pdb,7.521
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_2.pdb,7.521
afm_woTemplates_model_1_multimer_v3_pred_0.pdb,7.52
cf_woTemplates_model_3_multimer_v3_pred_21.pdb,7.52
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_35.pdb,7.519
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_16.pdb,7.519
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_38.pdb,7.518
afm_woTemplates_model_5_multimer_v3_pred_28.pdb,7.518
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_3.pdb,7.517
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_5.pdb,7.517
afm_dropout_full_model_2_multimer_v3_pred_61.pdb,7.516
afm_woTemplates_model_1_multimer_v3_pred_58.pdb,7.515
afm_woTemplates_model_3_multimer_v3_pred_32.pdb,7.514
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_45.pdb,7.514
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,7.514
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_64.pdb,7.514
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_24.pdb,7.513
cf_woTemplates_model_5_multimer_v3_pred_57.pdb,7.513
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_24.pdb,7.512
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_61.pdb,7.511
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_48.pdb,7.509
cf_woTemplates_model_4_multimer_v3_pred_25.pdb,7.509
afm_basic_model_1_multimer_v3_pred_38.pdb,7.508
afm_woTemplates_model_1_multimer_v3_pred_33.pdb,7.508
cf_woTemplates_model_3_multimer_v3_pred_32.pdb,7.508
afm_basic_model_1_multimer_v2_pred_4.pdb,7.507
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_4.pdb,7.507
afm_woTemplates_model_1_multimer_v3_pred_6.pdb,7.507
afm_basic_model_2_multimer_v3_pred_36.pdb,7.507
afm_basic_model_2_multimer_v3_pred_17.pdb,7.507
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_10.pdb,7.506
afm_woTemplates_model_1_multimer_v3_pred_9.pdb,7.505
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_58.pdb,7.505
cf_woTemplates_model_3_multimer_v3_pred_26.pdb,7.504
cf_woTemplates_model_4_multimer_v3_pred_37.pdb,7.503
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_46.pdb,7.503
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_19.pdb,7.503
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_25.pdb,7.503
afm_dropout_full_model_1_multimer_v3_pred_27.pdb,7.502
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_33.pdb,7.502
afm_woTemplates_model_1_multimer_v3_pred_56.pdb,7.502
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_26.pdb,7.502
afm_woTemplates_model_5_multimer_v3_pred_20.pdb,7.502
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_15.pdb,7.501
cf_woTemplates_model_3_multimer_v3_pred_29.pdb,7.501
afm_woTemplates_model_1_multimer_v3_pred_59.pdb,7.501
afm_woTemplates_model_1_multimer_v3_pred_55.pdb,7.501
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_16.pdb,7.5
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_54.pdb,7.5
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_55.pdb,7.497
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_6.pdb,7.497
afm_dropout_full_model_2_multimer_v3_pred_39.pdb,7.496
afm_dropout_full_model_2_multimer_v3_pred_52.pdb,7.496
afm_woTemplates_model_1_multimer_v3_pred_38.pdb,7.495
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_28.pdb,7.495
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_57.pdb,7.495
afm_dropout_full_model_2_multimer_v3_pred_60.pdb,7.494
cf_woTemplates_model_5_multimer_v3_pred_25.pdb,7.493
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_38.pdb,7.493
afm_dropout_full_model_1_multimer_v2_pred_61.pdb,7.492
afm_woTemplates_model_3_multimer_v3_pred_22.pdb,7.491
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_63.pdb,7.491
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_3.pdb,7.491
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_54.pdb,7.49
afm_woTemplates_model_1_multimer_v3_pred_15.pdb,7.49
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_11.pdb,7.49
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_27.pdb,7.489
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_27.pdb,7.488
afm_dropout_full_model_2_multimer_v3_pred_9.pdb,7.488
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_10.pdb,7.488
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_58.pdb,7.487
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_8.pdb,7.486
cf_woTemplates_model_5_multimer_v3_pred_56.pdb,7.486
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_30.pdb,7.486
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_17.pdb,7.486
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_24.pdb,7.485
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_11.pdb,7.485
afm_basic_model_2_multimer_v3_pred_4.pdb,7.485
afm_woTemplates_model_1_multimer_v3_pred_54.pdb,7.485
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_9.pdb,7.485
cf_woTemplates_model_1_multimer_v3_pred_45.pdb,7.484
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_51.pdb,7.484
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_53.pdb,7.483
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_1.pdb,7.482
afm_woTemplates_model_1_multimer_v3_pred_46.pdb,7.482
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_28.pdb,7.482
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_32.pdb,7.482
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_50.pdb,7.482
afm_dropout_full_model_2_multimer_v3_pred_50.pdb,7.482
afm_dropout_full_model_5_multimer_v3_pred_63.pdb,7.481
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_24.pdb,7.481
afm_woTemplates_model_5_multimer_v3_pred_58.pdb,7.481
cf_woTemplates_model_5_multimer_v3_pred_37.pdb,7.48
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_49.pdb,7.48
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_6.pdb,7.48
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_39.pdb,7.479
afm_dropout_full_model_3_multimer_v3_pred_29.pdb,7.479
afm_dropout_full_model_5_multimer_v3_pred_50.pdb,7.478
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_66.pdb,7.478
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_30.pdb,7.478
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_32.pdb,7.478
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_63.pdb,7.477
afm_dropout_full_model_2_multimer_v3_pred_66.pdb,7.477
cf_woTemplates_model_3_multimer_v3_pred_56.pdb,7.475
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_16.pdb,7.475
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_19.pdb,7.475
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_57.pdb,7.474
cf_woTemplates_model_4_multimer_v3_pred_38.pdb,7.473
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_24.pdb,7.472
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_56.pdb,7.472
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_3.pdb,7.471
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_56.pdb,7.47
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_7.pdb,7.469
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_50.pdb,7.469
cf_woTemplates_model_5_multimer_v1_pred_5.pdb,7.468
afm_woTemplates_model_1_multimer_v3_pred_36.pdb,7.468
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_43.pdb,7.468
afm_woTemplates_model_3_multimer_v3_pred_4.pdb,7.467
afm_dropout_full_model_2_multimer_v3_pred_18.pdb,7.466
afm_dropout_full_model_2_multimer_v3_pred_43.pdb,7.465
afm_basic_model_2_multimer_v3_pred_6.pdb,7.464
afm_basic_model_2_multimer_v3_pred_50.pdb,7.464
cf_woTemplates_model_5_multimer_v3_pred_48.pdb,7.464
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_42.pdb,7.464
afm_woTemplates_model_3_multimer_v3_pred_23.pdb,7.463
afm_woTemplates_model_5_multimer_v3_pred_44.pdb,7.463
cf_woTemplates_model_5_multimer_v3_pred_52.pdb,7.461
afm_dropout_full_model_5_multimer_v3_pred_64.pdb,7.461
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_39.pdb,7.461
afm_basic_model_2_multimer_v3_pred_2.pdb,7.461
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_19.pdb,7.46
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_2.pdb,7.46
afm_woTemplates_model_1_multimer_v3_pred_25.pdb,7.459
afm_dropout_full_model_5_multimer_v3_pred_46.pdb,7.459
afm_dropout_full_model_5_multimer_v3_pred_39.pdb,7.459
afm_woTemplates_model_3_multimer_v3_pred_1.pdb,7.459
afm_basic_model_2_multimer_v3_pred_58.pdb,7.458
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_22.pdb,7.458
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_42.pdb,7.457
afm_woTemplates_model_2_multimer_v3_pred_23.pdb,7.454
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_62.pdb,7.454
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_57.pdb,7.454
afm_basic_model_2_multimer_v3_pred_65.pdb,7.454
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_16.pdb,7.453
cf_woTemplates_model_5_multimer_v3_pred_18.pdb,7.452
afm_woTemplates_model_2_multimer_v3_pred_16.pdb,7.452
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_11.pdb,7.451
afm_dropout_full_model_2_multimer_v3_pred_37.pdb,7.45
cf_woTemplates_model_1_multimer_v3_pred_38.pdb,7.45
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_49.pdb,7.45
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,7.45
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_33.pdb,7.45
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_46.pdb,7.449
cf_woTemplates_model_4_multimer_v3_pred_51.pdb,7.449
cf_woTemplates_model_1_multimer_v3_pred_36.pdb,7.448
afm_dropout_full_model_5_multimer_v3_pred_8.pdb,7.448
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_63.pdb,7.447
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_65.pdb,7.447
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_11.pdb,7.447
afm_woTemplates_model_1_multimer_v3_pred_14.pdb,7.446
cf_woTemplates_model_2_multimer_v3_pred_13.pdb,7.446
afm_dropout_full_model_2_multimer_v3_pred_32.pdb,7.445
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_51.pdb,7.445
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_41.pdb,7.445
afm_woTemplates_model_5_multimer_v3_pred_27.pdb,7.443
afm_basic_model_2_multimer_v3_pred_9.pdb,7.443
cf_woTemplates_model_5_multimer_v3_pred_24.pdb,7.442
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_23.pdb,7.442
afm_dropout_full_model_2_multimer_v3_pred_14.pdb,7.442
afm_basic_model_2_multimer_v3_pred_25.pdb,7.441
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_27.pdb,7.441
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_46.pdb,7.441
afm_woTemplates_model_2_multimer_v3_pred_63.pdb,7.441
cf_woTemplates_model_5_multimer_v3_pred_59.pdb,7.441
afm_woTemplates_model_5_multimer_v3_pred_56.pdb,7.441
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_53.pdb,7.44
cf_woTemplates_model_5_multimer_v3_pred_3.pdb,7.44
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_15.pdb,7.44
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_62.pdb,7.44
afm_woTemplates_model_2_multimer_v3_pred_46.pdb,7.439
cf_woTemplates_model_5_multimer_v3_pred_44.pdb,7.439
afm_dropout_full_model_2_multimer_v3_pred_21.pdb,7.438
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_15.pdb,7.438
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_42.pdb,7.438
afm_woTemplates_model_1_multimer_v3_pred_7.pdb,7.437
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_25.pdb,7.437
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_50.pdb,7.437
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_16.pdb,7.437
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_15.pdb,7.437
cf_woTemplates_model_1_multimer_v3_pred_55.pdb,7.436
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_52.pdb,7.436
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_48.pdb,7.435
cf_woTemplates_model_5_multimer_v3_pred_38.pdb,7.435
cf_woTemplates_model_5_multimer_v3_pred_63.pdb,7.434
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_44.pdb,7.433
afm_dropout_full_model_5_multimer_v3_pred_23.pdb,7.433
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_38.pdb,7.433
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_62.pdb,7.432
afm_woTemplates_model_5_multimer_v3_pred_15.pdb,7.432
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_23.pdb,7.431
afm_dropout_full_model_2_multimer_v3_pred_5.pdb,7.431
cf_woTemplates_model_1_multimer_v3_pred_40.pdb,7.43
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_48.pdb,7.43
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_6.pdb,7.43
afm_dropout_full_model_3_multimer_v3_pred_31.pdb,7.43
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_55.pdb,7.429
afm_woTemplates_model_5_multimer_v3_pred_30.pdb,7.428
afm_basic_model_2_multimer_v3_pred_15.pdb,7.421
afm_basic_model_2_multimer_v3_pred_52.pdb,7.42
afm_dropout_full_model_2_multimer_v3_pred_10.pdb,7.419
afm_woTemplates_model_1_multimer_v3_pred_8.pdb,7.418
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_43.pdb,7.418
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_20.pdb,7.418
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_31.pdb,7.417
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_54.pdb,7.417
afm_dropout_full_model_1_multimer_v3_pred_15.pdb,7.417
afm_basic_model_2_multimer_v3_pred_13.pdb,7.416
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_43.pdb,7.416
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_62.pdb,7.415
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_60.pdb,7.415
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_66.pdb,7.415
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_37.pdb,7.415
afm_woTemplates_model_2_multimer_v3_pred_0.pdb,7.415
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_58.pdb,7.414
afm_basic_model_2_multimer_v3_pred_12.pdb,7.413
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_61.pdb,7.413
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_1.pdb,7.411
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_35.pdb,7.411
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_8.pdb,7.41
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_22.pdb,7.41
afm_basic_model_2_multimer_v3_pred_11.pdb,7.409
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_4.pdb,7.408
afm_dropout_full_model_1_multimer_v3_pred_62.pdb,7.408
cf_woTemplates_model_4_multimer_v3_pred_13.pdb,7.406
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_18.pdb,7.405
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_54.pdb,7.405
cf_woTemplates_model_1_multimer_v3_pred_52.pdb,7.404
afm_basic_model_2_multimer_v3_pred_63.pdb,7.404
afm_basic_model_2_multimer_v3_pred_64.pdb,7.404
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_33.pdb,7.404
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_13.pdb,7.403
cf_woTemplates_model_1_multimer_v3_pred_8.pdb,7.403
cf_woTemplates_model_5_multimer_v3_pred_32.pdb,7.403
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_24.pdb,7.403
cf_woTemplates_model_1_multimer_v3_pred_7.pdb,7.402
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_54.pdb,7.401
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_64.pdb,7.401
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_53.pdb,7.4
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_59.pdb,7.4
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_45.pdb,7.4
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_22.pdb,7.4
afm_woTemplates_model_1_multimer_v3_pred_48.pdb,7.399
cf_woTemplates_model_5_multimer_v3_pred_13.pdb,7.399
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_20.pdb,7.399
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_16.pdb,7.399
afm_woTemplates_model_2_multimer_v3_pred_38.pdb,7.399
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_40.pdb,7.398
afm_dropout_full_model_5_multimer_v3_pred_24.pdb,7.397
afm_dropout_full_model_1_multimer_v2_pred_37.pdb,7.397
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_10.pdb,7.397
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_6.pdb,7.397
cf_woTemplates_model_5_multimer_v3_pred_27.pdb,7.396
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_66.pdb,7.396
afm_dropout_full_model_2_multimer_v3_pred_44.pdb,7.396
cf_woTemplates_model_2_multimer_v3_pred_19.pdb,7.396
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_40.pdb,7.396
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_64.pdb,7.396
afm_basic_model_2_multimer_v3_pred_47.pdb,7.395
cf_woTemplates_model_5_multimer_v3_pred_19.pdb,7.394
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_10.pdb,7.393
cf_woTemplates_model_1_multimer_v3_pred_11.pdb,7.392
cf_woTemplates_model_5_multimer_v3_pred_43.pdb,7.391
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_40.pdb,7.39
afm_basic_model_2_multimer_v3_pred_45.pdb,7.39
cf_woTemplates_model_1_multimer_v3_pred_3.pdb,7.39
afm_woTemplates_model_2_multimer_v3_pred_45.pdb,7.389
cf_woTemplates_model_1_multimer_v3_pred_1.pdb,7.389
afm_woTemplates_model_5_multimer_v3_pred_35.pdb,7.388
afm_basic_model_2_multimer_v3_pred_53.pdb,7.388
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_45.pdb,7.388
cf_woTemplates_model_5_multimer_v3_pred_66.pdb,7.387
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_44.pdb,7.387
afm_dropout_full_model_2_multimer_v3_pred_56.pdb,7.387
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_60.pdb,7.387
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_17.pdb,7.386
afm_basic_model_2_multimer_v3_pred_32.pdb,7.386
cf_woTemplates_model_1_multimer_v3_pred_13.pdb,7.385
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_64.pdb,7.385
cf_woTemplates_model_5_multimer_v3_pred_10.pdb,7.385
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_54.pdb,7.383
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,7.383
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_1.pdb,7.383
afm_basic_model_2_multimer_v3_pred_34.pdb,7.383
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_46.pdb,7.383
afm_woTemplates_model_5_multimer_v3_pred_5.pdb,7.383
cf_woTemplates_model_5_multimer_v3_pred_20.pdb,7.382
afm_basic_model_2_multimer_v3_pred_57.pdb,7.382
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_3.pdb,7.382
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_55.pdb,7.381
cf_woTemplates_model_5_multimer_v3_pred_35.pdb,7.381
cf_woTemplates_model_1_multimer_v3_pred_50.pdb,7.38
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_45.pdb,7.38
afm_woTemplates_model_2_multimer_v3_pred_22.pdb,7.38
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_18.pdb,7.38
afm_woTemplates_model_5_multimer_v3_pred_48.pdb,7.379
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_20.pdb,7.378
cf_woTemplates_model_5_multimer_v3_pred_55.pdb,7.378
