model_name,rmsd
cf_woTemplates_model_3_multimer_v3_pred_65.pdb,45.448
cf_woTemplates_model_2_multimer_v2_pred_2.pdb,45.447
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_50.pdb,45.442
cf_woTemplates_model_2_multimer_v2_pred_13.pdb,45.434
cf_woTemplates_model_2_multimer_v2_pred_17.pdb,45.407
afm_basic_model_2_multimer_v2_pred_49.pdb,45.39
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_19.pdb,45.386
afm_dropout_full_model_2_multimer_v2_pred_5.pdb,45.381
afm_dropout_full_model_4_multimer_v2_pred_2.pdb,45.379
cf_woTemplates_model_2_multimer_v2_pred_0.pdb,45.371
afm_woTemplates_model_4_multimer_v3_pred_44.pdb,45.36
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_30.pdb,45.356
cf_woTemplates_model_5_multimer_v3_pred_51.pdb,45.342
cf_woTemplates_model_3_multimer_v2_pred_26.pdb,45.327
cf_woTemplates_model_3_multimer_v2_pred_46.pdb,45.317
cf_woTemplates_model_2_multimer_v2_pred_3.pdb,45.314
afm_dropout_full_model_4_multimer_v3_pred_59.pdb,45.313
afm_woTemplates_model_4_multimer_v2_pred_34.pdb,45.31
afm_woTemplates_model_3_multimer_v3_pred_25.pdb,45.307
cf_woTemplates_model_5_multimer_v2_pred_53.pdb,45.289
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_51.pdb,45.281
cf_woTemplates_model_2_multimer_v2_pred_52.pdb,45.28
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_42.pdb,45.266
cf_woTemplates_model_1_multimer_v2_pred_18.pdb,45.259
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,45.258
cf_woTemplates_model_2_multimer_v2_pred_48.pdb,45.24
cf_woTemplates_model_5_multimer_v3_pred_58.pdb,45.236
cf_woTemplates_model_2_multimer_v2_pred_21.pdb,45.234
cf_woTemplates_model_2_multimer_v3_pred_65.pdb,45.234
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_29.pdb,45.23
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,45.222
afm_basic_model_4_multimer_v3_pred_38.pdb,45.219
afm_basic_model_2_multimer_v2_pred_37.pdb,45.208
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_41.pdb,45.18
afm_dropout_full_model_2_multimer_v2_pred_35.pdb,45.179
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_5.pdb,45.161
afm_woTemplates_model_1_multimer_v2_pred_17.pdb,45.153
afm_basic_model_2_multimer_v2_pred_54.pdb,45.142
afm_dropout_full_model_3_multimer_v3_pred_63.pdb,45.14
afm_basic_model_1_multimer_v2_pred_56.pdb,45.131
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_12.pdb,45.113
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_50.pdb,45.109
cf_woTemplates_model_4_multimer_v2_pred_57.pdb,45.108
afm_basic_model_1_multimer_v2_pred_44.pdb,45.106
cf_woTemplates_model_2_multimer_v2_pred_41.pdb,45.099
afm_dropout_full_model_3_multimer_v3_pred_50.pdb,45.094
cf_woTemplates_model_5_multimer_v3_pred_32.pdb,45.079
afm_dropout_full_model_4_multimer_v3_pred_27.pdb,45.078
cf_woTemplates_model_2_multimer_v2_pred_12.pdb,45.073
cf_woTemplates_model_2_multimer_v2_pred_38.pdb,45.07
afm_basic_model_1_multimer_v2_pred_51.pdb,45.066
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_40.pdb,45.042
cf_woTemplates_model_3_multimer_v2_pred_50.pdb,45.037
afm_basic_model_4_multimer_v3_pred_40.pdb,45.036
cf_woTemplates_model_5_multimer_v3_pred_9.pdb,45.025
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_18.pdb,45.021
afm_basic_model_3_multimer_v3_pred_66.pdb,45.02
afm_woTemplates_model_1_multimer_v2_pred_4.pdb,45.015
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_65.pdb,45.012
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_22.pdb,45.002
cf_woTemplates_model_2_multimer_v2_pred_57.pdb,45.002
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_47.pdb,44.984
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_20.pdb,44.967
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_47.pdb,44.964
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_34.pdb,44.964
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_53.pdb,44.957
afm_basic_model_3_multimer_v3_pred_44.pdb,44.957
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_17.pdb,44.921
cf_woTemplates_model_2_multimer_v2_pred_18.pdb,44.913
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_9.pdb,44.91
afm_basic_model_4_multimer_v2_pred_2.pdb,44.909
cf_woTemplates_model_1_multimer_v2_pred_50.pdb,44.88
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,44.864
cf_woTemplates_model_2_multimer_v2_pred_24.pdb,44.849
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_7.pdb,44.847
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_46.pdb,44.841
cf_woTemplates_model_5_multimer_v2_pred_6.pdb,44.835
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_38.pdb,44.834
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_14.pdb,44.825
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_56.pdb,44.821
afm_woTemplates_model_1_multimer_v2_pred_57.pdb,44.813
afm_basic_model_2_multimer_v2_pred_10.pdb,44.808
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_66.pdb,44.8
cf_woTemplates_model_2_multimer_v2_pred_15.pdb,44.8
cf_woTemplates_model_3_multimer_v2_pred_19.pdb,44.799
cf_woTemplates_model_2_multimer_v2_pred_61.pdb,44.798
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_66.pdb,44.792
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_54.pdb,44.787
afm_woTemplates_model_4_multimer_v2_pred_64.pdb,44.786
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_21.pdb,44.781
cf_woTemplates_model_3_multimer_v2_pred_18.pdb,44.771
afm_basic_model_1_multimer_v2_pred_19.pdb,44.763
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_20.pdb,44.763
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,44.756
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_52.pdb,44.754
cf_woTemplates_model_5_multimer_v3_pred_60.pdb,44.75
cf_woTemplates_model_1_multimer_v2_pred_41.pdb,44.743
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_36.pdb,44.743
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_20.pdb,44.731
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_58.pdb,44.728
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_43.pdb,44.721
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_45.pdb,44.72
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_25.pdb,44.717
afm_dropout_full_model_4_multimer_v3_pred_56.pdb,44.7
afm_woTemplates_model_1_multimer_v2_pred_27.pdb,44.695
cf_woTemplates_model_2_multimer_v2_pred_11.pdb,44.69
afm_woTemplates_model_4_multimer_v2_pred_10.pdb,44.674
cf_woTemplates_model_1_multimer_v2_pred_31.pdb,44.671
afm_woTemplates_model_2_multimer_v2_pred_12.pdb,44.665
cf_woTemplates_model_2_multimer_v2_pred_62.pdb,44.664
afm_dropout_full_model_4_multimer_v3_pred_7.pdb,44.655
afm_dropout_full_model_3_multimer_v3_pred_61.pdb,44.649
afm_dropout_full_model_4_multimer_v3_pred_22.pdb,44.642
afm_dropout_full_model_3_multimer_v3_pred_30.pdb,44.636
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_31.pdb,44.631
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_51.pdb,44.622
cf_woTemplates_model_3_multimer_v2_pred_1.pdb,44.617
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_14.pdb,44.606
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_30.pdb,44.599
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_49.pdb,44.59
afm_woTemplates_model_2_multimer_v2_pred_38.pdb,44.578
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_19.pdb,44.576
afm_basic_model_4_multimer_v3_pred_29.pdb,44.573
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_40.pdb,44.57
cf_woTemplates_model_1_multimer_v2_pred_7.pdb,44.567
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_57.pdb,44.566
cf_woTemplates_model_1_multimer_v2_pred_44.pdb,44.549
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_64.pdb,44.546
cf_woTemplates_model_2_multimer_v2_pred_14.pdb,44.545
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_27.pdb,44.538
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_52.pdb,44.533
afm_dropout_full_model_3_multimer_v3_pred_64.pdb,44.525
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_23.pdb,44.522
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_24.pdb,44.519
cf_woTemplates_model_2_multimer_v2_pred_42.pdb,44.517
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_56.pdb,44.511
cf_woTemplates_model_2_multimer_v2_pred_49.pdb,44.486
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_4.pdb,44.481
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_57.pdb,44.48
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_44.pdb,44.477
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_32.pdb,44.463
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_38.pdb,44.463
cf_woTemplates_model_1_multimer_v2_pred_36.pdb,44.455
cf_woTemplates_model_2_multimer_v2_pred_31.pdb,44.45
afm_woTemplates_model_2_multimer_v2_pred_1.pdb,44.441
afm_basic_model_2_multimer_v2_pred_6.pdb,44.438
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_26.pdb,44.436
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_27.pdb,44.434
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_53.pdb,44.433
afm_dropout_full_model_3_multimer_v3_pred_26.pdb,44.424
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_21.pdb,44.424
afm_basic_model_1_multimer_v2_pred_27.pdb,44.42
afm_basic_model_1_multimer_v2_pred_55.pdb,44.414
afm_woTemplates_model_4_multimer_v3_pred_4.pdb,44.413
afm_woTemplates_model_1_multimer_v2_pred_15.pdb,44.411
afm_dropout_full_model_3_multimer_v3_pred_1.pdb,44.407
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_10.pdb,44.395
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,44.385
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_58.pdb,44.385
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_46.pdb,44.383
afm_woTemplates_model_4_multimer_v3_pred_50.pdb,44.376
afm_dropout_full_model_3_multimer_v3_pred_18.pdb,44.376
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_1.pdb,44.373
afm_dropout_full_model_1_multimer_v2_pred_63.pdb,44.372
afm_dropout_full_model_3_multimer_v3_pred_60.pdb,44.358
afm_basic_model_1_multimer_v2_pred_47.pdb,44.355
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_40.pdb,44.349
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_39.pdb,44.349
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_26.pdb,44.348
afm_woTemplates_model_1_multimer_v2_pred_37.pdb,44.345
afm_dropout_full_model_3_multimer_v3_pred_29.pdb,44.345
cf_woTemplates_model_5_multimer_v2_pred_37.pdb,44.345
cf_woTemplates_model_2_multimer_v2_pred_53.pdb,44.342
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_33.pdb,44.338
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_59.pdb,44.337
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_4.pdb,44.337
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_8.pdb,44.326
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_29.pdb,44.323
afm_basic_model_2_multimer_v2_pred_16.pdb,44.322
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_59.pdb,44.318
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_42.pdb,44.315
afm_dropout_full_model_2_multimer_v2_pred_27.pdb,44.312
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_44.pdb,44.31
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_47.pdb,44.299
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_45.pdb,44.299
cf_woTemplates_model_2_multimer_v3_pred_22.pdb,44.297
afm_basic_model_4_multimer_v2_pred_41.pdb,44.296
afm_woTemplates_model_1_multimer_v2_pred_31.pdb,44.291
cf_woTemplates_model_2_multimer_v2_pred_43.pdb,44.272
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_56.pdb,44.264
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_12.pdb,44.263
cf_woTemplates_model_2_multimer_v2_pred_47.pdb,44.26
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_43.pdb,44.256
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_34.pdb,44.255
afm_basic_model_3_multimer_v3_pred_5.pdb,44.255
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_53.pdb,44.25
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_45.pdb,44.245
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_33.pdb,44.244
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_11.pdb,44.235
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_37.pdb,44.232
cf_woTemplates_model_2_multimer_v2_pred_65.pdb,44.229
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_12.pdb,44.223
cf_woTemplates_model_2_multimer_v2_pred_39.pdb,44.22
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_65.pdb,44.218
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_54.pdb,44.214
afm_dropout_full_model_3_multimer_v3_pred_41.pdb,44.203
afm_basic_model_2_multimer_v2_pred_24.pdb,44.202
afm_dropout_full_model_3_multimer_v3_pred_17.pdb,44.202
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_1.pdb,44.192
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_49.pdb,44.191
afm_basic_model_2_multimer_v2_pred_63.pdb,44.191
cf_woTemplates_model_2_multimer_v2_pred_56.pdb,44.19
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_64.pdb,44.19
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_23.pdb,44.183
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_65.pdb,44.179
afm_basic_model_3_multimer_v3_pred_47.pdb,44.178
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_54.pdb,44.174
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_63.pdb,44.163
afm_woTemplates_model_3_multimer_v3_pred_14.pdb,44.162
cf_woTemplates_model_5_multimer_v2_pred_27.pdb,44.16
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_59.pdb,44.16
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_62.pdb,44.159
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_38.pdb,44.158
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_6.pdb,44.157
afm_woTemplates_model_1_multimer_v2_pred_52.pdb,44.155
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_37.pdb,44.152
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_61.pdb,44.151
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_37.pdb,44.146
afm_basic_model_1_multimer_v2_pred_8.pdb,44.144
afm_dropout_full_model_3_multimer_v3_pred_6.pdb,44.143
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_18.pdb,44.141
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_12.pdb,44.136
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_11.pdb,44.132
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_27.pdb,44.131
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_55.pdb,44.129
cf_woTemplates_model_2_multimer_v3_pred_25.pdb,44.117
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_6.pdb,44.116
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_55.pdb,44.116
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_53.pdb,44.114
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_34.pdb,44.113
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_24.pdb,44.108
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_51.pdb,44.108
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_19.pdb,44.104
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_22.pdb,44.104
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_36.pdb,44.102
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_50.pdb,44.096
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_0.pdb,44.095
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_50.pdb,44.094
cf_woTemplates_model_5_multimer_v3_pred_1.pdb,44.091
afm_woTemplates_model_1_multimer_v2_pred_41.pdb,44.085
cf_woTemplates_model_5_multimer_v3_pred_28.pdb,44.083
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_35.pdb,44.082
afm_dropout_full_model_3_multimer_v3_pred_24.pdb,44.08
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_10.pdb,44.071
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_60.pdb,44.065
afm_woTemplates_model_4_multimer_v2_pred_25.pdb,44.065
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_17.pdb,44.064
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_15.pdb,44.059
afm_dropout_full_model_3_multimer_v3_pred_4.pdb,44.05
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_17.pdb,44.05
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_2.pdb,44.049
afm_woTemplates_model_4_multimer_v2_pred_36.pdb,44.049
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_28.pdb,44.048
afm_dropout_full_model_3_multimer_v3_pred_25.pdb,44.047
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_27.pdb,44.044
afm_basic_model_2_multimer_v2_pred_11.pdb,44.041
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_56.pdb,44.04
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_63.pdb,44.039
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_5.pdb,44.034
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_46.pdb,44.018
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_16.pdb,44.008
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_13.pdb,44.002
afm_dropout_full_model_3_multimer_v3_pred_62.pdb,43.999
afm_woTemplates_model_2_multimer_v2_pred_3.pdb,43.993
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_66.pdb,43.989
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_16.pdb,43.989
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_47.pdb,43.987
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_62.pdb,43.986
afm_basic_model_1_multimer_v2_pred_62.pdb,43.983
cf_woTemplates_model_5_multimer_v2_pred_62.pdb,43.983
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_38.pdb,43.982
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_50.pdb,43.976
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_58.pdb,43.972
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_41.pdb,43.971
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_11.pdb,43.968
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_15.pdb,43.966
cf_woTemplates_model_2_multimer_v2_pred_60.pdb,43.964
cf_woTemplates_model_3_multimer_v2_pred_60.pdb,43.96
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_32.pdb,43.959
afm_dropout_full_model_4_multimer_v2_pred_52.pdb,43.955
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_39.pdb,43.953
afm_woTemplates_model_4_multimer_v2_pred_49.pdb,43.952
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_45.pdb,43.951
afm_dropout_full_model_3_multimer_v3_pred_22.pdb,43.937
afm_basic_model_4_multimer_v3_pred_34.pdb,43.937
afm_woTemplates_model_1_multimer_v2_pred_60.pdb,43.934
afm_dropout_full_model_3_multimer_v3_pred_36.pdb,43.933
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_47.pdb,43.925
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_31.pdb,43.924
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_1.pdb,43.923
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,43.919
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_58.pdb,43.917
cf_woTemplates_model_1_multimer_v2_pred_12.pdb,43.916
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_48.pdb,43.915
cf_woTemplates_model_1_multimer_v2_pred_1.pdb,43.914
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_3.pdb,43.908
afm_basic_model_3_multimer_v3_pred_36.pdb,43.901
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_48.pdb,43.896
cf_woTemplates_model_1_multimer_v2_pred_27.pdb,43.893
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_39.pdb,43.892
afm_dropout_full_model_3_multimer_v3_pred_3.pdb,43.884
cf_woTemplates_model_5_multimer_v3_pred_17.pdb,43.884
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_8.pdb,43.883
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_6.pdb,43.868
afm_dropout_full_model_3_multimer_v3_pred_32.pdb,43.866
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,43.865
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_35.pdb,43.862
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_29.pdb,43.858
afm_woTemplates_model_5_multimer_v2_pred_53.pdb,43.856
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_29.pdb,43.844
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_34.pdb,43.842
afm_dropout_full_model_3_multimer_v3_pred_58.pdb,43.841
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_66.pdb,43.837
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_33.pdb,43.828
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_24.pdb,43.828
afm_basic_model_2_multimer_v2_pred_13.pdb,43.825
afm_dropout_full_model_2_multimer_v2_pred_8.pdb,43.825
afm_dropout_full_model_3_multimer_v3_pred_43.pdb,43.824
afm_basic_model_1_multimer_v2_pred_0.pdb,43.824
cf_woTemplates_model_2_multimer_v2_pred_1.pdb,43.822
afm_dropout_full_model_3_multimer_v3_pred_20.pdb,43.817
afm_basic_model_3_multimer_v3_pred_25.pdb,43.817
afm_dropout_full_model_3_multimer_v3_pred_8.pdb,43.811
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_56.pdb,43.811
cf_woTemplates_model_3_multimer_v2_pred_57.pdb,43.81
cf_woTemplates_model_2_multimer_v2_pred_35.pdb,43.808
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_30.pdb,43.805
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_38.pdb,43.802
afm_basic_model_1_multimer_v2_pred_29.pdb,43.801
cf_woTemplates_model_2_multimer_v2_pred_44.pdb,43.796
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_50.pdb,43.793
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_63.pdb,43.792
afm_woTemplates_model_2_multimer_v2_pred_41.pdb,43.775
cf_woTemplates_model_4_multimer_v2_pred_48.pdb,43.773
afm_dropout_full_model_3_multimer_v3_pred_37.pdb,43.773
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_46.pdb,43.772
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_14.pdb,43.77
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_6.pdb,43.769
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_25.pdb,43.767
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_36.pdb,43.766
afm_dropout_full_model_4_multimer_v2_pred_5.pdb,43.765
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_43.pdb,43.764
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_46.pdb,43.763
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_56.pdb,43.759
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,43.743
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_40.pdb,43.74
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_48.pdb,43.739
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_34.pdb,43.736
afm_basic_model_2_multimer_v2_pred_33.pdb,43.735
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,43.729
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_42.pdb,43.724
cf_woTemplates_model_4_multimer_v2_pred_31.pdb,43.722
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_23.pdb,43.717
afm_dropout_full_model_3_multimer_v3_pred_52.pdb,43.71
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_63.pdb,43.706
cf_woTemplates_model_2_multimer_v2_pred_4.pdb,43.695
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_41.pdb,43.692
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_52.pdb,43.692
afm_woTemplates_model_1_multimer_v2_pred_5.pdb,43.687
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_59.pdb,43.681
afm_dropout_full_model_3_multimer_v3_pred_55.pdb,43.68
afm_woTemplates_model_2_multimer_v2_pred_34.pdb,43.679
afm_woTemplates_model_5_multimer_v2_pred_56.pdb,43.673
cf_woTemplates_model_5_multimer_v3_pred_62.pdb,43.668
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_64.pdb,43.667
afm_woTemplates_model_1_multimer_v2_pred_58.pdb,43.657
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_20.pdb,43.657
afm_dropout_full_model_3_multimer_v3_pred_65.pdb,43.654
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_32.pdb,43.653
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_51.pdb,43.651
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_65.pdb,43.64
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_5.pdb,43.638
cf_woTemplates_model_3_multimer_v2_pred_35.pdb,43.634
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_8.pdb,43.63
