model_name,oligo_gdtts
afm_basic_model_1_multimer_v2_pred_4.pdb,0.424
cf_woTemplates_model_1_multimer_v2_pred_4.pdb,0.423
afm_basic_model_1_multimer_v2_pred_3.pdb,0.418
afm_basic_model_1_multimer_v2_pred_1.pdb,0.406
afm_basic_model_1_multimer_v2_pred_2.pdb,0.404
afm_basic_model_1_multimer_v2_pred_0.pdb,0.404
afm_basic_model_2_multimer_v2_pred_2.pdb,0.387
afm_woTemplates_model_1_multimer_v2_pred_4.pdb,0.385
afm_woTemplates_model_1_multimer_v2_pred_1.pdb,0.383
afm_woTemplates_model_1_multimer_v2_pred_3.pdb,0.374
afm_woTemplates_model_1_multimer_v2_pred_0.pdb,0.366
afm_woTemplates_model_1_multimer_v2_pred_2.pdb,0.321
afm_basic_model_2_multimer_v2_pred_0.pdb,0.313
afm_basic_model_3_multimer_v2_pred_1.pdb,0.311
afm_basic_model_2_multimer_v2_pred_3.pdb,0.278
afm_basic_model_2_multimer_v2_pred_4.pdb,0.264
afm_dropout_full_model_1_multimer_v2_pred_2.pdb,0.258
afm_basic_model_3_multimer_v2_pred_4.pdb,0.252
afm_basic_model_2_multimer_v2_pred_1.pdb,0.247
afm_basic_model_4_multimer_v2_pred_3.pdb,0.237
afm_basic_model_4_multimer_v2_pred_0.pdb,0.223
afm_dropout_full_model_1_multimer_v2_pred_4.pdb,0.21
afm_basic_model_3_multimer_v2_pred_3.pdb,0.203
afm_basic_model_4_multimer_v2_pred_2.pdb,0.175
afm_dropout_full_model_1_multimer_v2_pred_3.pdb,0.17
afm_basic_model_4_multimer_v2_pred_1.pdb,0.167
afm_basic_model_4_multimer_v2_pred_4.pdb,0.162
cf_woTemplates_model_4_multimer_v2_pred_1.pdb,0.142
afm_basic_model_3_multimer_v2_pred_2.pdb,0.142
afm_woTemplates_model_5_multimer_v2_pred_3.pdb,0.14
afm_basic_model_3_multimer_v2_pred_0.pdb,0.139
afm_dropout_full_model_1_multimer_v2_pred_1.pdb,0.137
afm_dropout_full_model_4_multimer_v2_pred_4.pdb,0.137
afm_dropout_full_model_3_multimer_v2_pred_1.pdb,0.133
afm_woTemplates_model_5_multimer_v2_pred_4.pdb,0.133
afm_dropout_full_model_1_multimer_v2_pred_0.pdb,0.127
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.126
afm_dropout_full_model_3_multimer_v2_pred_4.pdb,0.126
afm_woTemplates_model_5_multimer_v2_pred_0.pdb,0.126
afm_woTemplates_model_5_multimer_v2_pred_1.pdb,0.125
afm_dropout_full_model_3_multimer_v2_pred_2.pdb,0.124
afm_dropout_full_model_2_multimer_v2_pred_1.pdb,0.123
afm_dropout_full_model_5_multimer_v2_pred_3.pdb,0.119
afm_dropout_full_model_2_multimer_v2_pred_0.pdb,0.119
afm_dropout_full_model_5_multimer_v2_pred_1.pdb,0.118
afm_dropout_full_model_5_multimer_v2_pred_4.pdb,0.118
afm_basic_model_1_multimer_v1_pred_2.pdb,0.117
afm_woTemplates_model_3_multimer_v2_pred_0.pdb,0.117
afm_woTemplates_model_1_multimer_v1_pred_3.pdb,0.115
afm_basic_model_1_multimer_v1_pred_1.pdb,0.115
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,0.115
afm_basic_model_1_multimer_v1_pred_4.pdb,0.115
afm_basic_model_1_multimer_v1_pred_0.pdb,0.114
afm_woTemplates_model_3_multimer_v2_pred_3.pdb,0.114
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.112
afm_basic_model_1_multimer_v1_pred_3.pdb,0.111
afm_woTemplates_model_3_multimer_v2_pred_1.pdb,0.111
afm_dropout_full_model_2_multimer_v2_pred_4.pdb,0.11
afm_woTemplates_model_3_multimer_v2_pred_4.pdb,0.109
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.109
afm_woTemplates_model_3_multimer_v2_pred_2.pdb,0.109
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.108
afm_dropout_full_model_2_multimer_v2_pred_2.pdb,0.108
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,0.108
afm_woTemplates_model_1_multimer_v1_pred_0.pdb,0.107
afm_woTemplates_model_4_multimer_v2_pred_4.pdb,0.106
afm_woTemplates_model_5_multimer_v2_pred_2.pdb,0.106
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.106
afm_woTemplates_model_4_multimer_v2_pred_2.pdb,0.105
afm_dropout_full_model_3_multimer_v1_pred_0.pdb,0.104
afm_woTemplates_model_4_multimer_v2_pred_0.pdb,0.104
afm_dropout_full_model_5_multimer_v2_pred_0.pdb,0.103
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,0.103
afm_dropout_full_model_3_multimer_v1_pred_1.pdb,0.103
afm_woTemplates_model_1_multimer_v1_pred_4.pdb,0.102
afm_woTemplates_model_2_multimer_v2_pred_2.pdb,0.101
afm_dropout_full_model_5_multimer_v2_pred_2.pdb,0.101
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,0.101
afm_woTemplates_model_2_multimer_v2_pred_1.pdb,0.1
afm_dropout_full_model_3_multimer_v1_pred_4.pdb,0.1
cf_woTemplates_model_2_multimer_v2_pred_0.pdb,0.1
afm_dropout_full_model_2_multimer_v2_pred_3.pdb,0.1
afm_dropout_full_model_4_multimer_v2_pred_2.pdb,0.098
afm_dropout_full_model_3_multimer_v2_pred_0.pdb,0.098
afm_dropout_full_model_4_multimer_v2_pred_3.pdb,0.098
afm_dropout_full_model_4_multimer_v2_pred_1.pdb,0.098
afm_dropout_full_model_4_multimer_v2_pred_0.pdb,0.098
afm_dropout_full_model_3_multimer_v2_pred_3.pdb,0.098
afm_dropout_full_model_3_multimer_v1_pred_3.pdb,0.097
afm_basic_model_3_multimer_v1_pred_3.pdb,0.095
afm_woTemplates_model_2_multimer_v2_pred_0.pdb,0.095
afm_dropout_full_model_3_multimer_v1_pred_2.pdb,0.095
afm_woTemplates_model_4_multimer_v2_pred_1.pdb,0.094
afm_basic_model_3_multimer_v1_pred_2.pdb,0.094
afm_basic_model_3_multimer_v1_pred_1.pdb,0.094
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.094
afm_basic_model_3_multimer_v1_pred_0.pdb,0.094
afm_woTemplates_model_1_multimer_v1_pred_1.pdb,0.094
afm_basic_model_3_multimer_v1_pred_4.pdb,0.091
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,0.091
afm_woTemplates_model_1_multimer_v1_pred_2.pdb,0.091
afm_dropout_full_model_1_multimer_v1_pred_4.pdb,0.09
afm_basic_model_2_multimer_v1_pred_2.pdb,0.09
afm_basic_model_2_multimer_v1_pred_4.pdb,0.09
afm_basic_model_2_multimer_v1_pred_3.pdb,0.089
afm_basic_model_2_multimer_v1_pred_1.pdb,0.089
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,0.088
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,0.088
afm_dropout_full_model_1_multimer_v1_pred_0.pdb,0.087
afm_woTemplates_model_3_multimer_v1_pred_4.pdb,0.087
afm_woTemplates_model_2_multimer_v2_pred_4.pdb,0.087
afm_basic_model_2_multimer_v1_pred_0.pdb,0.087
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,0.086
afm_dropout_full_model_1_multimer_v1_pred_1.pdb,0.086
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,0.085
afm_dropout_full_model_2_multimer_v1_pred_3.pdb,0.085
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,0.085
afm_woTemplates_model_3_multimer_v1_pred_2.pdb,0.085
afm_woTemplates_model_4_multimer_v2_pred_3.pdb,0.084
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_1.pdb,0.084
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,0.084
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.084
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,0.084
afm_dropout_full_model_2_multimer_v1_pred_2.pdb,0.084
afm_woTemplates_model_3_multimer_v1_pred_3.pdb,0.083
afm_dropout_full_model_2_multimer_v1_pred_4.pdb,0.083
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_4.pdb,0.082
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_2.pdb,0.082
afm_dropout_full_model_1_multimer_v1_pred_3.pdb,0.082
afm_woTemplates_model_3_multimer_v1_pred_0.pdb,0.082
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_3.pdb,0.082
afm_dropout_full_model_2_multimer_v1_pred_0.pdb,0.081
afm_dropout_full_model_2_multimer_v1_pred_1.pdb,0.081
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.081
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_3.pdb,0.08
afm_woTemplates_model_2_multimer_v2_pred_3.pdb,0.08
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_3.pdb,0.08
afm_woTemplates_model_3_multimer_v1_pred_1.pdb,0.079
afm_dropout_full_model_1_multimer_v1_pred_2.pdb,0.077
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,0.077
cf_woTemplates_model_2_multimer_v1_pred_1.pdb,0.076
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_0.pdb,0.076
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,0.075
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_0.pdb,0.075
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_3.pdb,0.075
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_3.pdb,0.075
afm_woTemplates_model_2_multimer_v1_pred_0.pdb,0.074
cf_woTemplates_model_2_multimer_v1_pred_0.pdb,0.074
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_2.pdb,0.074
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_0.pdb,0.073
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,0.073
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_0.pdb,0.073
afm_woTemplates_model_2_multimer_v1_pred_1.pdb,0.073
cf_woTemplates_model_2_multimer_v1_pred_2.pdb,0.073
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_2.pdb,0.072
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_0.pdb,0.072
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_2.pdb,0.072
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_1.pdb,0.072
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,0.071
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_2.pdb,0.071
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_2.pdb,0.07
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_4.pdb,0.07
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_4.pdb,0.07
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_2.pdb,0.07
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_2.pdb,0.07
afm_woTemplates_model_2_multimer_v1_pred_4.pdb,0.069
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_4.pdb,0.069
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.069
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_2.pdb,0.068
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_2.pdb,0.068
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_0.pdb,0.068
afm_woTemplates_model_2_multimer_v1_pred_2.pdb,0.068
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,0.067
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_1.pdb,0.067
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_4.pdb,0.067
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.067
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_4.pdb,0.067
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,0.066
afm_woTemplates_model_2_multimer_v1_pred_3.pdb,0.066
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_3.pdb,0.066
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_1.pdb,0.065
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_1.pdb,0.065
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.063
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_4.pdb,0.061
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,0.059
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_0.pdb,0.059
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,0.057
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_3.pdb,0.056
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_0.pdb,0.056
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_2.pdb,0.055
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_3.pdb,0.055
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,0.055
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_4.pdb,0.054
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_3.pdb,0.053
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_4.pdb,0.052
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_3.pdb,0.051
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_1.pdb,0.05
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_2.pdb,0.048
afm_dropout_full_model_4_multimer_v1_pred_2.pdb,0.045
afm_dropout_full_model_4_multimer_v1_pred_0.pdb,0.045
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.045
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,0.044
afm_dropout_full_model_4_multimer_v1_pred_1.pdb,0.043
afm_dropout_full_model_4_multimer_v1_pred_3.pdb,0.043
afm_dropout_full_model_4_multimer_v1_pred_4.pdb,0.043
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.042
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.042
afm_basic_model_4_multimer_v1_pred_2.pdb,0.041
afm_basic_model_4_multimer_v1_pred_1.pdb,0.041
afm_basic_model_4_multimer_v1_pred_0.pdb,0.041
afm_basic_model_4_multimer_v1_pred_3.pdb,0.04
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_4.pdb,0.038
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_0.pdb,0.037
afm_woTemplates_model_4_multimer_v1_pred_4.pdb,0.031
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_4.pdb,0.031
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_3.pdb,0.03
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_2.pdb,0.03
afm_woTemplates_model_4_multimer_v1_pred_0.pdb,0.029
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_1.pdb,0.029
afm_basic_model_4_multimer_v1_pred_4.pdb,0.029
cf_woTemplates_model_4_multimer_v1_pred_4.pdb,0.027
afm_dropout_full_model_5_multimer_v1_pred_1.pdb,0.027
afm_woTemplates_model_4_multimer_v1_pred_1.pdb,0.026
afm_woTemplates_model_4_multimer_v1_pred_2.pdb,0.026
afm_dropout_full_model_5_multimer_v1_pred_2.pdb,0.026
afm_woTemplates_model_4_multimer_v1_pred_3.pdb,0.026
afm_dropout_full_model_5_multimer_v1_pred_3.pdb,0.025
afm_dropout_full_model_5_multimer_v1_pred_4.pdb,0.025
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_4.pdb,0.025
afm_dropout_full_model_5_multimer_v1_pred_0.pdb,0.025
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_3.pdb,0.025
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_0.pdb,0.024
cf_woTemplates_model_4_multimer_v1_pred_0.pdb,0.024
afm_woTemplates_model_5_multimer_v1_pred_2.pdb,0.024
cf_woTemplates_model_5_multimer_v1_pred_3.pdb,0.024
cf_woTemplates_model_5_multimer_v1_pred_2.pdb,0.024
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_3.pdb,0.023
afm_woTemplates_model_5_multimer_v1_pred_4.pdb,0.023
afm_woTemplates_model_5_multimer_v1_pred_3.pdb,0.023
cf_woTemplates_model_5_multimer_v1_pred_1.pdb,0.023
afm_woTemplates_model_5_multimer_v1_pred_1.pdb,0.022
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_1.pdb,0.022
cf_woTemplates_model_4_multimer_v1_pred_3.pdb,0.022
afm_woTemplates_model_5_multimer_v1_pred_0.pdb,0.022
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_4.pdb,0.022
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_0.pdb,0.022
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_2.pdb,0.021
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_4.pdb,0.021
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_1.pdb,0.021
afm_basic_model_5_multimer_v1_pred_3.pdb,0.019
afm_basic_model_5_multimer_v1_pred_0.pdb,0.018
afm_basic_model_5_multimer_v1_pred_4.pdb,0.018
afm_basic_model_5_multimer_v1_pred_2.pdb,0.018
afm_basic_model_5_multimer_v1_pred_1.pdb,0.018
