model_name,tm_score
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_3.pdb,0.869
afm_basic_model_4_multimer_v3_pred_3.pdb,0.869
afm_woTemplates_model_4_multimer_v3_pred_3.pdb,0.869
afm_dropout_full_model_3_multimer_v3_pred_2.pdb,0.865
afm_dropout_full_model_5_multimer_v3_pred_4.pdb,0.865
afm_basic_model_3_multimer_v3_pred_2.pdb,0.865
afm_basic_model_2_multimer_v3_pred_2.pdb,0.865
afm_woTemplates_model_5_multimer_v3_pred_4.pdb,0.864
afm_dropout_full_model_3_multimer_v3_pred_4.pdb,0.863
afm_dropout_full_model_3_multimer_v3_pred_1.pdb,0.862
afm_basic_model_5_multimer_v3_pred_0.pdb,0.86
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_0.pdb,0.86
afm_dropout_full_model_5_multimer_v3_pred_3.pdb,0.859
afm_dropout_full_model_5_multimer_v3_pred_1.pdb,0.859
afm_dropout_full_model_5_multimer_v3_pred_2.pdb,0.859
afm_basic_model_5_multimer_v3_pred_2.pdb,0.858
afm_dropout_full_model_3_multimer_v3_pred_0.pdb,0.858
afm_basic_model_5_multimer_v3_pred_3.pdb,0.857
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_4.pdb,0.857
afm_dropout_full_model_5_multimer_v3_pred_0.pdb,0.855
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_2.pdb,0.855
afm_basic_model_5_multimer_v3_pred_1.pdb,0.854
afm_basic_model_5_multimer_v3_pred_4.pdb,0.854
cf_woTemplates_model_5_multimer_v3_pred_4.pdb,0.852
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_1.pdb,0.852
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_2.pdb,0.852
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_4.pdb,0.848
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_3.pdb,0.847
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_1.pdb,0.847
cf_woTemplates_model_5_multimer_v3_pred_3.pdb,0.846
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_3.pdb,0.845
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_0.pdb,0.845
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_2.pdb,0.845
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.845
afm_woTemplates_model_3_multimer_v3_pred_1.pdb,0.845
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.844
cf_woTemplates_model_3_multimer_v3_pred_1.pdb,0.841
afm_woTemplates_model_3_multimer_v3_pred_0.pdb,0.841
afm_woTemplates_model_5_multimer_v3_pred_1.pdb,0.841
cf_woTemplates_model_5_multimer_v3_pred_2.pdb,0.841
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_3.pdb,0.84
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.84
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_1.pdb,0.84
afm_woTemplates_model_5_multimer_v3_pred_3.pdb,0.839
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_1.pdb,0.838
afm_woTemplates_model_3_multimer_v3_pred_3.pdb,0.837
afm_basic_model_5_multimer_v2_pred_1.pdb,0.836
afm_woTemplates_model_5_multimer_v3_pred_2.pdb,0.834
afm_woTemplates_model_5_multimer_v3_pred_0.pdb,0.834
afm_woTemplates_model_3_multimer_v3_pred_4.pdb,0.834
afm_basic_model_5_multimer_v2_pred_4.pdb,0.833
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.832
afm_basic_model_5_multimer_v2_pred_3.pdb,0.825
cf_woTemplates_model_1_multimer_v2_pred_4.pdb,0.824
afm_basic_model_5_multimer_v2_pred_2.pdb,0.824
afm_basic_model_5_multimer_v2_pred_0.pdb,0.823
afm_basic_model_1_multimer_v2_pred_3.pdb,0.812
afm_basic_model_1_multimer_v2_pred_4.pdb,0.811
afm_basic_model_1_multimer_v2_pred_1.pdb,0.802
afm_basic_model_1_multimer_v2_pred_2.pdb,0.802
afm_basic_model_1_multimer_v2_pred_0.pdb,0.802
afm_woTemplates_model_1_multimer_v2_pred_1.pdb,0.789
afm_woTemplates_model_1_multimer_v2_pred_4.pdb,0.772
afm_basic_model_2_multimer_v2_pred_2.pdb,0.768
afm_woTemplates_model_1_multimer_v2_pred_0.pdb,0.754
afm_woTemplates_model_1_multimer_v2_pred_2.pdb,0.743
afm_basic_model_2_multimer_v2_pred_0.pdb,0.695
afm_woTemplates_model_1_multimer_v2_pred_3.pdb,0.675
afm_basic_model_2_multimer_v2_pred_3.pdb,0.61
afm_basic_model_2_multimer_v2_pred_4.pdb,0.582
afm_basic_model_4_multimer_v2_pred_0.pdb,0.563
afm_dropout_full_model_1_multimer_v2_pred_4.pdb,0.537
afm_basic_model_2_multimer_v2_pred_1.pdb,0.505
afm_basic_model_3_multimer_v2_pred_1.pdb,0.471
afm_basic_model_3_multimer_v2_pred_3.pdb,0.47
afm_dropout_full_model_1_multimer_v2_pred_2.pdb,0.46
afm_basic_model_3_multimer_v2_pred_4.pdb,0.453
afm_basic_model_4_multimer_v2_pred_3.pdb,0.451
afm_basic_model_1_multimer_v1_pred_4.pdb,0.421
afm_basic_model_1_multimer_v1_pred_1.pdb,0.413
afm_dropout_full_model_1_multimer_v1_pred_4.pdb,0.413
afm_woTemplates_model_1_multimer_v1_pred_3.pdb,0.41
afm_basic_model_1_multimer_v1_pred_2.pdb,0.409
afm_basic_model_1_multimer_v1_pred_3.pdb,0.408
afm_basic_model_1_multimer_v1_pred_0.pdb,0.405
afm_basic_model_4_multimer_v2_pred_2.pdb,0.402
afm_dropout_full_model_1_multimer_v1_pred_0.pdb,0.398
afm_dropout_full_model_1_multimer_v1_pred_1.pdb,0.389
afm_basic_model_3_multimer_v1_pred_3.pdb,0.388
afm_dropout_full_model_1_multimer_v2_pred_3.pdb,0.386
afm_woTemplates_model_1_multimer_v1_pred_0.pdb,0.386
afm_basic_model_4_multimer_v2_pred_4.pdb,0.385
afm_woTemplates_model_1_multimer_v1_pred_1.pdb,0.385
afm_woTemplates_model_1_multimer_v1_pred_4.pdb,0.381
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_1.pdb,0.381
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_0.pdb,0.378
afm_dropout_full_model_1_multimer_v1_pred_3.pdb,0.373
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_2.pdb,0.372
afm_basic_model_3_multimer_v1_pred_1.pdb,0.367
afm_dropout_full_model_3_multimer_v1_pred_3.pdb,0.363
afm_basic_model_4_multimer_v2_pred_1.pdb,0.362
afm_basic_model_3_multimer_v1_pred_4.pdb,0.36
afm_dropout_full_model_1_multimer_v1_pred_2.pdb,0.36
afm_basic_model_3_multimer_v1_pred_2.pdb,0.357
afm_dropout_full_model_3_multimer_v1_pred_1.pdb,0.355
afm_basic_model_3_multimer_v1_pred_0.pdb,0.355
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_4.pdb,0.353
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_2.pdb,0.351
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_3.pdb,0.349
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_0.pdb,0.348
afm_dropout_full_model_2_multimer_v1_pred_0.pdb,0.346
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_4.pdb,0.332
afm_dropout_full_model_1_multimer_v2_pred_0.pdb,0.327
afm_dropout_full_model_3_multimer_v1_pred_4.pdb,0.325
afm_dropout_full_model_2_multimer_v1_pred_1.pdb,0.323
cf_woTemplates_model_2_multimer_v2_pred_0.pdb,0.319
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_1.pdb,0.315
afm_dropout_full_model_2_multimer_v1_pred_4.pdb,0.315
afm_woTemplates_model_1_multimer_v1_pred_2.pdb,0.315
afm_dropout_full_model_3_multimer_v1_pred_2.pdb,0.311
afm_woTemplates_model_5_multimer_v2_pred_4.pdb,0.297
afm_basic_model_2_multimer_v1_pred_3.pdb,0.287
afm_basic_model_2_multimer_v1_pred_2.pdb,0.287
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_3.pdb,0.286
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_0.pdb,0.286
afm_basic_model_2_multimer_v1_pred_4.pdb,0.282
afm_basic_model_2_multimer_v1_pred_1.pdb,0.281
afm_woTemplates_model_5_multimer_v2_pred_2.pdb,0.279
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_2.pdb,0.275
afm_basic_model_2_multimer_v1_pred_0.pdb,0.272
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_3.pdb,0.27
cf_woTemplates_model_4_multimer_v2_pred_1.pdb,0.268
afm_dropout_full_model_2_multimer_v1_pred_3.pdb,0.268
afm_woTemplates_model_5_multimer_v2_pred_0.pdb,0.267
afm_woTemplates_model_5_multimer_v2_pred_1.pdb,0.264
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_2.pdb,0.263
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_0.pdb,0.262
afm_woTemplates_model_3_multimer_v1_pred_1.pdb,0.261
afm_dropout_full_model_3_multimer_v1_pred_0.pdb,0.26
afm_woTemplates_model_3_multimer_v2_pred_0.pdb,0.257
afm_woTemplates_model_3_multimer_v1_pred_2.pdb,0.254
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_3.pdb,0.252
cf_woTemplates_model_2_multimer_v1_pred_2.pdb,0.25
cf_woTemplates_model_2_multimer_v1_pred_1.pdb,0.249
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_0.pdb,0.248
cf_woTemplates_model_2_multimer_v1_pred_0.pdb,0.245
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_4.pdb,0.244
afm_woTemplates_model_3_multimer_v1_pred_0.pdb,0.243
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_2.pdb,0.241
afm_woTemplates_model_3_multimer_v1_pred_3.pdb,0.241
afm_woTemplates_model_3_multimer_v1_pred_4.pdb,0.24
afm_dropout_full_model_1_multimer_v2_pred_1.pdb,0.239
afm_basic_model_4_multimer_v1_pred_2.pdb,0.239
afm_woTemplates_model_2_multimer_v1_pred_1.pdb,0.239
afm_woTemplates_model_2_multimer_v1_pred_0.pdb,0.238
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_1.pdb,0.237
afm_woTemplates_model_2_multimer_v1_pred_4.pdb,0.236
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_4.pdb,0.236
afm_basic_model_3_multimer_v2_pred_2.pdb,0.234
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_4.pdb,0.234
afm_woTemplates_model_5_multimer_v2_pred_3.pdb,0.234
afm_dropout_full_model_2_multimer_v1_pred_2.pdb,0.234
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_0.pdb,0.231
afm_woTemplates_model_2_multimer_v1_pred_3.pdb,0.231
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_1.pdb,0.231
afm_woTemplates_model_3_multimer_v2_pred_4.pdb,0.23
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_2.pdb,0.227
afm_basic_model_4_multimer_v1_pred_0.pdb,0.225
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_3.pdb,0.222
afm_basic_model_4_multimer_v1_pred_3.pdb,0.221
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_4.pdb,0.218
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_3.pdb,0.218
afm_woTemplates_model_3_multimer_v2_pred_3.pdb,0.215
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_1.pdb,0.214
afm_woTemplates_model_2_multimer_v1_pred_2.pdb,0.214
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_2.pdb,0.214
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_0.pdb,0.213
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.212
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.211
afm_basic_model_4_multimer_v1_pred_1.pdb,0.211
afm_woTemplates_model_2_multimer_v2_pred_2.pdb,0.21
afm_woTemplates_model_2_multimer_v2_pred_0.pdb,0.202
afm_dropout_full_model_4_multimer_v1_pred_1.pdb,0.195
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_2.pdb,0.193
afm_woTemplates_model_4_multimer_v2_pred_2.pdb,0.193
afm_woTemplates_model_4_multimer_v2_pred_0.pdb,0.193
afm_basic_model_4_multimer_v1_pred_4.pdb,0.192
afm_dropout_full_model_5_multimer_v2_pred_0.pdb,0.19
afm_dropout_full_model_4_multimer_v2_pred_0.pdb,0.188
afm_dropout_full_model_5_multimer_v2_pred_1.pdb,0.188
afm_dropout_full_model_4_multimer_v1_pred_3.pdb,0.186
afm_woTemplates_model_2_multimer_v2_pred_1.pdb,0.186
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_0.pdb,0.185
afm_dropout_full_model_4_multimer_v1_pred_0.pdb,0.185
afm_dropout_full_model_4_multimer_v1_pred_2.pdb,0.184
afm_dropout_full_model_4_multimer_v2_pred_2.pdb,0.182
afm_dropout_full_model_4_multimer_v1_pred_4.pdb,0.179
afm_dropout_full_model_2_multimer_v2_pred_4.pdb,0.178
afm_dropout_full_model_2_multimer_v2_pred_1.pdb,0.178
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_4.pdb,0.176
afm_woTemplates_model_4_multimer_v1_pred_4.pdb,0.174
afm_woTemplates_model_3_multimer_v2_pred_1.pdb,0.174
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_3.pdb,0.172
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_0.pdb,0.172
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,0.171
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_2.pdb,0.171
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,0.171
afm_dropout_full_model_5_multimer_v2_pred_4.pdb,0.171
afm_dropout_full_model_4_multimer_v2_pred_1.pdb,0.167
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,0.164
afm_dropout_full_model_4_multimer_v2_pred_3.pdb,0.163
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_4.pdb,0.163
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_1.pdb,0.162
afm_woTemplates_model_3_multimer_v2_pred_2.pdb,0.162
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,0.16
afm_woTemplates_model_4_multimer_v1_pred_1.pdb,0.159
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.159
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.158
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_4.pdb,0.158
afm_dropout_full_model_5_multimer_v2_pred_2.pdb,0.157
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_1.pdb,0.157
afm_woTemplates_model_4_multimer_v1_pred_0.pdb,0.155
afm_dropout_full_model_2_multimer_v2_pred_0.pdb,0.155
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_3.pdb,0.155
cf_woTemplates_model_5_multimer_v1_pred_1.pdb,0.152
afm_basic_model_3_multimer_v2_pred_0.pdb,0.151
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_3.pdb,0.15
afm_woTemplates_model_4_multimer_v1_pred_3.pdb,0.15
afm_dropout_full_model_2_multimer_v2_pred_2.pdb,0.149
cf_woTemplates_model_4_multimer_v1_pred_3.pdb,0.149
afm_woTemplates_model_4_multimer_v1_pred_2.pdb,0.147
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.147
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,0.147
afm_dropout_full_model_5_multimer_v1_pred_3.pdb,0.145
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,0.145
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_0.pdb,0.145
cf_woTemplates_model_4_multimer_v1_pred_0.pdb,0.145
afm_dropout_full_model_3_multimer_v2_pred_2.pdb,0.145
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_2.pdb,0.143
afm_woTemplates_model_4_multimer_v2_pred_3.pdb,0.143
afm_woTemplates_model_2_multimer_v2_pred_3.pdb,0.143
cf_woTemplates_model_5_multimer_v1_pred_2.pdb,0.143
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,0.142
afm_dropout_full_model_5_multimer_v1_pred_1.pdb,0.142
cf_woTemplates_model_5_multimer_v1_pred_3.pdb,0.142
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_4.pdb,0.141
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,0.14
afm_woTemplates_model_5_multimer_v1_pred_1.pdb,0.14
afm_woTemplates_model_4_multimer_v2_pred_4.pdb,0.14
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.14
afm_dropout_full_model_3_multimer_v2_pred_0.pdb,0.139
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,0.139
afm_woTemplates_model_4_multimer_v2_pred_1.pdb,0.138
afm_dropout_full_model_4_multimer_v2_pred_4.pdb,0.138
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_1.pdb,0.138
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,0.138
afm_dropout_full_model_5_multimer_v1_pred_4.pdb,0.137
afm_woTemplates_model_5_multimer_v1_pred_3.pdb,0.137
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,0.136
afm_dropout_full_model_3_multimer_v2_pred_4.pdb,0.136
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_3.pdb,0.136
afm_woTemplates_model_5_multimer_v1_pred_4.pdb,0.136
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_1.pdb,0.135
afm_woTemplates_model_5_multimer_v1_pred_2.pdb,0.135
afm_woTemplates_model_2_multimer_v2_pred_4.pdb,0.135
afm_woTemplates_model_5_multimer_v1_pred_0.pdb,0.134
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,0.134
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_3.pdb,0.134
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,0.133
afm_dropout_full_model_5_multimer_v1_pred_2.pdb,0.133
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_0.pdb,0.132
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.132
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,0.132
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.131
cf_woTemplates_model_4_multimer_v1_pred_4.pdb,0.13
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.129
afm_basic_model_5_multimer_v1_pred_0.pdb,0.128
afm_dropout_full_model_2_multimer_v2_pred_3.pdb,0.127
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_2.pdb,0.125
afm_dropout_full_model_5_multimer_v2_pred_3.pdb,0.125
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_2.pdb,0.125
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.124
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,0.123
afm_basic_model_5_multimer_v1_pred_4.pdb,0.123
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_4.pdb,0.122
afm_basic_model_5_multimer_v1_pred_3.pdb,0.121
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.121
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,0.121
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,0.121
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,0.119
afm_dropout_full_model_5_multimer_v1_pred_0.pdb,0.119
afm_basic_model_5_multimer_v1_pred_2.pdb,0.119
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,0.118
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_4.pdb,0.117
afm_dropout_full_model_3_multimer_v2_pred_1.pdb,0.116
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.116
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.114
afm_basic_model_5_multimer_v1_pred_1.pdb,0.114
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_3.pdb,0.113
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_3.pdb,0.111
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_4.pdb,0.109
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.108
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,0.107
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,0.107
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_2.pdb,0.106
afm_dropout_full_model_3_multimer_v2_pred_3.pdb,0.103
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,0.101
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_2.pdb,0.1
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_4.pdb,0.099
