model_name,rmsd
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,109.833
afm_woTemplates_model_2_multimer_v2_pred_1.pdb,109.743
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,109.647
afm_woTemplates_model_3_multimer_v2_pred_4.pdb,108.142
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,107.378
afm_dropout_full_model_5_multimer_v2_pred_4.pdb,107.084
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,106.959
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,106.763
afm_woTemplates_model_2_multimer_v2_pred_4.pdb,105.462
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,104.524
afm_basic_model_4_multimer_v2_pred_2.pdb,104.126
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,104.006
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_4.pdb,103.624
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,103.502
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,103.451
afm_dropout_full_model_5_multimer_v2_pred_2.pdb,103.45
afm_woTemplates_model_2_multimer_v2_pred_3.pdb,102.264
afm_woTemplates_model_4_multimer_v2_pred_1.pdb,102.045
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,101.591
afm_woTemplates_model_4_multimer_v2_pred_0.pdb,99.131
afm_dropout_full_model_4_multimer_v2_pred_4.pdb,99.122
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,98.99
afm_woTemplates_model_4_multimer_v2_pred_4.pdb,98.637
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,98.187
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_4.pdb,97.897
afm_woTemplates_model_5_multimer_v2_pred_3.pdb,97.892
afm_woTemplates_model_5_multimer_v2_pred_2.pdb,97.696
afm_dropout_full_model_1_multimer_v2_pred_2.pdb,97.49
afm_dropout_full_model_1_multimer_v2_pred_0.pdb,96.943
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_2.pdb,96.534
afm_woTemplates_model_2_multimer_v2_pred_0.pdb,96.329
afm_woTemplates_model_5_multimer_v2_pred_1.pdb,96.117
afm_woTemplates_model_3_multimer_v2_pred_0.pdb,96.036
afm_dropout_full_model_2_multimer_v2_pred_1.pdb,95.697
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,95.683
afm_dropout_full_model_4_multimer_v2_pred_2.pdb,95.23
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,93.545
afm_dropout_full_model_4_multimer_v2_pred_3.pdb,93.428
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,93.13
afm_dropout_full_model_4_multimer_v2_pred_1.pdb,92.971
afm_woTemplates_model_5_multimer_v2_pred_0.pdb,92.61
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_3.pdb,91.86
afm_woTemplates_model_3_multimer_v2_pred_3.pdb,91.59
afm_dropout_full_model_5_multimer_v2_pred_1.pdb,91.289
afm_dropout_full_model_2_multimer_v2_pred_3.pdb,91.262
afm_dropout_full_model_2_multimer_v2_pred_0.pdb,90.787
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,90.774
afm_dropout_full_model_5_multimer_v2_pred_3.pdb,89.837
afm_basic_model_4_multimer_v2_pred_3.pdb,89.761
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,89.571
afm_dropout_full_model_4_multimer_v2_pred_0.pdb,89.364
afm_dropout_full_model_1_multimer_v2_pred_1.pdb,88.855
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,88.237
afm_woTemplates_model_5_multimer_v2_pred_4.pdb,87.674
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_3.pdb,86.87
afm_dropout_full_model_2_multimer_v2_pred_4.pdb,86.151
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,85.168
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,85.094
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,85.036
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,84.707
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,84.676
afm_basic_model_4_multimer_v2_pred_4.pdb,84.239
afm_dropout_full_model_5_multimer_v2_pred_0.pdb,84.16
afm_basic_model_4_multimer_v2_pred_1.pdb,82.969
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_3.pdb,81.897
afm_basic_model_4_multimer_v2_pred_0.pdb,78.952
cf_woTemplates_model_2_multimer_v2_pred_0.pdb,77.911
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_1.pdb,77.6
cf_woTemplates_model_4_multimer_v2_pred_1.pdb,75.473
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,72.629
afm_basic_model_1_multimer_v2_pred_2.pdb,62.123
afm_basic_model_1_multimer_v2_pred_3.pdb,61.972
afm_basic_model_1_multimer_v2_pred_4.pdb,60.504
afm_basic_model_1_multimer_v2_pred_1.pdb,59.027
afm_dropout_full_model_1_multimer_v2_pred_3.pdb,58.255
afm_basic_model_2_multimer_v2_pred_3.pdb,57.175
afm_basic_model_5_multimer_v2_pred_4.pdb,55.816
afm_dropout_full_model_4_multimer_v1_pred_1.pdb,55.626
afm_dropout_full_model_4_multimer_v1_pred_2.pdb,55.543
afm_dropout_full_model_4_multimer_v1_pred_3.pdb,55.441
afm_dropout_full_model_4_multimer_v1_pred_4.pdb,55.337
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_0.pdb,54.342
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_2.pdb,54.11
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_2.pdb,53.309
afm_basic_model_2_multimer_v2_pred_1.pdb,52.946
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_1.pdb,52.759
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_3.pdb,52.758
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_4.pdb,52.435
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_4.pdb,52.353
afm_woTemplates_model_5_multimer_v1_pred_2.pdb,52.199
afm_woTemplates_model_4_multimer_v1_pred_4.pdb,52.081
afm_woTemplates_model_1_multimer_v2_pred_3.pdb,52.047
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_0.pdb,51.795
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_1.pdb,51.684
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_3.pdb,51.087
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_3.pdb,51.081
afm_dropout_full_model_4_multimer_v1_pred_0.pdb,50.691
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_4.pdb,50.451
afm_basic_model_5_multimer_v2_pred_1.pdb,50.333
afm_basic_model_1_multimer_v2_pred_0.pdb,49.896
afm_basic_model_4_multimer_v1_pred_3.pdb,49.713
afm_woTemplates_model_5_multimer_v1_pred_1.pdb,49.595
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_2.pdb,49.249
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_4.pdb,49.24
afm_basic_model_4_multimer_v1_pred_4.pdb,49.068
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_1.pdb,48.453
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_4.pdb,48.394
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_2.pdb,48.369
afm_basic_model_2_multimer_v2_pred_4.pdb,48.292
afm_basic_model_4_multimer_v1_pred_2.pdb,48.274
afm_dropout_full_model_3_multimer_v1_pred_4.pdb,48.148
afm_dropout_full_model_3_multimer_v1_pred_0.pdb,47.92
afm_basic_model_5_multimer_v2_pred_3.pdb,47.885
afm_woTemplates_model_5_multimer_v1_pred_4.pdb,47.861
afm_woTemplates_model_4_multimer_v1_pred_2.pdb,47.833
afm_basic_model_4_multimer_v1_pred_0.pdb,47.634
cf_woTemplates_model_1_multimer_v2_pred_4.pdb,47.616
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_0.pdb,47.481
afm_dropout_full_model_5_multimer_v1_pred_1.pdb,47.459
afm_dropout_full_model_2_multimer_v1_pred_3.pdb,47.364
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_4.pdb,47.309
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_2.pdb,47.263
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_3.pdb,47.173
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_0.pdb,47.17
afm_woTemplates_model_5_multimer_v1_pred_3.pdb,47.121
afm_basic_model_4_multimer_v1_pred_1.pdb,47.118
afm_dropout_full_model_5_multimer_v1_pred_4.pdb,46.947
afm_basic_model_5_multimer_v1_pred_3.pdb,46.731
afm_dropout_full_model_2_multimer_v1_pred_2.pdb,46.731
afm_woTemplates_model_2_multimer_v1_pred_2.pdb,46.653
afm_woTemplates_model_1_multimer_v2_pred_2.pdb,46.515
afm_dropout_full_model_5_multimer_v1_pred_0.pdb,46.505
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_0.pdb,46.442
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_3.pdb,46.372
afm_dropout_full_model_5_multimer_v1_pred_2.pdb,46.352
cf_woTemplates_model_4_multimer_v1_pred_4.pdb,46.271
afm_dropout_full_model_3_multimer_v1_pred_2.pdb,46.202
afm_dropout_full_model_1_multimer_v2_pred_4.pdb,46.111
afm_woTemplates_model_4_multimer_v1_pred_1.pdb,46.105
cf_woTemplates_model_4_multimer_v1_pred_0.pdb,46.008
afm_woTemplates_model_4_multimer_v1_pred_3.pdb,45.981
afm_dropout_full_model_3_multimer_v1_pred_1.pdb,45.939
afm_woTemplates_model_4_multimer_v1_pred_0.pdb,45.918
afm_woTemplates_model_5_multimer_v1_pred_0.pdb,45.737
afm_basic_model_5_multimer_v1_pred_4.pdb,45.666
afm_basic_model_5_multimer_v1_pred_2.pdb,45.635
afm_dropout_full_model_5_multimer_v1_pred_3.pdb,45.533
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_0.pdb,45.434
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_2.pdb,45.433
afm_basic_model_5_multimer_v1_pred_0.pdb,45.407
afm_basic_model_5_multimer_v1_pred_1.pdb,45.365
cf_woTemplates_model_4_multimer_v1_pred_3.pdb,45.252
afm_woTemplates_model_3_multimer_v1_pred_4.pdb,45.196
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_4.pdb,44.937
afm_woTemplates_model_1_multimer_v2_pred_0.pdb,44.308
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_3.pdb,44.018
cf_woTemplates_model_5_multimer_v1_pred_2.pdb,43.943
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_1.pdb,43.877
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_1.pdb,43.45
cf_woTemplates_model_5_multimer_v1_pred_3.pdb,43.247
cf_woTemplates_model_5_multimer_v1_pred_1.pdb,43.211
afm_woTemplates_model_3_multimer_v1_pred_2.pdb,43.1
afm_basic_model_2_multimer_v2_pred_0.pdb,43.084
afm_woTemplates_model_1_multimer_v2_pred_1.pdb,42.686
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_1.pdb,42.45
afm_dropout_full_model_3_multimer_v1_pred_3.pdb,42.436
afm_woTemplates_model_3_multimer_v1_pred_0.pdb,42.388
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_3.pdb,41.934
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_0.pdb,41.861
afm_dropout_full_model_2_multimer_v1_pred_4.pdb,41.763
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_4.pdb,41.708
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_0.pdb,41.581
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_2.pdb,41.54
afm_woTemplates_model_3_multimer_v1_pred_1.pdb,41.423
afm_basic_model_5_multimer_v2_pred_2.pdb,41.271
afm_basic_model_3_multimer_v1_pred_1.pdb,41.262
afm_woTemplates_model_3_multimer_v1_pred_3.pdb,41.153
afm_basic_model_3_multimer_v1_pred_3.pdb,40.858
afm_basic_model_2_multimer_v2_pred_2.pdb,40.829
afm_dropout_full_model_2_multimer_v1_pred_1.pdb,40.613
afm_dropout_full_model_2_multimer_v1_pred_0.pdb,40.573
afm_basic_model_5_multimer_v2_pred_0.pdb,40.395
afm_basic_model_3_multimer_v1_pred_0.pdb,40.341
afm_woTemplates_model_2_multimer_v1_pred_3.pdb,40.295
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_1.pdb,40.223
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_4.pdb,40.177
afm_basic_model_3_multimer_v1_pred_4.pdb,40.011
afm_woTemplates_model_2_multimer_v1_pred_0.pdb,39.955
cf_woTemplates_model_2_multimer_v1_pred_0.pdb,39.759
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_0.pdb,39.471
afm_basic_model_3_multimer_v1_pred_2.pdb,39.418
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_0.pdb,39.346
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_2.pdb,39.175
afm_woTemplates_model_2_multimer_v1_pred_1.pdb,39.132
afm_woTemplates_model_2_multimer_v1_pred_4.pdb,38.925
cf_woTemplates_model_2_multimer_v1_pred_1.pdb,38.471
cf_woTemplates_model_2_multimer_v1_pred_2.pdb,38.403
afm_basic_model_2_multimer_v1_pred_3.pdb,38.147
afm_basic_model_2_multimer_v1_pred_1.pdb,37.967
afm_basic_model_2_multimer_v1_pred_0.pdb,37.913
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_3.pdb,37.881
afm_basic_model_2_multimer_v1_pred_2.pdb,37.794
afm_basic_model_1_multimer_v3_pred_1.pdb,37.725
afm_basic_model_2_multimer_v1_pred_4.pdb,37.416
afm_dropout_full_model_1_multimer_v1_pred_0.pdb,36.941
afm_woTemplates_model_1_multimer_v2_pred_4.pdb,36.313
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_4.pdb,36.25
afm_basic_model_1_multimer_v3_pred_3.pdb,35.635
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_4.pdb,35.628
afm_dropout_full_model_1_multimer_v1_pred_2.pdb,35.552
afm_dropout_full_model_1_multimer_v1_pred_3.pdb,34.853
afm_woTemplates_model_1_multimer_v1_pred_2.pdb,34.837
afm_basic_model_1_multimer_v1_pred_3.pdb,34.569
afm_basic_model_1_multimer_v3_pred_0.pdb,34.454
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_3.pdb,34.318
cf_woTemplates_model_1_multimer_v3_pred_2.pdb,34.09
afm_basic_model_1_multimer_v1_pred_1.pdb,34.006
afm_woTemplates_model_1_multimer_v1_pred_0.pdb,34.001
afm_basic_model_1_multimer_v1_pred_2.pdb,34.0
afm_basic_model_1_multimer_v1_pred_0.pdb,33.961
afm_woTemplates_model_1_multimer_v1_pred_4.pdb,33.843
afm_woTemplates_model_1_multimer_v3_pred_4.pdb,33.819
afm_basic_model_2_multimer_v3_pred_3.pdb,33.811
afm_woTemplates_model_1_multimer_v1_pred_3.pdb,33.608
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_2.pdb,33.603
afm_dropout_full_model_1_multimer_v1_pred_4.pdb,33.551
afm_basic_model_1_multimer_v1_pred_4.pdb,33.506
afm_basic_model_4_multimer_v3_pred_0.pdb,33.218
afm_basic_model_5_multimer_v3_pred_3.pdb,33.01
afm_woTemplates_model_4_multimer_v3_pred_3.pdb,32.985
afm_basic_model_5_multimer_v3_pred_2.pdb,32.913
afm_dropout_full_model_1_multimer_v1_pred_1.pdb,32.904
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_1.pdb,32.894
afm_woTemplates_model_1_multimer_v1_pred_1.pdb,32.879
cf_woTemplates_model_5_multimer_v3_pred_3.pdb,32.842
afm_basic_model_5_multimer_v3_pred_4.pdb,32.81
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_2.pdb,32.699
afm_basic_model_5_multimer_v3_pred_1.pdb,32.681
afm_woTemplates_model_5_multimer_v3_pred_0.pdb,32.531
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,32.401
afm_woTemplates_model_1_multimer_v3_pred_3.pdb,32.092
afm_woTemplates_model_4_multimer_v3_pred_0.pdb,32.058
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_4.pdb,32.018
cf_woTemplates_model_5_multimer_v3_pred_4.pdb,32.016
afm_basic_model_2_multimer_v3_pred_2.pdb,32.0
afm_basic_model_5_multimer_v3_pred_0.pdb,31.976
afm_basic_model_4_multimer_v3_pred_4.pdb,31.92
afm_woTemplates_model_5_multimer_v3_pred_2.pdb,31.915
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,31.825
afm_basic_model_4_multimer_v3_pred_2.pdb,31.825
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_3.pdb,31.588
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_0.pdb,31.547
afm_woTemplates_model_4_multimer_v3_pred_2.pdb,31.39
afm_basic_model_4_multimer_v3_pred_3.pdb,31.388
afm_woTemplates_model_5_multimer_v3_pred_1.pdb,31.327
afm_basic_model_4_multimer_v3_pred_1.pdb,31.232
afm_dropout_full_model_4_multimer_v3_pred_0.pdb,31.211
afm_woTemplates_model_5_multimer_v3_pred_3.pdb,31.085
afm_woTemplates_model_1_multimer_v3_pred_2.pdb,31.067
cf_woTemplates_model_5_multimer_v3_pred_2.pdb,31.051
afm_woTemplates_model_2_multimer_v3_pred_3.pdb,31.043
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_0.pdb,31.013
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_3.pdb,30.937
afm_dropout_full_model_3_multimer_v3_pred_2.pdb,30.922
afm_dropout_full_model_2_multimer_v3_pred_0.pdb,30.775
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,30.673
afm_dropout_full_model_2_multimer_v3_pred_1.pdb,30.563
afm_dropout_full_model_5_multimer_v3_pred_4.pdb,30.538
afm_woTemplates_model_3_multimer_v3_pred_3.pdb,30.484
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_2.pdb,30.481
afm_basic_model_2_multimer_v3_pred_1.pdb,30.439
afm_woTemplates_model_2_multimer_v3_pred_0.pdb,30.428
afm_woTemplates_model_4_multimer_v3_pred_1.pdb,30.321
afm_dropout_full_model_5_multimer_v3_pred_2.pdb,30.32
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_4.pdb,30.292
afm_basic_model_1_multimer_v3_pred_2.pdb,30.233
afm_basic_model_3_multimer_v3_pred_4.pdb,30.182
afm_woTemplates_model_3_multimer_v3_pred_1.pdb,30.132
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_3.pdb,30.13
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,30.102
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_3.pdb,30.086
afm_dropout_full_model_4_multimer_v3_pred_1.pdb,30.041
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_2.pdb,30.034
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_4.pdb,30.025
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_4.pdb,30.014
afm_dropout_full_model_3_multimer_v3_pred_3.pdb,30.002
afm_woTemplates_model_3_multimer_v3_pred_0.pdb,29.983
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,29.964
afm_dropout_full_model_5_multimer_v3_pred_3.pdb,29.947
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_2.pdb,29.87
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_1.pdb,29.863
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_3.pdb,29.839
afm_basic_model_2_multimer_v3_pred_0.pdb,29.8
afm_woTemplates_model_4_multimer_v3_pred_4.pdb,29.76
cf_woTemplates_model_1_multimer_v3_pred_3.pdb,29.729
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_3.pdb,29.695
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_2.pdb,29.653
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_4.pdb,29.613
afm_dropout_full_model_5_multimer_v3_pred_0.pdb,29.605
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_2.pdb,29.515
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_2.pdb,29.5
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,29.487
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_2.pdb,29.481
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_1.pdb,29.424
afm_woTemplates_model_1_multimer_v3_pred_0.pdb,29.38
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_0.pdb,29.374
afm_woTemplates_model_2_multimer_v3_pred_1.pdb,29.346
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_0.pdb,29.313
afm_basic_model_1_multimer_v3_pred_4.pdb,29.129
afm_dropout_full_model_1_multimer_v3_pred_4.pdb,29.083
afm_dropout_full_model_3_multimer_v3_pred_4.pdb,29.013
afm_dropout_full_model_4_multimer_v3_pred_3.pdb,29.009
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,28.968
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,28.961
cf_woTemplates_model_3_multimer_v3_pred_1.pdb,28.914
afm_basic_model_3_multimer_v3_pred_2.pdb,28.85
afm_woTemplates_model_3_multimer_v3_pred_4.pdb,28.808
afm_dropout_full_model_1_multimer_v3_pred_0.pdb,28.704
afm_basic_model_2_multimer_v3_pred_4.pdb,28.691
afm_dropout_full_model_5_multimer_v3_pred_1.pdb,28.69
afm_dropout_full_model_1_multimer_v3_pred_1.pdb,28.576
afm_dropout_full_model_4_multimer_v3_pred_2.pdb,28.574
afm_woTemplates_model_1_multimer_v3_pred_1.pdb,28.479
afm_dropout_full_model_2_multimer_v3_pred_3.pdb,28.443
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_1.pdb,28.397
afm_dropout_full_model_3_multimer_v3_pred_0.pdb,28.355
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_1.pdb,28.247
afm_dropout_full_model_3_multimer_v3_pred_1.pdb,28.24
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,28.01
afm_dropout_full_model_1_multimer_v3_pred_3.pdb,27.801
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_1.pdb,27.635
afm_dropout_full_model_4_multimer_v3_pred_4.pdb,27.494
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_0.pdb,27.233
afm_dropout_full_model_1_multimer_v3_pred_2.pdb,26.607
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_1.pdb,26.414
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_3.pdb,26.408
afm_woTemplates_model_5_multimer_v3_pred_4.pdb,26.151
afm_dropout_full_model_2_multimer_v3_pred_4.pdb,25.61
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_1.pdb,25.256
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_3.pdb,25.1
afm_basic_model_3_multimer_v3_pred_0.pdb,24.99
afm_basic_model_3_multimer_v3_pred_3.pdb,24.924
afm_woTemplates_model_2_multimer_v3_pred_4.pdb,24.891
afm_woTemplates_model_2_multimer_v3_pred_2.pdb,23.92
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_3.pdb,23.463
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_1.pdb,23.316
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_1.pdb,22.789
afm_basic_model_3_multimer_v3_pred_1.pdb,22.067
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_4.pdb,21.717
cf_woTemplates_model_2_multimer_v3_pred_0.pdb,21.645
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_0.pdb,21.43
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_2.pdb,21.036
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_0.pdb,20.95
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_3.pdb,20.79
cf_woTemplates_model_2_multimer_v3_pred_4.pdb,20.479
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,20.182
afm_woTemplates_model_3_multimer_v3_pred_2.pdb,20.07
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_4.pdb,19.803
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_4.pdb,19.196
afm_dropout_full_model_2_multimer_v3_pred_2.pdb,18.607
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_0.pdb,18.155
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_2.pdb,16.758
