model_name,rmsd
afm_woTemplates_model_5_multimer_v3_pred_55.pdb,14.694
afm_basic_model_1_multimer_v3_pred_0.pdb,14.689
afm_dropout_full_model_1_multimer_v3_pred_36.pdb,14.687
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_60.pdb,14.684
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_17.pdb,14.659
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_60.pdb,14.654
afm_woTemplates_model_1_multimer_v3_pred_51.pdb,14.653
afm_dropout_full_model_5_multimer_v3_pred_64.pdb,14.645
cf_woTemplates_model_5_multimer_v3_pred_0.pdb,14.643
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_10.pdb,14.643
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_50.pdb,14.638
cf_woTemplates_model_1_multimer_v3_pred_38.pdb,14.634
afm_woTemplates_model_5_multimer_v2_pred_65.pdb,14.628
afm_basic_model_5_multimer_v3_pred_24.pdb,14.624
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_18.pdb,14.621
afm_basic_model_1_multimer_v3_pred_31.pdb,14.615
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_3.pdb,14.609
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_4.pdb,14.598
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_50.pdb,14.59
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_10.pdb,14.584
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_49.pdb,14.578
afm_basic_model_3_multimer_v2_pred_13.pdb,14.577
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_59.pdb,14.577
afm_dropout_full_model_2_multimer_v2_pred_42.pdb,14.574
cf_woTemplates_model_3_multimer_v2_pred_22.pdb,14.568
afm_basic_model_4_multimer_v1_pred_36.pdb,14.567
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_15.pdb,14.562
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_15.pdb,14.55
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_19.pdb,14.545
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_62.pdb,14.536
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_1.pdb,14.534
afm_woTemplates_model_1_multimer_v3_pred_40.pdb,14.524
afm_basic_model_5_multimer_v3_pred_5.pdb,14.523
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_33.pdb,14.521
afm_dropout_full_model_1_multimer_v2_pred_6.pdb,14.519
afm_dropout_full_model_4_multimer_v1_pred_65.pdb,14.5
cf_woTemplates_model_1_multimer_v2_pred_38.pdb,14.49
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_1.pdb,14.487
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_53.pdb,14.485
cf_woTemplates_model_1_multimer_v2_pred_54.pdb,14.482
afm_woTemplates_model_2_multimer_v2_pred_12.pdb,14.481
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_6.pdb,14.475
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_64.pdb,14.469
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_65.pdb,14.469
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_7.pdb,14.466
cf_woTemplates_model_1_multimer_v3_pred_23.pdb,14.465
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_7.pdb,14.446
afm_dropout_full_model_4_multimer_v2_pred_32.pdb,14.445
afm_basic_model_5_multimer_v3_pred_31.pdb,14.444
afm_basic_model_5_multimer_v3_pred_48.pdb,14.438
cf_woTemplates_model_2_multimer_v2_pred_3.pdb,14.436
cf_woTemplates_model_2_multimer_v2_pred_21.pdb,14.431
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_55.pdb,14.429
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_20.pdb,14.416
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,14.406
afm_dropout_full_model_1_multimer_v3_pred_16.pdb,14.405
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_55.pdb,14.405
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_31.pdb,14.404
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_0.pdb,14.397
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_48.pdb,14.397
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_23.pdb,14.39
afm_basic_model_2_multimer_v3_pred_23.pdb,14.381
cf_woTemplates_model_4_multimer_v2_pred_60.pdb,14.379
afm_basic_model_1_multimer_v2_pred_16.pdb,14.377
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_66.pdb,14.375
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_12.pdb,14.374
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_0.pdb,14.37
afm_basic_model_3_multimer_v2_pred_47.pdb,14.37
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_31.pdb,14.366
afm_dropout_full_model_2_multimer_v2_pred_4.pdb,14.365
afm_dropout_full_model_1_multimer_v3_pred_14.pdb,14.362
afm_basic_model_2_multimer_v2_pred_39.pdb,14.362
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_37.pdb,14.354
cf_woTemplates_model_4_multimer_v2_pred_22.pdb,14.352
afm_dropout_full_model_4_multimer_v2_pred_36.pdb,14.347
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_24.pdb,14.339
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_50.pdb,14.33
cf_woTemplates_model_1_multimer_v2_pred_24.pdb,14.322
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_23.pdb,14.322
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_56.pdb,14.319
afm_dropout_full_model_1_multimer_v3_pred_29.pdb,14.318
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,14.317
cf_woTemplates_model_4_multimer_v2_pred_16.pdb,14.315
cf_woTemplates_model_4_multimer_v2_pred_62.pdb,14.311
cf_woTemplates_model_4_multimer_v2_pred_8.pdb,14.308
cf_woTemplates_model_4_multimer_v2_pred_55.pdb,14.307
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_53.pdb,14.306
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_8.pdb,14.304
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_37.pdb,14.296
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_1.pdb,14.292
afm_woTemplates_model_4_multimer_v2_pred_7.pdb,14.285
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_24.pdb,14.284
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_42.pdb,14.282
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_29.pdb,14.276
afm_basic_model_5_multimer_v3_pred_44.pdb,14.275
afm_dropout_full_model_3_multimer_v2_pred_42.pdb,14.271
cf_woTemplates_model_4_multimer_v2_pred_48.pdb,14.268
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_40.pdb,14.267
cf_woTemplates_model_4_multimer_v2_pred_58.pdb,14.265
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,14.264
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_64.pdb,14.264
afm_woTemplates_model_4_multimer_v2_pred_35.pdb,14.262
cf_woTemplates_model_4_multimer_v2_pred_44.pdb,14.261
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_21.pdb,14.259
cf_woTemplates_model_4_multimer_v2_pred_35.pdb,14.247
afm_basic_model_5_multimer_v3_pred_34.pdb,14.245
afm_dropout_full_model_2_multimer_v2_pred_53.pdb,14.241
afm_woTemplates_model_1_multimer_v3_pred_5.pdb,14.238
afm_woTemplates_model_1_multimer_v3_pred_47.pdb,14.235
cf_woTemplates_model_4_multimer_v2_pred_10.pdb,14.235
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_43.pdb,14.221
cf_woTemplates_model_4_multimer_v2_pred_45.pdb,14.218
afm_basic_model_2_multimer_v2_pred_61.pdb,14.218
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_21.pdb,14.217
afm_dropout_full_model_3_multimer_v2_pred_15.pdb,14.211
afm_dropout_full_model_4_multimer_v2_pred_5.pdb,14.21
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_21.pdb,14.206
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_22.pdb,14.204
afm_woTemplates_model_1_multimer_v3_pred_59.pdb,14.203
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_59.pdb,14.202
afm_basic_model_4_multimer_v2_pred_60.pdb,14.201
cf_woTemplates_model_2_multimer_v2_pred_17.pdb,14.199
afm_dropout_full_model_1_multimer_v2_pred_66.pdb,14.194
cf_woTemplates_model_4_multimer_v2_pred_1.pdb,14.182
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_53.pdb,14.179
cf_woTemplates_model_5_multimer_v3_pred_14.pdb,14.173
afm_dropout_full_model_3_multimer_v2_pred_7.pdb,14.17
cf_woTemplates_model_1_multimer_v2_pred_39.pdb,14.164
afm_dropout_full_model_2_multimer_v3_pred_40.pdb,14.159
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_32.pdb,14.159
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_30.pdb,14.158
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_34.pdb,14.157
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_4.pdb,14.157
afm_dropout_full_model_1_multimer_v2_pred_7.pdb,14.154
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_26.pdb,14.148
afm_woTemplates_model_4_multimer_v2_pred_15.pdb,14.147
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_42.pdb,14.145
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_66.pdb,14.142
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_54.pdb,14.142
cf_woTemplates_model_4_multimer_v2_pred_63.pdb,14.142
cf_woTemplates_model_4_multimer_v2_pred_29.pdb,14.139
afm_woTemplates_model_3_multimer_v2_pred_35.pdb,14.131
afm_woTemplates_model_4_multimer_v1_pred_28.pdb,14.13
cf_woTemplates_model_4_multimer_v2_pred_5.pdb,14.125
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_28.pdb,14.121
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_37.pdb,14.121
afm_basic_model_4_multimer_v1_pred_66.pdb,14.121
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_42.pdb,14.118
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,14.118
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_48.pdb,14.118
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_13.pdb,14.118
afm_basic_model_3_multimer_v2_pred_25.pdb,14.115
afm_woTemplates_model_3_multimer_v2_pred_14.pdb,14.114
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_65.pdb,14.113
cf_woTemplates_model_2_multimer_v2_pred_60.pdb,14.112
cf_woTemplates_model_1_multimer_v2_pred_49.pdb,14.112
afm_basic_model_1_multimer_v2_pred_63.pdb,14.112
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_51.pdb,14.11
cf_woTemplates_model_1_multimer_v2_pred_25.pdb,14.11
afm_dropout_full_model_5_multimer_v2_pred_64.pdb,14.108
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_46.pdb,14.106
afm_basic_model_1_multimer_v2_pred_15.pdb,14.105
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_27.pdb,14.104
afm_woTemplates_model_2_multimer_v1_pred_32.pdb,14.103
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_36.pdb,14.103
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_34.pdb,14.101
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_34.pdb,14.1
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_43.pdb,14.099
cf_woTemplates_model_5_multimer_v2_pred_44.pdb,14.098
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_25.pdb,14.096
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_25.pdb,14.095
cf_woTemplates_model_4_multimer_v2_pred_61.pdb,14.095
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_46.pdb,14.094
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_31.pdb,14.092
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_13.pdb,14.091
afm_dropout_full_model_4_multimer_v2_pred_1.pdb,14.09
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_40.pdb,14.088
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_17.pdb,14.084
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_36.pdb,14.083
cf_woTemplates_model_2_multimer_v2_pred_32.pdb,14.081
cf_woTemplates_model_2_multimer_v3_pred_52.pdb,14.081
cf_woTemplates_model_4_multimer_v3_pred_5.pdb,14.079
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_22.pdb,14.077
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_22.pdb,14.076
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_25.pdb,14.073
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_65.pdb,14.073
cf_woTemplates_model_4_multimer_v2_pred_6.pdb,14.072
afm_woTemplates_model_3_multimer_v2_pred_44.pdb,14.067
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_16.pdb,14.065
afm_woTemplates_model_1_multimer_v3_pred_44.pdb,14.063
afm_basic_model_5_multimer_v3_pred_30.pdb,14.063
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_32.pdb,14.063
cf_woTemplates_model_5_multimer_v2_pred_3.pdb,14.053
afm_dropout_full_model_4_multimer_v2_pred_58.pdb,14.052
afm_dropout_full_model_4_multimer_v2_pred_51.pdb,14.052
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_27.pdb,14.052
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_60.pdb,14.052
afm_basic_model_3_multimer_v2_pred_36.pdb,14.052
afm_basic_model_1_multimer_v3_pred_53.pdb,14.051
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_63.pdb,14.05
afm_woTemplates_model_1_multimer_v3_pred_37.pdb,14.047
cf_woTemplates_model_1_multimer_v2_pred_1.pdb,14.046
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_13.pdb,14.045
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_34.pdb,14.043
afm_woTemplates_model_1_multimer_v2_pred_30.pdb,14.038
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_33.pdb,14.037
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_8.pdb,14.035
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_28.pdb,14.033
afm_woTemplates_model_3_multimer_v2_pred_51.pdb,14.032
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_39.pdb,14.029
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_44.pdb,14.028
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_12.pdb,14.028
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_36.pdb,14.026
afm_dropout_full_model_1_multimer_v2_pred_42.pdb,14.026
afm_woTemplates_model_4_multimer_v2_pred_13.pdb,14.025
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,14.025
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_32.pdb,14.024
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_42.pdb,14.02
afm_dropout_full_model_4_multimer_v2_pred_52.pdb,14.018
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_46.pdb,14.016
cf_woTemplates_model_4_multimer_v2_pred_66.pdb,14.015
afm_woTemplates_model_1_multimer_v2_pred_24.pdb,14.014
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_9.pdb,14.012
afm_dropout_full_model_4_multimer_v2_pred_60.pdb,14.012
afm_dropout_full_model_4_multimer_v2_pred_17.pdb,14.011
afm_basic_model_1_multimer_v2_pred_39.pdb,14.007
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_64.pdb,14.005
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_33.pdb,14.002
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_29.pdb,14.002
cf_woTemplates_model_5_multimer_v2_pred_25.pdb,13.996
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_43.pdb,13.996
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_57.pdb,13.996
cf_woTemplates_model_1_multimer_v2_pred_27.pdb,13.995
afm_basic_model_4_multimer_v2_pred_47.pdb,13.995
afm_dropout_full_model_1_multimer_v3_pred_25.pdb,13.994
afm_dropout_full_model_2_multimer_v2_pred_35.pdb,13.994
cf_woTemplates_model_1_multimer_v3_pred_62.pdb,13.994
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,13.994
afm_basic_model_3_multimer_v2_pred_11.pdb,13.994
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_37.pdb,13.991
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_1.pdb,13.99
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_24.pdb,13.99
afm_dropout_full_model_5_multimer_v2_pred_66.pdb,13.989
afm_dropout_full_model_1_multimer_v2_pred_1.pdb,13.987
afm_dropout_full_model_1_multimer_v3_pred_20.pdb,13.986
cf_woTemplates_model_1_multimer_v2_pred_59.pdb,13.985
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_26.pdb,13.984
afm_dropout_full_model_4_multimer_v2_pred_41.pdb,13.982
afm_dropout_full_model_1_multimer_v3_pred_38.pdb,13.98
cf_woTemplates_model_4_multimer_v2_pred_51.pdb,13.98
afm_basic_model_1_multimer_v3_pred_8.pdb,13.979
cf_woTemplates_model_1_multimer_v2_pred_56.pdb,13.979
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_44.pdb,13.979
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_33.pdb,13.978
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_34.pdb,13.977
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_41.pdb,13.977
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_23.pdb,13.975
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_19.pdb,13.974
afm_basic_model_4_multimer_v2_pred_22.pdb,13.97
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,13.97
cf_woTemplates_model_1_multimer_v2_pred_36.pdb,13.968
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_62.pdb,13.965
cf_woTemplates_model_4_multimer_v2_pred_4.pdb,13.965
afm_basic_model_1_multimer_v2_pred_28.pdb,13.963
afm_dropout_full_model_5_multimer_v2_pred_1.pdb,13.963
cf_woTemplates_model_1_multimer_v2_pred_40.pdb,13.962
afm_dropout_full_model_1_multimer_v3_pred_61.pdb,13.96
afm_woTemplates_model_1_multimer_v2_pred_59.pdb,13.959
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,13.957
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_5.pdb,13.957
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_18.pdb,13.956
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_59.pdb,13.956
afm_basic_model_4_multimer_v2_pred_2.pdb,13.955
afm_woTemplates_model_4_multimer_v2_pred_9.pdb,13.955
afm_basic_model_5_multimer_v3_pred_36.pdb,13.955
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_66.pdb,13.954
cf_woTemplates_model_3_multimer_v2_pred_7.pdb,13.953
cf_woTemplates_model_3_multimer_v2_pred_32.pdb,13.952
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_38.pdb,13.95
cf_woTemplates_model_4_multimer_v2_pred_31.pdb,13.949
afm_basic_model_4_multimer_v2_pred_16.pdb,13.949
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_17.pdb,13.949
afm_basic_model_3_multimer_v2_pred_58.pdb,13.948
afm_woTemplates_model_5_multimer_v2_pred_40.pdb,13.946
afm_woTemplates_model_4_multimer_v2_pred_2.pdb,13.946
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_30.pdb,13.945
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,13.945
afm_basic_model_1_multimer_v3_pred_14.pdb,13.943
cf_woTemplates_model_4_multimer_v2_pred_11.pdb,13.941
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_16.pdb,13.94
afm_basic_model_1_multimer_v3_pred_57.pdb,13.939
afm_basic_model_1_multimer_v2_pred_32.pdb,13.938
afm_basic_model_1_multimer_v2_pred_56.pdb,13.938
afm_woTemplates_model_1_multimer_v2_pred_43.pdb,13.936
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_58.pdb,13.936
cf_woTemplates_model_1_multimer_v3_pred_36.pdb,13.934
afm_dropout_full_model_2_multimer_v2_pred_32.pdb,13.933
cf_woTemplates_model_4_multimer_v2_pred_34.pdb,13.932
afm_dropout_full_model_4_multimer_v2_pred_28.pdb,13.93
afm_dropout_full_model_1_multimer_v2_pred_58.pdb,13.928
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_46.pdb,13.928
cf_woTemplates_model_4_multimer_v2_pred_25.pdb,13.926
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_48.pdb,13.924
afm_basic_model_4_multimer_v2_pred_11.pdb,13.924
afm_dropout_full_model_4_multimer_v2_pred_56.pdb,13.924
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_63.pdb,13.923
afm_basic_model_3_multimer_v2_pred_2.pdb,13.922
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_35.pdb,13.922
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_16.pdb,13.922
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_40.pdb,13.921
cf_woTemplates_model_4_multimer_v2_pred_49.pdb,13.915
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_36.pdb,13.915
afm_basic_model_1_multimer_v2_pred_53.pdb,13.915
afm_dropout_full_model_4_multimer_v2_pred_26.pdb,13.914
cf_woTemplates_model_1_multimer_v2_pred_32.pdb,13.914
afm_dropout_full_model_2_multimer_v2_pred_36.pdb,13.914
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_63.pdb,13.914
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_58.pdb,13.913
cf_woTemplates_model_1_multimer_v2_pred_43.pdb,13.911
afm_basic_model_5_multimer_v3_pred_52.pdb,13.91
cf_woTemplates_model_1_multimer_v2_pred_13.pdb,13.908
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_1.pdb,13.906
cf_woTemplates_model_1_multimer_v2_pred_46.pdb,13.906
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_46.pdb,13.905
cf_woTemplates_model_4_multimer_v2_pred_33.pdb,13.905
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,13.904
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_31.pdb,13.903
afm_basic_model_5_multimer_v2_pred_40.pdb,13.901
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_7.pdb,13.901
afm_basic_model_4_multimer_v2_pred_32.pdb,13.901
afm_basic_model_5_multimer_v2_pred_9.pdb,13.9
cf_woTemplates_model_5_multimer_v2_pred_26.pdb,13.896
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_14.pdb,13.895
afm_dropout_full_model_4_multimer_v2_pred_64.pdb,13.894
