model_name,rmsd
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_8.pdb,36.374
afm_woTemplates_model_3_multimer_v2_pred_13.pdb,36.35
afm_dropout_full_model_1_multimer_v2_pred_15.pdb,36.324
afm_woTemplates_model_5_multimer_v2_pred_59.pdb,36.321
afm_dropout_full_model_3_multimer_v2_pred_11.pdb,36.305
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_57.pdb,36.302
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_13.pdb,36.297
cf_woTemplates_model_1_multimer_v2_pred_15.pdb,36.297
afm_basic_model_3_multimer_v2_pred_49.pdb,36.282
cf_woTemplates_model_5_multimer_v2_pred_0.pdb,36.279
cf_woTemplates_model_5_multimer_v2_pred_58.pdb,36.276
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_25.pdb,36.272
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_60.pdb,36.249
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_12.pdb,36.242
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_48.pdb,36.222
cf_woTemplates_model_3_multimer_v2_pred_21.pdb,36.215
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_63.pdb,36.209
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_41.pdb,36.188
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_66.pdb,36.175
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_55.pdb,36.174
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_61.pdb,36.172
afm_basic_model_3_multimer_v2_pred_46.pdb,36.145
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_44.pdb,36.144
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_36.pdb,36.139
cf_woTemplates_model_5_multimer_v2_pred_17.pdb,36.133
afm_basic_model_3_multimer_v2_pred_20.pdb,36.129
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_64.pdb,36.126
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_23.pdb,36.122
afm_dropout_full_model_4_multimer_v2_pred_61.pdb,36.117
afm_dropout_full_model_3_multimer_v2_pred_36.pdb,36.069
cf_woTemplates_model_5_multimer_v2_pred_30.pdb,36.063
cf_woTemplates_model_2_multimer_v2_pred_24.pdb,36.057
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_37.pdb,36.043
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_47.pdb,36.043
afm_basic_model_3_multimer_v2_pred_17.pdb,36.007
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_18.pdb,36.0
cf_woTemplates_model_5_multimer_v2_pred_52.pdb,35.993
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_18.pdb,35.988
afm_basic_model_3_multimer_v2_pred_9.pdb,35.987
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_27.pdb,35.985
cf_woTemplates_model_3_multimer_v2_pred_48.pdb,35.958
afm_basic_model_3_multimer_v2_pred_36.pdb,35.943
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_2.pdb,35.941
cf_woTemplates_model_2_multimer_v2_pred_42.pdb,35.922
afm_basic_model_3_multimer_v2_pred_54.pdb,35.918
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_54.pdb,35.903
afm_dropout_full_model_1_multimer_v2_pred_16.pdb,35.901
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,35.901
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_50.pdb,35.896
afm_dropout_full_model_1_multimer_v2_pred_30.pdb,35.894
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_33.pdb,35.88
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_41.pdb,35.879
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_15.pdb,35.873
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_25.pdb,35.866
afm_basic_model_3_multimer_v2_pred_43.pdb,35.865
cf_woTemplates_model_5_multimer_v2_pred_66.pdb,35.858
afm_dropout_full_model_4_multimer_v2_pred_40.pdb,35.85
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_61.pdb,35.844
afm_basic_model_3_multimer_v2_pred_41.pdb,35.81
afm_basic_model_3_multimer_v2_pred_18.pdb,35.788
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_17.pdb,35.786
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_56.pdb,35.785
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_13.pdb,35.772
afm_basic_model_3_multimer_v2_pred_25.pdb,35.766
afm_basic_model_3_multimer_v2_pred_21.pdb,35.759
cf_woTemplates_model_2_multimer_v2_pred_61.pdb,35.758
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_54.pdb,35.753
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_16.pdb,35.744
afm_basic_model_3_multimer_v2_pred_63.pdb,35.742
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,35.726
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_19.pdb,35.723
cf_woTemplates_model_2_multimer_v2_pred_32.pdb,35.714
cf_woTemplates_model_5_multimer_v2_pred_8.pdb,35.707
cf_woTemplates_model_5_multimer_v2_pred_1.pdb,35.707
afm_basic_model_3_multimer_v2_pred_59.pdb,35.705
afm_woTemplates_model_3_multimer_v2_pred_66.pdb,35.703
afm_basic_model_3_multimer_v2_pred_33.pdb,35.683
afm_basic_model_3_multimer_v2_pred_61.pdb,35.67
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,35.631
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_45.pdb,35.631
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_33.pdb,35.629
cf_woTemplates_model_2_multimer_v2_pred_37.pdb,35.616
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_27.pdb,35.601
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_15.pdb,35.591
cf_woTemplates_model_3_multimer_v2_pred_43.pdb,35.583
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_31.pdb,35.581
afm_basic_model_3_multimer_v2_pred_0.pdb,35.58
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_43.pdb,35.573
cf_woTemplates_model_5_multimer_v2_pred_55.pdb,35.569
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_66.pdb,35.567
afm_basic_model_3_multimer_v2_pred_27.pdb,35.566
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_66.pdb,35.566
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_49.pdb,35.556
afm_woTemplates_model_5_multimer_v2_pred_19.pdb,35.546
afm_basic_model_3_multimer_v2_pred_6.pdb,35.543
cf_woTemplates_model_2_multimer_v2_pred_29.pdb,35.539
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_38.pdb,35.536
afm_basic_model_3_multimer_v2_pred_40.pdb,35.53
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_47.pdb,35.523
afm_woTemplates_model_5_multimer_v2_pred_34.pdb,35.521
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_3.pdb,35.518
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_30.pdb,35.517
cf_woTemplates_model_1_multimer_v2_pred_10.pdb,35.513
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_27.pdb,35.501
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_8.pdb,35.498
cf_woTemplates_model_2_multimer_v2_pred_35.pdb,35.49
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_30.pdb,35.484
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_31.pdb,35.484
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_21.pdb,35.47
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_33.pdb,35.465
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_39.pdb,35.43
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_35.pdb,35.428
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_31.pdb,35.421
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_36.pdb,35.412
afm_woTemplates_model_3_multimer_v2_pred_63.pdb,35.403
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_56.pdb,35.395
afm_woTemplates_model_5_multimer_v2_pred_37.pdb,35.387
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_6.pdb,35.38
cf_woTemplates_model_5_multimer_v2_pred_61.pdb,35.375
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_5.pdb,35.374
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_1.pdb,35.369
afm_dropout_full_model_5_multimer_v2_pred_34.pdb,35.369
afm_woTemplates_model_5_multimer_v2_pred_55.pdb,35.362
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_57.pdb,35.347
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_2.pdb,35.341
cf_woTemplates_model_4_multimer_v2_pred_36.pdb,35.333
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_60.pdb,35.332
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_21.pdb,35.321
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_3.pdb,35.303
afm_dropout_full_model_1_multimer_v2_pred_28.pdb,35.298
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_11.pdb,35.29
afm_basic_model_3_multimer_v2_pred_3.pdb,35.276
afm_dropout_full_model_3_multimer_v2_pred_63.pdb,35.276
cf_woTemplates_model_5_multimer_v2_pred_36.pdb,35.272
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_65.pdb,35.247
afm_basic_model_3_multimer_v2_pred_52.pdb,35.245
afm_dropout_full_model_4_multimer_v2_pred_10.pdb,35.242
cf_woTemplates_model_5_multimer_v2_pred_9.pdb,35.242
cf_woTemplates_model_4_multimer_v2_pred_45.pdb,35.234
afm_basic_model_3_multimer_v2_pred_31.pdb,35.229
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_29.pdb,35.229
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_54.pdb,35.187
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_48.pdb,35.187
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_16.pdb,35.177
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,35.175
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_42.pdb,35.173
afm_woTemplates_model_5_multimer_v2_pred_14.pdb,35.167
cf_woTemplates_model_3_multimer_v2_pred_34.pdb,35.161
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_34.pdb,35.161
afm_woTemplates_model_5_multimer_v2_pred_7.pdb,35.159
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_29.pdb,35.156
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,35.129
cf_woTemplates_model_5_multimer_v2_pred_29.pdb,35.111
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_12.pdb,35.108
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_62.pdb,35.099
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_4.pdb,35.098
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_51.pdb,35.094
cf_woTemplates_model_5_multimer_v2_pred_3.pdb,35.051
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_23.pdb,35.04
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_13.pdb,35.022
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_52.pdb,35.02
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_14.pdb,35.006
cf_woTemplates_model_2_multimer_v2_pred_55.pdb,35.0
afm_dropout_full_model_1_multimer_v2_pred_24.pdb,34.999
cf_woTemplates_model_5_multimer_v2_pred_37.pdb,34.994
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_52.pdb,34.992
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_63.pdb,34.989
afm_woTemplates_model_5_multimer_v2_pred_21.pdb,34.985
afm_woTemplates_model_3_multimer_v2_pred_48.pdb,34.983
afm_woTemplates_model_5_multimer_v2_pred_10.pdb,34.972
afm_woTemplates_model_5_multimer_v2_pred_1.pdb,34.965
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_56.pdb,34.964
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_8.pdb,34.956
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_5.pdb,34.953
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_65.pdb,34.952
afm_woTemplates_model_3_multimer_v2_pred_41.pdb,34.948
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_60.pdb,34.934
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_32.pdb,34.93
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_21.pdb,34.92
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_13.pdb,34.919
afm_dropout_full_model_4_multimer_v2_pred_55.pdb,34.907
afm_woTemplates_model_5_multimer_v2_pred_11.pdb,34.899
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_36.pdb,34.897
cf_woTemplates_model_2_multimer_v2_pred_54.pdb,34.896
afm_basic_model_3_multimer_v2_pred_16.pdb,34.883
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_28.pdb,34.881
cf_woTemplates_model_5_multimer_v2_pred_33.pdb,34.879
afm_woTemplates_model_5_multimer_v2_pred_3.pdb,34.87
afm_woTemplates_model_5_multimer_v2_pred_18.pdb,34.867
afm_woTemplates_model_5_multimer_v2_pred_42.pdb,34.859
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_20.pdb,34.846
afm_woTemplates_model_5_multimer_v2_pred_39.pdb,34.841
afm_woTemplates_model_5_multimer_v2_pred_46.pdb,34.829
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_28.pdb,34.827
afm_woTemplates_model_5_multimer_v2_pred_51.pdb,34.814
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_9.pdb,34.814
afm_woTemplates_model_5_multimer_v2_pred_35.pdb,34.813
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_53.pdb,34.809
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_14.pdb,34.809
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_34.pdb,34.803
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_57.pdb,34.796
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_61.pdb,34.793
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_6.pdb,34.785
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_22.pdb,34.778
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_31.pdb,34.775
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_10.pdb,34.769
cf_woTemplates_model_5_multimer_v2_pred_12.pdb,34.743
afm_woTemplates_model_5_multimer_v2_pred_48.pdb,34.723
cf_woTemplates_model_3_multimer_v2_pred_17.pdb,34.719
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_3.pdb,34.701
cf_woTemplates_model_5_multimer_v2_pred_39.pdb,34.7
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_31.pdb,34.697
afm_woTemplates_model_3_multimer_v2_pred_6.pdb,34.693
afm_dropout_full_model_4_multimer_v2_pred_6.pdb,34.69
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_50.pdb,34.688
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_2.pdb,34.678
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_43.pdb,34.669
afm_woTemplates_model_5_multimer_v2_pred_45.pdb,34.664
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_15.pdb,34.662
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_47.pdb,34.648
afm_woTemplates_model_5_multimer_v2_pred_53.pdb,34.637
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_7.pdb,34.636
afm_woTemplates_model_5_multimer_v2_pred_38.pdb,34.634
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_21.pdb,34.622
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_13.pdb,34.618
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_63.pdb,34.618
afm_woTemplates_model_5_multimer_v2_pred_65.pdb,34.61
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_36.pdb,34.606
afm_woTemplates_model_5_multimer_v2_pred_32.pdb,34.603
afm_woTemplates_model_5_multimer_v2_pred_50.pdb,34.588
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_40.pdb,34.57
afm_woTemplates_model_5_multimer_v2_pred_31.pdb,34.564
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_57.pdb,34.551
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_49.pdb,34.547
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_62.pdb,34.537
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,34.536
afm_dropout_full_model_4_multimer_v2_pred_41.pdb,34.503
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_52.pdb,34.48
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_51.pdb,34.479
cf_woTemplates_model_3_multimer_v2_pred_65.pdb,34.466
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_39.pdb,34.431
cf_woTemplates_model_3_multimer_v2_pred_49.pdb,34.428
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_35.pdb,34.412
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_42.pdb,34.407
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_6.pdb,34.401
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_62.pdb,34.399
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_21.pdb,34.396
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_30.pdb,34.392
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_41.pdb,34.374
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_43.pdb,34.373
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_35.pdb,34.369
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_11.pdb,34.351
cf_woTemplates_model_5_multimer_v2_pred_27.pdb,34.337
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_3.pdb,34.317
cf_woTemplates_model_2_multimer_v2_pred_36.pdb,34.317
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_44.pdb,34.315
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_53.pdb,34.307
afm_dropout_full_model_5_multimer_v2_pred_9.pdb,34.305
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_46.pdb,34.303
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_47.pdb,34.292
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_45.pdb,34.292
afm_woTemplates_model_5_multimer_v2_pred_64.pdb,34.29
afm_dropout_full_model_3_multimer_v2_pred_24.pdb,34.288
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_40.pdb,34.285
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_7.pdb,34.284
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_1.pdb,34.283
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_46.pdb,34.262
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_32.pdb,34.255
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_46.pdb,34.251
afm_woTemplates_model_5_multimer_v2_pred_47.pdb,34.217
afm_woTemplates_model_5_multimer_v2_pred_9.pdb,34.217
cf_woTemplates_model_5_multimer_v2_pred_4.pdb,34.214
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_56.pdb,34.211
cf_woTemplates_model_3_multimer_v2_pred_25.pdb,34.208
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_42.pdb,34.203
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_63.pdb,34.197
afm_basic_model_1_multimer_v2_pred_24.pdb,34.196
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_11.pdb,34.192
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_29.pdb,34.185
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_23.pdb,34.176
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_37.pdb,34.17
cf_woTemplates_model_1_multimer_v2_pred_37.pdb,34.163
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_38.pdb,34.157
afm_woTemplates_model_5_multimer_v2_pred_29.pdb,34.156
cf_woTemplates_model_3_multimer_v2_pred_31.pdb,34.138
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_20.pdb,34.125
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_7.pdb,34.121
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_2.pdb,34.113
cf_woTemplates_model_4_multimer_v2_pred_51.pdb,34.083
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_48.pdb,34.072
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_49.pdb,34.069
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_12.pdb,34.064
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_30.pdb,34.06
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_43.pdb,34.056
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_25.pdb,34.049
cf_woTemplates_model_4_multimer_v2_pred_54.pdb,34.036
cf_woTemplates_model_2_multimer_v2_pred_21.pdb,34.021
cf_woTemplates_model_5_multimer_v2_pred_34.pdb,33.977
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_16.pdb,33.968
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_18.pdb,33.968
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_63.pdb,33.929
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_33.pdb,33.92
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_6.pdb,33.918
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_41.pdb,33.915
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_6.pdb,33.896
afm_woTemplates_model_3_multimer_v2_pred_32.pdb,33.889
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_22.pdb,33.885
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_18.pdb,33.872
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_50.pdb,33.872
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_43.pdb,33.87
afm_dropout_full_model_3_multimer_v2_pred_5.pdb,33.855
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_56.pdb,33.839
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_50.pdb,33.836
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_17.pdb,33.82
cf_woTemplates_model_5_multimer_v2_pred_41.pdb,33.797
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_54.pdb,33.794
afm_dropout_full_model_3_multimer_v2_pred_59.pdb,33.787
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_57.pdb,33.778
