model_name,rmsd
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_36.pdb,45.846
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_16.pdb,45.807
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_6.pdb,45.8
cf_woTemplates_model_2_multimer_v2_pred_58.pdb,45.764
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_61.pdb,45.733
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_55.pdb,45.692
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_20.pdb,45.586
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_56.pdb,45.449
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_41.pdb,45.446
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_52.pdb,45.369
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_44.pdb,45.34
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_18.pdb,45.322
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_49.pdb,45.249
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_23.pdb,45.248
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_26.pdb,45.212
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_29.pdb,45.14
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_11.pdb,45.132
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_49.pdb,45.119
cf_woTemplates_model_2_multimer_v2_pred_51.pdb,45.003
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_48.pdb,44.989
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_63.pdb,44.988
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_43.pdb,44.918
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_3.pdb,44.872
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_21.pdb,44.863
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_17.pdb,44.851
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_12.pdb,44.763
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_13.pdb,44.754
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_64.pdb,44.743
cf_woTemplates_model_1_multimer_v2_pred_4.pdb,44.735
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_47.pdb,44.716
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_3.pdb,44.712
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_15.pdb,44.692
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_55.pdb,44.595
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_29.pdb,44.535
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_46.pdb,44.535
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_53.pdb,44.523
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_65.pdb,44.44
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_10.pdb,44.361
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_0.pdb,44.328
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_35.pdb,44.289
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_54.pdb,44.288
cf_woTemplates_model_5_multimer_v2_pred_58.pdb,44.246
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_28.pdb,44.24
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_35.pdb,44.207
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_36.pdb,44.204
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_8.pdb,44.192
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_64.pdb,44.19
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_0.pdb,44.182
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_7.pdb,44.174
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_53.pdb,44.147
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_55.pdb,44.131
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_4.pdb,44.09
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_6.pdb,44.056
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_31.pdb,44.042
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_61.pdb,44.023
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_30.pdb,44.017
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_15.pdb,44.009
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_57.pdb,43.991
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_47.pdb,43.968
cf_woTemplates_model_4_multimer_v2_pred_28.pdb,43.955
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_42.pdb,43.948
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_23.pdb,43.928
cf_woTemplates_model_1_multimer_v2_pred_11.pdb,43.911
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_45.pdb,43.838
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_37.pdb,43.814
cf_woTemplates_model_5_multimer_v2_pred_42.pdb,43.797
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_42.pdb,43.757
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_62.pdb,43.737
cf_woTemplates_model_1_multimer_v2_pred_24.pdb,43.725
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,43.714
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_52.pdb,43.641
cf_woTemplates_model_3_multimer_v2_pred_28.pdb,43.616
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_46.pdb,43.613
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_36.pdb,43.602
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_21.pdb,43.551
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_51.pdb,43.55
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_4.pdb,43.485
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_45.pdb,43.475
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_14.pdb,43.416
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_25.pdb,43.407
cf_woTemplates_model_2_multimer_v2_pred_35.pdb,43.381
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_22.pdb,43.35
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_30.pdb,43.302
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_38.pdb,43.299
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_16.pdb,43.255
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_13.pdb,43.196
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_34.pdb,43.173
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_20.pdb,43.166
cf_woTemplates_model_5_multimer_v2_pred_17.pdb,43.161
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_58.pdb,43.146
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_9.pdb,43.145
cf_woTemplates_model_1_multimer_v2_pred_19.pdb,43.066
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_2.pdb,43.049
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_31.pdb,43.041
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,42.915
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_11.pdb,42.903
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_32.pdb,42.9
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_16.pdb,42.877
cf_woTemplates_model_5_multimer_v2_pred_0.pdb,42.868
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_23.pdb,42.82
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_17.pdb,42.634
cf_woTemplates_model_5_multimer_v2_pred_9.pdb,42.628
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,42.612
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_34.pdb,42.61
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_60.pdb,42.58
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_48.pdb,42.527
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_60.pdb,42.302
cf_woTemplates_model_2_multimer_v2_pred_38.pdb,42.292
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_66.pdb,42.266
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_40.pdb,42.23
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_52.pdb,42.186
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_62.pdb,42.161
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_54.pdb,42.147
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_34.pdb,42.129
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_31.pdb,42.086
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_1.pdb,42.052
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_18.pdb,41.894
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_65.pdb,41.835
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_40.pdb,41.825
cf_woTemplates_model_2_multimer_v2_pred_6.pdb,41.801
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_28.pdb,41.76
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_8.pdb,41.605
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_24.pdb,41.577
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_36.pdb,41.545
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_44.pdb,41.516
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_45.pdb,41.459
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_25.pdb,41.366
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_17.pdb,41.286
cf_woTemplates_model_2_multimer_v2_pred_24.pdb,41.273
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_39.pdb,41.266
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_46.pdb,41.217
cf_woTemplates_model_2_multimer_v2_pred_39.pdb,41.045
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_7.pdb,40.962
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_7.pdb,40.759
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_35.pdb,40.69
cf_woTemplates_model_3_multimer_v2_pred_50.pdb,40.677
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_66.pdb,40.674
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_9.pdb,40.62
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_54.pdb,40.601
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_14.pdb,40.587
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_41.pdb,40.501
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_24.pdb,40.489
cf_woTemplates_model_3_multimer_v2_pred_66.pdb,40.434
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_31.pdb,40.431
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_38.pdb,40.294
cf_woTemplates_model_2_multimer_v2_pred_28.pdb,40.187
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_4.pdb,40.107
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_63.pdb,40.082
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_58.pdb,40.062
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_33.pdb,40.032
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_47.pdb,39.829
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_48.pdb,39.795
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_52.pdb,39.772
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_6.pdb,39.748
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_17.pdb,39.676
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_29.pdb,39.595
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_35.pdb,39.589
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_5.pdb,39.489
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,39.466
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_51.pdb,39.456
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_32.pdb,39.407
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_64.pdb,39.375
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_55.pdb,39.371
cf_woTemplates_model_1_multimer_v3_pred_55.pdb,39.34
cf_woTemplates_model_1_multimer_v3_pred_23.pdb,39.317
cf_woTemplates_model_1_multimer_v3_pred_65.pdb,39.251
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_57.pdb,39.225
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_25.pdb,39.081
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_30.pdb,39.037
cf_woTemplates_model_1_multimer_v3_pred_26.pdb,39.019
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_53.pdb,38.867
cf_woTemplates_model_2_multimer_v2_pred_14.pdb,38.862
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_5.pdb,38.858
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_7.pdb,38.625
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_57.pdb,38.531
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_62.pdb,38.5
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_65.pdb,38.486
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_10.pdb,38.454
cf_woTemplates_model_3_multimer_v2_pred_16.pdb,38.323
cf_woTemplates_model_4_multimer_v2_pred_51.pdb,38.242
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_16.pdb,38.181
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_52.pdb,38.143
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_56.pdb,38.039
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_30.pdb,37.948
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_10.pdb,37.893
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_43.pdb,37.795
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_0.pdb,37.657
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_36.pdb,37.649
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,37.584
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_35.pdb,37.318
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_31.pdb,37.288
cf_woTemplates_model_4_multimer_v2_pred_10.pdb,37.18
cf_woTemplates_model_5_multimer_v2_pred_62.pdb,37.156
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_20.pdb,37.031
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_7.pdb,36.982
cf_woTemplates_model_5_multimer_v2_pred_51.pdb,36.917
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_0.pdb,36.842
cf_woTemplates_model_4_multimer_v2_pred_46.pdb,36.665
cf_woTemplates_model_4_multimer_v2_pred_41.pdb,36.495
cf_woTemplates_model_4_multimer_v2_pred_30.pdb,36.44
cf_woTemplates_model_4_multimer_v2_pred_0.pdb,36.311
afm_dropout_full_model_1_multimer_v2_pred_34.pdb,36.301
cf_woTemplates_model_3_multimer_v2_pred_0.pdb,36.071
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_54.pdb,35.892
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_19.pdb,35.866
cf_woTemplates_model_3_multimer_v2_pred_20.pdb,35.864
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_8.pdb,35.657
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_21.pdb,35.618
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_26.pdb,35.546
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_65.pdb,35.528
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_10.pdb,35.438
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_17.pdb,35.438
cf_woTemplates_model_3_multimer_v2_pred_48.pdb,35.377
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_66.pdb,35.331
cf_woTemplates_model_2_multimer_v2_pred_56.pdb,35.241
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_48.pdb,35.207
