model_name,rmsd
cf_woTemplates_model_3_multimer_v1_pred_45.pdb,68.52
afm_woTemplates_model_3_multimer_v1_pred_44.pdb,68.494
cf_woTemplates_model_1_multimer_v1_pred_35.pdb,68.466
afm_woTemplates_model_3_multimer_v1_pred_34.pdb,68.455
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_9.pdb,68.429
cf_woTemplates_model_3_multimer_v1_pred_49.pdb,68.422
cf_woTemplates_model_3_multimer_v1_pred_51.pdb,68.422
cf_woTemplates_model_1_multimer_v1_pred_51.pdb,68.415
cf_woTemplates_model_1_multimer_v1_pred_48.pdb,68.401
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_44.pdb,68.396
afm_woTemplates_model_3_multimer_v1_pred_36.pdb,68.393
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_21.pdb,68.382
cf_woTemplates_model_3_multimer_v1_pred_32.pdb,68.381
afm_woTemplates_model_3_multimer_v1_pred_29.pdb,68.368
cf_woTemplates_model_1_multimer_v1_pred_38.pdb,68.355
cf_woTemplates_model_2_multimer_v1_pred_40.pdb,68.338
cf_woTemplates_model_3_multimer_v1_pred_19.pdb,68.323
cf_woTemplates_model_3_multimer_v1_pred_0.pdb,68.318
cf_woTemplates_model_2_multimer_v1_pred_2.pdb,68.302
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_54.pdb,68.301
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_55.pdb,68.294
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_62.pdb,68.287
cf_woTemplates_model_1_multimer_v1_pred_13.pdb,68.285
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_19.pdb,68.279
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_49.pdb,68.276
cf_woTemplates_model_1_multimer_v1_pred_49.pdb,68.272
cf_woTemplates_model_2_multimer_v1_pred_12.pdb,68.268
afm_dropout_full_model_4_multimer_v2_pred_59.pdb,68.258
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_58.pdb,68.256
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_2.pdb,68.254
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_62.pdb,68.241
cf_woTemplates_model_3_multimer_v1_pred_60.pdb,68.237
cf_woTemplates_model_2_multimer_v1_pred_34.pdb,68.231
cf_woTemplates_model_1_multimer_v1_pred_20.pdb,68.229
afm_basic_model_3_multimer_v1_pred_15.pdb,68.216
afm_basic_model_3_multimer_v1_pred_52.pdb,68.204
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_33.pdb,68.198
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_7.pdb,68.17
cf_woTemplates_model_3_multimer_v1_pred_66.pdb,68.17
cf_woTemplates_model_3_multimer_v1_pred_21.pdb,68.167
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_58.pdb,68.163
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_61.pdb,68.156
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_12.pdb,68.155
afm_woTemplates_model_3_multimer_v1_pred_6.pdb,68.15
cf_woTemplates_model_2_multimer_v1_pred_1.pdb,68.148
cf_woTemplates_model_1_multimer_v1_pred_0.pdb,68.139
cf_woTemplates_model_3_multimer_v1_pred_17.pdb,68.128
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_26.pdb,68.123
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_19.pdb,68.122
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_27.pdb,68.119
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_39.pdb,68.116
afm_woTemplates_model_3_multimer_v1_pred_41.pdb,68.109
afm_woTemplates_model_3_multimer_v1_pred_33.pdb,68.102
cf_woTemplates_model_2_multimer_v1_pred_47.pdb,68.079
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_25.pdb,68.075
afm_woTemplates_model_3_multimer_v1_pred_66.pdb,68.073
cf_woTemplates_model_3_multimer_v1_pred_15.pdb,68.073
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_59.pdb,68.07
cf_woTemplates_model_1_multimer_v1_pred_26.pdb,68.067
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_23.pdb,68.053
afm_basic_model_3_multimer_v1_pred_44.pdb,68.042
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_54.pdb,68.042
afm_basic_model_3_multimer_v1_pred_17.pdb,68.039
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_50.pdb,68.027
cf_woTemplates_model_3_multimer_v1_pred_25.pdb,68.025
cf_woTemplates_model_3_multimer_v1_pred_24.pdb,68.02
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_56.pdb,68.017
cf_woTemplates_model_3_multimer_v1_pred_43.pdb,68.01
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_7.pdb,68.007
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_51.pdb,68.0
cf_woTemplates_model_1_multimer_v1_pred_39.pdb,67.995
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_3.pdb,67.993
cf_woTemplates_model_2_multimer_v1_pred_24.pdb,67.99
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_7.pdb,67.975
cf_woTemplates_model_2_multimer_v1_pred_41.pdb,67.96
cf_woTemplates_model_3_multimer_v1_pred_11.pdb,67.958
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_1.pdb,67.955
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_60.pdb,67.95
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_16.pdb,67.942
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_41.pdb,67.932
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_34.pdb,67.931
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_6.pdb,67.931
afm_basic_model_3_multimer_v1_pred_2.pdb,67.93
afm_woTemplates_model_3_multimer_v1_pred_25.pdb,67.922
afm_basic_model_3_multimer_v1_pred_28.pdb,67.914
afm_basic_model_3_multimer_v1_pred_56.pdb,67.91
afm_basic_model_3_multimer_v1_pred_22.pdb,67.902
cf_woTemplates_model_2_multimer_v1_pred_36.pdb,67.887
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_12.pdb,67.878
afm_woTemplates_model_3_multimer_v1_pred_21.pdb,67.869
afm_woTemplates_model_3_multimer_v1_pred_58.pdb,67.867
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_29.pdb,67.862
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_28.pdb,67.855
cf_woTemplates_model_3_multimer_v1_pred_22.pdb,67.844
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_38.pdb,67.834
cf_woTemplates_model_1_multimer_v2_pred_56.pdb,67.826
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_60.pdb,67.824
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_59.pdb,67.823
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_40.pdb,67.823
cf_woTemplates_model_3_multimer_v1_pred_38.pdb,67.822
cf_woTemplates_model_2_multimer_v1_pred_43.pdb,67.813
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_31.pdb,67.809
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_11.pdb,67.807
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_8.pdb,67.801
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_66.pdb,67.8
afm_basic_model_5_multimer_v1_pred_23.pdb,67.79
cf_woTemplates_model_2_multimer_v1_pred_61.pdb,67.78
cf_woTemplates_model_5_multimer_v1_pred_31.pdb,67.775
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_11.pdb,67.774
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_20.pdb,67.774
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_50.pdb,67.771
cf_woTemplates_model_1_multimer_v1_pred_21.pdb,67.769
cf_woTemplates_model_5_multimer_v1_pred_56.pdb,67.769
cf_woTemplates_model_3_multimer_v1_pred_44.pdb,67.769
cf_woTemplates_model_3_multimer_v1_pred_2.pdb,67.767
cf_woTemplates_model_3_multimer_v1_pred_20.pdb,67.764
cf_woTemplates_model_3_multimer_v1_pred_48.pdb,67.761
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_30.pdb,67.752
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_46.pdb,67.745
cf_woTemplates_model_5_multimer_v1_pred_9.pdb,67.74
cf_woTemplates_model_5_multimer_v1_pred_7.pdb,67.738
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_64.pdb,67.738
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_55.pdb,67.72
cf_woTemplates_model_3_multimer_v1_pred_34.pdb,67.719
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_14.pdb,67.708
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_64.pdb,67.707
cf_woTemplates_model_5_multimer_v1_pred_28.pdb,67.704
cf_woTemplates_model_2_multimer_v1_pred_33.pdb,67.701
afm_dropout_full_model_3_multimer_v1_pred_44.pdb,67.692
cf_woTemplates_model_5_multimer_v1_pred_35.pdb,67.69
afm_woTemplates_model_5_multimer_v1_pred_19.pdb,67.68
afm_woTemplates_model_3_multimer_v1_pred_11.pdb,67.679
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_36.pdb,67.673
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_61.pdb,67.66
afm_basic_model_5_multimer_v1_pred_25.pdb,67.659
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_33.pdb,67.658
cf_woTemplates_model_3_multimer_v1_pred_53.pdb,67.653
cf_woTemplates_model_2_multimer_v1_pred_10.pdb,67.652
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_20.pdb,67.65
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_40.pdb,67.646
cf_woTemplates_model_3_multimer_v1_pred_64.pdb,67.646
cf_woTemplates_model_3_multimer_v1_pred_27.pdb,67.639
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_63.pdb,67.637
cf_woTemplates_model_5_multimer_v1_pred_8.pdb,67.636
cf_woTemplates_model_3_multimer_v1_pred_63.pdb,67.634
cf_woTemplates_model_3_multimer_v1_pred_23.pdb,67.628
cf_woTemplates_model_2_multimer_v1_pred_65.pdb,67.628
cf_woTemplates_model_2_multimer_v1_pred_15.pdb,67.622
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_24.pdb,67.621
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_14.pdb,67.608
cf_woTemplates_model_3_multimer_v1_pred_50.pdb,67.604
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_3.pdb,67.603
cf_woTemplates_model_3_multimer_v1_pred_16.pdb,67.602
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_15.pdb,67.599
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_16.pdb,67.599
cf_woTemplates_model_3_multimer_v1_pred_59.pdb,67.598
cf_woTemplates_model_1_multimer_v1_pred_62.pdb,67.59
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_23.pdb,67.588
cf_woTemplates_model_1_multimer_v1_pred_34.pdb,67.587
cf_woTemplates_model_5_multimer_v1_pred_0.pdb,67.587
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_24.pdb,67.583
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_52.pdb,67.577
cf_woTemplates_model_3_multimer_v1_pred_46.pdb,67.574
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_8.pdb,67.573
afm_basic_model_3_multimer_v1_pred_34.pdb,67.571
afm_dropout_full_model_3_multimer_v1_pred_43.pdb,67.571
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_16.pdb,67.568
afm_basic_model_5_multimer_v1_pred_35.pdb,67.566
afm_basic_model_3_multimer_v1_pred_50.pdb,67.566
cf_woTemplates_model_5_multimer_v1_pred_15.pdb,67.564
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_25.pdb,67.55
cf_woTemplates_model_3_multimer_v1_pred_39.pdb,67.548
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_64.pdb,67.546
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_30.pdb,67.546
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_47.pdb,67.543
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_5.pdb,67.537
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_28.pdb,67.534
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_53.pdb,67.529
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_4.pdb,67.527
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_51.pdb,67.525
cf_woTemplates_model_1_multimer_v1_pred_17.pdb,67.524
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_23.pdb,67.518
cf_woTemplates_model_3_multimer_v1_pred_30.pdb,67.515
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_10.pdb,67.51
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_31.pdb,67.503
cf_woTemplates_model_5_multimer_v1_pred_22.pdb,67.502
afm_woTemplates_model_5_multimer_v1_pred_55.pdb,67.497
afm_woTemplates_model_5_multimer_v1_pred_31.pdb,67.496
cf_woTemplates_model_3_multimer_v1_pred_56.pdb,67.493
cf_woTemplates_model_3_multimer_v1_pred_36.pdb,67.491
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_26.pdb,67.487
afm_woTemplates_model_3_multimer_v1_pred_2.pdb,67.486
cf_woTemplates_model_2_multimer_v1_pred_28.pdb,67.485
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_47.pdb,67.484
afm_basic_model_3_multimer_v1_pred_48.pdb,67.479
afm_basic_model_3_multimer_v1_pred_23.pdb,67.472
cf_woTemplates_model_5_multimer_v1_pred_61.pdb,67.467
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_22.pdb,67.466
cf_woTemplates_model_3_multimer_v1_pred_1.pdb,67.464
cf_woTemplates_model_5_multimer_v1_pred_24.pdb,67.461
afm_basic_model_5_multimer_v1_pred_3.pdb,67.451
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_37.pdb,67.445
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_43.pdb,67.431
cf_woTemplates_model_2_multimer_v1_pred_19.pdb,67.429
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_23.pdb,67.426
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_42.pdb,67.426
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_45.pdb,67.425
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_32.pdb,67.424
afm_basic_model_5_multimer_v1_pred_31.pdb,67.423
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_55.pdb,67.421
afm_dropout_full_model_3_multimer_v1_pred_38.pdb,67.419
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_17.pdb,67.419
cf_woTemplates_model_1_multimer_v2_pred_22.pdb,67.416
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_14.pdb,67.416
cf_woTemplates_model_2_multimer_v1_pred_39.pdb,67.41
afm_woTemplates_model_5_multimer_v1_pred_10.pdb,67.41
cf_woTemplates_model_5_multimer_v1_pred_4.pdb,67.405
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_65.pdb,67.401
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_62.pdb,67.39
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_41.pdb,67.388
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_54.pdb,67.386
afm_dropout_full_model_3_multimer_v1_pred_12.pdb,67.382
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_65.pdb,67.382
afm_woTemplates_model_5_multimer_v1_pred_24.pdb,67.381
afm_woTemplates_model_3_multimer_v1_pred_3.pdb,67.38
cf_woTemplates_model_5_multimer_v1_pred_51.pdb,67.379
afm_woTemplates_model_5_multimer_v1_pred_54.pdb,67.378
cf_woTemplates_model_2_multimer_v1_pred_59.pdb,67.376
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_47.pdb,67.368
afm_basic_model_5_multimer_v1_pred_5.pdb,67.367
cf_woTemplates_model_5_multimer_v1_pred_45.pdb,67.364
cf_woTemplates_model_2_multimer_v1_pred_22.pdb,67.363
afm_basic_model_5_multimer_v1_pred_42.pdb,67.363
cf_woTemplates_model_3_multimer_v1_pred_7.pdb,67.362
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_20.pdb,67.358
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_43.pdb,67.355
cf_woTemplates_model_5_multimer_v1_pred_17.pdb,67.355
cf_woTemplates_model_4_multimer_v1_pred_46.pdb,67.349
cf_woTemplates_model_5_multimer_v1_pred_25.pdb,67.34
afm_woTemplates_model_5_multimer_v1_pred_45.pdb,67.338
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_29.pdb,67.335
cf_woTemplates_model_2_multimer_v1_pred_9.pdb,67.333
cf_woTemplates_model_5_multimer_v1_pred_57.pdb,67.327
cf_woTemplates_model_2_multimer_v1_pred_23.pdb,67.319
afm_basic_model_5_multimer_v1_pred_55.pdb,67.318
cf_woTemplates_model_2_multimer_v1_pred_50.pdb,67.317
cf_woTemplates_model_2_multimer_v1_pred_35.pdb,67.316
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_66.pdb,67.315
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_41.pdb,67.315
cf_woTemplates_model_5_multimer_v1_pred_38.pdb,67.314
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_9.pdb,67.308
cf_woTemplates_model_5_multimer_v1_pred_47.pdb,67.303
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_13.pdb,67.298
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_59.pdb,67.296
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_10.pdb,67.289
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_0.pdb,67.285
cf_woTemplates_model_3_multimer_v1_pred_6.pdb,67.283
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_20.pdb,67.283
cf_woTemplates_model_5_multimer_v1_pred_39.pdb,67.28
cf_woTemplates_model_3_multimer_v1_pred_5.pdb,67.278
afm_woTemplates_model_5_multimer_v1_pred_56.pdb,67.276
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_9.pdb,67.273
afm_woTemplates_model_5_multimer_v1_pred_48.pdb,67.272
afm_basic_model_3_multimer_v1_pred_4.pdb,67.268
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_5.pdb,67.268
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_5.pdb,67.26
cf_woTemplates_model_5_multimer_v1_pred_16.pdb,67.256
cf_woTemplates_model_5_multimer_v1_pred_19.pdb,67.253
cf_woTemplates_model_2_multimer_v1_pred_20.pdb,67.253
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_46.pdb,67.252
cf_woTemplates_model_3_multimer_v1_pred_9.pdb,67.249
afm_woTemplates_model_5_multimer_v1_pred_0.pdb,67.246
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_27.pdb,67.243
afm_dropout_full_model_3_multimer_v1_pred_20.pdb,67.234
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_58.pdb,67.23
cf_woTemplates_model_5_multimer_v1_pred_10.pdb,67.23
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_10.pdb,67.23
afm_woTemplates_model_5_multimer_v1_pred_37.pdb,67.226
afm_woTemplates_model_5_multimer_v1_pred_65.pdb,67.222
afm_woTemplates_model_5_multimer_v1_pred_59.pdb,67.219
cf_woTemplates_model_5_multimer_v1_pred_54.pdb,67.215
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_18.pdb,67.213
afm_woTemplates_model_5_multimer_v1_pred_38.pdb,67.203
afm_basic_model_3_multimer_v1_pred_3.pdb,67.201
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_46.pdb,67.2
cf_woTemplates_model_5_multimer_v1_pred_34.pdb,67.198
cf_woTemplates_model_3_multimer_v1_pred_57.pdb,67.197
afm_woTemplates_model_5_multimer_v1_pred_32.pdb,67.196
cf_woTemplates_model_5_multimer_v1_pred_37.pdb,67.193
afm_basic_model_3_multimer_v1_pred_65.pdb,67.192
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_18.pdb,67.191
cf_woTemplates_model_5_multimer_v1_pred_26.pdb,67.188
cf_woTemplates_model_5_multimer_v1_pred_58.pdb,67.184
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_39.pdb,67.179
cf_woTemplates_model_5_multimer_v1_pred_55.pdb,67.178
cf_woTemplates_model_5_multimer_v1_pred_36.pdb,67.177
cf_woTemplates_model_5_multimer_v1_pred_46.pdb,67.176
afm_basic_model_5_multimer_v1_pred_65.pdb,67.176
cf_woTemplates_model_5_multimer_v1_pred_53.pdb,67.174
cf_woTemplates_model_3_multimer_v1_pred_42.pdb,67.168
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_19.pdb,67.165
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_66.pdb,67.161
cf_woTemplates_model_5_multimer_v1_pred_5.pdb,67.15
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_52.pdb,67.146
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_64.pdb,67.143
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_57.pdb,67.14
cf_woTemplates_model_2_multimer_v1_pred_27.pdb,67.137
afm_basic_model_5_multimer_v1_pred_22.pdb,67.137
afm_basic_model_5_multimer_v1_pred_50.pdb,67.137
afm_woTemplates_model_5_multimer_v1_pred_9.pdb,67.136
cf_woTemplates_model_5_multimer_v1_pred_52.pdb,67.133
cf_woTemplates_model_5_multimer_v1_pred_60.pdb,67.131
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_7.pdb,67.129
afm_basic_model_5_multimer_v1_pred_4.pdb,67.128
cf_woTemplates_model_4_multimer_v1_pred_34.pdb,67.123
afm_woTemplates_model_5_multimer_v1_pred_23.pdb,67.123
