model_name,rmsd
afm_woTemplates_model_4_multimer_v3_pred_7.pdb,2.623
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,2.623
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_9.pdb,2.623
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_42.pdb,2.622
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_17.pdb,2.622
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_31.pdb,2.622
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_20.pdb,2.622
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_26.pdb,2.622
afm_basic_model_1_multimer_v3_pred_35.pdb,2.622
afm_basic_model_3_multimer_v3_pred_24.pdb,2.621
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_65.pdb,2.621
cf_woTemplates_model_1_multimer_v3_pred_52.pdb,2.621
afm_basic_model_5_multimer_v3_pred_15.pdb,2.621
afm_woTemplates_model_5_multimer_v2_pred_10.pdb,2.621
afm_woTemplates_model_1_multimer_v3_pred_50.pdb,2.621
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_40.pdb,2.621
afm_woTemplates_model_2_multimer_v3_pred_58.pdb,2.621
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_5.pdb,2.621
afm_basic_model_4_multimer_v3_pred_51.pdb,2.621
afm_basic_model_3_multimer_v3_pred_4.pdb,2.621
cf_woTemplates_model_1_multimer_v3_pred_26.pdb,2.621
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_31.pdb,2.621
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_11.pdb,2.62
afm_basic_model_1_multimer_v3_pred_24.pdb,2.62
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_1.pdb,2.62
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_33.pdb,2.62
afm_woTemplates_model_4_multimer_v2_pred_55.pdb,2.62
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_40.pdb,2.619
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_22.pdb,2.619
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_42.pdb,2.619
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_35.pdb,2.619
afm_woTemplates_model_2_multimer_v3_pred_19.pdb,2.619
afm_dropout_full_model_5_multimer_v2_pred_51.pdb,2.619
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_52.pdb,2.619
afm_dropout_full_model_5_multimer_v3_pred_50.pdb,2.618
afm_basic_model_2_multimer_v3_pred_19.pdb,2.618
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_39.pdb,2.618
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_36.pdb,2.618
afm_dropout_full_model_5_multimer_v2_pred_49.pdb,2.618
afm_basic_model_1_multimer_v3_pred_16.pdb,2.618
afm_basic_model_3_multimer_v3_pred_6.pdb,2.618
afm_dropout_full_model_5_multimer_v2_pred_1.pdb,2.618
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_25.pdb,2.617
afm_basic_model_4_multimer_v2_pred_37.pdb,2.617
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_33.pdb,2.617
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_27.pdb,2.617
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_58.pdb,2.617
afm_basic_model_4_multimer_v3_pred_56.pdb,2.617
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_39.pdb,2.617
afm_woTemplates_model_1_multimer_v3_pred_40.pdb,2.617
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_34.pdb,2.617
afm_woTemplates_model_5_multimer_v2_pred_60.pdb,2.617
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_5.pdb,2.617
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_61.pdb,2.616
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_10.pdb,2.616
afm_woTemplates_model_2_multimer_v3_pred_40.pdb,2.616
afm_woTemplates_model_5_multimer_v2_pred_64.pdb,2.616
afm_dropout_full_model_1_multimer_v2_pred_66.pdb,2.616
afm_woTemplates_model_5_multimer_v2_pred_38.pdb,2.616
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_15.pdb,2.616
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_35.pdb,2.615
afm_woTemplates_model_2_multimer_v3_pred_56.pdb,2.615
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_26.pdb,2.615
afm_dropout_full_model_1_multimer_v2_pred_60.pdb,2.615
cf_woTemplates_model_3_multimer_v3_pred_64.pdb,2.615
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_0.pdb,2.615
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,2.615
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_26.pdb,2.615
afm_woTemplates_model_2_multimer_v3_pred_39.pdb,2.615
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_45.pdb,2.615
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_50.pdb,2.615
afm_woTemplates_model_5_multimer_v3_pred_10.pdb,2.615
afm_woTemplates_model_2_multimer_v2_pred_39.pdb,2.614
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_13.pdb,2.614
afm_basic_model_5_multimer_v3_pred_2.pdb,2.614
afm_dropout_full_model_5_multimer_v3_pred_44.pdb,2.614
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_26.pdb,2.614
afm_dropout_full_model_1_multimer_v2_pred_24.pdb,2.614
afm_basic_model_4_multimer_v2_pred_42.pdb,2.614
afm_basic_model_2_multimer_v3_pred_4.pdb,2.614
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb,2.614
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_12.pdb,2.614
afm_woTemplates_model_2_multimer_v3_pred_18.pdb,2.614
afm_woTemplates_model_2_multimer_v3_pred_23.pdb,2.613
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_24.pdb,2.613
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_53.pdb,2.613
afm_woTemplates_model_2_multimer_v3_pred_49.pdb,2.613
afm_basic_model_1_multimer_v3_pred_1.pdb,2.613
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_52.pdb,2.613
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_53.pdb,2.613
afm_basic_model_3_multimer_v3_pred_7.pdb,2.612
afm_woTemplates_model_2_multimer_v3_pred_48.pdb,2.612
afm_woTemplates_model_1_multimer_v3_pred_23.pdb,2.612
afm_woTemplates_model_5_multimer_v2_pred_37.pdb,2.612
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_62.pdb,2.612
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_61.pdb,2.612
afm_basic_model_1_multimer_v3_pred_58.pdb,2.612
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_3.pdb,2.612
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_2.pdb,2.612
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_44.pdb,2.612
afm_basic_model_5_multimer_v3_pred_51.pdb,2.612
afm_woTemplates_model_1_multimer_v3_pred_27.pdb,2.611
cf_woTemplates_model_3_multimer_v3_pred_28.pdb,2.611
afm_basic_model_2_multimer_v3_pred_63.pdb,2.611
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_17.pdb,2.611
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_6.pdb,2.611
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_45.pdb,2.611
afm_woTemplates_model_4_multimer_v2_pred_49.pdb,2.611
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_22.pdb,2.61
cf_woTemplates_model_3_multimer_v3_pred_27.pdb,2.61
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_45.pdb,2.61
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_17.pdb,2.61
afm_basic_model_2_multimer_v3_pred_45.pdb,2.61
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_14.pdb,2.61
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_30.pdb,2.61
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_6.pdb,2.61
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_25.pdb,2.609
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_64.pdb,2.609
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_29.pdb,2.609
afm_dropout_full_model_3_multimer_v3_pred_45.pdb,2.609
afm_dropout_full_model_3_multimer_v3_pred_32.pdb,2.609
afm_woTemplates_model_2_multimer_v3_pred_15.pdb,2.609
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_4.pdb,2.609
afm_woTemplates_model_3_multimer_v3_pred_65.pdb,2.609
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_33.pdb,2.609
afm_dropout_full_model_4_multimer_v2_pred_59.pdb,2.609
afm_basic_model_2_multimer_v3_pred_7.pdb,2.609
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_34.pdb,2.609
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_38.pdb,2.609
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_58.pdb,2.609
afm_dropout_full_model_5_multimer_v2_pred_37.pdb,2.608
afm_woTemplates_model_5_multimer_v2_pred_8.pdb,2.608
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_49.pdb,2.608
afm_basic_model_5_multimer_v2_pred_14.pdb,2.608
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_7.pdb,2.608
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_50.pdb,2.608
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_10.pdb,2.608
afm_woTemplates_model_5_multimer_v2_pred_15.pdb,2.607
cf_woTemplates_model_3_multimer_v3_pred_8.pdb,2.607
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_56.pdb,2.607
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_30.pdb,2.607
afm_dropout_full_model_1_multimer_v2_pred_21.pdb,2.607
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_53.pdb,2.606
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_58.pdb,2.606
afm_dropout_full_model_3_multimer_v3_pred_15.pdb,2.606
afm_woTemplates_model_1_multimer_v3_pred_5.pdb,2.606
afm_basic_model_4_multimer_v2_pred_23.pdb,2.606
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_48.pdb,2.606
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_33.pdb,2.606
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_28.pdb,2.606
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_53.pdb,2.606
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_9.pdb,2.605
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_56.pdb,2.605
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_59.pdb,2.605
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_17.pdb,2.605
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_55.pdb,2.605
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_25.pdb,2.605
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_24.pdb,2.605
afm_basic_model_3_multimer_v3_pred_26.pdb,2.605
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_3.pdb,2.605
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_49.pdb,2.605
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_35.pdb,2.605
afm_dropout_full_model_2_multimer_v2_pred_40.pdb,2.605
afm_basic_model_5_multimer_v3_pred_22.pdb,2.605
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_57.pdb,2.605
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_15.pdb,2.604
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_15.pdb,2.604
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb,2.604
afm_woTemplates_model_3_multimer_v3_pred_49.pdb,2.604
afm_woTemplates_model_3_multimer_v3_pred_28.pdb,2.603
afm_dropout_full_model_4_multimer_v2_pred_36.pdb,2.603
afm_woTemplates_model_3_multimer_v3_pred_40.pdb,2.603
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_16.pdb,2.603
afm_basic_model_4_multimer_v3_pred_27.pdb,2.603
cf_woTemplates_model_3_multimer_v3_pred_61.pdb,2.603
afm_woTemplates_model_5_multimer_v3_pred_30.pdb,2.603
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_14.pdb,2.602
afm_dropout_full_model_1_multimer_v2_pred_46.pdb,2.602
afm_dropout_full_model_4_multimer_v3_pred_5.pdb,2.602
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_42.pdb,2.602
cf_woTemplates_model_3_multimer_v3_pred_40.pdb,2.602
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_10.pdb,2.602
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_60.pdb,2.602
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_46.pdb,2.602
cf_woTemplates_model_1_multimer_v3_pred_33.pdb,2.602
afm_woTemplates_model_1_multimer_v3_pred_49.pdb,2.602
afm_dropout_full_model_5_multimer_v2_pred_45.pdb,2.602
afm_dropout_full_model_3_multimer_v3_pred_66.pdb,2.601
afm_woTemplates_model_2_multimer_v3_pred_47.pdb,2.601
afm_dropout_full_model_2_multimer_v2_pred_15.pdb,2.601
afm_dropout_full_model_2_multimer_v3_pred_46.pdb,2.601
afm_woTemplates_model_1_multimer_v3_pred_41.pdb,2.601
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_18.pdb,2.601
afm_woTemplates_model_5_multimer_v3_pred_20.pdb,2.601
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_39.pdb,2.601
afm_basic_model_5_multimer_v2_pred_3.pdb,2.6
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,2.6
afm_basic_model_1_multimer_v3_pred_34.pdb,2.6
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_23.pdb,2.6
afm_basic_model_3_multimer_v3_pred_29.pdb,2.6
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_57.pdb,2.6
afm_woTemplates_model_2_multimer_v3_pred_29.pdb,2.6
afm_woTemplates_model_4_multimer_v3_pred_9.pdb,2.6
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_10.pdb,2.6
afm_basic_model_4_multimer_v2_pred_51.pdb,2.599
afm_basic_model_5_multimer_v3_pred_19.pdb,2.599
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_5.pdb,2.599
afm_woTemplates_model_5_multimer_v2_pred_17.pdb,2.599
afm_woTemplates_model_2_multimer_v3_pred_12.pdb,2.599
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_36.pdb,2.599
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_29.pdb,2.599
afm_dropout_full_model_4_multimer_v3_pred_63.pdb,2.599
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,2.599
afm_basic_model_5_multimer_v3_pred_44.pdb,2.599
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_44.pdb,2.599
afm_dropout_full_model_4_multimer_v2_pred_39.pdb,2.598
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,2.598
afm_dropout_full_model_2_multimer_v3_pred_65.pdb,2.598
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,2.598
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_24.pdb,2.598
afm_basic_model_2_multimer_v3_pred_31.pdb,2.598
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_43.pdb,2.597
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_43.pdb,2.597
afm_dropout_full_model_2_multimer_v2_pred_19.pdb,2.597
afm_dropout_full_model_3_multimer_v3_pred_61.pdb,2.597
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_6.pdb,2.597
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,2.597
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_44.pdb,2.597
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_51.pdb,2.597
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_20.pdb,2.597
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_19.pdb,2.596
afm_woTemplates_model_5_multimer_v3_pred_25.pdb,2.596
afm_woTemplates_model_2_multimer_v3_pred_63.pdb,2.596
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_8.pdb,2.595
afm_woTemplates_model_1_multimer_v3_pred_11.pdb,2.595
afm_dropout_full_model_5_multimer_v2_pred_12.pdb,2.595
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_31.pdb,2.595
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_44.pdb,2.595
afm_dropout_full_model_5_multimer_v3_pred_2.pdb,2.595
afm_basic_model_5_multimer_v2_pred_17.pdb,2.595
afm_woTemplates_model_3_multimer_v3_pred_56.pdb,2.594
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_11.pdb,2.594
afm_dropout_full_model_5_multimer_v2_pred_59.pdb,2.594
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_9.pdb,2.594
afm_dropout_full_model_3_multimer_v2_pred_26.pdb,2.594
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,2.593
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_44.pdb,2.593
afm_woTemplates_model_5_multimer_v3_pred_37.pdb,2.593
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_37.pdb,2.593
afm_woTemplates_model_1_multimer_v2_pred_14.pdb,2.593
afm_dropout_full_model_5_multimer_v3_pred_7.pdb,2.593
afm_basic_model_4_multimer_v2_pred_22.pdb,2.592
afm_basic_model_3_multimer_v3_pred_0.pdb,2.592
afm_woTemplates_model_1_multimer_v3_pred_9.pdb,2.592
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_43.pdb,2.592
afm_woTemplates_model_4_multimer_v3_pred_17.pdb,2.592
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_7.pdb,2.592
afm_woTemplates_model_2_multimer_v3_pred_8.pdb,2.592
afm_woTemplates_model_1_multimer_v2_pred_66.pdb,2.591
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_45.pdb,2.591
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_30.pdb,2.591
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_38.pdb,2.591
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_15.pdb,2.591
afm_dropout_full_model_2_multimer_v3_pred_64.pdb,2.591
afm_basic_model_5_multimer_v1_pred_7.pdb,2.591
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_44.pdb,2.591
afm_basic_model_4_multimer_v2_pred_36.pdb,2.591
afm_dropout_full_model_1_multimer_v2_pred_39.pdb,2.591
cf_woTemplates_model_1_multimer_v3_pred_25.pdb,2.591
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_44.pdb,2.591
afm_basic_model_5_multimer_v3_pred_60.pdb,2.59
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_60.pdb,2.59
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_0.pdb,2.59
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_54.pdb,2.59
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_60.pdb,2.59
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_32.pdb,2.59
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_18.pdb,2.59
cf_woTemplates_model_3_multimer_v3_pred_5.pdb,2.59
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_44.pdb,2.59
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_35.pdb,2.589
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_45.pdb,2.589
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_26.pdb,2.589
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_45.pdb,2.589
cf_woTemplates_model_3_multimer_v3_pred_12.pdb,2.589
afm_basic_model_3_multimer_v3_pred_33.pdb,2.589
afm_dropout_full_model_5_multimer_v3_pred_20.pdb,2.589
cf_woTemplates_model_5_multimer_v2_pred_8.pdb,2.589
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_53.pdb,2.589
afm_basic_model_4_multimer_v1_pred_47.pdb,2.589
afm_woTemplates_model_5_multimer_v3_pred_28.pdb,2.589
afm_woTemplates_model_1_multimer_v3_pred_7.pdb,2.588
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_48.pdb,2.588
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_20.pdb,2.588
afm_basic_model_1_multimer_v2_pred_36.pdb,2.588
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_9.pdb,2.588
afm_dropout_full_model_4_multimer_v3_pred_2.pdb,2.588
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_15.pdb,2.588
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_52.pdb,2.588
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_35.pdb,2.588
afm_woTemplates_model_2_multimer_v3_pred_13.pdb,2.588
afm_dropout_full_model_4_multimer_v2_pred_23.pdb,2.588
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_22.pdb,2.588
afm_woTemplates_model_2_multimer_v3_pred_11.pdb,2.588
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_6.pdb,2.587
afm_basic_model_5_multimer_v3_pred_12.pdb,2.587
afm_basic_model_3_multimer_v3_pred_12.pdb,2.587
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_42.pdb,2.587
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_3.pdb,2.587
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_0.pdb,2.587
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_11.pdb,2.587
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_7.pdb,2.587
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_24.pdb,2.587
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_34.pdb,2.587
afm_basic_model_4_multimer_v2_pred_62.pdb,2.586
afm_dropout_full_model_3_multimer_v3_pred_23.pdb,2.586
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_45.pdb,2.586
afm_dropout_full_model_3_multimer_v3_pred_46.pdb,2.586
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_60.pdb,2.586
afm_woTemplates_model_4_multimer_v2_pred_27.pdb,2.586
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_5.pdb,2.586
cf_woTemplates_model_5_multimer_v1_pred_40.pdb,2.586
afm_woTemplates_model_5_multimer_v3_pred_33.pdb,2.586
afm_dropout_full_model_2_multimer_v3_pred_2.pdb,2.586
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_59.pdb,2.586
afm_basic_model_3_multimer_v3_pred_44.pdb,2.586
afm_basic_model_5_multimer_v2_pred_49.pdb,2.585
afm_woTemplates_model_5_multimer_v2_pred_25.pdb,2.585
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_27.pdb,2.585
afm_dropout_full_model_3_multimer_v3_pred_25.pdb,2.585
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_13.pdb,2.585
cf_woTemplates_model_1_multimer_v3_pred_65.pdb,2.585
afm_basic_model_3_multimer_v3_pred_9.pdb,2.585
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_25.pdb,2.585
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_38.pdb,2.585
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_34.pdb,2.585
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_7.pdb,2.585
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_45.pdb,2.585
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_8.pdb,2.585
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_63.pdb,2.584
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_30.pdb,2.584
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,2.584
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,2.584
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_13.pdb,2.584
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_16.pdb,2.584
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_22.pdb,2.584
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_38.pdb,2.584
afm_dropout_full_model_5_multimer_v2_pred_8.pdb,2.584
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_65.pdb,2.584
afm_woTemplates_model_3_multimer_v3_pred_42.pdb,2.584
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_38.pdb,2.584
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_48.pdb,2.583
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_42.pdb,2.583
afm_dropout_full_model_5_multimer_v2_pred_22.pdb,2.583
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_18.pdb,2.583
cf_woTemplates_model_3_multimer_v3_pred_62.pdb,2.583
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_22.pdb,2.583
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_5.pdb,2.583
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_46.pdb,2.583
afm_woTemplates_model_5_multimer_v2_pred_58.pdb,2.583
cf_woTemplates_model_1_multimer_v3_pred_61.pdb,2.583
afm_dropout_full_model_1_multimer_v2_pred_2.pdb,2.583
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_2.pdb,2.583
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_46.pdb,2.582
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_5.pdb,2.582
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_64.pdb,2.582
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_28.pdb,2.582
afm_dropout_full_model_5_multimer_v2_pred_17.pdb,2.582
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_18.pdb,2.582
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_48.pdb,2.582
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_57.pdb,2.582
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_30.pdb,2.581
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_21.pdb,2.581
afm_woTemplates_model_1_multimer_v3_pred_65.pdb,2.581
afm_basic_model_5_multimer_v2_pred_50.pdb,2.581
afm_woTemplates_model_1_multimer_v3_pred_64.pdb,2.581
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_59.pdb,2.581
afm_woTemplates_model_3_multimer_v3_pred_54.pdb,2.581
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_18.pdb,2.581
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_58.pdb,2.581
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_57.pdb,2.581
afm_dropout_full_model_2_multimer_v2_pred_2.pdb,2.58
afm_woTemplates_model_4_multimer_v2_pred_50.pdb,2.58
afm_dropout_full_model_3_multimer_v3_pred_27.pdb,2.58
